Time [msec],x [m],y [m],z [m],Red,Green,Blue
16500,-2.7283,0.3665,14.3475,255,255,255
16750,-2.7463,0.3304,14.5408,255,255,255
17000,-2.7637,0.2957,14.726,255,255,255
17250,-2.7802,0.2627,14.9026,255,255,255
17500,-2.7958,0.2314,15.0703,255,255,255
17750,-2.8106,0.2018,15.2288,255,255,255
18000,-2.8245,0.174,15.3778,255,255,255
18250,-2.8374,0.1479,15.517,255,255,255
18500,-2.8494,0.1238,15.646,255,255,255
18750,-2.8604,0.1016,15.7646,255,255,255
19000,-2.8704,0.0814,15.8724,255,255,255
19250,-2.8794,0.0632,15.9691,255,255,255
19500,-2.8872,0.0471,16.0543,255,255,255
19750,-2.894,0.0331,16.1278,255,255,255
20000,-2.8987,0.0222,16.1884,255,255,255
20250,-2.9009,0.0148,16.2354,255,255,255
20500,-2.9023,0.0095,16.2703,255,255,255
20750,-2.9046,0.0049,16.2949,255,255,255
21000,-2.9095,-0.0007,16.3109,255,255,255
21250,-2.9189,-0.0088,16.32,255,255,255
21500,-2.9344,-0.0209,16.3239,255,255,255
21750,-2.958,-0.0384,16.3243,255,255,255
22000,-2.9913,-0.0631,16.3229,255,255,255
22250,-3.036,-0.0963,16.3215,255,255,255
22500,-3.0941,-0.1396,16.3216,255,255,255
22750,-3.1671,-0.1945,16.325,255,255,255
23000,-3.2553,-0.2612,16.3317,255,255,255
23250,-3.3561,-0.3375,16.3394,255,255,255
23500,-3.4694,-0.4234,16.3481,255,255,255
23750,-3.595,-0.5186,16.3578,255,255,255
24000,-3.7326,-0.6231,16.3685,255,255,255
24250,-3.8821,-0.7367,16.3803,255,255,255
24500,-4.0433,-0.8592,16.3933,255,255,255
24750,-4.216,-0.9906,16.4076,255,255,255
25000,-4.4,-1.1307,16.423,255,255,255
25250,-4.5952,-1.2793,16.4398,255,255,255
25500,-4.8014,-1.4364,16.458,255,255,255
25750,-5.0183,-1.6018,16.4775,255,255,255
26000,-5.2458,-1.7754,16.4985,255,255,255
26250,-5.4837,-1.957,16.5211,255,255,255
26500,-5.7318,-2.1466,16.5452,255,255,255
26750,-5.99,-2.3439,16.5709,255,255,255
27000,-6.258,-2.5488,16.5982,255,255,255
27250,-6.5357,-2.7613,16.6274,255,255,255
27500,-6.8231,-2.9812,16.6586,255,255,255
27750,-7.1198,-3.2085,16.6917,255,255,255
28000,-7.4257,-3.4429,16.727,255,255,255
28250,-7.7406,-3.6843,16.7642,255,255,255
28500,-8.0642,-3.9327,16.8036,255,255,255
28750,-8.3964,-4.1879,16.845,255,255,255
29000,-8.7369,-4.4497,16.8885,255,255,255
29250,-9.0856,-4.7181,16.9342,255,255,255
29500,-9.4421,-4.9928,16.982,255,255,255
29750,-9.8063,-5.2739,17.032,255,255,255
30000,-10.1781,-5.5611,17.0842,255,255,255
30250,-10.5571,-5.8544,17.1386,255,255,255
30500,-10.9432,-6.1535,17.1952,255,255,255
30750,-11.3361,-6.4584,17.254,255,255,255
31000,-11.7356,-6.769,17.3151,255,255,255
31250,-12.1416,-7.085,17.3785,255,255,255
31500,-12.5538,-7.4065,17.4441,255,255,255
31750,-12.9721,-7.7332,17.5121,255,255,255
32000,-13.3961,-8.065,17.5824,255,255,255
32250,-13.8256,-8.4018,17.6551,255,255,255
32500,-14.2606,-8.7435,17.7301,255,255,255
32750,-14.7007,-9.09,17.8075,255,255,255
33000,-15.1458,-9.4411,17.8874,255,255,255
33250,-15.5955,-9.7966,17.9696,255,255,255
33500,-16.0499,-10.1566,18.0543,255,255,255
33750,-16.5085,-10.5207,18.1414,255,255,255
34000,-16.9712,-10.889,18.2311,255,255,255
34250,-17.4378,-11.2612,18.3232,255,255,255
34500,-17.9081,-11.6373,18.4178,255,255,255
34750,-18.3818,-12.0172,18.515,255,255,255
35000,-18.8588,-12.4006,18.6147,255,255,255
35250,-19.3389,-12.7875,18.717,255,255,255
35500,-19.8217,-13.1777,18.8219,255,255,255
35750,-20.3072,-13.5711,18.9294,255,255,255
36000,-20.7951,-13.9676,19.0396,255,255,255
36250,-21.2851,-14.3671,19.1523,255,255,255
36500,-21.7772,-14.7694,19.2678,255,255,255
36750,-22.271,-15.1744,19.3859,255,255,255
37000,-22.7664,-15.582,19.5067,255,255,255
37250,-23.2631,-15.992,19.6302,255,255,255
37500,-23.761,-16.4043,19.7565,255,255,255
37750,-24.2597,-16.8188,19.8855,255,255,255
38000,-24.7592,-17.2354,20.0173,255,255,255
38250,-25.2592,-17.6539,20.1519,255,255,255
38500,-25.7595,-18.0742,20.2894,255,255,255
38750,-26.2598,-18.4962,20.4296,255,255,255
39000,-26.76,-18.9197,20.5727,255,255,255
39250,-27.2597,-19.3447,20.7185,255,255,255
39500,-27.7584,-19.771,20.8668,255,255,255
39750,-28.2559,-20.1987,21.0176,255,255,255
40000,-28.7523,-20.6274,21.1706,255,255,255
40250,-29.2472,-21.0571,21.3258,255,255,255
40500,-29.7407,-21.4877,21.4831,255,255,255
40750,-30.2325,-21.9191,21.6425,255,255,255
41000,-30.7226,-22.351,21.8037,255,255,255
41250,-31.2108,-22.7834,21.9668,255,255,255
41500,-31.6971,-23.2162,22.1316,255,255,255
41750,-32.1812,-23.6492,22.2981,255,255,255
42000,-32.663,-24.0822,22.466,255,255,255
42250,-33.1425,-24.5153,22.6355,255,255,255
42500,-33.6195,-24.9482,22.8063,255,255,255
42750,-34.0939,-25.3807,22.9783,255,255,255
43000,-34.5655,-25.8129,23.1516,255,255,255
43250,-35.0343,-26.2445,23.3259,255,255,255
43500,-35.5001,-26.6754,23.5011,255,255,255
43750,-35.9627,-27.1055,23.6773,255,255,255
44000,-36.4222,-27.5347,23.8543,255,255,255
44250,-36.8782,-27.9628,24.0319,255,255,255
44500,-37.3308,-28.3897,24.2101,255,255,255
44750,-37.7797,-28.8153,24.3889,255,255,255
45000,-38.2249,-29.2395,24.5681,255,255,255
45250,-38.6662,-29.662,24.7475,255,255,255
45500,-39.1036,-30.0829,24.9273,255,255,255
45750,-39.5368,-30.5019,25.1071,255,255,255
46000,-39.9658,-30.9189,25.287,255,255,255
46250,-40.3904,-31.3338,25.4668,255,255,255
46500,-40.8105,-31.7465,25.6465,255,255,255
46750,-41.226,-32.1569,25.8259,255,255,255
47000,-41.6368,-32.5647,26.005,255,255,255
47250,-42.0427,-32.97,26.1836,255,255,255
47500,-42.4437,-33.3725,26.3617,255,255,255
47750,-42.8395,-33.7721,26.5392,255,255,255
48000,-43.23,-34.1688,26.716,255,255,255
48250,-43.6153,-34.5623,26.892,255,255,255
48500,-43.995,-34.9525,27.0671,255,255,255
48750,-44.3691,-35.3394,27.2411,255,255,255
49000,-44.7375,-35.7228,27.4141,255,255,255
49250,-45.1,-36.1025,27.5859,255,255,255
49500,-45.4565,-36.4784,27.7564,255,255,255
49750,-45.8069,-36.8504,27.9255,255,255,255
50000,-46.1511,-37.2184,28.0932,255,255,255
50250,-46.4889,-37.5823,28.2593,255,255,255
50500,-46.8204,-37.9419,28.4236,255,255,255
50750,-47.146,-38.2971,28.5861,255,255,255
51000,-47.4655,-38.6479,28.7467,255,255,255
51250,-47.7791,-38.994,28.9052,255,255,255
51500,-48.0865,-39.3354,29.0616,255,255,255
51750,-48.3879,-39.672,29.2159,255,255,255
52000,-48.6831,-40.0036,29.368,255,255,255
52250,-48.9722,-40.33,29.5178,255,255,255
52500,-49.255,-40.6512,29.6652,255,255,255
52750,-49.5317,-40.9671,29.8103,255,255,255
53000,-49.802,-41.2774,29.9528,255,255,255
53250,-50.0661,-41.5822,30.0928,255,255,255
53500,-50.3239,-41.8811,30.2303,255,255,255
53750,-50.5752,-42.1742,30.365,255,255,255
54000,-50.8202,-42.4613,30.497,255,255,255
54250,-51.0588,-42.7423,30.6262,255,255,255
54500,-51.2909,-43.017,30.7526,255,255,255
54750,-51.5165,-43.2853,30.876,255,255,255
55000,-51.7356,-43.5471,30.9964,255,255,255
55250,-51.9481,-43.8022,31.1138,255,255,255
55500,-52.154,-44.0506,31.228,255,255,255
55750,-52.3533,-44.292,31.339,255,255,255
56000,-52.5459,-44.5265,31.4468,255,255,255
56250,-52.7319,-44.7537,31.5513,255,255,255
56500,-52.9111,-44.9737,31.6524,255,255,255
56750,-53.0836,-45.1863,31.75,255,255,255
57000,-53.2492,-45.3914,31.8441,255,255,255
57250,-53.4081,-45.5887,31.9346,255,255,255
57500,-53.5601,-45.7783,32.0215,255,255,255
57750,-53.7052,-45.96,32.1047,255,255,255
58000,-53.8433,-46.1336,32.1841,255,255,255
58250,-53.9746,-46.299,32.2597,255,255,255
58500,-54.0988,-46.4562,32.3313,255,255,255
58750,-54.216,-46.6049,32.399,255,255,255
59000,-54.3262,-46.745,32.4627,255,255,255
59250,-54.4292,-46.8766,32.5223,255,255,255
59500,-54.5251,-46.9994,32.5779,255,255,255
59750,-54.6138,-47.1132,32.6294,255,255,255
60000,-54.6953,-47.2181,32.6767,255,255,255
60250,-54.7695,-47.3136,32.7198,255,255,255
60500,-54.8364,-47.3999,32.7586,255,255,255
60750,-54.8958,-47.4766,32.7932,255,255,255
61000,-54.9479,-47.5436,32.8235,255,255,255
61250,-54.9925,-47.6008,32.8494,255,255,255
61500,-55.0295,-47.6481,32.8708,255,255,255
61750,-55.0562,-47.6844,32.888,255,255,255
62000,-55.0706,-47.7094,32.9008,255,255,255
62250,-55.0784,-47.7251,32.9092,255,255,255
62500,-55.0855,-47.7336,32.9129,255,255,255
62750,-55.0977,-47.737,32.9117,255,255,255
63000,-55.121,-47.7375,32.9053,255,255,255
63250,-55.1612,-47.737,32.8935,255,255,255
63500,-55.2219,-47.737,32.8762,255,255,255
63750,-55.3008,-47.737,32.8538,255,255,255
64000,-55.3957,-47.737,32.8269,255,255,255
64250,-55.5049,-47.737,32.7959,255,255,255
64500,-55.6263,-47.737,32.7614,255,255,255
64750,-55.758,-47.737,32.724,255,255,255
65000,-55.8983,-47.737,32.6841,255,255,255
65250,-56.0451,-47.737,32.6424,255,255,255
65500,-56.1965,-47.737,32.5995,255,255,255
65750,-56.3507,-47.737,32.5557,255,255,255
66000,-56.5057,-47.737,32.5117,255,255,255
66250,-56.6595,-47.737,32.468,255,255,255
66500,-56.8104,-47.737,32.4252,255,255,255
66750,-56.9564,-47.737,32.3837,255,255,255
67000,-57.0955,-47.737,32.3442,255,255,255
67250,-57.2259,-47.737,32.3072,255,255,255
67500,-57.3457,-47.737,32.2732,255,255,255
67750,-57.4529,-47.737,32.2428,255,255,255
68000,-57.5456,-47.737,32.2165,255,255,255
68250,-57.622,-47.737,32.1948,255,255,255
68500,-57.68,-47.737,32.1783,255,255,255
68750,-57.7179,-47.737,32.1676,255,255,255
69000,-57.7337,-47.737,32.1631,255,255,255
69250,-57.734,-47.737,32.163,255,255,255
69500,-57.734,-47.737,32.163,255,255,255
69750,-57.7325,-47.7428,32.1693,255,255,255
70000,-57.7262,-47.7661,32.1936,255,255,255
70250,-57.7139,-47.8082,32.2359,255,255,255
70500,-57.6942,-47.8706,32.2963,255,255,255
70750,-57.6661,-47.9546,32.3744,255,255,255
71000,-57.6283,-48.0615,32.4703,255,255,255
71250,-57.5796,-48.1925,32.5839,255,255,255
71500,-57.5188,-48.3491,32.7149,255,255,255
71750,-57.4448,-48.5325,32.8634,255,255,255
72000,-57.3556,-48.7421,33.0285,255,255,255
72250,-57.2488,-48.9736,33.208,255,255,255
72500,-57.1229,-49.2243,33.4001,255,255,255
72750,-56.9768,-49.4916,33.603,255,255,255
73000,-56.809,-49.7731,33.8148,255,255,255
73250,-56.6184,-50.0661,34.0337,255,255,255
73500,-56.4035,-50.368,34.2577,255,255,255
73750,-56.1632,-50.6764,34.4852,255,255,255
74000,-55.896,-50.9886,34.7142,255,255,255
74250,-55.6008,-51.3021,34.9429,255,255,255
74500,-55.2761,-51.6144,35.1695,255,255,255
74750,-54.9208,-51.9227,35.3921,255,255,255
75000,-54.534,-52.2238,35.6086,255,255,255
75250,-54.1172,-52.513,35.8166,255,255,255
75500,-53.6728,-52.7877,36.0141,255,255,255
75750,-53.2032,-53.0454,36.1991,255,255,255
76000,-52.7106,-53.2833,36.3696,255,255,255
76250,-52.1974,-53.4989,36.5238,255,255,255
76500,-51.666,-53.6894,36.6594,255,255,255
76750,-51.1185,-53.8523,36.7748,255,255,255
77000,-50.5574,-53.9849,36.8677,255,255,255
77250,-49.9862,-54.0846,36.9363,255,255,255
77500,-49.41,-54.1511,36.9793,255,255,255
77750,-48.8325,-54.1857,36.9966,255,255,255
78000,-48.2574,-54.1896,36.9879,255,255,255
78250,-47.6884,-54.164,36.9531,255,255,255
78500,-47.1291,-54.1102,36.8919,255,255,255
78750,-46.5832,-54.0295,36.8043,255,255,255
79000,-46.0543,-53.9231,36.6898,255,255,255
79250,-45.5461,-53.7923,36.5484,255,255,255
79500,-45.0637,-53.6403,36.38,255,255,255
79750,-44.6108,-53.4728,36.186,255,255,255
80000,-44.1867,-53.2926,35.9683,255,255,255
80250,-43.7902,-53.1024,35.7291,255,255,255
80500,-43.4206,-52.9048,35.4702,255,255,255
80750,-43.0769,-52.7024,35.1938,255,255,255
81000,-42.7581,-52.498,34.9018,255,255,255
81250,-42.4632,-52.2941,34.5963,255,255,255
81500,-42.1914,-52.0935,34.2793,255,255,255
81750,-41.9417,-51.8989,33.9529,255,255,255
82000,-41.7131,-51.7127,33.619,255,255,255
82250,-41.5048,-51.5379,33.2797,255,255,255
82500,-41.3157,-51.3769,32.9369,255,255,255
82750,-41.145,-51.2325,32.5928,255,255,255
83000,-40.9883,-51.1059,32.2501,255,255,255
83250,-40.8388,-50.9949,31.9119,255,255,255
83500,-40.6956,-50.8979,31.5795,255,255,255
83750,-40.5579,-50.8134,31.254,255,255,255
84000,-40.4248,-50.7399,30.9367,255,255,255
84250,-40.2957,-50.6758,30.6288,255,255,255
84500,-40.1697,-50.6196,30.3314,255,255,255
84750,-40.046,-50.5698,30.046,255,255,255
85000,-39.9239,-50.5248,29.7735,255,255,255
85250,-39.8026,-50.4832,29.5154,255,255,255
85500,-39.6813,-50.4432,29.2727,255,255,255
85750,-39.5592,-50.4036,29.0467,255,255,255
86000,-39.4355,-50.3626,28.8387,255,255,255
86250,-39.3095,-50.3187,28.6498,255,255,255
86500,-39.1835,-50.2695,28.4825,255,255,255
86750,-39.0633,-50.2124,28.3387,255,255,255
87000,-38.9488,-50.1481,28.2168,255,255,255
87250,-38.84,-50.0774,28.1151,255,255,255
87500,-38.737,-50.0008,28.0317,255,255,255
87750,-38.6397,-49.919,27.9651,255,255,255
88000,-38.548,-49.8328,27.9133,255,255,255
88250,-38.462,-49.7427,27.8748,255,255,255
88500,-38.3815,-49.6495,27.8478,255,255,255
88750,-38.3067,-49.5538,27.8305,255,255,255
89000,-38.2374,-49.4563,27.8212,255,255,255
89250,-38.1736,-49.3576,27.8182,255,255,255
89500,-38.1153,-49.2584,27.8198,255,255,255
89750,-38.0625,-49.1595,27.8241,255,255,255
90000,-38.0152,-49.0614,27.8296,255,255,255
90250,-37.9732,-48.9649,27.8345,255,255,255
90500,-37.9366,-48.8706,27.8369,255,255,255
90750,-37.9048,-48.7789,27.837,255,255,255
91000,-37.8765,-48.6898,27.837,255,255,255
91250,-37.8515,-48.6034,27.837,255,255,255
91500,-37.8295,-48.52,27.837,255,255,255
91750,-37.8105,-48.4397,27.837,255,255,255
92000,-37.7942,-48.3628,27.837,255,255,255
92250,-37.7804,-48.2893,27.837,255,255,255
92500,-37.7689,-48.2196,27.837,255,255,255
92750,-37.7594,-48.1538,27.837,255,255,255
93000,-37.7519,-48.0921,27.837,255,255,255
93250,-37.7461,-48.0346,27.837,255,255,255
93500,-37.7418,-47.9816,27.837,255,255,255
93750,-37.7388,-47.9333,27.837,255,255,255
94000,-37.7369,-47.8898,27.837,255,255,255
94250,-37.7359,-47.8513,27.837,255,255,255
94500,-37.7357,-47.8181,27.837,255,255,255
94750,-37.7359,-47.7903,27.837,255,255,255
95000,-37.7365,-47.7681,27.837,255,255,255
95250,-37.7371,-47.7517,27.837,255,255,255
95500,-37.7377,-47.7413,27.837,255,255,255
95750,-37.738,-47.7371,27.837,255,255,255
96000,-37.738,-47.737,27.837,255,255,255
96250,-37.738,-47.737,27.837,255,255,255
96500,-37.738,-47.737,27.837,255,255,255
96750,-37.738,-47.737,27.837,255,255,255
97000,-37.738,-47.737,27.837,255,255,255
97250,-37.738,-47.737,27.837,255,255,255
97500,-37.738,-47.737,27.837,255,255,255
97750,-37.738,-47.737,27.837,255,255,255
98000,-37.738,-47.737,27.837,255,255,255
98250,-37.738,-47.737,27.837,255,255,255
98500,-37.738,-47.737,27.837,255,255,255
98750,-37.738,-47.737,27.837,255,255,255
99000,-37.738,-47.737,27.837,255,255,255
99250,-37.738,-47.737,27.837,255,255,255
99500,-37.738,-47.737,27.837,255,255,255
99750,-37.738,-47.737,27.837,255,255,255
100000,-37.738,-47.737,27.837,255,255,255
100250,-37.738,-47.737,27.837,255,255,255
100500,-37.738,-47.737,27.837,255,255,255
100750,-37.738,-47.737,27.837,255,255,255
101000,-37.738,-47.737,27.837,255,255,255
101250,-37.738,-47.737,27.837,255,255,255
101500,-37.738,-47.737,27.837,255,255,255
101750,-37.738,-47.737,27.837,255,255,255
102000,-37.738,-47.737,27.837,255,255,255
102250,-37.738,-47.737,27.837,255,255,255
102500,-37.738,-47.737,27.837,255,255,255
102750,-37.738,-47.737,27.837,255,255,255
103000,-37.738,-47.737,27.837,255,255,255
103250,-37.738,-47.737,27.837,255,255,255
103500,-37.738,-47.737,27.837,255,255,255
103750,-37.738,-47.737,27.837,255,255,255
104000,-37.738,-47.737,27.837,255,255,255
104250,-37.738,-47.737,27.837,255,255,255
104500,-37.738,-47.737,27.837,255,255,255
104750,-37.738,-47.737,27.837,255,255,255
105000,-37.738,-47.737,27.837,255,255,255
105250,-37.738,-47.737,27.837,255,255,255
105500,-37.738,-47.737,27.837,255,255,255
105750,-37.738,-47.737,27.837,255,255,255
106000,-37.738,-47.737,27.837,255,255,255
106250,-37.738,-47.737,27.837,255,255,255
106500,-37.738,-47.737,27.837,255,255,255
106750,-37.738,-47.737,27.837,255,255,255
107000,-37.738,-47.737,27.837,255,255,255
107250,-37.738,-47.737,27.837,255,255,255
107500,-37.738,-47.737,27.837,255,255,255
107750,-37.738,-47.737,27.837,255,255,255
108000,-37.738,-47.737,27.837,255,255,255
108250,-37.738,-47.737,27.837,255,255,255
108500,-37.738,-47.737,27.837,255,255,255
108750,-37.738,-47.737,27.837,255,255,255
109000,-37.738,-47.737,27.837,255,255,255
109250,-37.738,-47.737,27.837,255,255,255
109500,-37.738,-47.737,27.837,255,255,255
109750,-37.738,-47.737,27.837,255,255,255
110000,-37.738,-47.737,27.837,255,255,255
110250,-37.738,-47.737,27.837,255,255,255
110500,-37.738,-47.737,27.837,255,255,255
110750,-37.738,-47.737,27.837,255,255,255
111000,-37.738,-47.737,27.837,255,255,255
111250,-37.738,-47.737,27.837,255,255,255
111500,-37.738,-47.737,27.837,255,255,255
111750,-37.738,-47.737,27.837,255,255,255
112000,-37.738,-47.737,27.837,255,255,255
112250,-37.738,-47.737,27.837,255,255,255
112500,-37.738,-47.737,27.837,255,255,255
112750,-37.738,-47.737,27.837,255,255,255
113000,-37.738,-47.737,27.837,255,255,255
113250,-37.738,-47.737,27.837,255,255,255
113500,-37.738,-47.737,27.837,255,255,255
113750,-37.738,-47.737,27.837,255,255,255
114000,-37.738,-47.737,27.837,255,255,255
114250,-37.738,-47.737,27.837,255,255,255
114500,-37.738,-47.737,27.837,255,255,255
114750,-37.738,-47.737,27.837,255,255,255
115000,-37.738,-47.737,27.837,255,255,255
115250,-37.738,-47.737,27.837,255,255,255
115500,-37.738,-47.737,27.837,255,255,255
115750,-37.738,-47.737,27.837,255,255,255
116000,-37.738,-47.737,27.837,255,255,255
116250,-37.738,-47.737,27.837,255,255,255
116500,-37.738,-47.737,27.837,255,255,255
116750,-37.738,-47.737,27.837,255,255,255
117000,-37.738,-47.737,27.837,255,255,255
117250,-37.738,-47.737,27.837,255,255,255
117500,-37.738,-47.737,27.837,255,255,255
117750,-37.738,-47.737,27.837,255,255,255
118000,-37.738,-47.737,27.837,255,255,255
118250,-37.738,-47.737,27.837,255,255,255
118500,-37.738,-47.737,27.837,255,255,255
118750,-37.738,-47.737,27.837,255,255,255
119000,-37.738,-47.737,27.837,255,255,255
119250,-37.738,-47.737,27.837,255,255,255
119500,-37.738,-47.737,27.837,255,255,255
119750,-37.738,-47.737,27.837,255,255,255
120000,-37.738,-47.737,27.837,255,255,255
120250,-37.738,-47.737,27.837,255,255,255
120500,-37.738,-47.737,27.837,255,255,255
120750,-37.738,-47.737,27.837,255,255,255
121000,-37.738,-47.737,27.837,255,255,255
121250,-37.738,-47.737,27.837,255,255,255
121500,-37.738,-47.737,27.837,255,255,255
121750,-37.738,-47.737,27.837,255,255,255
122000,-37.738,-47.737,27.837,255,255,255
122250,-37.738,-47.737,27.837,255,255,255
122500,-37.738,-47.737,27.837,255,255,255
122750,-37.738,-47.737,27.837,255,255,255
123000,-37.738,-47.737,27.837,255,255,255
123250,-37.738,-47.737,27.837,255,255,255
123500,-37.738,-47.737,27.837,255,255,255
123750,-37.738,-47.737,27.837,255,255,255
124000,-37.738,-47.737,27.837,255,255,255
124250,-37.738,-47.737,27.837,255,255,255
124500,-37.738,-47.737,27.837,255,255,255
124750,-37.738,-47.737,27.837,255,255,255
125000,-37.738,-47.737,27.837,255,255,255
125250,-37.738,-47.737,27.837,255,255,255
125500,-37.738,-47.737,27.837,255,255,255
125750,-37.738,-47.737,27.837,255,255,255
126000,-37.738,-47.737,27.837,255,255,255
126250,-37.738,-47.737,27.837,255,255,255
126500,-37.738,-47.737,27.837,255,255,255
126750,-37.738,-47.737,27.837,255,255,255
127000,-37.738,-47.737,27.837,255,255,255
127250,-37.738,-47.737,27.837,255,255,255
127500,-37.738,-47.737,27.837,255,255,255
127750,-37.738,-47.737,27.837,255,255,255
128000,-37.738,-47.737,27.837,255,255,255
128250,-37.738,-47.737,27.837,255,255,255
128500,-37.738,-47.737,27.837,255,255,255
128750,-37.738,-47.737,27.837,255,255,255
129000,-37.738,-47.737,27.837,255,255,255
129250,-37.738,-47.737,27.837,255,255,255
129500,-37.738,-47.737,27.837,255,255,255
129750,-37.738,-47.737,27.837,255,255,255
130000,-37.738,-47.737,27.837,255,255,255
130250,-37.738,-47.737,27.837,255,255,255
130500,-37.738,-47.737,27.837,255,255,255
130750,-37.738,-47.737,27.837,255,255,255
131000,-37.738,-47.737,27.837,255,255,255
131250,-37.738,-47.737,27.837,255,255,255
131500,-37.738,-47.737,27.837,255,255,255
131750,-37.738,-47.737,27.837,255,255,255
132000,-37.738,-47.737,27.837,255,255,255
132250,-37.738,-47.737,27.837,255,255,255
132500,-37.738,-47.737,27.837,255,255,255
132750,-37.738,-47.737,27.837,255,255,255
133000,-37.738,-47.737,27.837,255,255,255
133250,-37.738,-47.737,27.837,255,255,255
133500,-37.738,-47.737,27.837,255,255,255
133750,-37.738,-47.737,27.837,255,255,255
134000,-37.738,-47.737,27.837,255,255,255
134250,-37.738,-47.737,27.837,255,255,255
134500,-37.738,-47.737,27.837,255,255,255
134750,-37.738,-47.737,27.837,255,255,255
135000,-37.738,-47.737,27.837,255,255,255
135250,-37.738,-47.737,27.837,255,255,255
135500,-37.738,-47.737,27.837,255,255,255
135750,-37.738,-47.737,27.837,255,255,255
136000,-37.738,-47.737,27.837,255,255,255
136250,-37.738,-47.737,27.837,255,255,255
136500,-37.738,-47.737,27.837,255,255,255
136750,-37.738,-47.737,27.837,255,255,255
137000,-37.738,-47.737,27.837,255,255,255
137250,-37.738,-47.737,27.837,255,255,255
137500,-37.738,-47.737,27.837,255,255,255
137750,-37.738,-47.737,27.837,255,255,255
138000,-37.738,-47.737,27.837,255,255,255
138250,-37.738,-47.737,27.837,255,255,255
138500,-37.738,-47.737,27.837,255,255,255
138750,-37.738,-47.737,27.837,255,255,255
139000,-37.738,-47.737,27.837,255,255,255
139250,-37.738,-47.737,27.837,255,255,255
139500,-37.738,-47.737,27.837,255,255,255
139750,-37.738,-47.737,27.837,255,255,255
140000,-37.738,-47.737,27.837,255,255,255
140250,-37.738,-47.737,27.837,255,255,255
140500,-37.738,-47.737,27.837,255,255,255
140750,-37.738,-47.737,27.837,255,255,255
141000,-37.738,-47.737,27.837,255,255,255
141250,-37.738,-47.737,27.837,255,255,255
141500,-37.738,-47.737,27.837,255,255,255
