Time [msec],x [m],y [m],z [m],Red,Green,Blue
140750,-45.875,-47.737,25.316,255,255,255
141000,-45.875,-47.737,25.316,255,255,255
141250,-45.875,-47.737,25.316,255,255,255
141500,-45.875,-47.737,25.316,255,255,255
141750,-45.875,-47.737,25.316,255,255,255
142000,-45.875,-47.737,25.316,255,255,255
142250,-45.875,-47.737,25.316,255,255,255
142500,-45.875,-47.737,25.316,255,255,255
142750,-45.875,-47.737,25.316,255,255,255
143000,-45.875,-47.737,25.316,255,255,255
143250,-45.875,-47.737,25.316,255,255,255
143500,-45.875,-47.737,25.316,255,255,255
143750,-45.875,-47.737,25.316,255,255,255
144000,-45.875,-47.737,25.316,255,255,255
144250,-45.875,-47.737,25.316,255,255,255
144500,-45.875,-47.737,25.316,255,255,255
144750,-45.875,-47.737,25.316,255,255,255
145000,-45.875,-47.737,25.316,255,255,255
145250,-45.875,-47.737,25.316,255,255,255
145500,-45.875,-47.737,25.316,255,255,255
145750,-45.875,-47.737,25.316,255,255,255
146000,-45.875,-47.737,25.316,255,255,255
146250,-45.875,-47.737,25.316,255,255,255
146500,-45.875,-47.737,25.316,255,255,255
146750,-45.875,-47.737,25.316,255,255,255
147000,-45.875,-47.737,25.316,255,255,255
147250,-45.875,-47.737,25.316,255,255,255
147500,-45.875,-47.737,25.316,255,255,255
147750,-45.875,-47.737,25.316,255,255,255
148000,-45.875,-47.737,25.316,255,255,255
148250,-45.875,-47.737,25.316,255,255,255
148500,-45.875,-47.737,25.316,255,255,255
148750,-45.875,-47.737,25.316,255,255,255
149000,-45.875,-47.737,25.316,255,255,255
149250,-45.875,-47.737,25.316,255,255,255
149500,-45.875,-47.737,25.316,255,255,255
149750,-45.875,-47.737,25.316,255,255,255
150000,-45.875,-47.737,25.316,255,255,255
150250,-45.875,-47.737,25.316,255,255,255
150500,-45.875,-47.737,25.316,255,255,255
150750,-45.875,-47.737,25.316,255,255,255
151000,-45.875,-47.737,25.316,255,255,255
151250,-45.875,-47.737,25.316,255,255,255
151500,-45.875,-47.737,25.316,255,255,255
151750,-45.875,-47.737,25.316,255,255,255
152000,-45.875,-47.737,25.316,255,255,255
152250,-45.875,-47.737,25.316,255,255,255
152500,-45.875,-47.737,25.316,255,255,255
152750,-45.875,-47.737,25.316,255,255,255
153000,-45.875,-47.737,25.316,255,255,255
153250,-45.875,-47.737,25.316,255,255,255
153500,-45.875,-47.737,25.316,255,255,255
153750,-45.875,-47.737,25.316,255,255,255
154000,-45.875,-47.737,25.316,255,255,255
154250,-45.875,-47.737,25.316,255,255,255
154500,-45.875,-47.737,25.316,255,255,255
154750,-45.875,-47.737,25.316,255,255,255
155000,-45.875,-47.737,25.316,255,255,255
155250,-45.875,-47.737,25.316,255,255,255
155500,-45.875,-47.737,25.316,255,255,255
155750,-45.875,-47.737,25.316,255,255,255
156000,-45.875,-47.737,25.316,255,255,255
156250,-45.875,-47.737,25.316,255,255,255
156500,-45.875,-47.737,25.316,255,255,255
156750,-45.875,-47.737,25.316,255,255,255
157000,-45.875,-47.737,25.316,255,255,255
157250,-45.875,-47.737,25.316,255,255,255
157500,-45.875,-47.737,25.316,255,255,255
157750,-45.875,-47.737,25.316,255,255,255
158000,-45.875,-47.737,25.316,255,255,255
158250,-45.875,-47.737,25.316,255,255,255
158500,-45.875,-47.737,25.316,255,255,255
158750,-45.875,-47.737,25.316,255,255,255
159000,-45.875,-47.737,25.316,255,255,255
159250,-45.875,-47.737,25.316,255,255,255
159500,-45.875,-47.737,25.316,255,255,255
159750,-45.875,-47.737,25.316,255,255,255
160000,-45.875,-47.737,25.316,255,255,255
160250,-45.875,-47.737,25.316,255,255,255
160500,-45.875,-47.737,25.316,255,255,255
160750,-45.875,-47.737,25.316,255,255,255
161000,-45.875,-47.737,25.316,255,255,255
161250,-45.875,-47.737,25.316,255,255,255
161500,-45.875,-47.737,25.316,255,255,255
161750,-45.875,-47.737,25.316,255,255,255
162000,-45.875,-47.737,25.316,255,255,255
162250,-45.875,-47.737,25.316,255,255,255
162500,-45.875,-47.737,25.316,255,255,255
162750,-45.875,-47.737,25.316,255,255,255
163000,-45.875,-47.737,25.316,255,255,255
163250,-45.875,-47.737,25.316,255,255,255
163500,-45.875,-47.737,25.316,255,255,255
163750,-45.875,-47.737,25.316,255,255,255
164000,-45.875,-47.737,25.316,255,255,255
164250,-45.875,-47.737,25.316,255,255,255
164500,-45.875,-47.737,25.316,255,255,255
164750,-45.875,-47.737,25.316,255,255,255
165000,-45.875,-47.737,25.316,255,255,255
165250,-45.875,-47.737,25.316,255,255,255
165500,-45.875,-47.737,25.316,255,255,255
165750,-45.875,-47.737,25.316,255,255,255
166000,-45.875,-47.737,25.316,255,255,255
166250,-45.875,-47.737,25.316,255,255,255
166500,-45.875,-47.737,25.316,255,255,255
166750,-45.875,-47.737,25.316,255,255,255
167000,-45.875,-47.737,25.316,255,255,255
167250,-45.875,-47.737,25.316,255,255,255
167500,-45.875,-47.737,25.316,255,255,255
167750,-45.875,-47.737,25.316,255,255,255
168000,-45.875,-47.737,25.316,255,255,255
168250,-45.875,-47.737,25.316,255,255,255
168500,-45.875,-47.737,25.316,255,255,255
168750,-45.875,-47.737,25.316,255,255,255
169000,-45.875,-47.737,25.316,255,255,255
169250,-45.875,-47.737,25.316,255,255,255
169500,-45.875,-47.737,25.316,255,255,255
169750,-45.875,-47.737,25.316,255,255,255
170000,-45.875,-47.737,25.316,255,255,255
170250,-45.875,-47.737,25.316,255,255,255
170500,-45.875,-47.737,25.316,255,255,255
170750,-45.875,-47.737,25.316,255,255,255
171000,-45.875,-47.737,25.316,255,255,255
171250,-45.875,-47.737,25.316,255,255,255
171500,-45.875,-47.737,25.316,255,255,255
171750,-45.875,-47.737,25.316,255,255,255
172000,-45.875,-47.737,25.316,255,255,255
172250,-45.875,-47.737,25.316,255,255,255
172500,-45.875,-47.737,25.316,255,255,255
172750,-45.875,-47.737,25.316,255,255,255
173000,-45.875,-47.737,25.316,255,255,255
173250,-45.875,-47.737,25.316,255,255,255
173500,-45.875,-47.737,25.316,255,255,255
173750,-45.875,-47.737,25.316,255,255,255
174000,-45.875,-47.737,25.316,255,255,255
174250,-45.875,-47.737,25.316,255,255,255
174500,-45.875,-47.737,25.316,255,255,255
174750,-45.875,-47.737,25.316,255,255,255
175000,-45.875,-47.737,25.316,255,255,255
175250,-45.875,-47.737,25.316,255,255,255
175500,-45.875,-47.737,25.316,255,255,255
175750,-45.875,-47.737,25.316,255,255,255
176000,-45.875,-47.737,25.316,255,255,255
176250,-45.875,-47.737,25.316,255,255,255
176500,-45.875,-47.737,25.316,255,255,255
176750,-45.875,-47.737,25.316,255,255,255
177000,-45.875,-47.737,25.316,255,255,255
177250,-45.875,-47.737,25.316,255,255,255
177500,-45.875,-47.737,25.316,255,255,255
177750,-45.875,-47.737,25.316,255,255,255
178000,-45.875,-47.737,25.316,255,255,255
178250,-45.875,-47.737,25.316,255,255,255
178500,-45.875,-47.737,25.316,255,255,255
178750,-45.875,-47.737,25.316,255,255,255
179000,-45.875,-47.737,25.316,255,255,255
179250,-45.875,-47.737,25.316,255,255,255
179500,-45.875,-47.737,25.316,255,255,255
179750,-45.875,-47.737,25.316,255,255,255
180000,-45.875,-47.737,25.316,255,255,255
180250,-45.875,-47.737,25.316,255,255,255
180500,-45.875,-47.737,25.316,255,255,255
180750,-45.875,-47.737,25.316,255,255,255
181000,-45.875,-47.737,25.316,255,255,255
181250,-45.875,-47.737,25.316,255,255,255
181500,-45.875,-47.737,25.316,255,255,255
181750,-45.875,-47.737,25.316,255,255,255
182000,-45.875,-47.737,25.316,255,255,255
182250,-45.875,-47.737,25.316,255,255,255
182500,-45.875,-47.737,25.316,255,255,255
182750,-45.875,-47.737,25.316,255,255,255
183000,-45.875,-47.737,25.316,255,255,255
183250,-45.875,-47.737,25.316,255,255,255
183500,-45.875,-47.737,25.316,255,255,255
183750,-45.875,-47.737,25.316,255,255,255
184000,-45.875,-47.737,25.316,255,255,255
184250,-45.875,-47.737,25.316,255,255,255
184500,-45.875,-47.737,25.316,255,255,255
184750,-45.875,-47.737,25.316,255,255,255
185000,-45.875,-47.737,25.316,255,255,255
185250,-45.875,-47.737,25.316,255,255,255
185500,-45.875,-47.737,25.316,255,255,255
185750,-45.875,-47.737,25.316,255,255,255
186000,-45.875,-47.737,25.316,255,255,255
186250,-45.875,-47.737,25.316,255,255,255
186500,-45.875,-47.737,25.316,255,255,255
186750,-45.875,-47.737,25.316,255,255,255
187000,-45.875,-47.737,25.316,255,255,255
187250,-45.875,-47.737,25.316,255,255,255
187500,-45.875,-47.737,25.316,255,255,255
187750,-45.875,-47.737,25.316,255,255,255
188000,-45.875,-47.737,25.316,255,255,255
188250,-45.875,-47.737,25.316,255,255,255
188500,-45.875,-47.737,25.316,255,255,255
188750,-45.875,-47.737,25.316,255,255,255
189000,-45.875,-47.737,25.316,255,255,255
189250,-45.875,-47.737,25.316,255,255,255
189500,-45.875,-47.737,25.316,255,255,255
189750,-45.875,-47.737,25.316,255,255,255
190000,-45.875,-47.737,25.316,255,255,255
190250,-45.875,-47.737,25.316,255,255,255
190500,-45.875,-47.737,25.316,255,255,255
190750,-45.875,-47.737,25.316,255,255,255
191000,-45.875,-47.737,25.316,255,255,255
191250,-45.875,-47.737,25.316,255,255,255
191500,-45.875,-47.737,25.316,255,255,255
191750,-45.875,-47.737,25.316,255,255,255
192000,-45.875,-47.737,25.316,255,255,255
192250,-45.875,-47.737,25.316,255,255,255
192500,-45.875,-47.737,25.316,255,255,255
192750,-45.875,-47.737,25.316,255,255,255
193000,-45.875,-47.737,25.316,255,255,255
193250,-45.875,-47.737,25.316,255,255,255
193500,-45.875,-47.737,25.316,255,255,255
193750,-45.875,-47.737,25.316,255,255,255
194000,-45.875,-47.737,25.316,255,255,255
194250,-45.875,-47.737,25.316,255,255,255
194500,-45.875,-47.737,25.316,255,255,255
194750,-45.875,-47.737,25.316,255,255,255
195000,-45.875,-47.737,25.316,255,255,255
195250,-45.875,-47.737,25.316,255,255,255
195500,-45.875,-47.737,25.316,255,255,255
195750,-45.875,-47.737,25.316,255,255,255
196000,-45.875,-47.737,25.316,255,255,255
196250,-45.875,-47.737,25.316,255,255,255
196500,-45.875,-47.737,25.316,255,255,255
196750,-45.875,-47.737,25.316,255,255,255
197000,-45.875,-47.737,25.316,255,255,255
197250,-45.875,-47.737,25.316,255,255,255
197500,-45.875,-47.737,25.316,255,255,255
197750,-45.875,-47.737,25.316,255,255,255
198000,-45.875,-47.737,25.316,255,255,255
198250,-45.875,-47.737,25.316,255,255,255
198500,-45.875,-47.737,25.316,255,255,255
198750,-45.875,-47.737,25.316,255,255,255
199000,-45.875,-47.737,25.316,255,255,255
199250,-45.875,-47.737,25.316,255,255,255
199500,-45.875,-47.737,25.316,255,255,255
199750,-45.875,-47.737,25.316,255,255,255
200000,-45.875,-47.737,25.316,255,255,255
200250,-45.875,-47.737,25.316,255,255,255
200500,-45.875,-47.737,25.316,255,255,255
200750,-45.875,-47.737,25.316,255,255,255
201000,-45.875,-47.737,25.316,255,255,255
201250,-45.875,-47.737,25.316,255,255,255
201500,-45.875,-47.737,25.316,255,255,255
201750,-45.875,-47.737,25.316,255,255,255
202000,-45.875,-47.737,25.316,255,255,255
202250,-45.875,-47.737,25.316,255,255,255
202500,-45.875,-47.737,25.316,255,255,255
202750,-45.875,-47.737,25.316,255,255,255
203000,-45.875,-47.737,25.316,255,255,255
203250,-45.875,-47.737,25.316,255,255,255
203500,-45.875,-47.737,25.316,255,255,255
203750,-45.875,-47.737,25.316,255,255,255
204000,-45.875,-47.737,25.316,255,255,255
204250,-45.875,-47.737,25.316,255,255,255
204500,-45.875,-47.737,25.316,255,255,255
204750,-45.875,-47.737,25.316,255,255,255
205000,-45.875,-47.737,25.316,255,255,255
205250,-45.875,-47.737,25.316,255,255,255
205500,-45.875,-47.737,25.316,255,255,255
205750,-45.875,-47.737,25.316,255,255,255
206000,-45.875,-47.737,25.316,255,255,255
206250,-45.875,-47.737,25.316,255,255,255
206500,-45.875,-47.737,25.316,255,255,255
206750,-45.875,-47.737,25.316,255,255,255
207000,-45.875,-47.737,25.316,255,255,255
207250,-45.875,-47.737,25.316,255,255,255
207500,-45.875,-47.737,25.316,255,255,255
207750,-45.875,-47.737,25.316,255,255,255
208000,-45.875,-47.737,25.316,255,255,255
208250,-45.875,-47.737,25.316,255,255,255
208500,-45.875,-47.737,25.316,255,255,255
208750,-45.875,-47.737,25.316,255,255,255
209000,-45.875,-47.737,25.316,255,255,255
209250,-45.875,-47.737,25.316,255,255,255
209500,-45.875,-47.737,25.316,255,255,255
209750,-45.875,-47.737,25.316,255,255,255
210000,-45.875,-47.737,25.316,255,255,255
210250,-45.875,-47.737,25.316,255,255,255
210500,-45.875,-47.737,25.316,255,255,255
210750,-45.875,-47.737,25.316,255,255,255
211000,-45.875,-47.737,25.316,255,255,255
211250,-45.875,-47.737,25.316,255,255,255
211500,-45.875,-47.737,25.316,255,255,255
211750,-45.875,-47.737,25.316,255,255,255
212000,-45.875,-47.737,25.316,255,255,255
212250,-45.875,-47.737,25.316,255,255,255
212500,-45.875,-47.737,25.316,255,255,255
212750,-45.875,-47.737,25.316,255,255,255
213000,-45.875,-47.737,25.316,255,255,255
213250,-45.875,-47.737,25.316,255,255,255
213500,-45.875,-47.737,25.316,255,255,255
213750,-45.875,-47.737,25.316,255,255,255
214000,-45.875,-47.737,25.316,255,255,255
214250,-45.875,-47.737,25.316,255,255,255
214500,-45.875,-47.737,25.316,255,255,255
214750,-45.875,-47.737,25.316,255,255,255
215000,-45.875,-47.737,25.316,255,255,255
215250,-45.875,-47.737,25.316,255,255,255
215500,-45.875,-47.737,25.316,255,255,255
215750,-45.875,-47.737,25.316,255,255,255
216000,-45.875,-47.737,25.316,255,255,255
216250,-45.875,-47.737,25.316,255,255,255
216500,-45.875,-47.737,25.316,255,255,255
216750,-45.875,-47.737,25.316,255,255,255
217000,-45.875,-47.737,25.316,255,255,255
217250,-45.875,-47.737,25.316,255,255,255
217500,-45.875,-47.737,25.316,255,255,255
217750,-45.875,-47.737,25.316,255,255,255
218000,-45.875,-47.737,25.316,255,255,255
218250,-45.875,-47.737,25.316,255,255,255
218500,-45.875,-47.737,25.316,255,255,255
218750,-45.875,-47.737,25.316,255,255,255
219000,-45.875,-47.737,25.316,255,255,255
219250,-45.875,-47.737,25.316,255,255,255
219500,-45.875,-47.737,25.316,255,255,255
219750,-45.875,-47.737,25.316,255,255,255
220000,-45.875,-47.737,25.316,255,255,255
220250,-45.875,-47.737,25.316,255,255,255
220500,-45.875,-47.737,25.316,255,255,255
220750,-45.875,-47.737,25.316,255,255,255
221000,-45.875,-47.737,25.316,255,255,255
221250,-45.875,-47.737,25.316,255,255,255
221500,-45.875,-47.737,25.316,255,255,255
221750,-45.875,-47.737,25.316,255,255,255
222000,-45.875,-47.737,25.316,255,255,255
222250,-45.875,-47.737,25.316,255,255,255
222500,-45.875,-47.737,25.316,255,255,255
222750,-45.875,-47.737,25.316,255,255,255
223000,-45.875,-47.737,25.316,255,255,255
223250,-45.875,-47.737,25.316,255,255,255
223500,-45.875,-47.737,25.316,255,255,255
223750,-45.875,-47.737,25.316,255,255,255
224000,-45.875,-47.737,25.316,255,255,255
224250,-45.875,-47.737,25.316,255,255,255
224500,-45.875,-47.737,25.316,255,255,255
224750,-45.875,-47.737,25.316,255,255,255
225000,-45.875,-47.737,25.316,255,255,255
225250,-45.875,-47.737,25.316,255,255,255
225500,-45.875,-47.737,25.316,255,255,255
225750,-45.875,-47.737,25.316,255,255,255
226000,-45.875,-47.737,25.316,255,255,255
226250,-45.875,-47.737,25.316,255,255,255
226500,-45.875,-47.737,25.316,255,255,255
226750,-45.875,-47.737,25.316,255,255,255
227000,-45.875,-47.737,25.316,255,255,255
227250,-45.875,-47.737,25.316,255,255,255
227500,-45.875,-47.737,25.316,255,255,255
227750,-45.875,-47.737,25.316,255,255,255
228000,-45.875,-47.737,25.316,255,255,255
228250,-45.875,-47.737,25.316,255,255,255
228500,-45.875,-47.737,25.316,255,255,255
228750,-45.875,-47.737,25.316,255,255,255
229000,-45.875,-47.737,25.316,255,255,255
229250,-45.875,-47.737,25.316,255,255,255
229500,-45.875,-47.737,25.316,255,255,255
229750,-45.875,-47.737,25.316,255,255,255
230000,-45.875,-47.737,25.316,255,255,255
230250,-45.875,-47.737,25.316,255,255,255
230500,-45.875,-47.737,25.316,255,255,255
230750,-45.875,-47.737,25.316,255,255,255
231000,-45.875,-47.737,25.316,255,255,255
231250,-45.875,-47.737,25.316,255,255,255
231500,-45.875,-47.737,25.316,255,255,255
231750,-45.875,-47.737,25.316,255,255,255
232000,-45.875,-47.737,25.316,255,255,255
232250,-45.875,-47.737,25.316,255,255,255
232500,-45.875,-47.737,25.316,255,255,255
232750,-45.875,-47.737,25.316,255,255,255
233000,-45.875,-47.737,25.316,255,255,255
233250,-45.875,-47.737,25.316,255,255,255
233500,-45.875,-47.737,25.316,255,255,255
233750,-45.875,-47.737,25.316,255,255,255
234000,-45.875,-47.737,25.316,255,255,255
234250,-45.875,-47.737,25.316,255,255,255
234500,-45.875,-47.737,25.316,255,255,255
234750,-45.875,-47.737,25.316,255,255,255
235000,-45.875,-47.737,25.316,255,255,255
235250,-45.875,-47.737,25.316,255,255,255
235500,-45.875,-47.737,25.316,255,255,255
235750,-45.875,-47.737,25.316,255,255,255
236000,-45.875,-47.737,25.316,255,255,255
236250,-45.875,-47.737,25.316,255,255,255
236500,-45.875,-47.737,25.316,255,255,255
236750,-45.875,-47.737,25.316,255,255,255
237000,-45.875,-47.737,25.316,255,255,255
237250,-45.875,-47.737,25.316,255,255,255
237500,-45.875,-47.737,25.316,255,255,255
237750,-45.875,-47.737,25.316,255,255,255
238000,-45.875,-47.737,25.316,255,255,255
238250,-45.875,-47.737,25.316,255,255,255
238500,-45.875,-47.737,25.316,255,255,255
238750,-45.875,-47.737,25.316,255,255,255
239000,-45.875,-47.737,25.316,255,255,255
239250,-45.875,-47.737,25.316,255,255,255
239500,-45.875,-47.737,25.316,255,255,255
239750,-45.875,-47.737,25.316,255,255,255
240000,-45.875,-47.737,25.316,255,255,255
240250,-45.875,-47.737,25.316,255,255,255
240500,-45.875,-47.737,25.316,255,255,255
240750,-45.875,-47.737,25.316,255,255,255
241000,-45.875,-47.737,25.316,255,255,255
241250,-45.875,-47.737,25.316,255,255,255
241500,-45.875,-47.737,25.316,255,255,255
241750,-45.875,-47.737,25.316,255,255,255
242000,-45.875,-47.737,25.316,255,255,255
242250,-45.875,-47.737,25.316,255,255,255
242500,-45.875,-47.737,25.316,255,255,255
242750,-45.875,-47.737,25.316,255,255,255
243000,-45.875,-47.737,25.316,255,255,255
243250,-45.875,-47.737,25.316,255,255,255
243500,-45.875,-47.737,25.316,255,255,255
243750,-45.875,-47.737,25.316,255,255,255
244000,-45.875,-47.737,25.316,255,255,255
244250,-45.875,-47.737,25.316,255,255,255
244500,-45.875,-47.737,25.316,255,255,255
244750,-45.875,-47.737,25.316,255,255,255
245000,-45.875,-47.737,25.316,255,255,255
245250,-45.875,-47.737,25.316,255,255,255
245500,-45.875,-47.737,25.316,255,255,255
245750,-45.875,-47.737,25.316,255,255,255
246000,-45.875,-47.737,25.316,255,255,255
246250,-45.875,-47.737,25.316,255,255,255
246500,-45.875,-47.737,25.316,255,255,255
246750,-45.875,-47.737,25.316,255,255,255
247000,-45.875,-47.737,25.316,255,255,255
247250,-45.875,-47.737,25.316,255,255,255
247500,-45.875,-47.737,25.316,255,255,255
247750,-45.875,-47.737,25.316,255,255,255
248000,-45.875,-47.737,25.316,255,255,255
248250,-45.875,-47.737,25.316,255,255,255
248500,-45.875,-47.737,25.316,255,255,255
248750,-45.875,-47.737,25.316,255,255,255
249000,-45.875,-47.737,25.316,255,255,255
249250,-45.875,-47.737,25.316,255,255,255
249500,-45.875,-47.737,25.316,255,255,255
249750,-45.875,-47.737,25.316,255,255,255
250000,-45.875,-47.737,25.316,255,255,255
250250,-45.875,-47.737,25.316,255,255,255
250500,-45.875,-47.737,25.316,255,255,255
250750,-45.875,-47.737,25.316,255,255,255
251000,-45.875,-47.737,25.316,255,255,255
251250,-45.875,-47.737,25.316,255,255,255
251500,-45.875,-47.737,25.316,255,255,255
251750,-45.875,-47.737,25.316,255,255,255
252000,-45.875,-47.737,25.316,255,255,255
252250,-45.875,-47.737,25.316,255,255,255
252500,-45.875,-47.737,25.316,255,255,255
252750,-45.875,-47.737,25.316,255,255,255
253000,-45.875,-47.737,25.316,255,255,255
253250,-45.875,-47.737,25.316,255,255,255
253500,-45.875,-47.737,25.316,255,255,255
253750,-45.875,-47.737,25.316,255,255,255
254000,-45.875,-47.737,25.316,255,255,255
254250,-45.875,-47.737,25.316,255,255,255
254500,-45.875,-47.737,25.316,255,255,255
254750,-45.875,-47.737,25.316,255,255,255
255000,-45.875,-47.737,25.316,255,255,255
255250,-45.875,-47.737,25.316,255,255,255
255500,-45.875,-47.737,25.316,255,255,255
255750,-45.875,-47.737,25.316,255,255,255
256000,-45.875,-47.737,25.316,255,255,255
256250,-45.875,-47.737,25.316,255,255,255
256500,-45.875,-47.737,25.316,255,255,255
256750,-45.875,-47.737,25.316,255,255,255
257000,-45.875,-47.737,25.316,255,255,255
257250,-45.875,-47.737,25.316,255,255,255
257500,-45.875,-47.737,25.316,255,255,255
257750,-45.875,-47.737,25.316,255,255,255
258000,-45.875,-47.737,25.316,255,255,255
258250,-45.875,-47.737,25.316,255,255,255
258500,-45.875,-47.737,25.316,255,255,255
258750,-45.875,-47.737,25.316,255,255,255
259000,-45.875,-47.737,25.316,255,255,255
259250,-45.875,-47.737,25.316,255,255,255
259500,-45.875,-47.737,25.316,255,255,255
259750,-45.875,-47.737,25.316,255,255,255
260000,-45.875,-47.737,25.316,255,255,255
260250,-45.875,-47.737,25.316,255,255,255
260500,-45.875,-47.737,25.316,255,255,255
260750,-45.875,-47.737,25.316,255,255,255
261000,-45.875,-47.737,25.316,255,255,255
261250,-45.875,-47.737,25.316,255,255,255
261500,-45.875,-47.737,25.316,255,255,255
261750,-45.875,-47.737,25.316,255,255,255
262000,-45.875,-47.737,25.316,255,255,255
262250,-45.875,-47.737,25.316,255,255,255
262500,-45.875,-47.737,25.316,255,255,255
262750,-45.875,-47.737,25.316,255,255,255
263000,-45.875,-47.737,25.316,255,255,255
263250,-45.875,-47.737,25.316,255,255,255
263500,-45.875,-47.737,25.316,255,255,255
263750,-45.875,-47.737,25.316,255,255,255
264000,-45.875,-47.737,25.316,255,255,255
264250,-45.875,-47.737,25.316,255,255,255
264500,-45.875,-47.737,25.316,255,255,255
264750,-45.875,-47.737,25.316,255,255,255
265000,-45.875,-47.737,25.316,255,255,255
265250,-45.875,-47.737,25.316,255,255,255
265500,-45.875,-47.737,25.316,255,255,255
265750,-45.875,-47.737,25.316,255,255,255
266000,-45.875,-47.737,25.316,255,255,255
266250,-45.875,-47.737,25.316,255,255,255
266500,-45.875,-47.737,25.316,255,255,255
266750,-45.875,-47.737,25.316,255,255,255
267000,-45.875,-47.737,25.316,255,255,255
267250,-45.875,-47.737,25.316,255,255,255
267500,-45.875,-47.737,25.316,255,255,255
267750,-45.875,-47.737,25.316,255,255,255
268000,-45.875,-47.737,25.316,255,255,255
268250,-45.875,-47.737,25.316,255,255,255
268500,-45.875,-47.737,25.316,255,255,255
268750,-45.875,-47.737,25.316,255,255,255
269000,-45.875,-47.737,25.316,255,255,255
269250,-45.875,-47.737,25.316,255,255,255
269500,-45.875,-47.737,25.316,255,255,255
269750,-45.875,-47.737,25.316,255,255,255
270000,-45.875,-47.737,25.316,255,255,255
270250,-45.875,-47.737,25.316,255,255,255
270500,-45.875,-47.737,25.316,255,255,255
270750,-45.875,-47.737,25.316,255,255,255
271000,-45.875,-47.737,25.316,255,255,255
271250,-45.875,-47.737,25.316,255,255,255
271500,-45.875,-47.737,25.316,255,255,255
271750,-45.875,-47.737,25.316,255,255,255
272000,-45.875,-47.737,25.316,255,255,255
272250,-45.875,-47.737,25.316,255,255,255
272500,-45.875,-47.737,25.316,255,255,255
272750,-45.875,-47.737,25.316,255,255,255
273000,-45.875,-47.737,25.316,255,255,255
273250,-45.875,-47.737,25.316,255,255,255
273500,-45.875,-47.737,25.316,255,255,255
273750,-45.875,-47.737,25.316,255,255,255
274000,-45.875,-47.737,25.316,255,255,255
274250,-45.875,-47.737,25.316,255,255,255
274500,-45.875,-47.737,25.316,255,255,255
274750,-45.875,-47.737,25.316,255,255,255
275000,-45.875,-47.737,25.316,255,255,255
275250,-45.875,-47.737,25.316,255,255,255
275500,-45.875,-47.737,25.316,255,255,255
275750,-45.875,-47.737,25.316,255,255,255
276000,-45.875,-47.737,25.316,255,255,255
276250,-45.875,-47.737,25.316,255,255,255
276500,-45.875,-47.737,25.316,255,255,255
276750,-45.875,-47.737,25.316,255,255,255
277000,-45.875,-47.737,25.316,255,255,255
277250,-45.875,-47.737,25.316,255,255,255
277500,-45.875,-47.737,25.316,255,255,255
277750,-45.875,-47.737,25.316,255,255,255
278000,-45.875,-47.737,25.316,255,255,255
278250,-45.875,-47.737,25.316,255,255,255
278500,-45.875,-47.737,25.316,255,255,255
278750,-45.875,-47.737,25.316,255,255,255
279000,-45.875,-47.737,25.316,255,255,255
279250,-45.875,-47.737,25.316,255,255,255
279500,-45.875,-47.737,25.316,255,255,255
279750,-45.875,-47.737,25.316,255,255,255
280000,-45.875,-47.737,25.316,255,255,255
280250,-45.875,-47.737,25.316,255,255,255
280500,-45.875,-47.737,25.316,255,255,255
280750,-45.875,-47.737,25.316,255,255,255
281000,-45.875,-47.737,25.316,255,255,255
281250,-45.875,-47.737,25.316,255,255,255
281500,-45.875,-47.737,25.316,255,255,255
281750,-45.875,-47.737,25.316,255,255,255
282000,-45.875,-47.737,25.316,255,255,255
282250,-45.875,-47.737,25.316,255,255,255
282500,-45.875,-47.737,25.316,255,255,255
282750,-45.875,-47.737,25.316,255,255,255
283000,-45.875,-47.737,25.316,255,255,255
283250,-45.875,-47.737,25.316,255,255,255
283500,-45.875,-47.737,25.316,255,255,255
283750,-45.875,-47.737,25.316,255,255,255
284000,-45.875,-47.737,25.316,255,255,255
284250,-45.875,-47.737,25.316,255,255,255
284500,-45.875,-47.737,25.316,255,255,255
284750,-45.875,-47.737,25.316,255,255,255
285000,-45.875,-47.737,25.316,255,255,255
285250,-45.875,-47.737,25.316,255,255,255
285500,-45.875,-47.737,25.316,255,255,255
285750,-45.875,-47.737,25.316,255,255,255
286000,-45.875,-47.737,25.316,255,255,255
286250,-45.875,-47.737,25.316,255,255,255
286500,-45.875,-47.737,25.316,255,255,255
286750,-45.875,-47.737,25.316,255,255,255
287000,-45.875,-47.737,25.316,255,255,255
287250,-45.875,-47.737,25.316,255,255,255
287500,-45.875,-47.737,25.316,255,255,255
287750,-45.875,-47.737,25.316,255,255,255
288000,-45.875,-47.737,25.316,255,255,255
288250,-45.875,-47.737,25.316,255,255,255
288500,-45.875,-47.737,25.316,255,255,255
288750,-45.875,-47.737,25.316,255,255,255
289000,-45.875,-47.737,25.316,255,255,255
289250,-45.875,-47.737,25.316,255,255,255
289500,-45.875,-47.737,25.316,255,255,255
289750,-45.875,-47.737,25.316,255,255,255
290000,-45.875,-47.737,25.316,255,255,255
290250,-45.875,-47.737,25.316,255,255,255
290500,-45.875,-47.737,25.316,255,255,255
290750,-45.875,-47.737,25.316,255,255,255
291000,-45.875,-47.737,25.316,255,255,255
291250,-45.875,-47.737,25.316,255,255,255
291500,-45.875,-47.737,25.316,255,255,255
291750,-45.875,-47.737,25.316,255,255,255
292000,-45.875,-47.737,25.316,255,255,255
292250,-45.875,-47.737,25.316,255,255,255
