Time [msec],x [m],y [m],z [m],Red,Green,Blue
24750,7.7337,-1.0578,41.0968,255,255,255
25000,7.6641,-1.1998,41.0565,255,255,255
25250,7.5899,-1.3501,41.0131,255,255,255
25500,7.5112,-1.5085,40.9667,255,255,255
25750,7.4281,-1.675,40.9172,255,255,255
26000,7.3404,-1.8494,40.8648,255,255,255
26250,7.2483,-2.0316,40.8093,255,255,255
26500,7.1517,-2.2215,40.7509,255,255,255
26750,7.0507,-2.4189,40.6895,255,255,255
27000,6.9452,-2.6238,40.6252,255,255,255
27250,6.8353,-2.8361,40.558,255,255,255
27500,6.721,-3.0555,40.4879,255,255,255
27750,6.6023,-3.2821,40.4148,255,255,255
28000,6.4792,-3.5156,40.3389,255,255,255
28250,6.3517,-3.756,40.2602,255,255,255
28500,6.2198,-4.0031,40.1786,255,255,255
28750,6.0835,-4.2569,40.0942,255,255,255
29000,5.9429,-4.5172,40.0069,255,255,255
29250,5.798,-4.7838,39.9169,255,255,255
29500,5.6487,-5.0568,39.8241,255,255,255
29750,5.4952,-5.3359,39.7286,255,255,255
30000,5.3373,-5.621,39.6302,255,255,255
30250,5.1751,-5.9121,39.5292,255,255,255
30500,5.0086,-6.209,39.4255,255,255,255
30750,4.8379,-6.5116,39.319,255,255,255
31000,4.6629,-6.8197,39.2099,255,255,255
31250,4.4836,-7.1333,39.0981,255,255,255
31500,4.3001,-7.4523,38.9837,255,255,255
31750,4.1124,-7.7764,38.8667,255,255,255
32000,3.9205,-8.1057,38.747,255,255,255
32250,3.7243,-8.4399,38.6247,255,255,255
32500,3.524,-8.779,38.4999,255,255,255
32750,3.3194,-9.1229,38.3725,255,255,255
33000,3.1107,-9.4714,38.2425,255,255,255
33250,2.8979,-9.8244,38.11,255,255,255
33500,2.6808,-10.1818,37.975,255,255,255
33750,2.4597,-10.5435,37.8375,255,255,255
34000,2.2344,-10.9094,37.6975,255,255,255
34250,2.005,-11.2793,37.555,255,255,255
34500,1.7715,-11.6532,37.4101,255,255,255
34750,1.5338,-12.0308,37.2628,255,255,255
35000,1.2921,-12.4122,37.113,255,255,255
35250,1.0464,-12.7971,36.9608,255,255,255
35500,0.7965,-13.1855,36.8063,255,255,255
35750,0.5426,-13.5772,36.6493,255,255,255
36000,0.2847,-13.9721,36.4901,255,255,255
36250,0.0227,-14.3702,36.3284,255,255,255
36500,-0.2432,-14.7713,36.1645,255,255,255
36750,-0.5132,-15.1752,35.9983,255,255,255
37000,-0.7872,-15.5819,35.8297,255,255,255
37250,-1.0652,-15.9912,35.6589,255,255,255
37500,-1.3471,-16.403,35.4859,255,255,255
37750,-1.6331,-16.8173,35.3106,255,255,255
38000,-1.9229,-17.2338,35.133,255,255,255
38250,-2.2168,-17.6525,34.9534,255,255,255
38500,-2.5146,-18.073,34.7719,255,255,255
38750,-2.8164,-18.4953,34.5887,255,255,255
39000,-3.122,-18.9192,34.4038,255,255,255
39250,-3.4314,-19.3447,34.2174,255,255,255
39500,-3.7444,-19.7715,34.0295,255,255,255
39750,-4.061,-20.1995,33.8403,255,255,255
40000,-4.381,-20.6286,33.6498,255,255,255
40250,-4.7043,-21.0587,33.4581,255,255,255
40500,-5.031,-21.4897,33.2654,255,255,255
40750,-5.3608,-21.9213,33.0717,255,255,255
41000,-5.6937,-22.3536,32.8771,255,255,255
41250,-6.0297,-22.7863,32.6817,255,255,255
41500,-6.3685,-23.2193,32.4857,255,255,255
41750,-6.7101,-23.6525,32.2891,255,255,255
42000,-7.0544,-24.0857,32.092,255,255,255
42250,-7.4014,-24.5189,31.8945,255,255,255
42500,-7.7509,-24.9519,31.6967,255,255,255
42750,-8.1028,-25.3845,31.4988,255,255,255
43000,-8.4571,-25.8166,31.3007,255,255,255
43250,-8.8136,-26.2482,31.1027,255,255,255
43500,-9.1723,-26.679,30.9047,255,255,255
43750,-9.533,-27.109,30.707,255,255,255
44000,-9.8957,-27.538,30.5095,255,255,255
44250,-10.2603,-27.9658,30.3124,255,255,255
44500,-10.6267,-28.3924,30.1159,255,255,255
44750,-10.9948,-28.8176,29.9199,255,255,255
45000,-11.3645,-29.2413,29.7246,255,255,255
45250,-11.7357,-29.6633,29.5301,255,255,255
45500,-12.1083,-30.0836,29.3364,255,255,255
45750,-12.4821,-30.502,29.1438,255,255,255
46000,-12.8571,-30.9185,28.9524,255,255,255
46250,-13.2328,-31.3329,28.7622,255,255,255
46500,-13.6092,-31.7452,28.5734,255,255,255
46750,-13.9861,-32.1551,28.3859,255,255,255
47000,-14.3632,-32.5627,28.1999,255,255,255
47250,-14.7404,-32.9677,28.0154,255,255,255
47500,-15.1175,-33.37,27.8325,255,255,255
47750,-15.4943,-33.7695,27.6513,255,255,255
48000,-15.8705,-34.166,27.4717,255,255,255
48250,-16.2461,-34.5595,27.294,255,255,255
48500,-16.6208,-34.9498,27.1181,255,255,255
48750,-16.9945,-35.3367,26.9441,255,255,255
49000,-17.3668,-35.7202,26.7722,255,255,255
49250,-17.7378,-36.1001,26.6022,255,255,255
49500,-18.107,-36.4762,26.4344,255,255,255
49750,-18.4745,-36.8485,26.2688,255,255,255
50000,-18.8399,-37.2169,26.1054,255,255,255
50250,-19.2031,-37.5811,25.9443,255,255,255
50500,-19.5638,-37.9411,25.7856,255,255,255
50750,-19.922,-38.2967,25.6294,255,255,255
51000,-20.2774,-38.6478,25.4757,255,255,255
51250,-20.6298,-38.9943,25.3245,255,255,255
51500,-20.979,-39.3361,25.176,255,255,255
51750,-21.3248,-39.673,25.0302,255,255,255
52000,-21.6671,-40.0048,24.8872,255,255,255
52250,-22.0056,-40.3315,24.7471,255,255,255
52500,-22.3402,-40.653,24.6098,255,255,255
52750,-22.6707,-40.969,24.4755,255,255,255
53000,-22.9968,-41.2795,24.3443,255,255,255
53250,-23.3184,-41.5844,24.2162,255,255,255
53500,-23.6352,-41.8834,24.0912,255,255,255
53750,-23.9469,-42.1766,23.9693,255,255,255
54000,-24.2532,-42.4638,23.8504,255,255,255
54250,-24.554,-42.7449,23.7346,255,255,255
54500,-24.849,-43.0196,23.6219,255,255,255
54750,-25.138,-43.288,23.5123,255,255,255
55000,-25.421,-43.5499,23.4059,255,255,255
55250,-25.6975,-43.8051,23.3026,255,255,255
55500,-25.9676,-44.0536,23.2025,255,255,255
55750,-26.2309,-44.2951,23.1056,255,255,255
56000,-26.4873,-44.5296,23.0119,255,255,255
56250,-26.7365,-44.7569,22.9215,255,255,255
56500,-26.9785,-44.977,22.8343,255,255,255
56750,-27.2129,-45.1896,22.7504,255,255,255
57000,-27.4396,-45.3947,22.6698,255,255,255
57250,-27.6584,-45.592,22.5925,255,255,255
57500,-27.869,-45.7816,22.5185,255,255,255
57750,-28.0714,-45.9633,22.4479,255,255,255
58000,-28.2652,-46.1369,22.3807,255,255,255
58250,-28.4504,-46.3022,22.3168,255,255,255
58500,-28.6267,-46.4593,22.2564,255,255,255
58750,-28.7938,-46.6079,22.1994,255,255,255
59000,-28.9517,-46.7479,22.1459,255,255,255
59250,-29.1001,-46.8793,22.0958,255,255,255
59500,-29.2388,-47.0017,22.0492,255,255,255
59750,-29.3676,-47.1153,22.0062,255,255,255
60000,-29.4863,-47.2197,21.9666,255,255,255
60250,-29.5948,-47.3149,21.9307,255,255,255
60500,-29.6928,-47.4007,21.8982,255,255,255
60750,-29.7801,-47.4771,21.8694,255,255,255
61000,-29.8565,-47.5439,21.8442,255,255,255
61250,-29.9219,-47.6009,21.8226,255,255,255
61500,-29.976,-47.6481,21.8047,255,255,255
61750,-30.0187,-47.6853,21.7908,255,255,255
62000,-30.0504,-47.7134,21.7819,255,255,255
62250,-30.0721,-47.7335,21.7784,255,255,255
62500,-30.0849,-47.7466,21.7806,255,255,255
62750,-30.0897,-47.754,21.7889,255,255,255
63000,-30.0877,-47.7567,21.8036,255,255,255
63250,-30.0798,-47.7558,21.8252,255,255,255
63500,-30.067,-47.7525,21.8539,255,255,255
63750,-30.0504,-47.7478,21.8902,255,255,255
64000,-30.0309,-47.7429,21.9344,255,255,255
64250,-30.0097,-47.739,21.9868,255,255,255
64500,-29.9877,-47.737,22.0479,255,255,255
64750,-29.9651,-47.737,22.1165,255,255,255
65000,-29.9411,-47.737,22.1897,255,255,255
65250,-29.9159,-47.737,22.2665,255,255,255
65500,-29.8899,-47.737,22.3457,255,255,255
65750,-29.8634,-47.737,22.4264,255,255,255
66000,-29.8367,-47.737,22.5077,255,255,255
66250,-29.8102,-47.737,22.5884,255,255,255
66500,-29.7843,-47.737,22.6676,255,255,255
66750,-29.7591,-47.737,22.7442,255,255,255
67000,-29.7351,-47.737,22.8173,255,255,255
67250,-29.7127,-47.737,22.8858,255,255,255
67500,-29.692,-47.737,22.9487,255,255,255
67750,-29.6735,-47.737,23.0051,255,255,255
68000,-29.6575,-47.737,23.0539,255,255,255
68250,-29.6443,-47.737,23.094,255,255,255
68500,-29.6343,-47.737,23.1246,255,255,255
68750,-29.6278,-47.737,23.1445,255,255,255
69000,-29.6251,-47.737,23.1528,255,255,255
69250,-29.625,-47.737,23.153,255,255,255
69500,-29.625,-47.737,23.153,255,255,255
69750,-29.6177,-47.7329,23.1539,255,255,255
70000,-29.5901,-47.7166,23.158,255,255,255
70250,-29.5428,-47.6864,23.1662,255,255,255
70500,-29.4769,-47.641,23.1792,255,255,255
70750,-29.3933,-47.579,23.1979,255,255,255
71000,-29.2929,-47.499,23.2231,255,255,255
71250,-29.1768,-47.3998,23.2556,255,255,255
71500,-29.046,-47.2799,23.2964,255,255,255
71750,-28.9013,-47.1379,23.3462,255,255,255
72000,-28.7439,-46.9725,23.4058,255,255,255
72250,-28.5745,-46.7823,23.4762,255,255,255
72500,-28.3943,-46.566,23.5581,255,255,255
72750,-28.2051,-46.3221,23.653,255,255,255
73000,-28.011,-46.0502,23.7631,255,255,255
73250,-27.8157,-45.7509,23.8889,255,255,255
73500,-27.6227,-45.4249,24.0308,255,255,255
73750,-27.4357,-45.0727,24.1895,255,255,255
74000,-27.2581,-44.6949,24.3655,255,255,255
74250,-27.0937,-44.2922,24.5592,255,255,255
74500,-26.9458,-43.8652,24.7712,255,255,255
74750,-26.8182,-43.4145,25.0021,255,255,255
75000,-26.7143,-42.9407,25.2524,255,255,255
75250,-26.6379,-42.4444,25.5226,255,255,255
75500,-26.5924,-41.9262,25.8131,255,255,255
75750,-26.5828,-41.3876,26.1244,255,255,255
76000,-26.6142,-40.833,26.4553,255,255,255
76250,-26.6875,-40.2671,26.8041,255,255,255
76500,-26.8038,-39.6943,27.1692,255,255,255
76750,-26.964,-39.1192,27.5489,255,255,255
77000,-27.1691,-38.5464,27.9416,255,255,255
77250,-27.4201,-37.9805,28.3457,255,255,255
77500,-27.7181,-37.4259,28.7595,255,255,255
77750,-28.0639,-36.8873,29.1814,255,255,255
78000,-28.4587,-36.3691,29.6097,255,255,255
78250,-28.9033,-35.8761,30.0429,255,255,255
78500,-29.3975,-35.414,30.4785,255,255,255
78750,-29.9366,-34.9887,30.9133,255,255,255
79000,-30.5158,-34.6026,31.3452,255,255,255
79250,-31.1306,-34.2577,31.7722,255,255,255
79500,-31.7762,-33.9562,32.192,255,255,255
79750,-32.4481,-33.7004,32.6028,255,255,255
80000,-33.1415,-33.4924,33.0023,255,255,255
80250,-33.8519,-33.3344,33.3885,255,255,255
80500,-34.5746,-33.2286,33.7592,255,255,255
80750,-35.3049,-33.1772,34.1125,255,255,255
81000,-36.0361,-33.1813,34.4459,255,255,255
81250,-36.7606,-33.2384,34.7579,255,255,255
81500,-37.4755,-33.3448,35.0487,255,255,255
81750,-38.1779,-33.497,35.3183,255,255,255
82000,-38.865,-33.6914,35.5667,255,255,255
82250,-39.5339,-33.9245,35.7941,255,255,255
82500,-40.1817,-34.1928,36.0005,255,255,255
82750,-40.8056,-34.4926,36.1861,255,255,255
83000,-41.4027,-34.8205,36.3508,255,255,255
83250,-41.9702,-35.1729,36.4947,255,255,255
83500,-42.5051,-35.5462,36.618,255,255,255
83750,-43.0047,-35.9369,36.7208,255,255,255
84000,-43.4678,-36.3396,36.8039,255,255,255
84250,-43.8973,-36.7482,36.87,255,255,255
84500,-44.2952,-37.1607,36.9208,255,255,255
84750,-44.6637,-37.5751,36.9576,255,255,255
85000,-45.0048,-37.9894,36.9821,255,255,255
85250,-45.3204,-38.4017,36.9957,255,255,255
85500,-45.6126,-38.8099,37,255,255,255
85750,-45.8835,-39.2121,36.9965,255,255,255
86000,-46.135,-39.6064,36.9867,255,255,255
86250,-46.3692,-39.9907,36.9721,255,255,255
86500,-46.5882,-40.363,36.9544,255,255,255
86750,-46.7938,-40.7215,36.9349,255,255,255
87000,-46.9883,-41.0641,36.9152,255,255,255
87250,-47.1761,-41.3906,36.8974,255,255,255
87500,-47.3622,-41.7036,36.8828,255,255,255
87750,-47.5458,-42.0044,36.8712,255,255,255
88000,-47.7259,-42.2943,36.8622,255,255,255
88250,-47.9014,-42.5742,36.8555,255,255,255
88500,-48.0714,-42.8454,36.8508,255,255,255
88750,-48.2349,-43.1091,36.8478,255,255,255
89000,-48.3909,-43.3663,36.8461,255,255,255
89250,-48.5383,-43.6182,36.8455,255,255,255
89500,-48.6763,-43.866,36.8456,255,255,255
89750,-48.8037,-44.1109,36.8461,255,255,255
90000,-48.9196,-44.3539,36.8467,255,255,255
90250,-49.0229,-44.5963,36.847,255,255,255
90500,-49.1143,-44.8363,36.847,255,255,255
90750,-49.1961,-45.0692,36.847,255,255,255
91000,-49.2691,-45.2945,36.847,255,255,255
91250,-49.3336,-45.5119,36.847,255,255,255
91500,-49.3902,-45.7211,36.847,255,255,255
91750,-49.4393,-45.9218,36.847,255,255,255
92000,-49.4816,-46.1138,36.847,255,255,255
92250,-49.5174,-46.2966,36.847,255,255,255
92500,-49.5473,-46.47,36.847,255,255,255
92750,-49.5717,-46.6337,36.847,255,255,255
93000,-49.5912,-46.7873,36.847,255,255,255
93250,-49.6062,-46.9306,36.847,255,255,255
93500,-49.6173,-47.0633,36.847,255,255,255
93750,-49.625,-47.185,36.847,255,255,255
94000,-49.6297,-47.2954,36.847,255,255,255
94250,-49.632,-47.3943,36.847,255,255,255
94500,-49.6323,-47.4813,36.847,255,255,255
94750,-49.6311,-47.5561,36.847,255,255,255
95000,-49.629,-47.6185,36.847,255,255,255
95250,-49.6265,-47.668,36.847,255,255,255
95500,-49.624,-47.7044,36.847,255,255,255
95750,-49.622,-47.7275,36.847,255,255,255
96000,-49.621,-47.7368,36.847,255,255,255
96250,-49.621,-47.737,36.847,255,255,255
96500,-49.621,-47.737,36.847,255,255,255
96750,-49.621,-47.737,36.847,255,255,255
97000,-49.621,-47.737,36.847,255,255,255
97250,-49.621,-47.737,36.847,255,255,255
97500,-49.621,-47.737,36.847,255,255,255
97750,-49.621,-47.737,36.847,255,255,255
98000,-49.621,-47.737,36.847,255,255,255
98250,-49.621,-47.737,36.847,255,255,255
98500,-49.621,-47.737,36.847,255,255,255
98750,-49.621,-47.737,36.847,255,255,255
99000,-49.621,-47.737,36.847,255,255,255
99250,-49.621,-47.737,36.847,255,255,255
99500,-49.621,-47.737,36.847,255,255,255
99750,-49.621,-47.737,36.847,255,255,255
100000,-49.621,-47.737,36.847,255,255,255
100250,-49.621,-47.737,36.847,255,255,255
100500,-49.621,-47.737,36.847,255,255,255
100750,-49.621,-47.737,36.847,255,255,255
101000,-49.621,-47.737,36.847,255,255,255
101250,-49.621,-47.737,36.847,255,255,255
101500,-49.621,-47.737,36.847,255,255,255
101750,-49.621,-47.737,36.847,255,255,255
102000,-49.621,-47.737,36.847,255,255,255
102250,-49.621,-47.737,36.847,255,255,255
102500,-49.621,-47.737,36.847,255,255,255
102750,-49.621,-47.737,36.847,255,255,255
103000,-49.621,-47.737,36.847,255,255,255
103250,-49.621,-47.737,36.847,255,255,255
103500,-49.621,-47.737,36.847,255,255,255
103750,-49.621,-47.737,36.847,255,255,255
104000,-49.621,-47.737,36.847,255,255,255
104250,-49.621,-47.737,36.847,255,255,255
104500,-49.621,-47.737,36.847,255,255,255
104750,-49.621,-47.737,36.847,255,255,255
105000,-49.621,-47.737,36.847,255,255,255
105250,-49.621,-47.737,36.847,255,255,255
105500,-49.621,-47.737,36.847,255,255,255
105750,-49.621,-47.737,36.847,255,255,255
106000,-49.621,-47.737,36.847,255,255,255
106250,-49.621,-47.737,36.847,255,255,255
106500,-49.621,-47.737,36.847,255,255,255
106750,-49.621,-47.737,36.847,255,255,255
107000,-49.621,-47.737,36.847,255,255,255
107250,-49.621,-47.737,36.847,255,255,255
107500,-49.621,-47.737,36.847,255,255,255
107750,-49.621,-47.737,36.847,255,255,255
108000,-49.621,-47.737,36.847,255,255,255
108250,-49.621,-47.737,36.847,255,255,255
108500,-49.621,-47.737,36.847,255,255,255
108750,-49.621,-47.737,36.847,255,255,255
109000,-49.621,-47.737,36.847,255,255,255
109250,-49.621,-47.737,36.847,255,255,255
109500,-49.621,-47.737,36.847,255,255,255
109750,-49.621,-47.737,36.847,255,255,255
110000,-49.621,-47.737,36.847,255,255,255
110250,-49.621,-47.737,36.847,255,255,255
110500,-49.621,-47.737,36.847,255,255,255
110750,-49.621,-47.737,36.847,255,255,255
111000,-49.621,-47.737,36.847,255,255,255
111250,-49.621,-47.737,36.847,255,255,255
111500,-49.621,-47.737,36.847,255,255,255
111750,-49.621,-47.737,36.847,255,255,255
112000,-49.621,-47.737,36.847,255,255,255
112250,-49.621,-47.737,36.847,255,255,255
112500,-49.621,-47.737,36.847,255,255,255
112750,-49.621,-47.737,36.847,255,255,255
113000,-49.621,-47.737,36.847,255,255,255
113250,-49.621,-47.737,36.847,255,255,255
113500,-49.621,-47.737,36.847,255,255,255
113750,-49.621,-47.737,36.847,255,255,255
114000,-49.621,-47.737,36.847,255,255,255
114250,-49.621,-47.737,36.847,255,255,255
114500,-49.621,-47.737,36.847,255,255,255
114750,-49.621,-47.737,36.847,255,255,255
115000,-49.621,-47.737,36.847,255,255,255
115250,-49.621,-47.737,36.847,255,255,255
115500,-49.621,-47.737,36.847,255,255,255
115750,-49.621,-47.737,36.847,255,255,255
116000,-49.621,-47.737,36.847,255,255,255
116250,-49.621,-47.737,36.847,255,255,255
116500,-49.621,-47.737,36.847,255,255,255
116750,-49.621,-47.737,36.847,255,255,255
117000,-49.621,-47.737,36.847,255,255,255
117250,-49.621,-47.737,36.847,255,255,255
117500,-49.621,-47.737,36.847,255,255,255
117750,-49.621,-47.737,36.847,255,255,255
118000,-49.621,-47.737,36.847,255,255,255
118250,-49.621,-47.737,36.847,255,255,255
118500,-49.621,-47.737,36.847,255,255,255
118750,-49.621,-47.737,36.847,255,255,255
119000,-49.621,-47.737,36.847,255,255,255
119250,-49.621,-47.737,36.847,255,255,255
119500,-49.621,-47.737,36.847,255,255,255
119750,-49.621,-47.737,36.847,255,255,255
120000,-49.621,-47.737,36.847,255,255,255
120250,-49.621,-47.737,36.847,255,255,255
120500,-49.621,-47.737,36.847,255,255,255
120750,-49.621,-47.737,36.847,255,255,255
121000,-49.621,-47.737,36.847,255,255,255
121250,-49.621,-47.737,36.847,255,255,255
121500,-49.621,-47.737,36.847,255,255,255
121750,-49.621,-47.737,36.847,255,255,255
122000,-49.621,-47.737,36.847,255,255,255
122250,-49.621,-47.737,36.847,255,255,255
122500,-49.621,-47.737,36.847,255,255,255
122750,-49.621,-47.737,36.847,255,255,255
123000,-49.621,-47.737,36.847,255,255,255
123250,-49.621,-47.737,36.847,255,255,255
123500,-49.621,-47.737,36.847,255,255,255
123750,-49.621,-47.737,36.847,255,255,255
124000,-49.621,-47.737,36.847,255,255,255
124250,-49.621,-47.737,36.847,255,255,255
124500,-49.621,-47.737,36.847,255,255,255
124750,-49.621,-47.737,36.847,255,255,255
125000,-49.621,-47.737,36.847,255,255,255
125250,-49.621,-47.737,36.847,255,255,255
125500,-49.621,-47.737,36.847,255,255,255
125750,-49.621,-47.737,36.847,255,255,255
126000,-49.621,-47.737,36.847,255,255,255
126250,-49.621,-47.737,36.847,255,255,255
126500,-49.621,-47.737,36.847,255,255,255
126750,-49.621,-47.737,36.847,255,255,255
127000,-49.621,-47.737,36.847,255,255,255
127250,-49.621,-47.737,36.847,255,255,255
127500,-49.621,-47.737,36.847,255,255,255
127750,-49.621,-47.737,36.847,255,255,255
128000,-49.621,-47.737,36.847,255,255,255
128250,-49.621,-47.737,36.847,255,255,255
128500,-49.621,-47.737,36.847,255,255,255
128750,-49.621,-47.737,36.847,255,255,255
129000,-49.621,-47.737,36.847,255,255,255
129250,-49.621,-47.737,36.847,255,255,255
129500,-49.621,-47.737,36.847,255,255,255
129750,-49.621,-47.737,36.847,255,255,255
130000,-49.621,-47.737,36.847,255,255,255
130250,-49.621,-47.737,36.847,255,255,255
130500,-49.621,-47.737,36.847,255,255,255
130750,-49.621,-47.737,36.847,255,255,255
131000,-49.621,-47.737,36.847,255,255,255
131250,-49.621,-47.737,36.847,255,255,255
131500,-49.621,-47.737,36.847,255,255,255
131750,-49.621,-47.737,36.847,255,255,255
132000,-49.621,-47.737,36.847,255,255,255
132250,-49.621,-47.737,36.847,255,255,255
132500,-49.621,-47.737,36.847,255,255,255
132750,-49.621,-47.737,36.847,255,255,255
133000,-49.621,-47.737,36.847,255,255,255
133250,-49.621,-47.737,36.847,255,255,255
133500,-49.621,-47.737,36.847,255,255,255
133750,-49.621,-47.737,36.847,255,255,255
134000,-49.621,-47.737,36.847,255,255,255
134250,-49.621,-47.737,36.847,255,255,255
134500,-49.621,-47.737,36.847,255,255,255
134750,-49.621,-47.737,36.847,255,255,255
135000,-49.621,-47.737,36.847,255,255,255
135250,-49.621,-47.737,36.847,255,255,255
135500,-49.621,-47.737,36.847,255,255,255
135750,-49.621,-47.737,36.847,255,255,255
136000,-49.621,-47.737,36.847,255,255,255
136250,-49.621,-47.737,36.847,255,255,255
136500,-49.621,-47.737,36.847,255,255,255
136750,-49.621,-47.737,36.847,255,255,255
137000,-49.621,-47.737,36.847,255,255,255
137250,-49.621,-47.737,36.847,255,255,255
137500,-49.621,-47.737,36.847,255,255,255
137750,-49.621,-47.737,36.847,255,255,255
138000,-49.621,-47.737,36.847,255,255,255
138250,-49.621,-47.737,36.847,255,255,255
138500,-49.621,-47.737,36.847,255,255,255
138750,-49.621,-47.737,36.847,255,255,255
139000,-49.621,-47.737,36.847,255,255,255
139250,-49.621,-47.737,36.847,255,255,255
139500,-49.621,-47.737,36.847,255,255,255
139750,-49.621,-47.737,36.847,255,255,255
140000,-49.621,-47.737,36.847,255,255,255
140250,-49.621,-47.737,36.847,255,255,255
140500,-49.621,-47.737,36.847,255,255,255
140750,-49.621,-47.737,36.847,255,255,255
141000,-49.621,-47.737,36.847,255,255,255
141250,-49.621,-47.737,36.847,255,255,255
141500,-49.621,-47.737,36.847,255,255,255
141750,-49.621,-47.737,36.847,255,255,255
142000,-49.621,-47.737,36.847,255,255,255
142250,-49.621,-47.737,36.847,255,255,255
