Time [msec],x [m],y [m],z [m],Red,Green,Blue
10750,-7.8603,-0.7794,10.6263,255,255,255
11000,-7.9538,-0.7507,10.9943,255,255,255
11250,-8.0471,-0.7221,11.3616,255,255,255
11500,-8.1401,-0.6935,11.7276,255,255,255
11750,-8.2327,-0.6652,12.0921,255,255,255
12000,-8.3249,-0.6369,12.4544,255,255,255
12250,-8.4163,-0.6089,12.8144,255,255,255
12500,-8.5071,-0.5811,13.1715,255,255,255
12750,-8.5971,-0.5536,13.5252,255,255,255
13000,-8.6861,-0.5264,13.8753,255,255,255
13250,-8.7741,-0.4995,14.2213,255,255,255
13500,-8.8609,-0.4729,14.5627,255,255,255
13750,-8.9465,-0.4468,14.8991,255,255,255
14000,-9.0308,-0.4211,15.2302,255,255,255
14250,-9.1135,-0.3958,15.5554,255,255,255
14500,-9.1947,-0.3711,15.8745,255,255,255
14750,-9.2743,-0.3469,16.1869,255,255,255
15000,-9.352,-0.3232,16.4922,255,255,255
15250,-9.4279,-0.3001,16.7901,255,255,255
15500,-9.5018,-0.2777,17.0801,255,255,255
15750,-9.5736,-0.2559,17.3618,255,255,255
16000,-9.6431,-0.2348,17.6348,255,255,255
16250,-9.7102,-0.2143,17.8988,255,255,255
16500,-9.7749,-0.1945,18.1533,255,255,255
16750,-9.8371,-0.1755,18.3979,255,255,255
17000,-9.8966,-0.1573,18.6321,255,255,255
17250,-9.9533,-0.1398,18.8556,255,255,255
17500,-10.0072,-0.1232,19.068,255,255,255
17750,-10.0582,-0.1075,19.2687,255,255,255
18000,-10.1061,-0.0926,19.4574,255,255,255
18250,-10.1508,-0.0787,19.6338,255,255,255
18500,-10.1923,-0.0658,19.7972,255,255,255
18750,-10.2304,-0.0539,19.9474,255,255,255
19000,-10.2651,-0.043,20.084,255,255,255
19250,-10.2963,-0.0331,20.2064,255,255,255
19500,-10.3237,-0.0244,20.3143,255,255,255
19750,-10.3459,-0.0159,20.4052,255,255,255
20000,-10.3608,-0.007,20.4766,255,255,255
20250,-10.3705,0.0014,20.5309,255,255,255
20500,-10.377,0.008,20.5708,255,255,255
20750,-10.3825,0.0118,20.5988,255,255,255
21000,-10.389,0.0116,20.6175,255,255,255
21250,-10.3986,0.0062,20.6295,255,255,255
21500,-10.4133,-0.0055,20.6374,255,255,255
21750,-10.4354,-0.0246,20.6438,255,255,255
22000,-10.4667,-0.0523,20.6514,255,255,255
22250,-10.5095,-0.0897,20.6626,255,255,255
22500,-10.5649,-0.1374,20.6787,255,255,255
22750,-10.632,-0.1949,20.6983,255,255,255
23000,-10.7104,-0.262,20.7214,255,255,255
23250,-10.8002,-0.3386,20.7479,255,255,255
23500,-10.901,-0.4245,20.7778,255,255,255
23750,-11.0126,-0.5198,20.811,255,255,255
24000,-11.1349,-0.6242,20.8475,255,255,255
24250,-11.2677,-0.7377,20.8874,255,255,255
24500,-11.4107,-0.8601,20.9305,255,255,255
24750,-11.5638,-0.9913,20.9768,255,255,255
25000,-11.7268,-1.1313,21.0263,255,255,255
25250,-11.8994,-1.2799,21.079,255,255,255
25500,-12.0815,-1.4369,21.1349,255,255,255
25750,-12.2729,-1.6024,21.1938,255,255,255
26000,-12.4734,-1.7761,21.256,255,255,255
26250,-12.6828,-1.9578,21.3217,255,255,255
26500,-12.9008,-2.1474,21.391,255,255,255
26750,-13.1273,-2.3448,21.4637,255,255,255
27000,-13.3621,-2.5498,21.5398,255,255,255
27250,-13.6049,-2.7624,21.6193,255,255,255
27500,-13.8556,-2.9824,21.7022,255,255,255
27750,-14.1139,-3.2096,21.7884,255,255,255
28000,-14.3797,-3.444,21.8778,255,255,255
28250,-14.6527,-3.6854,21.9705,255,255,255
28500,-14.9327,-3.9337,22.0664,255,255,255
28750,-15.2196,-4.1887,22.1654,255,255,255
29000,-15.5131,-4.4504,22.2676,255,255,255
29250,-15.813,-4.7186,22.3728,255,255,255
29500,-16.1191,-4.9932,22.4811,255,255,255
29750,-16.4312,-5.2741,22.5923,255,255,255
30000,-16.7491,-5.5611,22.7066,255,255,255
30250,-17.0726,-5.8541,22.8237,255,255,255
30500,-17.4015,-6.153,22.9437,255,255,255
30750,-17.7355,-6.4577,23.0666,255,255,255
31000,-18.0746,-6.768,23.1922,255,255,255
31250,-18.4184,-7.0838,23.3206,255,255,255
31500,-18.7668,-7.405,23.4518,255,255,255
31750,-19.1195,-7.7315,23.5856,255,255,255
32000,-19.4764,-8.0631,23.7221,255,255,255
32250,-19.8373,-8.3997,23.8611,255,255,255
32500,-20.2019,-8.7411,24.0028,255,255,255
32750,-20.57,-9.0874,24.1469,255,255,255
33000,-20.9415,-9.4382,24.2936,255,255,255
33250,-21.3161,-9.7936,24.4427,255,255,255
33500,-21.6936,-10.1533,24.5942,255,255,255
33750,-22.0739,-10.5173,24.7481,255,255,255
34000,-22.4567,-10.8854,24.9043,255,255,255
34250,-22.8417,-11.2575,25.0628,255,255,255
34500,-23.2289,-11.6335,25.2235,255,255,255
34750,-23.618,-12.0132,25.3865,255,255,255
35000,-24.0087,-12.3966,25.5516,255,255,255
35250,-24.401,-12.7834,25.7189,255,255,255
35500,-24.7945,-13.1736,25.8883,255,255,255
35750,-25.1891,-13.5671,26.0597,255,255,255
36000,-25.5846,-13.9636,26.2331,255,255,255
36250,-25.9807,-14.3632,26.4085,255,255,255
36500,-26.3774,-14.7656,26.5859,255,255,255
36750,-26.7742,-15.1708,26.7651,255,255,255
37000,-27.1711,-15.5786,26.9462,255,255,255
37250,-27.5679,-15.9889,27.1291,255,255,255
37500,-27.9643,-16.4015,27.3138,255,255,255
37750,-28.3601,-16.8164,27.5003,255,255,255
38000,-28.7552,-17.2333,27.6884,255,255,255
38250,-29.1492,-17.6523,27.8782,255,255,255
38500,-29.5421,-18.0731,28.0697,255,255,255
38750,-29.9335,-18.4957,28.2625,255,255,255
39000,-30.3231,-18.9198,28.4562,255,255,255
39250,-30.7108,-19.3453,28.6508,255,255,255
39500,-31.0965,-19.7722,28.846,255,255,255
39750,-31.4802,-20.2003,29.042,255,255,255
40000,-31.8618,-20.6294,29.2385,255,255,255
40250,-32.2412,-21.0594,29.4355,255,255,255
40500,-32.6184,-21.4903,29.6329,255,255,255
40750,-32.9933,-21.9218,29.8306,255,255,255
41000,-33.3659,-22.3539,30.0286,255,255,255
41250,-33.736,-22.7865,30.2267,255,255,255
41500,-34.1035,-23.2193,30.4249,255,255,255
41750,-34.4685,-23.6523,30.6231,255,255,255
42000,-34.8309,-24.0854,30.8212,255,255,255
42250,-35.1905,-24.5184,31.0191,255,255,255
42500,-35.5474,-24.9512,31.2167,255,255,255
42750,-35.9014,-25.3837,31.414,255,255,255
43000,-36.2525,-25.8158,31.6109,255,255,255
43250,-36.6006,-26.2472,31.8072,255,255,255
43500,-36.9457,-26.678,32.0029,255,255,255
43750,-37.2876,-27.1079,32.198,255,255,255
44000,-37.6264,-27.5369,32.3923,255,255,255
44250,-37.9619,-27.9648,32.5857,255,255,255
44500,-38.294,-28.3914,32.7783,255,255,255
44750,-38.6228,-28.8168,32.9697,255,255,255
45000,-38.9481,-29.2407,33.1601,255,255,255
45250,-39.2699,-29.663,33.3493,255,255,255
45500,-39.5881,-30.0836,33.5373,255,255,255
45750,-39.9026,-30.5023,33.7239,255,255,255
46000,-40.2133,-30.9191,33.909,255,255,255
46250,-40.5203,-31.3338,34.0927,255,255,255
46500,-40.8234,-31.7463,34.2747,255,255,255
46750,-41.1225,-32.1565,34.455,255,255,255
47000,-41.4177,-32.5642,34.6336,255,255,255
47250,-41.7088,-32.9692,34.8103,255,255,255
47500,-41.9957,-33.3716,34.9851,255,255,255
47750,-42.2784,-33.7711,35.1579,255,255,255
48000,-42.5568,-34.1677,35.3285,255,255,255
48250,-42.8309,-34.5611,35.497,255,255,255
48500,-43.1005,-34.9514,35.6632,255,255,255
48750,-43.3657,-35.3382,35.827,255,255,255
49000,-43.6263,-35.7216,35.9884,255,255,255
49250,-43.8823,-36.1014,36.1473,255,255,255
49500,-44.1336,-36.4775,36.3036,255,255,255
49750,-44.3802,-36.8497,36.4572,255,255,255
50000,-44.6219,-37.2179,36.608,255,255,255
50250,-44.8587,-37.5821,36.7559,255,255,255
50500,-45.0905,-37.942,36.9009,255,255,255
50750,-45.3176,-38.2975,37.043,255,255,255
51000,-45.5401,-38.6485,37.1822,255,255,255
51250,-45.7581,-38.9949,37.3186,255,255,255
51500,-45.9717,-39.3365,37.4521,255,255,255
51750,-46.1807,-39.6732,37.5827,255,255,255
52000,-46.3852,-40.0049,37.7104,255,255,255
52250,-46.5852,-40.3315,37.8353,255,255,255
52500,-46.7807,-40.6528,37.9573,255,255,255
52750,-46.9716,-40.9687,38.0764,255,255,255
53000,-47.158,-41.279,38.1926,255,255,255
53250,-47.3398,-41.5838,38.3059,255,255,255
53500,-47.5171,-41.8827,38.4163,255,255,255
53750,-47.6898,-42.1758,38.5237,255,255,255
54000,-47.8579,-42.4628,38.6282,255,255,255
54250,-48.0214,-42.7437,38.7298,255,255,255
54500,-48.1804,-43.0184,38.8284,255,255,255
54750,-48.3347,-43.2866,38.9241,255,255,255
55000,-48.4845,-43.5483,39.0169,255,255,255
55250,-48.6296,-43.8033,39.1066,255,255,255
55500,-48.7701,-44.0516,39.1934,255,255,255
55750,-48.9059,-44.2929,39.2772,255,255,255
56000,-49.0372,-44.5273,39.3581,255,255,255
56250,-49.1637,-44.7544,39.4359,255,255,255
56500,-49.2856,-44.9743,39.5108,255,255,255
56750,-49.4029,-45.1868,39.5826,255,255,255
57000,-49.5155,-45.3917,39.6514,255,255,255
57250,-49.6234,-45.589,39.7173,255,255,255
57500,-49.7266,-45.7785,39.78,255,255,255
57750,-49.8251,-45.9601,39.8398,255,255,255
58000,-49.9189,-46.1337,39.8965,255,255,255
58250,-50.008,-46.2991,39.9502,255,255,255
58500,-50.0924,-46.4562,40.0008,255,255,255
58750,-50.1721,-46.6049,40.0483,255,255,255
59000,-50.2465,-46.7443,40.0941,255,255,255
59250,-50.3149,-46.8734,40.1403,255,255,255
59500,-50.3776,-46.9923,40.186,255,255,255
59750,-50.4346,-47.1013,40.2307,255,255,255
60000,-50.4863,-47.2007,40.2736,255,255,255
60250,-50.533,-47.2907,40.3139,255,255,255
60500,-50.5747,-47.3715,40.3508,255,255,255
60750,-50.6118,-47.4436,40.3838,255,255,255
61000,-50.6444,-47.507,40.412,255,255,255
61250,-50.6729,-47.5621,40.4346,255,255,255
61500,-50.6974,-47.6092,40.4511,255,255,255
61750,-50.7182,-47.6484,40.4605,255,255,255
62000,-50.7355,-47.6802,40.4622,255,255,255
62250,-50.7495,-47.7046,40.4555,255,255,255
62500,-50.7605,-47.722,40.4396,255,255,255
62750,-50.7687,-47.7327,40.4137,255,255,255
63000,-50.7743,-47.7369,40.3772,255,255,255
63250,-50.7792,-47.737,40.324,255,255,255
63500,-50.7863,-47.737,40.2453,255,255,255
63750,-50.7954,-47.737,40.1434,255,255,255
64000,-50.8065,-47.737,40.0206,255,255,255
64250,-50.8191,-47.737,39.8796,255,255,255
64500,-50.8332,-47.737,39.7227,255,255,255
64750,-50.8485,-47.737,39.5524,255,255,255
65000,-50.8647,-47.737,39.3712,255,255,255
65250,-50.8817,-47.737,39.1815,255,255,255
65500,-50.8992,-47.737,38.9859,255,255,255
65750,-50.9171,-47.737,38.7868,255,255,255
66000,-50.935,-47.737,38.5866,255,255,255
66250,-50.9528,-47.737,38.3878,255,255,255
66500,-50.9702,-47.737,38.1929,255,255,255
66750,-50.9871,-47.737,38.0044,255,255,255
67000,-51.0032,-47.737,37.8246,255,255,255
67250,-51.0183,-47.737,37.6562,255,255,255
67500,-51.0321,-47.737,37.5015,255,255,255
67750,-51.0445,-47.737,37.3631,255,255,255
68000,-51.0552,-47.737,37.2433,255,255,255
68250,-51.0641,-47.737,37.1447,255,255,255
68500,-51.0708,-47.737,37.0697,255,255,255
68750,-51.0751,-47.737,37.0208,255,255,255
69000,-51.077,-47.737,37.0004,255,255,255
69250,-51.077,-47.737,37,255,255,255
69500,-51.077,-47.737,37,255,255,255
69750,-51.0693,-47.7426,37.0008,255,255,255
70000,-51.0401,-47.7637,37.0034,255,255,255
70250,-50.9895,-47.7992,37.0067,255,255,255
70500,-50.9182,-47.848,37.0095,255,255,255
70750,-50.8265,-47.9088,37.0108,255,255,255
71000,-50.7151,-47.9806,37.0095,255,255,255
71250,-50.5845,-48.062,37.0043,255,255,255
71500,-50.4352,-48.152,36.9943,255,255,255
71750,-50.2677,-48.2493,36.9782,255,255,255
72000,-50.0827,-48.3527,36.9551,255,255,255
72250,-49.8805,-48.4611,36.9237,255,255,255
72500,-49.6618,-48.5733,36.883,255,255,255
72750,-49.4271,-48.688,36.8318,255,255,255
73000,-49.1769,-48.8042,36.769,255,255,255
73250,-48.9118,-48.9205,36.6935,255,255,255
73500,-48.6322,-49.0359,36.6042,255,255,255
73750,-48.3387,-49.1491,36.5001,255,255,255
74000,-48.0318,-49.259,36.3798,255,255,255
74250,-47.7141,-49.3616,36.2413,255,255,255
74500,-47.3907,-49.4522,36.0818,255,255,255
74750,-47.0638,-49.5313,35.9016,255,255,255
75000,-46.7356,-49.5999,35.7012,255,255,255
75250,-46.4084,-49.6586,35.4807,255,255,255
75500,-46.0842,-49.7085,35.2406,255,255,255
75750,-45.7654,-49.7502,34.9811,255,255,255
76000,-45.454,-49.7847,34.7026,255,255,255
76250,-45.1524,-49.8127,34.4054,255,255,255
76500,-44.8625,-49.8351,34.0898,255,255,255
76750,-44.5868,-49.8526,33.7562,255,255,255
77000,-44.3273,-49.8662,33.4049,255,255,255
77250,-44.0863,-49.8767,33.0362,255,255,255
77500,-43.8658,-49.8848,32.6505,255,255,255
77750,-43.6689,-49.8957,32.2494,255,255,255
78000,-43.4962,-49.9178,31.837,255,255,255
78250,-43.3451,-49.9521,31.4154,255,255,255
78500,-43.2127,-49.9993,30.9867,255,255,255
78750,-43.0964,-50.0601,30.5532,255,255,255
79000,-42.9934,-50.1351,30.1167,255,255,255
79250,-42.9011,-50.225,29.6796,255,255,255
79500,-42.8166,-50.3307,29.2439,255,255,255
79750,-42.7373,-50.4526,28.8117,255,255,255
80000,-42.6604,-50.5917,28.3852,255,255,255
80250,-42.5831,-50.7484,27.9663,255,255,255
80500,-42.5029,-50.9236,27.5574,255,255,255
80750,-42.4168,-51.118,27.1604,255,255,255
81000,-42.3222,-51.3322,26.7776,255,255,255
81250,-42.2164,-51.5669,26.4109,255,255,255
81500,-42.0967,-51.8229,26.0626,255,255,255
81750,-41.9567,-52.0966,25.7349,255,255,255
82000,-41.7895,-52.379,25.429,255,255,255
82250,-41.5959,-52.6665,25.1443,255,255,255
82500,-41.3772,-52.9557,24.8804,255,255,255
82750,-41.1343,-53.2433,24.6367,255,255,255
83000,-40.8685,-53.526,24.4129,255,255,255
83250,-40.5808,-53.8005,24.2083,255,255,255
83500,-40.2723,-54.0633,24.0225,255,255,255
83750,-39.9441,-54.3111,23.855,255,255,255
84000,-39.5974,-54.5406,23.7054,255,255,255
84250,-39.2332,-54.7484,23.573,255,255,255
84500,-38.8527,-54.9312,23.4575,255,255,255
84750,-38.457,-55.0856,23.3583,255,255,255
85000,-38.0471,-55.2083,23.275,255,255,255
85250,-37.6242,-55.296,23.207,255,255,255
85500,-37.1925,-55.3463,23.1526,255,255,255
85750,-36.7597,-55.3606,23.109,255,255,255
86000,-36.3295,-55.3401,23.0747,255,255,255
86250,-35.9052,-55.2858,23.0487,255,255,255
86500,-35.4903,-55.1991,23.0298,255,255,255
86750,-35.0881,-55.081,23.0168,255,255,255
87000,-34.702,-54.9327,23.0085,255,255,255
87250,-34.3355,-54.7554,23.0037,255,255,255
87500,-33.9918,-54.5503,23.0014,255,255,255
87750,-33.6745,-54.3185,23.0002,255,255,255
88000,-33.3861,-54.0637,22.9993,255,255,255
88250,-33.1256,-53.793,22.9988,255,255,255
88500,-32.8908,-53.5093,22.9985,255,255,255
88750,-32.6794,-53.2157,22.9985,255,255,255
89000,-32.4893,-52.9151,22.9987,255,255,255
89250,-32.3182,-52.6106,22.999,255,255,255
89500,-32.164,-52.3051,22.9993,255,255,255
89750,-32.0245,-52.0016,22.9996,255,255,255
90000,-31.8975,-51.7032,22.9999,255,255,255
90250,-31.7808,-51.4128,23,255,255,255
90500,-31.6736,-51.132,23,255,255,255
90750,-31.5775,-50.8597,23,255,255,255
91000,-31.4918,-50.5962,23,255,255,255
91250,-31.4161,-50.3419,23,255,255,255
91500,-31.3497,-50.0972,23,255,255,255
91750,-31.292,-49.8623,23,255,255,255
92000,-31.2425,-49.6377,23,255,255,255
92250,-31.2005,-49.4238,23,255,255,255
92500,-31.1655,-49.2208,23,255,255,255
92750,-31.1369,-49.0292,23,255,255,255
93000,-31.1142,-48.8494,23,255,255,255
93250,-31.0966,-48.6816,23,255,255,255
93500,-31.0836,-48.5263,23,255,255,255
93750,-31.0747,-48.3837,23,255,255,255
94000,-31.0693,-48.2544,23,255,255,255
94250,-31.0667,-48.1386,23,255,255,255
94500,-31.0665,-48.0366,23,255,255,255
94750,-31.0679,-47.949,23,255,255,255
95000,-31.0704,-47.8759,23,255,255,255
95250,-31.0735,-47.8179,23,255,255,255
95500,-31.0765,-47.7752,23,255,255,255
95750,-31.0788,-47.7482,23,255,255,255
96000,-31.08,-47.7372,23,255,255,255
96250,-31.08,-47.737,23,255,255,255
96500,-31.08,-47.737,23,255,255,255
96750,-31.08,-47.737,23,255,255,255
97000,-31.08,-47.737,23,255,255,255
97250,-31.08,-47.737,23,255,255,255
97500,-31.08,-47.737,23,255,255,255
97750,-31.08,-47.737,23,255,255,255
98000,-31.08,-47.737,23,255,255,255
98250,-31.08,-47.737,23,255,255,255
98500,-31.08,-47.737,23,255,255,255
98750,-31.08,-47.737,23,255,255,255
99000,-31.08,-47.737,23,255,255,255
99250,-31.08,-47.737,23,255,255,255
99500,-31.08,-47.737,23,255,255,255
99750,-31.08,-47.737,23,255,255,255
100000,-31.08,-47.737,23,255,255,255
100250,-31.08,-47.737,23,255,255,255
100500,-31.08,-47.737,23,255,255,255
100750,-31.08,-47.737,23,255,255,255
101000,-31.08,-47.737,23,255,255,255
101250,-31.08,-47.737,23,255,255,255
101500,-31.08,-47.737,23,255,255,255
101750,-31.08,-47.737,23,255,255,255
102000,-31.08,-47.737,23,255,255,255
102250,-31.08,-47.737,23,255,255,255
102500,-31.08,-47.737,23,255,255,255
102750,-31.08,-47.737,23,255,255,255
103000,-31.08,-47.737,23,255,255,255
103250,-31.08,-47.737,23,255,255,255
103500,-31.08,-47.737,23,255,255,255
103750,-31.08,-47.737,23,255,255,255
104000,-31.08,-47.737,23,255,255,255
104250,-31.08,-47.737,23,255,255,255
104500,-31.08,-47.737,23,255,255,255
104750,-31.08,-47.737,23,255,255,255
105000,-31.08,-47.737,23,255,255,255
105250,-31.08,-47.737,23,255,255,255
105500,-31.08,-47.737,23,255,255,255
105750,-31.08,-47.737,23,255,255,255
106000,-31.08,-47.737,23,255,255,255
106250,-31.08,-47.737,23,255,255,255
106500,-31.08,-47.737,23,255,255,255
106750,-31.08,-47.737,23,255,255,255
107000,-31.08,-47.737,23,255,255,255
107250,-31.08,-47.737,23,255,255,255
107500,-31.08,-47.737,23,255,255,255
107750,-31.08,-47.737,23,255,255,255
108000,-31.08,-47.737,23,255,255,255
108250,-31.08,-47.737,23,255,255,255
108500,-31.08,-47.737,23,255,255,255
108750,-31.08,-47.737,23,255,255,255
109000,-31.08,-47.737,23,255,255,255
109250,-31.08,-47.737,23,255,255,255
109500,-31.08,-47.737,23,255,255,255
109750,-31.08,-47.737,23,255,255,255
110000,-31.08,-47.737,23,255,255,255
110250,-31.08,-47.737,23,255,255,255
110500,-31.08,-47.737,23,255,255,255
110750,-31.08,-47.737,23,255,255,255
111000,-31.08,-47.737,23,255,255,255
111250,-31.08,-47.737,23,255,255,255
111500,-31.08,-47.737,23,255,255,255
111750,-31.08,-47.737,23,255,255,255
112000,-31.08,-47.737,23,255,255,255
112250,-31.08,-47.737,23,255,255,255
112500,-31.08,-47.737,23,255,255,255
112750,-31.08,-47.737,23,255,255,255
113000,-31.08,-47.737,23,255,255,255
113250,-31.08,-47.737,23,255,255,255
113500,-31.08,-47.737,23,255,255,255
113750,-31.08,-47.737,23,255,255,255
114000,-31.08,-47.737,23,255,255,255
114250,-31.08,-47.737,23,255,255,255
114500,-31.08,-47.737,23,255,255,255
114750,-31.08,-47.737,23,255,255,255
115000,-31.08,-47.737,23,255,255,255
115250,-31.08,-47.737,23,255,255,255
115500,-31.08,-47.737,23,255,255,255
115750,-31.08,-47.737,23,255,255,255
116000,-31.08,-47.737,23,255,255,255
116250,-31.08,-47.737,23,255,255,255
116500,-31.08,-47.737,23,255,255,255
116750,-31.08,-47.737,23,255,255,255
117000,-31.08,-47.737,23,255,255,255
117250,-31.08,-47.737,23,255,255,255
117500,-31.08,-47.737,23,255,255,255
117750,-31.08,-47.737,23,255,255,255
118000,-31.08,-47.737,23,255,255,255
118250,-31.08,-47.737,23,255,255,255
118500,-31.08,-47.737,23,255,255,255
118750,-31.08,-47.737,23,255,255,255
119000,-31.08,-47.737,23,255,255,255
119250,-31.08,-47.737,23,255,255,255
119500,-31.08,-47.737,23,255,255,255
119750,-31.08,-47.737,23,255,255,255
120000,-31.08,-47.737,23,255,255,255
120250,-31.08,-47.737,23,255,255,255
120500,-31.08,-47.737,23,255,255,255
120750,-31.08,-47.737,23,255,255,255
121000,-31.08,-47.737,23,255,255,255
121250,-31.08,-47.737,23,255,255,255
121500,-31.08,-47.737,23,255,255,255
121750,-31.08,-47.737,23,255,255,255
122000,-31.08,-47.737,23,255,255,255
122250,-31.08,-47.737,23,255,255,255
122500,-31.08,-47.737,23,255,255,255
122750,-31.08,-47.737,23,255,255,255
123000,-31.08,-47.737,23,255,255,255
123250,-31.08,-47.737,23,255,255,255
123500,-31.08,-47.737,23,255,255,255
123750,-31.08,-47.737,23,255,255,255
124000,-31.08,-47.737,23,255,255,255
124250,-31.08,-47.737,23,255,255,255
124500,-31.08,-47.737,23,255,255,255
124750,-31.08,-47.737,23,255,255,255
125000,-31.08,-47.737,23,255,255,255
125250,-31.08,-47.737,23,255,255,255
125500,-31.08,-47.737,23,255,255,255
125750,-31.08,-47.737,23,255,255,255
126000,-31.08,-47.737,23,255,255,255
126250,-31.08,-47.737,23,255,255,255
126500,-31.08,-47.737,23,255,255,255
126750,-31.08,-47.737,23,255,255,255
127000,-31.08,-47.737,23,255,255,255
127250,-31.08,-47.737,23,255,255,255
127500,-31.08,-47.737,23,255,255,255
127750,-31.08,-47.737,23,255,255,255
128000,-31.08,-47.737,23,255,255,255
128250,-31.08,-47.737,23,255,255,255
128500,-31.08,-47.737,23,255,255,255
128750,-31.08,-47.737,23,255,255,255
129000,-31.08,-47.737,23,255,255,255
129250,-31.08,-47.737,23,255,255,255
129500,-31.08,-47.737,23,255,255,255
129750,-31.08,-47.737,23,255,255,255
130000,-31.08,-47.737,23,255,255,255
130250,-31.08,-47.737,23,255,255,255
130500,-31.08,-47.737,23,255,255,255
130750,-31.08,-47.737,23,255,255,255
131000,-31.08,-47.737,23,255,255,255
131250,-31.08,-47.737,23,255,255,255
131500,-31.08,-47.737,23,255,255,255
131750,-31.08,-47.737,23,255,255,255
132000,-31.08,-47.737,23,255,255,255
132250,-31.08,-47.737,23,255,255,255
132500,-31.08,-47.737,23,255,255,255
132750,-31.08,-47.737,23,255,255,255
133000,-31.08,-47.737,23,255,255,255
133250,-31.08,-47.737,23,255,255,255
133500,-31.08,-47.737,23,255,255,255
133750,-31.08,-47.737,23,255,255,255
134000,-31.08,-47.737,23,255,255,255
134250,-31.08,-47.737,23,255,255,255
134500,-31.08,-47.737,23,255,255,255
134750,-31.08,-47.737,23,255,255,255
135000,-31.08,-47.737,23,255,255,255
135250,-31.08,-47.737,23,255,255,255
135500,-31.08,-47.737,23,255,255,255
135750,-31.08,-47.737,23,255,255,255
136000,-31.08,-47.737,23,255,255,255
136250,-31.08,-47.737,23,255,255,255
136500,-31.08,-47.737,23,255,255,255
136750,-31.08,-47.737,23,255,255,255
137000,-31.08,-47.737,23,255,255,255
137250,-31.08,-47.737,23,255,255,255
137500,-31.08,-47.737,23,255,255,255
137750,-31.08,-47.737,23,255,255,255
138000,-31.08,-47.737,23,255,255,255
138250,-31.08,-47.737,23,255,255,255
138500,-31.08,-47.737,23,255,255,255
138750,-31.08,-47.737,23,255,255,255
139000,-31.08,-47.737,23,255,255,255
139250,-31.08,-47.737,23,255,255,255
139500,-31.08,-47.737,23,255,255,255
139750,-31.08,-47.737,23,255,255,255
140000,-31.08,-47.737,23,255,255,255
140250,-31.08,-47.737,23,255,255,255
140500,-31.08,-47.737,23,255,255,255
140750,-31.08,-47.737,23,255,255,255
141000,-31.08,-47.737,23,255,255,255
141250,-31.08,-47.737,23,255,255,255
141500,-31.08,-47.737,23,255,255,255
141750,-31.08,-47.737,23,255,255,255
142000,-31.08,-47.737,23,255,255,255
142250,-31.08,-47.737,23,255,255,255
142500,-31.08,-47.737,23,255,255,255
142750,-31.08,-47.737,23,255,255,255
143000,-31.08,-47.737,23,255,255,255
143250,-31.08,-47.737,23,255,255,255
143500,-31.08,-47.737,23,255,255,255
143750,-31.08,-47.737,23,255,255,255
144000,-31.08,-47.737,23,255,255,255
144250,-31.08,-47.737,23,255,255,255
144500,-31.08,-47.737,23,255,255,255
144750,-31.08,-47.737,23,255,255,255
145000,-31.08,-47.737,23,255,255,255
145250,-31.08,-47.737,23,255,255,255
