Time [msec],x [m],y [m],z [m],Red,Green,Blue
16500,11.4087,1.487,20.2369,255,255,255
16750,11.4794,1.34,20.5098,255,255,255
17000,11.5471,1.1992,20.771,255,255,255
17250,11.6116,1.0648,21.0203,255,255,255
17500,11.6728,0.9371,21.2571,255,255,255
17750,11.7307,0.8165,21.4809,255,255,255
18000,11.785,0.703,21.6914,255,255,255
18250,11.8358,0.5971,21.8879,255,255,255
18500,11.8829,0.499,22.0701,255,255,255
18750,11.9262,0.4089,22.2374,255,255,255
19000,11.9655,0.3271,22.3895,255,255,255
19250,12.0008,0.2539,22.5258,255,255,255
19500,12.032,0.1896,22.6459,255,255,255
19750,12.0589,0.1344,22.7493,255,255,255
20000,12.082,0.0902,22.8343,255,255,255
20250,12.1017,0.0586,22.8996,255,255,255
20500,12.117,0.0368,22.9472,255,255,255
20750,12.1272,0.0217,22.9793,255,255,255
21000,12.1311,0.0106,22.9979,255,255,255
21250,12.128,0.0004,23.0053,255,255,255
21500,12.1169,-0.0118,23.0034,255,255,255
21750,12.0968,-0.029,22.9945,255,255,255
22000,12.0668,-0.0539,22.9806,255,255,255
22250,12.026,-0.0897,22.9639,255,255,255
22500,11.9739,-0.1374,22.9451,255,255,255
22750,11.9109,-0.195,22.9224,255,255,255
23000,11.8373,-0.2622,22.8958,255,255,255
23250,11.753,-0.3389,22.8655,255,255,255
23500,11.6582,-0.425,22.8315,255,255,255
23750,11.5529,-0.5203,22.7939,255,255,255
24000,11.4374,-0.6248,22.7528,255,255,255
24250,11.3117,-0.7384,22.7081,255,255,255
24500,11.1758,-0.8608,22.66,255,255,255
24750,11.03,-0.992,22.6086,255,255,255
25000,10.8743,-1.1319,22.5539,255,255,255
25250,10.7088,-1.2802,22.496,255,255,255
25500,10.5334,-1.437,22.435,255,255,255
25750,10.3481,-1.6022,22.3709,255,255,255
26000,10.1529,-1.7755,22.3039,255,255,255
26250,9.9479,-1.9569,22.234,255,255,255
26500,9.7333,-2.1462,22.1614,255,255,255
26750,9.5092,-2.3433,22.0861,255,255,255
27000,9.2757,-2.5482,22.0082,255,255,255
27250,9.033,-2.7606,21.928,255,255,255
27500,8.781,-2.9804,21.8453,255,255,255
27750,8.5201,-3.2076,21.7604,255,255,255
28000,8.2502,-3.4419,21.6734,255,255,255
28250,7.9715,-3.6833,21.5843,255,255,255
28500,7.6842,-3.9316,21.4933,255,255,255
28750,7.3882,-4.1867,21.4004,255,255,255
29000,7.0839,-4.4484,21.3058,255,255,255
29250,6.7712,-4.7167,21.2096,255,255,255
29500,6.4503,-4.9914,21.1118,255,255,255
29750,6.1213,-5.2724,21.0125,255,255,255
30000,5.7844,-5.5596,20.9119,255,255,255
30250,5.4396,-5.8528,20.8101,255,255,255
30500,5.0871,-6.1519,20.7071,255,255,255
30750,4.727,-6.4567,20.6031,255,255,255
31000,4.3595,-6.7672,20.4981,255,255,255
31250,3.9845,-7.0832,20.3923,255,255,255
31500,3.6023,-7.4046,20.2858,255,255,255
31750,3.213,-7.7313,20.1786,255,255,255
32000,2.8166,-8.0631,20.0709,255,255,255
32250,2.4134,-8.3999,19.9627,255,255,255
32500,2.0034,-8.7416,19.8542,255,255,255
32750,1.5868,-9.0881,19.7455,255,255,255
33000,1.1636,-9.4391,19.6366,255,255,255
33250,0.734,-9.7947,19.5277,255,255,255
33500,0.2981,-10.1546,19.4188,255,255,255
33750,-0.1439,-10.5188,19.3102,255,255,255
34000,-0.5921,-10.8871,19.2017,255,255,255
34250,-1.0461,-11.2593,19.0937,255,255,255
34500,-1.506,-11.6354,18.9861,255,255,255
34750,-1.9715,-12.0153,18.8791,255,255,255
35000,-2.4427,-12.3987,18.7727,255,255,255
35250,-2.9193,-12.7857,18.6671,255,255,255
35500,-3.4012,-13.1759,18.5624,255,255,255
35750,-3.8883,-13.5694,18.4587,255,255,255
36000,-4.3806,-13.966,18.356,255,255,255
36250,-4.8778,-14.3655,18.2545,255,255,255
36500,-5.3799,-14.7679,18.1542,255,255,255
36750,-5.8868,-15.173,18.0554,255,255,255
37000,-6.3982,-15.5806,17.958,255,255,255
37250,-6.9142,-15.9907,17.8621,255,255,255
37500,-7.4345,-16.4031,17.768,255,255,255
37750,-7.9591,-16.8178,17.6756,255,255,255
38000,-8.4879,-17.2345,17.5851,255,255,255
38250,-9.0207,-17.6531,17.4965,255,255,255
38500,-9.5573,-18.0735,17.4101,255,255,255
38750,-10.0978,-18.4957,17.3258,255,255,255
39000,-10.642,-18.9193,17.2438,255,255,255
39250,-11.1896,-19.3445,17.1641,255,255,255
39500,-11.7405,-19.7709,17.0872,255,255,255
39750,-12.294,-20.1986,17.0133,255,255,255
40000,-12.8498,-20.6273,16.9425,255,255,255
40250,-13.4079,-21.0571,16.8747,255,255,255
40500,-13.9679,-21.4877,16.8098,255,255,255
40750,-14.5297,-21.919,16.748,255,255,255
41000,-15.093,-22.351,16.689,255,255,255
41250,-15.6578,-22.7834,16.633,255,255,255
41500,-16.2237,-23.2161,16.5798,255,255,255
41750,-16.7906,-23.6491,16.5295,255,255,255
42000,-17.3583,-24.0821,16.4819,255,255,255
42250,-17.9266,-24.5151,16.4371,255,255,255
42500,-18.4953,-24.948,16.3951,255,255,255
42750,-19.0641,-25.3805,16.3557,255,255,255
43000,-19.6329,-25.8126,16.319,255,255,255
43250,-20.2016,-26.2442,16.285,255,255,255
43500,-20.7698,-26.675,16.2535,255,255,255
43750,-21.3374,-27.1051,16.2247,255,255,255
44000,-21.9042,-27.5342,16.1983,255,255,255
44250,-22.47,-27.9623,16.1745,255,255,255
44500,-23.0345,-28.3891,16.1532,255,255,255
44750,-23.5977,-28.8147,16.1343,255,255,255
45000,-24.1593,-29.2387,16.1178,255,255,255
45250,-24.719,-29.6612,16.1037,255,255,255
45500,-25.2768,-30.0821,16.092,255,255,255
45750,-25.8323,-30.501,16.0825,255,255,255
46000,-26.3854,-30.918,16.0754,255,255,255
46250,-26.936,-31.333,16.0705,255,255,255
46500,-27.4837,-31.7457,16.0678,255,255,255
46750,-28.0284,-32.156,16.0673,255,255,255
47000,-28.5699,-32.5639,16.069,255,255,255
47250,-29.1081,-32.9692,16.0728,255,255,255
47500,-29.6426,-33.3717,16.0787,255,255,255
47750,-30.1733,-33.7714,16.0867,255,255,255
48000,-30.7,-34.1681,16.0966,255,255,255
48250,-31.2225,-34.5617,16.1086,255,255,255
48500,-31.7407,-34.9521,16.1226,255,255,255
48750,-32.2542,-35.3391,16.1385,255,255,255
49000,-32.7629,-35.7226,16.1562,255,255,255
49250,-33.2667,-36.1024,16.1759,255,255,255
49500,-33.7652,-36.4785,16.1974,255,255,255
49750,-34.2584,-36.8508,16.2207,255,255,255
50000,-34.7459,-37.219,16.2458,255,255,255
50250,-35.2277,-37.5831,16.2726,255,255,255
50500,-35.7035,-37.9429,16.3011,255,255,255
50750,-36.1731,-38.2983,16.3313,255,255,255
51000,-36.6363,-38.6492,16.3631,255,255,255
51250,-37.0929,-38.9955,16.3966,255,255,255
51500,-37.5427,-39.337,16.4316,255,255,255
51750,-37.9855,-39.6736,16.4682,255,255,255
52000,-38.4212,-40.0051,16.5063,255,255,255
52250,-38.8494,-40.3315,16.5459,255,255,255
52500,-39.2701,-40.6526,16.587,255,255,255
52750,-39.6831,-40.9683,16.6292,255,255,255
53000,-40.0884,-41.2785,16.672,255,255,255
53250,-40.4858,-41.5832,16.7155,255,255,255
53500,-40.8753,-41.8821,16.7593,255,255,255
53750,-41.2567,-42.1751,16.8036,255,255,255
54000,-41.6298,-42.4621,16.8481,255,255,255
54250,-41.9946,-42.7431,16.8927,255,255,255
54500,-42.3508,-43.0177,16.9375,255,255,255
54750,-42.6984,-43.286,16.9823,255,255,255
55000,-43.0371,-43.5478,17.0269,255,255,255
55250,-43.3669,-43.803,17.0714,255,255,255
55500,-43.6876,-44.0514,17.1156,255,255,255
55750,-43.9991,-44.2929,17.1594,255,255,255
56000,-44.3012,-44.5273,17.2028,255,255,255
56250,-44.5938,-44.7546,17.2456,255,255,255
56500,-44.8767,-44.9746,17.2877,255,255,255
56750,-45.1498,-45.1872,17.3291,255,255,255
57000,-45.4131,-45.3923,17.3697,255,255,255
57250,-45.6662,-45.5897,17.4094,255,255,255
57500,-45.9091,-45.7792,17.448,255,255,255
57750,-46.1417,-45.9609,17.4856,255,255,255
58000,-46.3637,-46.1344,17.5219,255,255,255
58250,-46.5752,-46.2998,17.5569,255,255,255
58500,-46.7758,-46.4569,17.5906,255,255,255
58750,-46.9656,-46.6055,17.6228,255,255,255
59000,-47.1443,-46.7455,17.6534,255,255,255
59250,-47.3117,-46.8768,17.6824,255,255,255
59500,-47.4679,-46.9993,17.7096,255,255,255
59750,-47.6126,-47.1128,17.735,255,255,255
60000,-47.7456,-47.2174,17.7584,255,255,255
60250,-47.8669,-47.3128,17.7798,255,255,255
60500,-47.9763,-47.399,17.7991,255,255,255
60750,-48.0737,-47.4757,17.8164,255,255,255
61000,-48.1588,-47.5427,17.8315,255,255,255
61250,-48.2315,-47.6,17.8445,255,255,255
61500,-48.2917,-47.6474,17.8553,255,255,255
61750,-48.3393,-47.6847,17.8638,255,255,255
62000,-48.3741,-47.7113,17.8657,255,255,255
62250,-48.3966,-47.7274,17.8605,255,255,255
62500,-48.4071,-47.7356,17.861,255,255,255
62750,-48.4061,-47.7383,17.8804,255,255,255
63000,-48.3939,-47.7379,17.9319,255,255,255
63250,-48.3709,-47.737,18.0284,255,255,255
63500,-48.3374,-47.737,18.1773,255,255,255
63750,-48.2941,-47.737,18.3705,255,255,255
64000,-48.2421,-47.737,18.6032,255,255,255
64250,-48.1822,-47.737,18.8707,255,255,255
64500,-48.1157,-47.737,19.1684,255,255,255
64750,-48.0435,-47.737,19.4915,255,255,255
65000,-47.9667,-47.737,19.8353,255,255,255
65250,-47.8863,-47.737,20.1953,255,255,255
65500,-47.8034,-47.737,20.5666,255,255,255
65750,-47.719,-47.737,20.9446,255,255,255
66000,-47.6341,-47.737,21.3247,255,255,255
66250,-47.5499,-47.737,21.702,255,255,255
66500,-47.4673,-47.737,22.072,255,255,255
66750,-47.3875,-47.737,22.43,255,255,255
67000,-47.3113,-47.737,22.7712,255,255,255
67250,-47.24,-47.737,23.091,255,255,255
67500,-47.1744,-47.737,23.3847,255,255,255
67750,-47.1158,-47.737,23.6476,255,255,255
68000,-47.0651,-47.737,23.875,255,255,255
68250,-47.0233,-47.737,24.0623,255,255,255
68500,-46.9915,-47.737,24.2047,255,255,255
68750,-46.9708,-47.737,24.2975,255,255,255
69000,-46.9622,-47.737,24.3362,255,255,255
69250,-46.962,-47.737,24.337,255,255,255
69500,-46.962,-47.737,24.337,255,255,255
69750,-46.9677,-47.7388,24.3323,255,255,255
70000,-46.9896,-47.7462,24.315,255,255,255
70250,-47.0277,-47.7605,24.2857,255,255,255
70500,-47.0822,-47.7829,24.2456,255,255,255
70750,-47.1528,-47.8143,24.1955,255,255,255
71000,-47.2396,-47.856,24.1366,255,255,255
71250,-47.3424,-47.909,24.0697,255,255,255
71500,-47.4612,-47.9745,23.996,255,255,255
71750,-47.5959,-48.0537,23.9164,255,255,255
72000,-47.7464,-48.1475,23.8318,255,255,255
72250,-47.9127,-48.2573,23.7434,255,255,255
72500,-48.0947,-48.384,23.652,255,255,255
72750,-48.2923,-48.5288,23.5588,255,255,255
73000,-48.5057,-48.6937,23.4658,255,255,255
73250,-48.7337,-48.881,23.3767,255,255,255
73500,-48.9734,-49.0917,23.2931,255,255,255
73750,-49.2218,-49.3263,23.2169,255,255,255
74000,-49.4761,-49.5857,23.1496,255,255,255
74250,-49.7333,-49.8707,23.0931,255,255,255
74500,-49.9904,-50.182,23.049,255,255,255
74750,-50.2446,-50.5203,23.0191,255,255,255
75000,-50.4928,-50.8865,23.005,255,255,255
75250,-50.7323,-51.2812,23.0085,255,255,255
75500,-50.9599,-51.7053,23.0313,255,255,255
75750,-51.1728,-52.1594,23.075,255,255,255
76000,-51.3681,-52.6444,23.1415,255,255,255
76250,-51.5406,-53.1609,23.2325,255,255,255
76500,-51.6834,-53.7067,23.3488,255,255,255
76750,-51.7936,-54.2777,23.49,255,255,255
77000,-51.8682,-54.8701,23.6555,255,255,255
77250,-51.9045,-55.4797,23.8449,255,255,255
77500,-51.8997,-56.1025,24.0576,255,255,255
77750,-51.8509,-56.7345,24.2933,255,255,255
78000,-51.7553,-57.3718,24.5513,255,255,255
78250,-51.61,-58.0101,24.8312,255,255,255
78500,-51.4122,-58.6457,25.1326,255,255,255
78750,-51.1591,-59.2743,25.4548,255,255,255
79000,-50.8481,-59.8898,25.7969,255,255,255
79250,-50.48,-60.4841,26.156,255,255,255
79500,-50.0585,-61.053,26.53,255,255,255
79750,-49.5871,-61.5928,26.9165,255,255,255
80000,-49.0693,-62.0995,27.3133,255,255,255
80250,-48.5087,-62.5693,27.7182,255,255,255
80500,-47.9089,-62.9982,28.1288,255,255,255
80750,-47.2732,-63.3824,28.543,255,255,255
81000,-46.6054,-63.718,28.9585,255,255,255
81250,-45.909,-64.001,29.3731,255,255,255
81500,-45.1874,-64.2277,29.7844,255,255,255
81750,-44.4468,-64.3945,30.1897,255,255,255
82000,-43.6956,-64.5021,30.5865,255,255,255
82250,-42.9377,-64.5528,30.9736,255,255,255
82500,-42.1771,-64.5495,31.3501,255,255,255
82750,-41.4174,-64.4947,31.7149,255,255,255
83000,-40.6628,-64.391,32.0669,255,255,255
83250,-39.9169,-64.2411,32.4052,255,255,255
83500,-39.1837,-64.0474,32.7286,255,255,255
83750,-38.4671,-63.8128,33.0362,255,255,255
84000,-37.7709,-63.5397,33.3269,255,255,255
84250,-37.0989,-63.2307,33.5996,255,255,255
84500,-36.4551,-62.8886,33.8533,255,255,255
84750,-35.8423,-62.5178,34.0877,255,255,255
85000,-35.2594,-62.125,34.3041,255,255,255
85250,-34.7052,-61.713,34.5027,255,255,255
85500,-34.1786,-61.2847,34.684,255,255,255
85750,-33.6782,-60.8428,34.8486,255,255,255
86000,-33.203,-60.3904,34.9967,255,255,255
86250,-32.7516,-59.9301,35.1288,255,255,255
86500,-32.3229,-59.4648,35.2454,255,255,255
86750,-31.9156,-58.9974,35.3468,255,255,255
87000,-31.5285,-58.5308,35.4335,255,255,255
87250,-31.1604,-58.0676,35.5059,255,255,255
87500,-30.8102,-57.6109,35.5645,255,255,255
87750,-30.4753,-57.1612,35.6099,255,255,255
88000,-30.1534,-56.716,35.6438,255,255,255
88250,-29.8453,-56.2752,35.6675,255,255,255
88500,-29.5515,-55.839,35.6826,255,255,255
88750,-29.2727,-55.4075,35.6904,255,255,255
89000,-29.0098,-54.9807,35.6924,255,255,255
89250,-28.7634,-54.5589,35.69,255,255,255
89500,-28.5342,-54.142,35.6847,255,255,255
89750,-28.3229,-53.7303,35.678,255,255,255
90000,-28.1303,-53.3238,35.6711,255,255,255
90250,-27.957,-52.9226,35.6657,255,255,255
90500,-27.8037,-52.5269,35.6631,255,255,255
90750,-27.6691,-52.1393,35.663,255,255,255
91000,-27.5492,-51.7647,35.663,255,255,255
91250,-27.4431,-51.4036,35.663,255,255,255
91500,-27.35,-51.0565,35.663,255,255,255
91750,-27.269,-50.724,35.663,255,255,255
92000,-27.1993,-50.4064,35.663,255,255,255
92250,-27.1402,-50.1042,35.663,255,255,255
92500,-27.0908,-49.8179,35.663,255,255,255
92750,-27.0504,-49.5479,35.663,255,255,255
93000,-27.018,-49.2948,35.663,255,255,255
93250,-26.9929,-49.0589,35.663,255,255,255
93500,-26.9743,-48.8408,35.663,255,255,255
93750,-26.9614,-48.6408,35.663,255,255,255
94000,-26.9533,-48.4596,35.663,255,255,255
94250,-26.9493,-48.2975,35.663,255,255,255
94500,-26.9485,-48.1549,35.663,255,255,255
94750,-26.9501,-48.0325,35.663,255,255,255
95000,-26.9533,-47.9305,35.663,255,255,255
95250,-26.9573,-47.8496,35.663,255,255,255
95500,-26.9613,-47.7901,35.663,255,255,255
95750,-26.9644,-47.7525,35.663,255,255,255
96000,-26.966,-47.7373,35.663,255,255,255
96250,-26.966,-47.737,35.663,255,255,255
96500,-26.966,-47.737,35.663,255,255,255
96750,-26.966,-47.737,35.663,255,255,255
97000,-26.966,-47.737,35.663,255,255,255
97250,-26.966,-47.737,35.663,255,255,255
97500,-26.966,-47.737,35.663,255,255,255
97750,-26.966,-47.737,35.663,255,255,255
98000,-26.966,-47.737,35.663,255,255,255
98250,-26.966,-47.737,35.663,255,255,255
98500,-26.966,-47.737,35.663,255,255,255
98750,-26.966,-47.737,35.663,255,255,255
99000,-26.966,-47.737,35.663,255,255,255
99250,-26.966,-47.737,35.663,255,255,255
99500,-26.966,-47.737,35.663,255,255,255
99750,-26.966,-47.737,35.663,255,255,255
100000,-26.966,-47.737,35.663,255,255,255
100250,-26.966,-47.737,35.663,255,255,255
100500,-26.966,-47.737,35.663,255,255,255
100750,-26.966,-47.737,35.663,255,255,255
101000,-26.966,-47.737,35.663,255,255,255
101250,-26.966,-47.737,35.663,255,255,255
101500,-26.966,-47.737,35.663,255,255,255
101750,-26.966,-47.737,35.663,255,255,255
102000,-26.966,-47.737,35.663,255,255,255
102250,-26.966,-47.737,35.663,255,255,255
102500,-26.966,-47.737,35.663,255,255,255
102750,-26.966,-47.737,35.663,255,255,255
103000,-26.966,-47.737,35.663,255,255,255
103250,-26.966,-47.737,35.663,255,255,255
103500,-26.966,-47.737,35.663,255,255,255
103750,-26.966,-47.737,35.663,255,255,255
104000,-26.966,-47.737,35.663,255,255,255
104250,-26.966,-47.737,35.663,255,255,255
104500,-26.966,-47.737,35.663,255,255,255
104750,-26.966,-47.737,35.663,255,255,255
105000,-26.966,-47.737,35.663,255,255,255
105250,-26.966,-47.737,35.663,255,255,255
105500,-26.966,-47.737,35.663,255,255,255
105750,-26.966,-47.737,35.663,255,255,255
106000,-26.966,-47.737,35.663,255,255,255
106250,-26.966,-47.737,35.663,255,255,255
106500,-26.966,-47.737,35.663,255,255,255
106750,-26.966,-47.737,35.663,255,255,255
107000,-26.966,-47.737,35.663,255,255,255
107250,-26.966,-47.737,35.663,255,255,255
107500,-26.966,-47.737,35.663,255,255,255
107750,-26.966,-47.737,35.663,255,255,255
108000,-26.966,-47.737,35.663,255,255,255
108250,-26.966,-47.737,35.663,255,255,255
108500,-26.966,-47.737,35.663,255,255,255
108750,-26.966,-47.737,35.663,255,255,255
109000,-26.966,-47.737,35.663,255,255,255
109250,-26.966,-47.737,35.663,255,255,255
109500,-26.966,-47.737,35.663,255,255,255
109750,-26.966,-47.737,35.663,255,255,255
110000,-26.966,-47.737,35.663,255,255,255
110250,-26.966,-47.737,35.663,255,255,255
110500,-26.966,-47.737,35.663,255,255,255
110750,-26.966,-47.737,35.663,255,255,255
111000,-26.966,-47.737,35.663,255,255,255
111250,-26.966,-47.737,35.663,255,255,255
111500,-26.966,-47.737,35.663,255,255,255
111750,-26.966,-47.737,35.663,255,255,255
112000,-26.966,-47.737,35.663,255,255,255
112250,-26.966,-47.737,35.663,255,255,255
112500,-26.966,-47.737,35.663,255,255,255
112750,-26.966,-47.737,35.663,255,255,255
113000,-26.966,-47.737,35.663,255,255,255
113250,-26.966,-47.737,35.663,255,255,255
113500,-26.966,-47.737,35.663,255,255,255
113750,-26.966,-47.737,35.663,255,255,255
114000,-26.966,-47.737,35.663,255,255,255
114250,-26.966,-47.737,35.663,255,255,255
114500,-26.966,-47.737,35.663,255,255,255
114750,-26.966,-47.737,35.663,255,255,255
115000,-26.966,-47.737,35.663,255,255,255
115250,-26.966,-47.737,35.663,255,255,255
115500,-26.966,-47.737,35.663,255,255,255
115750,-26.966,-47.737,35.663,255,255,255
116000,-26.966,-47.737,35.663,255,255,255
116250,-26.966,-47.737,35.663,255,255,255
116500,-26.966,-47.737,35.663,255,255,255
116750,-26.966,-47.737,35.663,255,255,255
117000,-26.966,-47.737,35.663,255,255,255
117250,-26.966,-47.737,35.663,255,255,255
117500,-26.966,-47.737,35.663,255,255,255
117750,-26.966,-47.737,35.663,255,255,255
118000,-26.966,-47.737,35.663,255,255,255
118250,-26.966,-47.737,35.663,255,255,255
118500,-26.966,-47.737,35.663,255,255,255
118750,-26.966,-47.737,35.663,255,255,255
119000,-26.966,-47.737,35.663,255,255,255
119250,-26.966,-47.737,35.663,255,255,255
119500,-26.966,-47.737,35.663,255,255,255
119750,-26.966,-47.737,35.663,255,255,255
120000,-26.966,-47.737,35.663,255,255,255
120250,-26.966,-47.737,35.663,255,255,255
120500,-26.966,-47.737,35.663,255,255,255
120750,-26.966,-47.737,35.663,255,255,255
121000,-26.966,-47.737,35.663,255,255,255
121250,-26.966,-47.737,35.663,255,255,255
121500,-26.966,-47.737,35.663,255,255,255
121750,-26.966,-47.737,35.663,255,255,255
122000,-26.966,-47.737,35.663,255,255,255
122250,-26.966,-47.737,35.663,255,255,255
122500,-26.966,-47.737,35.663,255,255,255
122750,-26.966,-47.737,35.663,255,255,255
123000,-26.966,-47.737,35.663,255,255,255
123250,-26.966,-47.737,35.663,255,255,255
123500,-26.966,-47.737,35.663,255,255,255
123750,-26.966,-47.737,35.663,255,255,255
124000,-26.966,-47.737,35.663,255,255,255
124250,-26.966,-47.737,35.663,255,255,255
124500,-26.966,-47.737,35.663,255,255,255
124750,-26.966,-47.737,35.663,255,255,255
125000,-26.966,-47.737,35.663,255,255,255
125250,-26.966,-47.737,35.663,255,255,255
125500,-26.966,-47.737,35.663,255,255,255
125750,-26.966,-47.737,35.663,255,255,255
126000,-26.966,-47.737,35.663,255,255,255
126250,-26.966,-47.737,35.663,255,255,255
126500,-26.966,-47.737,35.663,255,255,255
126750,-26.966,-47.737,35.663,255,255,255
127000,-26.966,-47.737,35.663,255,255,255
127250,-26.966,-47.737,35.663,255,255,255
127500,-26.966,-47.737,35.663,255,255,255
127750,-26.966,-47.737,35.663,255,255,255
128000,-26.966,-47.737,35.663,255,255,255
128250,-26.966,-47.737,35.663,255,255,255
128500,-26.966,-47.737,35.663,255,255,255
128750,-26.966,-47.737,35.663,255,255,255
129000,-26.966,-47.737,35.663,255,255,255
129250,-26.966,-47.737,35.663,255,255,255
129500,-26.966,-47.737,35.663,255,255,255
129750,-26.966,-47.737,35.663,255,255,255
130000,-26.966,-47.737,35.663,255,255,255
130250,-26.966,-47.737,35.663,255,255,255
130500,-26.966,-47.737,35.663,255,255,255
130750,-26.966,-47.737,35.663,255,255,255
131000,-26.966,-47.737,35.663,255,255,255
131250,-26.966,-47.737,35.663,255,255,255
131500,-26.966,-47.737,35.663,255,255,255
131750,-26.966,-47.737,35.663,255,255,255
132000,-26.966,-47.737,35.663,255,255,255
132250,-26.966,-47.737,35.663,255,255,255
132500,-26.966,-47.737,35.663,255,255,255
132750,-26.966,-47.737,35.663,255,255,255
133000,-26.966,-47.737,35.663,255,255,255
133250,-26.966,-47.737,35.663,255,255,255
133500,-26.966,-47.737,35.663,255,255,255
133750,-26.966,-47.737,35.663,255,255,255
134000,-26.966,-47.737,35.663,255,255,255
134250,-26.966,-47.737,35.663,255,255,255
134500,-26.966,-47.737,35.663,255,255,255
134750,-26.966,-47.737,35.663,255,255,255
135000,-26.966,-47.737,35.663,255,255,255
135250,-26.966,-47.737,35.663,255,255,255
135500,-26.966,-47.737,35.663,255,255,255
135750,-26.966,-47.737,35.663,255,255,255
136000,-26.966,-47.737,35.663,255,255,255
136250,-26.966,-47.737,35.663,255,255,255
136500,-26.966,-47.737,35.663,255,255,255
136750,-26.966,-47.737,35.663,255,255,255
137000,-26.966,-47.737,35.663,255,255,255
137250,-26.966,-47.737,35.663,255,255,255
137500,-26.966,-47.737,35.663,255,255,255
137750,-26.966,-47.737,35.663,255,255,255
138000,-26.966,-47.737,35.663,255,255,255
138250,-26.966,-47.737,35.663,255,255,255
138500,-26.966,-47.737,35.663,255,255,255
138750,-26.966,-47.737,35.663,255,255,255
139000,-26.966,-47.737,35.663,255,255,255
139250,-26.966,-47.737,35.663,255,255,255
139500,-26.966,-47.737,35.663,255,255,255
139750,-26.966,-47.737,35.663,255,255,255
140000,-26.966,-47.737,35.663,255,255,255
140250,-26.966,-47.737,35.663,255,255,255
140500,-26.966,-47.737,35.663,255,255,255
140750,-26.966,-47.737,35.663,255,255,255
141000,-26.966,-47.737,35.663,255,255,255
141250,-26.966,-47.737,35.663,255,255,255
141500,-26.966,-47.737,35.663,255,255,255
141750,-26.966,-47.737,35.663,255,255,255
142000,-26.966,-47.737,35.663,255,255,255
142250,-26.966,-47.737,35.663,255,255,255
142500,-26.966,-47.737,35.663,255,255,255
142750,-26.966,-47.737,35.663,255,255,255
143000,-26.966,-47.737,35.663,255,255,255
143250,-26.966,-47.737,35.663,255,255,255
