Time [msec],x [m],y [m],z [m],Red,Green,Blue
35000,-4.9506,-12.398,17.2907,255,255,255
35250,-5.4466,-12.785,17.2168,255,255,255
35500,-5.9478,-13.1753,17.1443,255,255,255
35750,-6.4539,-13.5689,17.0732,255,255,255
36000,-6.9648,-13.9655,17.0037,255,255,255
36250,-7.4804,-14.3651,16.9357,255,255,255
36500,-8.0005,-14.7675,16.8695,255,255,255
36750,-8.5251,-15.1727,16.8051,255,255,255
37000,-9.0539,-15.5804,16.7427,255,255,255
37250,-9.5867,-15.9905,16.6822,255,255,255
37500,-10.1236,-16.403,16.6239,255,255,255
37750,-10.6643,-16.8176,16.5678,255,255,255
38000,-11.2086,-17.2344,16.5139,255,255,255
38250,-11.7565,-17.653,16.4625,255,255,255
38500,-12.3078,-18.0735,16.4135,255,255,255
38750,-12.8623,-18.4956,16.3672,255,255,255
39000,-13.4199,-18.9193,16.3235,255,255,255
39250,-13.9805,-19.3445,16.2826,255,255,255
39500,-14.5437,-19.7709,16.2447,255,255,255
39750,-15.1088,-20.1986,16.2101,255,255,255
40000,-15.6756,-20.6274,16.1787,255,255,255
40250,-16.2439,-21.0572,16.1505,255,255,255
40500,-16.8135,-21.4878,16.1254,255,255,255
40750,-17.3843,-21.9192,16.1034,255,255,255
41000,-17.956,-22.3512,16.0845,255,255,255
41250,-18.5285,-22.7837,16.0685,255,255,255
41500,-19.1016,-23.2165,16.0555,255,255,255
41750,-19.675,-23.6495,16.0455,255,255,255
42000,-20.2486,-24.0826,16.0383,255,255,255
42250,-20.8222,-24.5157,16.0339,255,255,255
42500,-21.3957,-24.9486,16.0323,255,255,255
42750,-21.9687,-25.3812,16.0334,255,255,255
43000,-22.5411,-25.8134,16.0372,255,255,255
43250,-23.1128,-26.2451,16.0436,255,255,255
43500,-23.6835,-26.676,16.0526,255,255,255
43750,-24.253,-27.1062,16.0642,255,255,255
44000,-24.8212,-27.5354,16.0782,255,255,255
44250,-25.3879,-27.9635,16.0947,255,255,255
44500,-25.9528,-28.3905,16.1136,255,255,255
44750,-26.5158,-28.8161,16.1349,255,255,255
45000,-27.0767,-29.2403,16.1585,255,255,255
45250,-27.6352,-29.6628,16.1844,255,255,255
45500,-28.1913,-30.0837,16.2124,255,255,255
45750,-28.7447,-30.5028,16.2427,255,255,255
46000,-29.2953,-30.9198,16.2751,255,255,255
46250,-29.8427,-31.3348,16.3096,255,255,255
46500,-30.3869,-31.7476,16.3461,255,255,255
46750,-30.9276,-32.158,16.3846,255,255,255
47000,-31.4647,-32.5659,16.4251,255,255,255
47250,-31.998,-32.9712,16.4674,255,255,255
47500,-32.5272,-33.3738,16.5117,255,255,255
47750,-33.0522,-33.7735,16.5577,255,255,255
48000,-33.5728,-34.1702,16.6055,255,255,255
48250,-34.0888,-34.5638,16.655,255,255,255
48500,-34.6,-34.9541,16.7062,255,255,255
48750,-35.1062,-35.3411,16.759,255,255,255
49000,-35.6072,-35.7245,16.8135,255,255,255
49250,-36.1029,-36.1043,16.8694,255,255,255
49500,-36.593,-36.4803,16.9268,255,255,255
49750,-37.0774,-36.8525,16.9857,255,255,255
50000,-37.5558,-37.2206,17.046,255,255,255
50250,-38.0281,-37.5846,17.1076,255,255,255
50500,-38.494,-37.9443,17.1706,255,255,255
50750,-38.9535,-38.2995,17.2348,255,255,255
51000,-39.4062,-38.6503,17.3002,255,255,255
51250,-39.852,-38.9964,17.3668,255,255,255
51500,-40.2908,-39.3376,17.4345,255,255,255
51750,-40.7222,-39.674,17.5033,255,255,255
52000,-41.1463,-40.0053,17.573,255,255,255
52250,-41.5629,-40.3315,17.643,255,255,255
52500,-41.972,-40.6525,17.7132,255,255,255
52750,-42.3733,-40.9682,17.7836,255,255,255
53000,-42.7669,-41.2783,17.8541,255,255,255
53250,-43.1526,-41.5829,17.9245,255,255,255
53500,-43.5302,-41.8817,17.9948,255,255,255
53750,-43.8997,-42.1746,18.0648,255,255,255
54000,-44.261,-42.4616,18.1345,255,255,255
54250,-44.6138,-42.7424,18.2037,255,255,255
54500,-44.9582,-43.017,18.2724,255,255,255
54750,-45.2939,-43.2852,18.3404,255,255,255
55000,-45.6209,-43.5469,18.4076,255,255,255
55250,-45.939,-43.8019,18.4739,255,255,255
55500,-46.2482,-44.0502,18.5393,255,255,255
55750,-46.5483,-44.2917,18.6037,255,255,255
56000,-46.8391,-44.5261,18.6668,255,255,255
56250,-47.1207,-44.7533,18.7287,255,255,255
56500,-47.3928,-44.9733,18.7892,255,255,255
56750,-47.6553,-45.1859,18.8483,255,255,255
57000,-47.9082,-45.391,18.9057,255,255,255
57250,-48.1512,-45.5884,18.9615,255,255,255
57500,-48.3843,-45.778,19.0155,255,255,255
57750,-48.6074,-45.9597,19.0676,255,255,255
58000,-48.8204,-46.1334,19.1178,255,255,255
58250,-49.0231,-46.299,19.1658,255,255,255
58500,-49.2154,-46.4562,19.2116,255,255,255
58750,-49.3971,-46.605,19.2552,255,255,255
59000,-49.5683,-46.7453,19.2963,255,255,255
59250,-49.7287,-46.8769,19.3351,255,255,255
59500,-49.8781,-46.9997,19.3715,255,255,255
59750,-50.0164,-47.1136,19.4056,255,255,255
60000,-50.1435,-47.2183,19.4372,255,255,255
60250,-50.2593,-47.3139,19.4661,255,255,255
60500,-50.3637,-47.4,19.4924,255,255,255
60750,-50.4565,-47.4767,19.516,255,255,255
61000,-50.5376,-47.5437,19.5366,255,255,255
61250,-50.607,-47.6008,19.5543,255,255,255
61500,-50.6645,-47.6481,19.5689,255,255,255
61750,-50.7097,-47.6843,19.5773,255,255,255
62000,-50.7422,-47.7091,19.5775,255,255,255
62250,-50.763,-47.7245,19.5759,255,255,255
62500,-50.7729,-47.7329,19.5787,255,255,255
62750,-50.7727,-47.7363,19.5925,255,255,255
63000,-50.7634,-47.737,19.6236,255,255,255
63250,-50.7454,-47.737,19.6791,255,255,255
63500,-50.7186,-47.737,19.7613,255,255,255
63750,-50.6841,-47.737,19.8679,255,255,255
64000,-50.6425,-47.737,19.9962,255,255,255
64250,-50.5947,-47.737,20.1436,255,255,255
64500,-50.5416,-47.737,20.3076,255,255,255
64750,-50.484,-47.737,20.4855,255,255,255
65000,-50.4227,-47.737,20.6749,255,255,255
65250,-50.3586,-47.737,20.8731,255,255,255
65500,-50.2924,-47.737,21.0776,255,255,255
65750,-50.225,-47.737,21.2857,255,255,255
66000,-50.1573,-47.737,21.4949,255,255,255
66250,-50.0901,-47.737,21.7027,255,255,255
66500,-50.0242,-47.737,21.9063,255,255,255
66750,-49.9605,-47.737,22.1034,255,255,255
67000,-49.8997,-47.737,22.2912,255,255,255
67250,-49.8428,-47.737,22.4672,255,255,255
67500,-49.7905,-47.737,22.6289,255,255,255
67750,-49.7437,-47.737,22.7736,255,255,255
68000,-49.7032,-47.737,22.8987,255,255,255
68250,-49.6699,-47.737,23.0018,255,255,255
68500,-49.6446,-47.737,23.0802,255,255,255
68750,-49.628,-47.737,23.1313,255,255,255
69000,-49.6211,-47.737,23.1525,255,255,255
69250,-49.621,-47.737,23.153,255,255,255
69500,-49.621,-47.737,23.153,255,255,255
69750,-49.628,-47.7398,23.151,255,255,255
70000,-49.6548,-47.7515,23.1439,255,255,255
70250,-49.7011,-47.7734,23.1325,255,255,255
70500,-49.7664,-47.8068,23.1178,255,255,255
70750,-49.8503,-47.853,23.1009,255,255,255
71000,-49.9524,-47.9134,23.0826,255,255,255
71250,-50.072,-47.9892,23.064,255,255,255
71500,-50.2088,-48.0818,23.0461,255,255,255
71750,-50.3623,-48.1924,23.0298,255,255,255
72000,-50.5319,-48.3224,23.0161,255,255,255
72250,-50.7173,-48.4731,23.006,255,255,255
72500,-50.9178,-48.6457,23.0004,255,255,255
72750,-51.1328,-48.8423,23.0013,255,255,255
73000,-51.3595,-49.0645,23.0115,255,255,255
73250,-51.5946,-49.3126,23.0321,255,255,255
73500,-51.8346,-49.5868,23.0645,255,255,255
73750,-52.0764,-49.8871,23.1099,255,255,255
74000,-52.3165,-50.2138,23.1695,255,255,255
74250,-52.5515,-50.567,23.2445,255,255,255
74500,-52.7783,-50.9468,23.3362,255,255,255
74750,-52.9934,-51.3535,23.4459,255,255,255
75000,-53.1934,-51.7872,23.5746,255,255,255
75250,-53.3751,-52.248,23.7238,255,255,255
75500,-53.5351,-52.7361,23.8945,255,255,255
75750,-53.67,-53.2517,24.0881,255,255,255
76000,-53.7746,-53.7941,24.3057,255,255,255
76250,-53.8427,-54.3598,24.5469,255,255,255
76500,-53.8721,-54.9441,24.8107,255,255,255
76750,-53.8609,-55.5428,25.0958,255,255,255
77000,-53.807,-56.1514,25.4013,255,255,255
77250,-53.7086,-56.7656,25.7259,255,255,255
77500,-53.5637,-57.3808,26.0685,255,255,255
77750,-53.3702,-57.9928,26.4281,255,255,255
78000,-53.1261,-58.5972,26.8034,255,255,255
78250,-52.8295,-59.1894,27.1934,255,255,255
78500,-52.4785,-59.7652,27.597,255,255,255
78750,-52.0717,-60.3179,28.0122,255,255,255
79000,-51.6124,-60.84,28.4359,255,255,255
79250,-51.1047,-61.3284,28.8658,255,255,255
79500,-50.5529,-61.7802,29.2998,255,255,255
79750,-49.9613,-62.1925,29.7356,255,255,255
80000,-49.3341,-62.5622,30.1709,255,255,255
80250,-48.6756,-62.8866,30.6035,255,255,255
80500,-47.99,-63.1625,31.0312,255,255,255
80750,-47.2817,-63.3872,31.4517,255,255,255
81000,-46.5548,-63.5576,31.8628,255,255,255
81250,-45.8136,-63.6708,32.2622,255,255,255
81500,-45.0649,-63.7249,32.6474,255,255,255
81750,-44.317,-63.7225,33.0164,255,255,255
82000,-43.573,-63.6667,33.3689,255,255,255
82250,-42.8364,-63.561,33.7044,255,255,255
82500,-42.1102,-63.4086,34.0226,255,255,255
82750,-41.3976,-63.2129,34.323,255,255,255
83000,-40.702,-62.9771,34.6053,255,255,255
83250,-40.0264,-62.7046,34.8691,255,255,255
83500,-39.3741,-62.3986,35.1139,255,255,255
83750,-38.7484,-62.0625,35.3394,255,255,255
84000,-38.1523,-61.6995,35.5452,255,255,255
84250,-37.5892,-61.313,35.7308,255,255,255
84500,-37.0606,-60.9081,35.8968,255,255,255
84750,-36.5641,-60.491,36.0451,255,255,255
85000,-36.098,-60.0642,36.1769,255,255,255
85250,-35.6603,-59.6301,36.293,255,255,255
85500,-35.2494,-59.1911,36.3947,255,255,255
85750,-34.8633,-58.7495,36.4829,255,255,255
86000,-34.5003,-58.3078,36.5587,255,255,255
86250,-34.1586,-57.8685,36.6231,255,255,255
86500,-33.8364,-57.4338,36.6772,255,255,255
86750,-33.5319,-57.0062,36.7219,255,255,255
87000,-33.2434,-56.5881,36.7584,255,255,255
87250,-32.9689,-56.1819,36.7877,255,255,255
87500,-32.7045,-55.7883,36.8108,255,255,255
87750,-32.446,-55.4047,36.8283,255,255,255
88000,-32.1944,-55.0302,36.8411,255,255,255
88250,-31.9508,-54.6642,36.8496,255,255,255
88500,-31.7164,-54.3059,36.8547,255,255,255
88750,-31.4923,-53.9544,36.8569,255,255,255
89000,-31.2797,-53.6091,36.8569,255,255,255
89250,-31.0796,-53.2691,36.8553,255,255,255
89500,-30.8932,-52.9338,36.8529,255,255,255
89750,-30.7216,-52.6022,36.8503,255,255,255
90000,-30.566,-52.2738,36.8481,255,255,255
90250,-30.4275,-51.9476,36.847,255,255,255
90500,-30.3052,-51.6259,36.847,255,255,255
90750,-30.1956,-51.3138,36.847,255,255,255
91000,-30.0979,-51.0118,36.847,255,255,255
91250,-30.0115,-50.7204,36.847,255,255,255
91500,-29.9357,-50.4399,36.847,255,255,255
91750,-29.8698,-50.1708,36.847,255,255,255
92000,-29.8131,-49.9135,36.847,255,255,255
92250,-29.7651,-49.6684,36.847,255,255,255
92500,-29.725,-49.436,36.847,255,255,255
92750,-29.6922,-49.2165,36.847,255,255,255
93000,-29.666,-49.0105,36.847,255,255,255
93250,-29.6457,-48.8184,36.847,255,255,255
93500,-29.6307,-48.6405,36.847,255,255,255
93750,-29.6203,-48.4773,36.847,255,255,255
94000,-29.6139,-48.3292,36.847,255,255,255
94250,-29.6108,-48.1966,36.847,255,255,255
94500,-29.6102,-48.0799,36.847,255,255,255
94750,-29.6117,-47.9796,36.847,255,255,255
95000,-29.6144,-47.896,36.847,255,255,255
95250,-29.6178,-47.8295,36.847,255,255,255
95500,-29.6211,-47.7807,36.847,255,255,255
95750,-29.6237,-47.7498,36.847,255,255,255
96000,-29.625,-47.7373,36.847,255,255,255
96250,-29.625,-47.737,36.847,255,255,255
96500,-29.625,-47.737,36.847,255,255,255
96750,-29.625,-47.737,36.847,255,255,255
97000,-29.625,-47.737,36.847,255,255,255
97250,-29.625,-47.737,36.847,255,255,255
97500,-29.625,-47.737,36.847,255,255,255
97750,-29.625,-47.737,36.847,255,255,255
98000,-29.625,-47.737,36.847,255,255,255
98250,-29.625,-47.737,36.847,255,255,255
98500,-29.625,-47.737,36.847,255,255,255
98750,-29.625,-47.737,36.847,255,255,255
99000,-29.625,-47.737,36.847,255,255,255
99250,-29.625,-47.737,36.847,255,255,255
99500,-29.625,-47.737,36.847,255,255,255
99750,-29.625,-47.737,36.847,255,255,255
100000,-29.625,-47.737,36.847,255,255,255
100250,-29.625,-47.737,36.847,255,255,255
100500,-29.625,-47.737,36.847,255,255,255
100750,-29.625,-47.737,36.847,255,255,255
101000,-29.625,-47.737,36.847,255,255,255
101250,-29.625,-47.737,36.847,255,255,255
101500,-29.625,-47.737,36.847,255,255,255
101750,-29.625,-47.737,36.847,255,255,255
102000,-29.625,-47.737,36.847,255,255,255
102250,-29.625,-47.737,36.847,255,255,255
102500,-29.625,-47.737,36.847,255,255,255
102750,-29.625,-47.737,36.847,255,255,255
103000,-29.625,-47.737,36.847,255,255,255
103250,-29.625,-47.737,36.847,255,255,255
103500,-29.625,-47.737,36.847,255,255,255
103750,-29.625,-47.737,36.847,255,255,255
104000,-29.625,-47.737,36.847,255,255,255
104250,-29.625,-47.737,36.847,255,255,255
104500,-29.625,-47.737,36.847,255,255,255
104750,-29.625,-47.737,36.847,255,255,255
105000,-29.625,-47.737,36.847,255,255,255
105250,-29.625,-47.737,36.847,255,255,255
105500,-29.625,-47.737,36.847,255,255,255
105750,-29.625,-47.737,36.847,255,255,255
106000,-29.625,-47.737,36.847,255,255,255
106250,-29.625,-47.737,36.847,255,255,255
106500,-29.625,-47.737,36.847,255,255,255
106750,-29.625,-47.737,36.847,255,255,255
107000,-29.625,-47.737,36.847,255,255,255
107250,-29.625,-47.737,36.847,255,255,255
107500,-29.625,-47.737,36.847,255,255,255
107750,-29.625,-47.737,36.847,255,255,255
108000,-29.625,-47.737,36.847,255,255,255
108250,-29.625,-47.737,36.847,255,255,255
108500,-29.625,-47.737,36.847,255,255,255
108750,-29.625,-47.737,36.847,255,255,255
109000,-29.625,-47.737,36.847,255,255,255
109250,-29.625,-47.737,36.847,255,255,255
109500,-29.625,-47.737,36.847,255,255,255
109750,-29.625,-47.737,36.847,255,255,255
110000,-29.625,-47.737,36.847,255,255,255
110250,-29.625,-47.737,36.847,255,255,255
110500,-29.625,-47.737,36.847,255,255,255
110750,-29.625,-47.737,36.847,255,255,255
111000,-29.625,-47.737,36.847,255,255,255
111250,-29.625,-47.737,36.847,255,255,255
111500,-29.625,-47.737,36.847,255,255,255
111750,-29.625,-47.737,36.847,255,255,255
112000,-29.625,-47.737,36.847,255,255,255
112250,-29.625,-47.737,36.847,255,255,255
112500,-29.625,-47.737,36.847,255,255,255
112750,-29.625,-47.737,36.847,255,255,255
113000,-29.625,-47.737,36.847,255,255,255
113250,-29.625,-47.737,36.847,255,255,255
113500,-29.625,-47.737,36.847,255,255,255
113750,-29.625,-47.737,36.847,255,255,255
114000,-29.625,-47.737,36.847,255,255,255
114250,-29.625,-47.737,36.847,255,255,255
114500,-29.625,-47.737,36.847,255,255,255
114750,-29.625,-47.737,36.847,255,255,255
115000,-29.625,-47.737,36.847,255,255,255
115250,-29.625,-47.737,36.847,255,255,255
115500,-29.625,-47.737,36.847,255,255,255
115750,-29.625,-47.737,36.847,255,255,255
116000,-29.625,-47.737,36.847,255,255,255
116250,-29.625,-47.737,36.847,255,255,255
116500,-29.625,-47.737,36.847,255,255,255
116750,-29.625,-47.737,36.847,255,255,255
117000,-29.625,-47.737,36.847,255,255,255
117250,-29.625,-47.737,36.847,255,255,255
117500,-29.625,-47.737,36.847,255,255,255
117750,-29.625,-47.737,36.847,255,255,255
118000,-29.625,-47.737,36.847,255,255,255
118250,-29.625,-47.737,36.847,255,255,255
118500,-29.625,-47.737,36.847,255,255,255
118750,-29.625,-47.737,36.847,255,255,255
119000,-29.625,-47.737,36.847,255,255,255
119250,-29.625,-47.737,36.847,255,255,255
119500,-29.625,-47.737,36.847,255,255,255
119750,-29.625,-47.737,36.847,255,255,255
120000,-29.625,-47.737,36.847,255,255,255
120250,-29.625,-47.737,36.847,255,255,255
120500,-29.625,-47.737,36.847,255,255,255
120750,-29.625,-47.737,36.847,255,255,255
121000,-29.625,-47.737,36.847,255,255,255
121250,-29.625,-47.737,36.847,255,255,255
121500,-29.625,-47.737,36.847,255,255,255
121750,-29.625,-47.737,36.847,255,255,255
122000,-29.625,-47.737,36.847,255,255,255
122250,-29.625,-47.737,36.847,255,255,255
122500,-29.625,-47.737,36.847,255,255,255
122750,-29.625,-47.737,36.847,255,255,255
123000,-29.625,-47.737,36.847,255,255,255
123250,-29.625,-47.737,36.847,255,255,255
123500,-29.625,-47.737,36.847,255,255,255
123750,-29.625,-47.737,36.847,255,255,255
124000,-29.625,-47.737,36.847,255,255,255
124250,-29.625,-47.737,36.847,255,255,255
124500,-29.625,-47.737,36.847,255,255,255
124750,-29.625,-47.737,36.847,255,255,255
125000,-29.625,-47.737,36.847,255,255,255
125250,-29.625,-47.737,36.847,255,255,255
125500,-29.625,-47.737,36.847,255,255,255
125750,-29.625,-47.737,36.847,255,255,255
126000,-29.625,-47.737,36.847,255,255,255
126250,-29.625,-47.737,36.847,255,255,255
126500,-29.625,-47.737,36.847,255,255,255
126750,-29.625,-47.737,36.847,255,255,255
127000,-29.625,-47.737,36.847,255,255,255
127250,-29.625,-47.737,36.847,255,255,255
127500,-29.625,-47.737,36.847,255,255,255
127750,-29.625,-47.737,36.847,255,255,255
128000,-29.625,-47.737,36.847,255,255,255
128250,-29.625,-47.737,36.847,255,255,255
128500,-29.625,-47.737,36.847,255,255,255
128750,-29.625,-47.737,36.847,255,255,255
129000,-29.625,-47.737,36.847,255,255,255
129250,-29.625,-47.737,36.847,255,255,255
129500,-29.625,-47.737,36.847,255,255,255
129750,-29.625,-47.737,36.847,255,255,255
130000,-29.625,-47.737,36.847,255,255,255
130250,-29.625,-47.737,36.847,255,255,255
130500,-29.625,-47.737,36.847,255,255,255
130750,-29.625,-47.737,36.847,255,255,255
131000,-29.625,-47.737,36.847,255,255,255
131250,-29.625,-47.737,36.847,255,255,255
131500,-29.625,-47.737,36.847,255,255,255
131750,-29.625,-47.737,36.847,255,255,255
132000,-29.625,-47.737,36.847,255,255,255
132250,-29.625,-47.737,36.847,255,255,255
132500,-29.625,-47.737,36.847,255,255,255
132750,-29.625,-47.737,36.847,255,255,255
133000,-29.625,-47.737,36.847,255,255,255
133250,-29.625,-47.737,36.847,255,255,255
133500,-29.625,-47.737,36.847,255,255,255
133750,-29.625,-47.737,36.847,255,255,255
134000,-29.625,-47.737,36.847,255,255,255
134250,-29.625,-47.737,36.847,255,255,255
134500,-29.625,-47.737,36.847,255,255,255
134750,-29.625,-47.737,36.847,255,255,255
135000,-29.625,-47.737,36.847,255,255,255
135250,-29.625,-47.737,36.847,255,255,255
135500,-29.625,-47.737,36.847,255,255,255
135750,-29.625,-47.737,36.847,255,255,255
136000,-29.625,-47.737,36.847,255,255,255
136250,-29.625,-47.737,36.847,255,255,255
136500,-29.625,-47.737,36.847,255,255,255
136750,-29.625,-47.737,36.847,255,255,255
137000,-29.625,-47.737,36.847,255,255,255
137250,-29.625,-47.737,36.847,255,255,255
137500,-29.625,-47.737,36.847,255,255,255
137750,-29.625,-47.737,36.847,255,255,255
138000,-29.625,-47.737,36.847,255,255,255
138250,-29.625,-47.737,36.847,255,255,255
138500,-29.625,-47.737,36.847,255,255,255
138750,-29.625,-47.737,36.847,255,255,255
139000,-29.625,-47.737,36.847,255,255,255
139250,-29.625,-47.737,36.847,255,255,255
139500,-29.625,-47.737,36.847,255,255,255
139750,-29.625,-47.737,36.847,255,255,255
140000,-29.625,-47.737,36.847,255,255,255
140250,-29.625,-47.737,36.847,255,255,255
140500,-29.625,-47.737,36.847,255,255,255
140750,-29.625,-47.737,36.847,255,255,255
141000,-29.625,-47.737,36.847,255,255,255
141250,-29.625,-47.737,36.847,255,255,255
141500,-29.625,-47.737,36.847,255,255,255
141750,-29.625,-47.737,36.847,255,255,255
142000,-29.625,-47.737,36.847,255,255,255
142250,-29.625,-47.737,36.847,255,255,255
142500,-29.625,-47.737,36.847,255,255,255
142750,-29.625,-47.737,36.847,255,255,255
