Time [msec],x [m],y [m],z [m],Red,Green,Blue
24250,-8.5916,-0.7367,41.5227,255,255,255
24500,-8.6514,-0.8592,41.5548,255,255,255
24750,-8.7154,-0.9906,41.5891,255,255,255
25000,-8.7833,-1.1307,41.6253,255,255,255
25250,-8.8553,-1.2793,41.6634,255,255,255
25500,-8.9311,-1.4364,41.7033,255,255,255
25750,-9.0107,-1.6019,41.7449,255,255,255
26000,-9.0939,-1.7755,41.7882,255,255,255
26250,-9.1808,-1.9571,41.833,255,255,255
26500,-9.2712,-2.1467,41.8792,255,255,255
26750,-9.3649,-2.3441,41.9269,255,255,255
27000,-9.4619,-2.5491,41.9758,255,255,255
27250,-9.5618,-2.7617,42.0257,255,255,255
27500,-9.6645,-2.9817,42.0768,255,255,255
27750,-9.7699,-3.209,42.1287,255,255,255
28000,-9.8782,-3.4435,42.1815,255,255,255
28250,-9.9891,-3.685,42.235,255,255,255
28500,-10.1026,-3.9334,42.2892,255,255,255
28750,-10.2186,-4.1886,42.344,255,255,255
29000,-10.3372,-4.4505,42.3993,255,255,255
29250,-10.4582,-4.7189,42.455,255,255,255
29500,-10.5816,-4.9937,42.5109,255,255,255
29750,-10.7074,-5.2748,42.5672,255,255,255
30000,-10.8354,-5.562,42.6235,255,255,255
30250,-10.9656,-5.8553,42.6799,255,255,255
30500,-11.0981,-6.1544,42.7363,255,255,255
30750,-11.2326,-6.4593,42.7925,255,255,255
31000,-11.3692,-6.7698,42.8485,255,255,255
31250,-11.5078,-7.0859,42.9042,255,255,255
31500,-11.6483,-7.4073,42.9596,255,255,255
31750,-11.7907,-7.734,43.0144,255,255,255
32000,-11.935,-8.0658,43.0687,255,255,255
32250,-12.081,-8.4026,43.1223,255,255,255
32500,-12.2288,-8.7443,43.1752,255,255,255
32750,-12.3782,-9.0908,43.2272,255,255,255
33000,-12.5292,-9.4418,43.2784,255,255,255
33250,-12.6818,-9.7973,43.3285,255,255,255
33500,-12.8358,-10.1572,43.3775,255,255,255
33750,-12.9914,-10.5213,43.4253,255,255,255
34000,-13.1483,-10.8896,43.4719,255,255,255
34250,-13.3065,-11.2618,43.5171,255,255,255
34500,-13.466,-11.6378,43.5608,255,255,255
34750,-13.6267,-12.0176,43.603,255,255,255
35000,-13.7886,-12.401,43.6436,255,255,255
35250,-13.9516,-12.7878,43.6825,255,255,255
35500,-14.1156,-13.178,43.7196,255,255,255
35750,-14.2806,-13.5714,43.7547,255,255,255
36000,-14.4466,-13.9679,43.7879,255,255,255
36250,-14.6134,-14.3673,43.8191,255,255,255
36500,-14.7811,-14.7696,43.848,255,255,255
36750,-14.9496,-15.1745,43.8748,255,255,255
37000,-15.1187,-15.5821,43.8992,255,255,255
37250,-15.2885,-15.9921,43.9212,255,255,255
37500,-15.4589,-16.4044,43.9406,255,255,255
37750,-15.6299,-16.8189,43.9575,255,255,255
38000,-15.8014,-17.2354,43.9717,255,255,255
38250,-15.9732,-17.6539,43.9831,255,255,255
38500,-16.1455,-18.0742,43.9917,255,255,255
38750,-16.3181,-18.4962,43.9973,255,255,255
39000,-16.4909,-18.9197,43.9999,255,255,255
39250,-16.6642,-19.3447,43.9993,255,255,255
39500,-16.8383,-19.771,43.9953,255,255,255
39750,-17.0131,-20.1986,43.9882,255,255,255
40000,-17.1887,-20.6273,43.9778,255,255,255
40250,-17.365,-21.0569,43.9643,255,255,255
40500,-17.542,-21.4874,43.9477,255,255,255
40750,-17.7196,-21.9187,43.9281,255,255,255
41000,-17.8977,-22.3505,43.9055,255,255,255
41250,-18.0765,-22.7828,43.88,255,255,255
41500,-18.2558,-23.2155,43.8516,255,255,255
41750,-18.4356,-23.6483,43.8204,255,255,255
42000,-18.6158,-24.0813,43.7865,255,255,255
42250,-18.7965,-24.5142,43.7498,255,255,255
42500,-18.9775,-24.9469,43.7106,255,255,255
42750,-19.159,-25.3793,43.6687,255,255,255
43000,-19.3407,-25.8114,43.6243,255,255,255
43250,-19.5227,-26.2428,43.5774,255,255,255
43500,-19.705,-26.6736,43.5281,255,255,255
43750,-19.8875,-27.1036,43.4765,255,255,255
44000,-20.0702,-27.5326,43.4225,255,255,255
44250,-20.2531,-27.9606,43.3663,255,255,255
44500,-20.4361,-28.3874,43.3079,255,255,255
44750,-20.6191,-28.8129,43.2474,255,255,255
45000,-20.8022,-29.2369,43.1847,255,255,255
45250,-20.9854,-29.6594,43.1201,255,255,255
45500,-21.1685,-30.0801,43.0534,255,255,255
45750,-21.3515,-30.4991,42.9849,255,255,255
46000,-21.5345,-30.916,42.9144,255,255,255
46250,-21.7173,-31.3309,42.8422,255,255,255
46500,-21.9,-31.7436,42.7682,255,255,255
46750,-22.0825,-32.154,42.6925,255,255,255
47000,-22.2648,-32.5618,42.6152,255,255,255
47250,-22.4468,-32.9671,42.5363,255,255,255
47500,-22.6286,-33.3697,42.4559,255,255,255
47750,-22.81,-33.7694,42.374,255,255,255
48000,-22.991,-34.1661,42.2906,255,255,255
48250,-23.1716,-34.5598,42.2059,255,255,255
48500,-23.3519,-34.9502,42.1199,255,255,255
48750,-23.5316,-35.3372,42.0327,255,255,255
49000,-23.7109,-35.7208,41.9442,255,255,255
49250,-23.8896,-36.1007,41.8546,255,255,255
49500,-24.0677,-36.477,41.764,255,255,255
49750,-24.2453,-36.8493,41.6723,255,255,255
50000,-24.4222,-37.2176,41.5796,255,255,255
50250,-24.5985,-37.5818,41.486,255,255,255
50500,-24.774,-37.9418,41.3915,255,255,255
50750,-24.9488,-38.2974,41.2962,255,255,255
51000,-25.1228,-38.6485,41.2002,255,255,255
51250,-25.296,-38.9949,41.1037,255,255,255
51500,-25.4679,-39.3366,41.0071,255,255,255
51750,-25.6385,-39.6735,40.9107,255,255,255
52000,-25.8078,-40.0053,40.8144,255,255,255
52250,-25.9755,-40.332,40.7184,255,255,255
52500,-26.1415,-40.6535,40.6228,255,255,255
52750,-26.3057,-40.9696,40.5276,255,255,255
53000,-26.4681,-41.2801,40.4331,255,255,255
53250,-26.6285,-41.585,40.3392,255,255,255
53500,-26.7867,-41.8842,40.246,255,255,255
53750,-26.9427,-42.1774,40.1538,255,255,255
54000,-27.0963,-42.4646,40.0625,255,255,255
54250,-27.2475,-42.7457,39.9723,255,255,255
54500,-27.396,-43.0205,39.8833,255,255,255
54750,-27.5419,-43.2888,39.7955,255,255,255
55000,-27.6849,-43.5506,39.7091,255,255,255
55250,-27.825,-43.8057,39.6241,255,255,255
55500,-27.962,-44.0541,39.5408,255,255,255
55750,-28.0958,-44.2955,39.4591,255,255,255
56000,-28.2263,-44.5298,39.3791,255,255,255
56250,-28.3534,-44.757,39.301,255,255,255
56500,-28.477,-44.9768,39.2249,255,255,255
56750,-28.5969,-45.1892,39.1508,255,255,255
57000,-28.7131,-45.394,39.0789,255,255,255
57250,-28.8253,-45.5911,39.0092,255,255,255
57500,-28.9336,-45.7804,38.9419,255,255,255
57750,-29.0377,-45.9617,38.8771,255,255,255
58000,-29.1376,-46.1349,38.8148,255,255,255
58250,-29.2331,-46.2999,38.7552,255,255,255
58500,-29.3242,-46.4565,38.6983,255,255,255
58750,-29.4107,-46.6044,38.6447,255,255,255
59000,-29.4928,-46.7428,38.5954,255,255,255
59250,-29.5702,-46.8719,38.5502,255,255,255
59500,-29.6428,-46.9917,38.5087,255,255,255
59750,-29.7105,-47.1023,38.4709,255,255,255
60000,-29.773,-47.2038,38.4366,255,255,255
60250,-29.8303,-47.2962,38.4055,255,255,255
60500,-29.8821,-47.3796,38.3774,255,255,255
60750,-29.9283,-47.4541,38.3522,255,255,255
61000,-29.9688,-47.5197,38.3296,255,255,255
61250,-30.0034,-47.5766,38.3094,255,255,255
61500,-30.0318,-47.6247,38.2915,255,255,255
61750,-30.0541,-47.6641,38.2756,255,255,255
62000,-30.0699,-47.695,38.2616,255,255,255
62250,-30.0792,-47.7174,38.2492,255,255,255
62500,-30.0817,-47.7313,38.2382,255,255,255
62750,-30.0774,-47.7369,38.2285,255,255,255
63000,-30.063,-47.737,38.2141,255,255,255
63250,-30.0336,-47.737,38.1848,255,255,255
63500,-29.9904,-47.737,38.1418,255,255,255
63750,-29.9346,-47.737,38.0863,255,255,255
64000,-29.8678,-47.737,38.0198,255,255,255
64250,-29.7911,-47.737,37.9436,255,255,255
64500,-29.7058,-47.737,37.8589,255,255,255
64750,-29.6135,-47.737,37.767,255,255,255
65000,-29.5152,-47.737,37.6694,255,255,255
65250,-29.4125,-47.737,37.5672,255,255,255
65500,-29.3065,-47.737,37.4619,255,255,255
65750,-29.1988,-47.737,37.3548,255,255,255
66000,-29.0904,-47.737,37.2472,255,255,255
66250,-28.9829,-47.737,37.1403,255,255,255
66500,-28.8775,-47.737,37.0356,255,255,255
66750,-28.7756,-47.737,36.9343,255,255,255
67000,-28.6785,-47.737,36.8377,255,255,255
67250,-28.5875,-47.737,36.7473,255,255,255
67500,-28.5039,-47.737,36.6642,255,255,255
67750,-28.4291,-47.737,36.5899,255,255,255
68000,-28.3644,-47.737,36.5256,255,255,255
68250,-28.3111,-47.737,36.4726,255,255,255
68500,-28.2706,-47.737,36.4324,255,255,255
68750,-28.2442,-47.737,36.4062,255,255,255
69000,-28.2332,-47.737,36.3952,255,255,255
69250,-28.233,-47.737,36.395,255,255,255
69500,-28.233,-47.737,36.395,255,255,255
69750,-28.2394,-47.73,36.3988,255,255,255
70000,-28.2643,-47.7036,36.4129,255,255,255
70250,-28.3079,-47.6588,36.436,255,255,255
70500,-28.3706,-47.5969,36.467,255,255,255
70750,-28.4525,-47.5189,36.5044,255,255,255
71000,-28.5538,-47.4262,36.5471,255,255,255
71250,-28.6747,-47.3199,36.5938,255,255,255
71500,-28.8153,-47.2013,36.6431,255,255,255
71750,-28.9759,-47.0717,36.6938,255,255,255
72000,-29.1566,-46.9321,36.7446,255,255,255
72250,-29.3576,-46.7838,36.7942,255,255,255
72500,-29.579,-46.6281,36.8414,255,255,255
72750,-29.8212,-46.4662,36.8848,255,255,255
73000,-30.0842,-46.2992,36.9232,255,255,255
73250,-30.3682,-46.1285,36.9553,255,255,255
73500,-30.6734,-45.9551,36.9797,255,255,255
73750,-31,-45.7804,36.9953,255,255,255
74000,-31.3477,-45.6093,36.999,255,255,255
74250,-31.7143,-45.4493,36.9865,255,255,255
74500,-32.0971,-45.3012,36.9571,255,255,255
74750,-32.4935,-45.1652,36.9103,255,255,255
75000,-32.9008,-45.0419,36.8452,255,255,255
75250,-33.3164,-44.9315,36.7614,255,255,255
75500,-33.7376,-44.8345,36.6582,255,255,255
75750,-34.1618,-44.7513,36.5349,255,255,255
76000,-34.5864,-44.6823,36.3908,255,255,255
76250,-35.0087,-44.6279,36.2254,255,255,255
76500,-35.426,-44.5886,36.0381,255,255,255
76750,-35.8358,-44.5646,35.8281,255,255,255
77000,-36.2354,-44.5564,35.5948,255,255,255
77250,-36.6221,-44.5645,35.3376,255,255,255
77500,-36.9933,-44.5892,35.0558,255,255,255
77750,-37.3458,-44.6284,34.7501,255,255,255
78000,-37.6772,-44.6761,34.4236,255,255,255
78250,-37.9873,-44.7293,34.0781,255,255,255
78500,-38.2761,-44.7851,33.7155,255,255,255
78750,-38.5435,-44.8405,33.3376,255,255,255
79000,-38.7893,-44.8928,32.9464,255,255,255
79250,-39.0136,-44.9388,32.5436,255,255,255
79500,-39.2161,-44.9759,32.1311,255,255,255
79750,-39.3975,-45.0004,31.7111,255,255,255
80000,-39.5608,-45.0096,31.2862,255,255,255
80250,-39.7088,-45.0032,30.8586,255,255,255
80500,-39.8446,-44.9805,30.4306,255,255,255
80750,-39.9713,-44.9412,30.0042,255,255,255
81000,-40.0918,-44.8847,29.5817,255,255,255
81250,-40.2091,-44.8106,29.1653,255,255,255
81500,-40.3263,-44.7183,28.7572,255,255,255
81750,-40.4463,-44.6075,28.3596,255,255,255
82000,-40.5751,-44.4789,27.9755,255,255,255
82250,-40.7187,-44.3363,27.6074,255,255,255
82500,-40.877,-44.1825,27.2556,255,255,255
82750,-41.0495,-44.0205,26.9201,255,255,255
83000,-41.2358,-43.8529,26.6011,255,255,255
83250,-41.4354,-43.6827,26.2986,255,255,255
83500,-41.648,-43.5126,26.0127,255,255,255
83750,-41.873,-43.3456,25.7436,255,255,255
84000,-42.1101,-43.1843,25.4913,255,255,255
84250,-42.3587,-43.0317,25.256,255,255,255
84500,-42.6186,-42.8905,25.0378,255,255,255
84750,-42.8891,-42.7636,24.8367,255,255,255
85000,-43.17,-42.6538,24.6529,255,255,255
85250,-43.4608,-42.5639,24.4865,255,255,255
85500,-43.761,-42.4968,24.3376,255,255,255
85750,-44.0702,-42.4553,24.2063,255,255,255
86000,-44.3849,-42.4413,24.0916,255,255,255
86250,-44.6974,-42.4542,23.9909,255,255,255
86500,-45.0047,-42.4929,23.9035,255,255,255
86750,-45.3038,-42.5566,23.8288,255,255,255
87000,-45.5919,-42.6444,23.766,255,255,255
87250,-45.866,-42.7553,23.7145,255,255,255
87500,-46.123,-42.8884,23.6736,255,255,255
87750,-46.3602,-43.0428,23.6426,255,255,255
88000,-46.5745,-43.2177,23.6208,255,255,255
88250,-46.7654,-43.4089,23.6066,255,255,255
88500,-46.9369,-43.6095,23.5973,255,255,255
88750,-47.0908,-43.8171,23.5922,255,255,255
89000,-47.2286,-44.0301,23.5904,255,255,255
89250,-47.3519,-44.2464,23.5912,255,255,255
89500,-47.4621,-44.464,23.5937,255,255,255
89750,-47.561,-44.6811,23.5971,255,255,255
90000,-47.6501,-44.8956,23.6007,255,255,255
90250,-47.7309,-45.1058,23.6036,255,255,255
90500,-47.8051,-45.3095,23.605,255,255,255
90750,-47.873,-45.5059,23.605,255,255,255
91000,-47.9336,-45.6956,23.605,255,255,255
91250,-47.9873,-45.8785,23.605,255,255,255
91500,-48.0344,-46.0543,23.605,255,255,255
91750,-48.0753,-46.2228,23.605,255,255,255
92000,-48.1106,-46.3837,23.605,255,255,255
92250,-48.1405,-46.5369,23.605,255,255,255
92500,-48.1655,-46.682,23.605,255,255,255
92750,-48.186,-46.8188,23.605,255,255,255
93000,-48.2024,-46.9471,23.605,255,255,255
93250,-48.2151,-47.0667,23.605,255,255,255
93500,-48.2245,-47.1772,23.605,255,255,255
93750,-48.2311,-47.2786,23.605,255,255,255
94000,-48.2352,-47.3705,23.605,255,255,255
94250,-48.2373,-47.4527,23.605,255,255,255
94500,-48.2377,-47.525,23.605,255,255,255
94750,-48.237,-47.5871,23.605,255,255,255
95000,-48.2354,-47.6388,23.605,255,255,255
95250,-48.2334,-47.6799,23.605,255,255,255
95500,-48.2314,-47.7101,23.605,255,255,255
95750,-48.2298,-47.7291,23.605,255,255,255
96000,-48.229,-47.7368,23.605,255,255,255
96250,-48.229,-47.737,23.605,255,255,255
96500,-48.229,-47.737,23.605,255,255,255
96750,-48.229,-47.737,23.605,255,255,255
97000,-48.229,-47.737,23.605,255,255,255
97250,-48.229,-47.737,23.605,255,255,255
97500,-48.229,-47.737,23.605,255,255,255
97750,-48.229,-47.737,23.605,255,255,255
98000,-48.229,-47.737,23.605,255,255,255
98250,-48.229,-47.737,23.605,255,255,255
98500,-48.229,-47.737,23.605,255,255,255
98750,-48.229,-47.737,23.605,255,255,255
99000,-48.229,-47.737,23.605,255,255,255
99250,-48.229,-47.737,23.605,255,255,255
99500,-48.229,-47.737,23.605,255,255,255
99750,-48.229,-47.737,23.605,255,255,255
100000,-48.229,-47.737,23.605,255,255,255
100250,-48.229,-47.737,23.605,255,255,255
100500,-48.229,-47.737,23.605,255,255,255
100750,-48.229,-47.737,23.605,255,255,255
101000,-48.229,-47.737,23.605,255,255,255
101250,-48.229,-47.737,23.605,255,255,255
101500,-48.229,-47.737,23.605,255,255,255
101750,-48.229,-47.737,23.605,255,255,255
102000,-48.229,-47.737,23.605,255,255,255
102250,-48.229,-47.737,23.605,255,255,255
102500,-48.229,-47.737,23.605,255,255,255
102750,-48.229,-47.737,23.605,255,255,255
103000,-48.229,-47.737,23.605,255,255,255
103250,-48.229,-47.737,23.605,255,255,255
103500,-48.229,-47.737,23.605,255,255,255
103750,-48.229,-47.737,23.605,255,255,255
104000,-48.229,-47.737,23.605,255,255,255
104250,-48.229,-47.737,23.605,255,255,255
104500,-48.229,-47.737,23.605,255,255,255
104750,-48.229,-47.737,23.605,255,255,255
105000,-48.229,-47.737,23.605,255,255,255
105250,-48.229,-47.737,23.605,255,255,255
105500,-48.229,-47.737,23.605,255,255,255
105750,-48.229,-47.737,23.605,255,255,255
106000,-48.229,-47.737,23.605,255,255,255
106250,-48.229,-47.737,23.605,255,255,255
106500,-48.229,-47.737,23.605,255,255,255
106750,-48.229,-47.737,23.605,255,255,255
107000,-48.229,-47.737,23.605,255,255,255
107250,-48.229,-47.737,23.605,255,255,255
107500,-48.229,-47.737,23.605,255,255,255
107750,-48.229,-47.737,23.605,255,255,255
108000,-48.229,-47.737,23.605,255,255,255
108250,-48.229,-47.737,23.605,255,255,255
108500,-48.229,-47.737,23.605,255,255,255
108750,-48.229,-47.737,23.605,255,255,255
109000,-48.229,-47.737,23.605,255,255,255
109250,-48.229,-47.737,23.605,255,255,255
109500,-48.229,-47.737,23.605,255,255,255
109750,-48.229,-47.737,23.605,255,255,255
110000,-48.229,-47.737,23.605,255,255,255
110250,-48.229,-47.737,23.605,255,255,255
110500,-48.229,-47.737,23.605,255,255,255
110750,-48.229,-47.737,23.605,255,255,255
111000,-48.229,-47.737,23.605,255,255,255
111250,-48.229,-47.737,23.605,255,255,255
111500,-48.229,-47.737,23.605,255,255,255
111750,-48.229,-47.737,23.605,255,255,255
112000,-48.229,-47.737,23.605,255,255,255
112250,-48.229,-47.737,23.605,255,255,255
112500,-48.229,-47.737,23.605,255,255,255
112750,-48.229,-47.737,23.605,255,255,255
113000,-48.229,-47.737,23.605,255,255,255
113250,-48.229,-47.737,23.605,255,255,255
113500,-48.229,-47.737,23.605,255,255,255
113750,-48.229,-47.737,23.605,255,255,255
114000,-48.229,-47.737,23.605,255,255,255
114250,-48.229,-47.737,23.605,255,255,255
114500,-48.229,-47.737,23.605,255,255,255
114750,-48.229,-47.737,23.605,255,255,255
115000,-48.229,-47.737,23.605,255,255,255
115250,-48.229,-47.737,23.605,255,255,255
115500,-48.229,-47.737,23.605,255,255,255
115750,-48.229,-47.737,23.605,255,255,255
116000,-48.229,-47.737,23.605,255,255,255
116250,-48.229,-47.737,23.605,255,255,255
116500,-48.229,-47.737,23.605,255,255,255
116750,-48.229,-47.737,23.605,255,255,255
117000,-48.229,-47.737,23.605,255,255,255
117250,-48.229,-47.737,23.605,255,255,255
117500,-48.229,-47.737,23.605,255,255,255
117750,-48.229,-47.737,23.605,255,255,255
118000,-48.229,-47.737,23.605,255,255,255
118250,-48.229,-47.737,23.605,255,255,255
118500,-48.229,-47.737,23.605,255,255,255
118750,-48.229,-47.737,23.605,255,255,255
119000,-48.229,-47.737,23.605,255,255,255
119250,-48.229,-47.737,23.605,255,255,255
119500,-48.229,-47.737,23.605,255,255,255
119750,-48.229,-47.737,23.605,255,255,255
120000,-48.229,-47.737,23.605,255,255,255
120250,-48.229,-47.737,23.605,255,255,255
120500,-48.229,-47.737,23.605,255,255,255
120750,-48.229,-47.737,23.605,255,255,255
121000,-48.229,-47.737,23.605,255,255,255
121250,-48.229,-47.737,23.605,255,255,255
121500,-48.229,-47.737,23.605,255,255,255
121750,-48.229,-47.737,23.605,255,255,255
122000,-48.229,-47.737,23.605,255,255,255
122250,-48.229,-47.737,23.605,255,255,255
122500,-48.229,-47.737,23.605,255,255,255
122750,-48.229,-47.737,23.605,255,255,255
123000,-48.229,-47.737,23.605,255,255,255
123250,-48.229,-47.737,23.605,255,255,255
123500,-48.229,-47.737,23.605,255,255,255
123750,-48.229,-47.737,23.605,255,255,255
124000,-48.229,-47.737,23.605,255,255,255
124250,-48.229,-47.737,23.605,255,255,255
124500,-48.229,-47.737,23.605,255,255,255
124750,-48.229,-47.737,23.605,255,255,255
125000,-48.229,-47.737,23.605,255,255,255
125250,-48.229,-47.737,23.605,255,255,255
125500,-48.229,-47.737,23.605,255,255,255
125750,-48.229,-47.737,23.605,255,255,255
126000,-48.229,-47.737,23.605,255,255,255
126250,-48.229,-47.737,23.605,255,255,255
126500,-48.229,-47.737,23.605,255,255,255
126750,-48.229,-47.737,23.605,255,255,255
127000,-48.229,-47.737,23.605,255,255,255
127250,-48.229,-47.737,23.605,255,255,255
127500,-48.229,-47.737,23.605,255,255,255
127750,-48.229,-47.737,23.605,255,255,255
128000,-48.229,-47.737,23.605,255,255,255
128250,-48.229,-47.737,23.605,255,255,255
128500,-48.229,-47.737,23.605,255,255,255
128750,-48.229,-47.737,23.605,255,255,255
129000,-48.229,-47.737,23.605,255,255,255
129250,-48.229,-47.737,23.605,255,255,255
129500,-48.229,-47.737,23.605,255,255,255
129750,-48.229,-47.737,23.605,255,255,255
130000,-48.229,-47.737,23.605,255,255,255
130250,-48.229,-47.737,23.605,255,255,255
130500,-48.229,-47.737,23.605,255,255,255
130750,-48.229,-47.737,23.605,255,255,255
131000,-48.229,-47.737,23.605,255,255,255
131250,-48.229,-47.737,23.605,255,255,255
131500,-48.229,-47.737,23.605,255,255,255
131750,-48.229,-47.737,23.605,255,255,255
132000,-48.229,-47.737,23.605,255,255,255
132250,-48.229,-47.737,23.605,255,255,255
132500,-48.229,-47.737,23.605,255,255,255
132750,-48.229,-47.737,23.605,255,255,255
133000,-48.229,-47.737,23.605,255,255,255
133250,-48.229,-47.737,23.605,255,255,255
133500,-48.229,-47.737,23.605,255,255,255
133750,-48.229,-47.737,23.605,255,255,255
134000,-48.229,-47.737,23.605,255,255,255
134250,-48.229,-47.737,23.605,255,255,255
134500,-48.229,-47.737,23.605,255,255,255
134750,-48.229,-47.737,23.605,255,255,255
135000,-48.229,-47.737,23.605,255,255,255
135250,-48.229,-47.737,23.605,255,255,255
135500,-48.229,-47.737,23.605,255,255,255
135750,-48.229,-47.737,23.605,255,255,255
136000,-48.229,-47.737,23.605,255,255,255
136250,-48.229,-47.737,23.605,255,255,255
136500,-48.229,-47.737,23.605,255,255,255
136750,-48.229,-47.737,23.605,255,255,255
137000,-48.229,-47.737,23.605,255,255,255
137250,-48.229,-47.737,23.605,255,255,255
137500,-48.229,-47.737,23.605,255,255,255
137750,-48.229,-47.737,23.605,255,255,255
138000,-48.229,-47.737,23.605,255,255,255
138250,-48.229,-47.737,23.605,255,255,255
138500,-48.229,-47.737,23.605,255,255,255
138750,-48.229,-47.737,23.605,255,255,255
139000,-48.229,-47.737,23.605,255,255,255
139250,-48.229,-47.737,23.605,255,255,255
139500,-48.229,-47.737,23.605,255,255,255
139750,-48.229,-47.737,23.605,255,255,255
140000,-48.229,-47.737,23.605,255,255,255
140250,-48.229,-47.737,23.605,255,255,255
140500,-48.229,-47.737,23.605,255,255,255
