Time [msec],x [m],y [m],z [m],Red,Green,Blue
142500,-38.042,-47.737,30.732,255,255,255
142750,-38.042,-47.737,30.732,255,255,255
143000,-38.042,-47.737,30.732,255,255,255
143250,-38.042,-47.737,30.732,255,255,255
143500,-38.042,-47.737,30.732,255,255,255
143750,-38.042,-47.737,30.732,255,255,255
144000,-38.042,-47.737,30.732,255,255,255
144250,-38.042,-47.737,30.732,255,255,255
144500,-38.042,-47.737,30.732,255,255,255
144750,-38.042,-47.737,30.732,255,255,255
145000,-38.042,-47.737,30.732,255,255,255
145250,-38.042,-47.737,30.732,255,255,255
145500,-38.042,-47.737,30.732,255,255,255
145750,-38.042,-47.737,30.732,255,255,255
146000,-38.042,-47.737,30.732,255,255,255
146250,-38.042,-47.737,30.732,255,255,255
146500,-38.042,-47.737,30.732,255,255,255
146750,-38.042,-47.737,30.732,255,255,255
147000,-38.042,-47.737,30.732,255,255,255
147250,-38.042,-47.737,30.732,255,255,255
147500,-38.042,-47.737,30.732,255,255,255
147750,-38.042,-47.737,30.732,255,255,255
148000,-38.042,-47.737,30.732,255,255,255
148250,-38.042,-47.737,30.732,255,255,255
148500,-38.042,-47.737,30.732,255,255,255
148750,-38.042,-47.737,30.732,255,255,255
149000,-38.042,-47.737,30.732,255,255,255
149250,-38.042,-47.737,30.732,255,255,255
149500,-38.042,-47.737,30.732,255,255,255
149750,-38.042,-47.737,30.732,255,255,255
150000,-38.042,-47.737,30.732,255,255,255
150250,-38.042,-47.737,30.732,255,255,255
150500,-38.042,-47.737,30.732,255,255,255
150750,-38.042,-47.737,30.732,255,255,255
151000,-38.042,-47.737,30.732,255,255,255
151250,-38.042,-47.737,30.732,255,255,255
151500,-38.042,-47.737,30.732,255,255,255
151750,-38.042,-47.737,30.732,255,255,255
152000,-38.042,-47.737,30.732,255,255,255
152250,-38.042,-47.737,30.732,255,255,255
152500,-38.042,-47.737,30.732,255,255,255
152750,-38.042,-47.737,30.732,255,255,255
153000,-38.042,-47.737,30.732,255,255,255
153250,-38.042,-47.737,30.732,255,255,255
153500,-38.042,-47.737,30.732,255,255,255
153750,-38.042,-47.737,30.732,255,255,255
154000,-38.042,-47.737,30.732,255,255,255
154250,-38.042,-47.737,30.732,255,255,255
154500,-38.042,-47.737,30.732,255,255,255
154750,-38.042,-47.737,30.732,255,255,255
155000,-38.042,-47.737,30.732,255,255,255
155250,-38.042,-47.737,30.732,255,255,255
155500,-38.042,-47.737,30.732,255,255,255
155750,-38.042,-47.737,30.732,255,255,255
156000,-38.042,-47.737,30.732,255,255,255
156250,-38.042,-47.737,30.732,255,255,255
156500,-38.042,-47.737,30.732,255,255,255
156750,-38.042,-47.737,30.732,255,255,255
157000,-38.042,-47.737,30.732,255,255,255
157250,-38.042,-47.737,30.732,255,255,255
157500,-38.042,-47.737,30.732,255,255,255
157750,-38.042,-47.737,30.732,255,255,255
158000,-38.042,-47.737,30.732,255,255,255
158250,-38.042,-47.737,30.732,255,255,255
158500,-38.042,-47.737,30.732,255,255,255
158750,-38.042,-47.737,30.732,255,255,255
159000,-38.042,-47.737,30.732,255,255,255
159250,-38.042,-47.737,30.732,255,255,255
159500,-38.042,-47.737,30.732,255,255,255
159750,-38.042,-47.737,30.732,255,255,255
160000,-38.042,-47.737,30.732,255,255,255
160250,-38.042,-47.737,30.732,255,255,255
160500,-38.042,-47.737,30.732,255,255,255
160750,-38.042,-47.737,30.732,255,255,255
161000,-38.042,-47.737,30.732,255,255,255
161250,-38.042,-47.737,30.732,255,255,255
161500,-38.042,-47.737,30.732,255,255,255
161750,-38.042,-47.737,30.732,255,255,255
162000,-38.042,-47.737,30.732,255,255,255
162250,-38.042,-47.737,30.732,255,255,255
162500,-38.042,-47.737,30.732,255,255,255
162750,-38.042,-47.737,30.732,255,255,255
163000,-38.042,-47.737,30.732,255,255,255
163250,-38.042,-47.737,30.732,255,255,255
163500,-38.042,-47.737,30.732,255,255,255
163750,-38.042,-47.737,30.732,255,255,255
164000,-38.042,-47.737,30.732,255,255,255
164250,-38.042,-47.737,30.732,255,255,255
164500,-38.042,-47.737,30.732,255,255,255
164750,-38.042,-47.737,30.732,255,255,255
165000,-38.042,-47.737,30.732,255,255,255
165250,-38.042,-47.737,30.732,255,255,255
165500,-38.042,-47.737,30.732,255,255,255
165750,-38.042,-47.737,30.732,255,255,255
166000,-38.042,-47.737,30.732,255,255,255
166250,-38.042,-47.737,30.732,255,255,255
166500,-38.042,-47.737,30.732,255,255,255
166750,-38.042,-47.737,30.732,255,255,255
167000,-38.042,-47.737,30.732,255,255,255
167250,-38.042,-47.737,30.732,255,255,255
167500,-38.042,-47.737,30.732,255,255,255
167750,-38.042,-47.737,30.732,255,255,255
168000,-38.042,-47.737,30.732,255,255,255
168250,-38.042,-47.737,30.732,255,255,255
168500,-38.042,-47.737,30.732,255,255,255
168750,-38.042,-47.737,30.732,255,255,255
169000,-38.042,-47.737,30.732,255,255,255
169250,-38.042,-47.737,30.732,255,255,255
169500,-38.042,-47.737,30.732,255,255,255
169750,-38.042,-47.737,30.732,255,255,255
170000,-38.042,-47.737,30.732,255,255,255
170250,-38.042,-47.737,30.732,255,255,255
170500,-38.042,-47.737,30.732,255,255,255
170750,-38.042,-47.737,30.732,255,255,255
171000,-38.042,-47.737,30.732,255,255,255
171250,-38.042,-47.737,30.732,255,255,255
171500,-38.042,-47.737,30.732,255,255,255
171750,-38.042,-47.737,30.732,255,255,255
172000,-38.042,-47.737,30.732,255,255,255
172250,-38.042,-47.737,30.732,255,255,255
172500,-38.042,-47.737,30.732,255,255,255
172750,-38.042,-47.737,30.732,255,255,255
173000,-38.042,-47.737,30.732,255,255,255
173250,-38.042,-47.737,30.732,255,255,255
173500,-38.042,-47.737,30.732,255,255,255
173750,-38.042,-47.737,30.732,255,255,255
174000,-38.042,-47.737,30.732,255,255,255
174250,-38.042,-47.737,30.732,255,255,255
174500,-38.042,-47.737,30.732,255,255,255
174750,-38.042,-47.737,30.732,255,255,255
175000,-38.042,-47.737,30.732,255,255,255
175250,-38.042,-47.737,30.732,255,255,255
175500,-38.042,-47.737,30.732,255,255,255
175750,-38.042,-47.737,30.732,255,255,255
176000,-38.042,-47.737,30.732,255,255,255
176250,-38.042,-47.737,30.732,255,255,255
176500,-38.042,-47.737,30.732,255,255,255
176750,-38.042,-47.737,30.732,255,255,255
177000,-38.042,-47.737,30.732,255,255,255
177250,-38.042,-47.737,30.732,255,255,255
177500,-38.042,-47.737,30.732,255,255,255
177750,-38.042,-47.737,30.732,255,255,255
178000,-38.042,-47.737,30.732,255,255,255
178250,-38.042,-47.737,30.732,255,255,255
178500,-38.042,-47.737,30.732,255,255,255
178750,-38.042,-47.737,30.732,255,255,255
179000,-38.042,-47.737,30.732,255,255,255
179250,-38.042,-47.737,30.732,255,255,255
179500,-38.042,-47.737,30.732,255,255,255
179750,-38.042,-47.737,30.732,255,255,255
180000,-38.042,-47.737,30.732,255,255,255
180250,-38.042,-47.737,30.732,255,255,255
180500,-38.042,-47.737,30.732,255,255,255
180750,-38.042,-47.737,30.732,255,255,255
181000,-38.042,-47.737,30.732,255,255,255
181250,-38.042,-47.737,30.732,255,255,255
181500,-38.042,-47.737,30.732,255,255,255
181750,-38.042,-47.737,30.732,255,255,255
182000,-38.042,-47.737,30.732,255,255,255
182250,-38.042,-47.737,30.732,255,255,255
182500,-38.042,-47.737,30.732,255,255,255
182750,-38.042,-47.737,30.732,255,255,255
183000,-38.042,-47.737,30.732,255,255,255
183250,-38.042,-47.737,30.732,255,255,255
183500,-38.042,-47.737,30.732,255,255,255
183750,-38.042,-47.737,30.732,255,255,255
184000,-38.042,-47.737,30.732,255,255,255
184250,-38.042,-47.737,30.732,255,255,255
184500,-38.042,-47.737,30.732,255,255,255
184750,-38.042,-47.737,30.732,255,255,255
185000,-38.042,-47.737,30.732,255,255,255
185250,-38.042,-47.737,30.732,255,255,255
185500,-38.042,-47.737,30.732,255,255,255
185750,-38.042,-47.737,30.732,255,255,255
186000,-38.042,-47.737,30.732,255,255,255
186250,-38.042,-47.737,30.732,255,255,255
186500,-38.042,-47.737,30.732,255,255,255
186750,-38.042,-47.737,30.732,255,255,255
187000,-38.042,-47.737,30.732,255,255,255
187250,-38.042,-47.737,30.732,255,255,255
187500,-38.042,-47.737,30.732,255,255,255
187750,-38.042,-47.737,30.732,255,255,255
188000,-38.042,-47.737,30.732,255,255,255
188250,-38.042,-47.737,30.732,255,255,255
188500,-38.042,-47.737,30.732,255,255,255
188750,-38.042,-47.737,30.732,255,255,255
189000,-38.042,-47.737,30.732,255,255,255
189250,-38.042,-47.737,30.732,255,255,255
189500,-38.042,-47.737,30.732,255,255,255
189750,-38.042,-47.737,30.732,255,255,255
190000,-38.042,-47.737,30.732,255,255,255
190250,-38.042,-47.737,30.732,255,255,255
190500,-38.042,-47.737,30.732,255,255,255
190750,-38.042,-47.737,30.732,255,255,255
191000,-38.042,-47.737,30.732,255,255,255
191250,-38.042,-47.737,30.732,255,255,255
191500,-38.042,-47.737,30.732,255,255,255
191750,-38.042,-47.737,30.732,255,255,255
192000,-38.042,-47.737,30.732,255,255,255
192250,-38.042,-47.737,30.732,255,255,255
192500,-38.042,-47.737,30.732,255,255,255
192750,-38.042,-47.737,30.732,255,255,255
193000,-38.042,-47.737,30.732,255,255,255
193250,-38.042,-47.737,30.732,255,255,255
193500,-38.042,-47.737,30.732,255,255,255
193750,-38.042,-47.737,30.732,255,255,255
194000,-38.042,-47.737,30.732,255,255,255
194250,-38.042,-47.737,30.732,255,255,255
194500,-38.042,-47.737,30.732,255,255,255
194750,-38.042,-47.737,30.732,255,255,255
195000,-38.042,-47.737,30.732,255,255,255
195250,-38.042,-47.737,30.732,255,255,255
195500,-38.042,-47.737,30.732,255,255,255
195750,-38.042,-47.737,30.732,255,255,255
196000,-38.042,-47.737,30.732,255,255,255
196250,-38.042,-47.737,30.732,255,255,255
196500,-38.042,-47.737,30.732,255,255,255
196750,-38.042,-47.737,30.732,255,255,255
197000,-38.042,-47.737,30.732,255,255,255
197250,-38.042,-47.737,30.732,255,255,255
197500,-38.042,-47.737,30.732,255,255,255
197750,-38.042,-47.737,30.732,255,255,255
198000,-38.042,-47.737,30.732,255,255,255
198250,-38.042,-47.737,30.732,255,255,255
198500,-38.042,-47.737,30.732,255,255,255
198750,-38.042,-47.737,30.732,255,255,255
199000,-38.042,-47.737,30.732,255,255,255
199250,-38.042,-47.737,30.732,255,255,255
199500,-38.042,-47.737,30.732,255,255,255
199750,-38.042,-47.737,30.732,255,255,255
200000,-38.042,-47.737,30.732,255,255,255
200250,-38.042,-47.737,30.732,255,255,255
200500,-38.042,-47.737,30.732,255,255,255
200750,-38.042,-47.737,30.732,255,255,255
201000,-38.042,-47.737,30.732,255,255,255
201250,-38.042,-47.737,30.732,255,255,255
201500,-38.042,-47.737,30.732,255,255,255
201750,-38.042,-47.737,30.732,255,255,255
202000,-38.042,-47.737,30.732,255,255,255
202250,-38.042,-47.737,30.732,255,255,255
202500,-38.042,-47.737,30.732,255,255,255
202750,-38.042,-47.737,30.732,255,255,255
203000,-38.042,-47.737,30.732,255,255,255
203250,-38.042,-47.737,30.732,255,255,255
203500,-38.042,-47.737,30.732,255,255,255
203750,-38.042,-47.737,30.732,255,255,255
204000,-38.042,-47.737,30.732,255,255,255
204250,-38.042,-47.737,30.732,255,255,255
204500,-38.042,-47.737,30.732,255,255,255
204750,-38.042,-47.737,30.732,255,255,255
205000,-38.042,-47.737,30.732,255,255,255
205250,-38.042,-47.737,30.732,255,255,255
205500,-38.042,-47.737,30.732,255,255,255
205750,-38.042,-47.737,30.732,255,255,255
206000,-38.042,-47.737,30.732,255,255,255
206250,-38.042,-47.737,30.732,255,255,255
206500,-38.042,-47.737,30.732,255,255,255
206750,-38.042,-47.737,30.732,255,255,255
207000,-38.042,-47.737,30.732,255,255,255
207250,-38.042,-47.737,30.732,255,255,255
207500,-38.042,-47.737,30.732,255,255,255
207750,-38.042,-47.737,30.732,255,255,255
208000,-38.042,-47.737,30.732,255,255,255
208250,-38.042,-47.737,30.732,255,255,255
208500,-38.042,-47.737,30.732,255,255,255
208750,-38.042,-47.737,30.732,255,255,255
209000,-38.042,-47.737,30.732,255,255,255
209250,-38.042,-47.737,30.732,255,255,255
209500,-38.042,-47.737,30.732,255,255,255
209750,-38.042,-47.737,30.732,255,255,255
210000,-38.042,-47.737,30.732,255,255,255
210250,-38.042,-47.737,30.732,255,255,255
210500,-38.042,-47.737,30.732,255,255,255
210750,-38.042,-47.737,30.732,255,255,255
211000,-38.042,-47.737,30.732,255,255,255
211250,-38.042,-47.737,30.732,255,255,255
211500,-38.042,-47.737,30.732,255,255,255
211750,-38.042,-47.737,30.732,255,255,255
212000,-38.042,-47.737,30.732,255,255,255
212250,-38.042,-47.737,30.732,255,255,255
212500,-38.042,-47.737,30.732,255,255,255
212750,-38.042,-47.737,30.732,255,255,255
213000,-38.042,-47.737,30.732,255,255,255
213250,-38.042,-47.737,30.732,255,255,255
213500,-38.042,-47.737,30.732,255,255,255
213750,-38.042,-47.737,30.732,255,255,255
214000,-38.042,-47.737,30.732,255,255,255
214250,-38.042,-47.737,30.732,255,255,255
214500,-38.042,-47.737,30.732,255,255,255
214750,-38.042,-47.737,30.732,255,255,255
215000,-38.042,-47.737,30.732,255,255,255
215250,-38.042,-47.737,30.732,255,255,255
215500,-38.042,-47.737,30.732,255,255,255
215750,-38.042,-47.737,30.732,255,255,255
216000,-38.042,-47.737,30.732,255,255,255
216250,-38.042,-47.737,30.732,255,255,255
216500,-38.042,-47.737,30.732,255,255,255
216750,-38.042,-47.737,30.732,255,255,255
217000,-38.042,-47.737,30.732,255,255,255
217250,-38.042,-47.737,30.732,255,255,255
217500,-38.042,-47.737,30.732,255,255,255
217750,-38.042,-47.737,30.732,255,255,255
218000,-38.042,-47.737,30.732,255,255,255
218250,-38.042,-47.737,30.732,255,255,255
218500,-38.042,-47.737,30.732,255,255,255
218750,-38.042,-47.737,30.732,255,255,255
219000,-38.042,-47.737,30.732,255,255,255
219250,-38.042,-47.737,30.732,255,255,255
219500,-38.042,-47.737,30.732,255,255,255
219750,-38.042,-47.737,30.732,255,255,255
220000,-38.042,-47.737,30.732,255,255,255
220250,-38.042,-47.737,30.732,255,255,255
220500,-38.042,-47.737,30.732,255,255,255
220750,-38.042,-47.737,30.732,255,255,255
221000,-38.042,-47.737,30.732,255,255,255
221250,-38.042,-47.737,30.732,255,255,255
221500,-38.042,-47.737,30.732,255,255,255
221750,-38.042,-47.737,30.732,255,255,255
222000,-38.042,-47.737,30.732,255,255,255
222250,-38.042,-47.737,30.732,255,255,255
222500,-38.042,-47.737,30.732,255,255,255
222750,-38.042,-47.737,30.732,255,255,255
223000,-38.042,-47.737,30.732,255,255,255
223250,-38.042,-47.737,30.732,255,255,255
223500,-38.042,-47.737,30.732,255,255,255
223750,-38.042,-47.737,30.732,255,255,255
224000,-38.042,-47.737,30.732,255,255,255
224250,-38.042,-47.737,30.732,255,255,255
224500,-38.042,-47.737,30.732,255,255,255
224750,-38.042,-47.737,30.732,255,255,255
225000,-38.042,-47.737,30.732,255,255,255
225250,-38.042,-47.737,30.732,255,255,255
225500,-38.042,-47.737,30.732,255,255,255
225750,-38.042,-47.737,30.732,255,255,255
226000,-38.042,-47.737,30.732,255,255,255
226250,-38.042,-47.737,30.732,255,255,255
226500,-38.042,-47.737,30.732,255,255,255
226750,-38.042,-47.737,30.732,255,255,255
227000,-38.042,-47.737,30.732,255,255,255
227250,-38.042,-47.737,30.732,255,255,255
227500,-38.042,-47.737,30.732,255,255,255
227750,-38.042,-47.737,30.732,255,255,255
228000,-38.042,-47.737,30.732,255,255,255
228250,-38.042,-47.737,30.732,255,255,255
228500,-38.042,-47.737,30.732,255,255,255
228750,-38.042,-47.737,30.732,255,255,255
229000,-38.042,-47.737,30.732,255,255,255
229250,-38.042,-47.737,30.732,255,255,255
229500,-38.042,-47.737,30.732,255,255,255
229750,-38.042,-47.737,30.732,255,255,255
230000,-38.042,-47.737,30.732,255,255,255
230250,-38.042,-47.737,30.732,255,255,255
230500,-38.042,-47.737,30.732,255,255,255
230750,-38.042,-47.737,30.732,255,255,255
231000,-38.042,-47.737,30.732,255,255,255
231250,-38.042,-47.737,30.732,255,255,255
231500,-38.042,-47.737,30.732,255,255,255
231750,-38.042,-47.737,30.732,255,255,255
232000,-38.042,-47.737,30.732,255,255,255
232250,-38.042,-47.737,30.732,255,255,255
232500,-38.042,-47.737,30.732,255,255,255
232750,-38.042,-47.737,30.732,255,255,255
233000,-38.042,-47.737,30.732,255,255,255
233250,-38.042,-47.737,30.732,255,255,255
233500,-38.042,-47.737,30.732,255,255,255
233750,-38.042,-47.737,30.732,255,255,255
234000,-38.042,-47.737,30.732,255,255,255
234250,-38.042,-47.737,30.732,255,255,255
234500,-38.042,-47.737,30.732,255,255,255
234750,-38.042,-47.737,30.732,255,255,255
235000,-38.042,-47.737,30.732,255,255,255
235250,-38.042,-47.737,30.732,255,255,255
235500,-38.042,-47.737,30.732,255,255,255
235750,-38.042,-47.737,30.732,255,255,255
236000,-38.042,-47.737,30.732,255,255,255
236250,-38.042,-47.737,30.732,255,255,255
236500,-38.042,-47.737,30.732,255,255,255
236750,-38.042,-47.737,30.732,255,255,255
237000,-38.042,-47.737,30.732,255,255,255
237250,-38.042,-47.737,30.732,255,255,255
237500,-38.042,-47.737,30.732,255,255,255
237750,-38.042,-47.737,30.732,255,255,255
238000,-38.042,-47.737,30.732,255,255,255
238250,-38.042,-47.737,30.732,255,255,255
238500,-38.042,-47.737,30.732,255,255,255
238750,-38.042,-47.737,30.732,255,255,255
239000,-38.042,-47.737,30.732,255,255,255
239250,-38.042,-47.737,30.732,255,255,255
239500,-38.042,-47.737,30.732,255,255,255
239750,-38.042,-47.737,30.732,255,255,255
240000,-38.042,-47.737,30.732,255,255,255
240250,-38.042,-47.737,30.732,255,255,255
240500,-38.042,-47.737,30.732,255,255,255
240750,-38.042,-47.737,30.732,255,255,255
241000,-38.042,-47.737,30.732,255,255,255
241250,-38.042,-47.737,30.732,255,255,255
241500,-38.042,-47.737,30.732,255,255,255
241750,-38.042,-47.737,30.732,255,255,255
242000,-38.042,-47.737,30.732,255,255,255
242250,-38.042,-47.737,30.732,255,255,255
242500,-38.042,-47.737,30.732,255,255,255
242750,-38.042,-47.737,30.732,255,255,255
243000,-38.042,-47.737,30.732,255,255,255
243250,-38.042,-47.737,30.732,255,255,255
243500,-38.042,-47.737,30.732,255,255,255
243750,-38.042,-47.737,30.732,255,255,255
244000,-38.042,-47.737,30.732,255,255,255
244250,-38.042,-47.737,30.732,255,255,255
244500,-38.042,-47.737,30.732,255,255,255
244750,-38.042,-47.737,30.732,255,255,255
245000,-38.042,-47.737,30.732,255,255,255
245250,-38.042,-47.737,30.732,255,255,255
245500,-38.042,-47.737,30.732,255,255,255
245750,-38.042,-47.737,30.732,255,255,255
246000,-38.042,-47.737,30.732,255,255,255
246250,-38.042,-47.737,30.732,255,255,255
246500,-38.042,-47.737,30.732,255,255,255
246750,-38.042,-47.737,30.732,255,255,255
247000,-38.042,-47.737,30.732,255,255,255
247250,-38.042,-47.737,30.732,255,255,255
247500,-38.042,-47.737,30.732,255,255,255
247750,-38.042,-47.737,30.732,255,255,255
248000,-38.042,-47.737,30.732,255,255,255
248250,-38.042,-47.737,30.732,255,255,255
248500,-38.042,-47.737,30.732,255,255,255
248750,-38.042,-47.737,30.732,255,255,255
249000,-38.042,-47.737,30.732,255,255,255
249250,-38.042,-47.737,30.732,255,255,255
249500,-38.042,-47.737,30.732,255,255,255
249750,-38.042,-47.737,30.732,255,255,255
250000,-38.042,-47.737,30.732,255,255,255
250250,-38.042,-47.737,30.732,255,255,255
250500,-38.042,-47.737,30.732,255,255,255
250750,-38.042,-47.737,30.732,255,255,255
251000,-38.042,-47.737,30.732,255,255,255
251250,-38.042,-47.737,30.732,255,255,255
251500,-38.042,-47.737,30.732,255,255,255
251750,-38.042,-47.737,30.732,255,255,255
252000,-38.042,-47.737,30.732,255,255,255
252250,-38.042,-47.737,30.732,255,255,255
252500,-38.042,-47.737,30.732,255,255,255
252750,-38.042,-47.737,30.732,255,255,255
253000,-38.042,-47.737,30.732,255,255,255
253250,-38.042,-47.737,30.732,255,255,255
253500,-38.042,-47.737,30.732,255,255,255
253750,-38.042,-47.737,30.732,255,255,255
254000,-38.042,-47.737,30.732,255,255,255
254250,-38.042,-47.737,30.732,255,255,255
254500,-38.042,-47.737,30.732,255,255,255
254750,-38.042,-47.737,30.732,255,255,255
255000,-38.042,-47.737,30.732,255,255,255
255250,-38.042,-47.737,30.732,255,255,255
255500,-38.042,-47.737,30.732,255,255,255
255750,-38.042,-47.737,30.732,255,255,255
256000,-38.042,-47.737,30.732,255,255,255
256250,-38.042,-47.737,30.732,255,255,255
256500,-38.042,-47.737,30.732,255,255,255
256750,-38.042,-47.737,30.732,255,255,255
257000,-38.042,-47.737,30.732,255,255,255
257250,-38.042,-47.737,30.732,255,255,255
257500,-38.042,-47.737,30.732,255,255,255
257750,-38.042,-47.737,30.732,255,255,255
258000,-38.042,-47.737,30.732,255,255,255
258250,-38.042,-47.737,30.732,255,255,255
258500,-38.042,-47.737,30.732,255,255,255
258750,-38.042,-47.737,30.732,255,255,255
259000,-38.042,-47.737,30.732,255,255,255
259250,-38.042,-47.737,30.732,255,255,255
259500,-38.042,-47.737,30.732,255,255,255
259750,-38.042,-47.737,30.732,255,255,255
260000,-38.042,-47.737,30.732,255,255,255
260250,-38.042,-47.737,30.732,255,255,255
260500,-38.042,-47.737,30.732,255,255,255
260750,-38.042,-47.737,30.732,255,255,255
261000,-38.042,-47.737,30.732,255,255,255
261250,-38.042,-47.737,30.732,255,255,255
261500,-38.042,-47.737,30.732,255,255,255
261750,-38.042,-47.737,30.732,255,255,255
262000,-38.042,-47.737,30.732,255,255,255
262250,-38.042,-47.737,30.732,255,255,255
262500,-38.042,-47.737,30.732,255,255,255
262750,-38.042,-47.737,30.732,255,255,255
263000,-38.042,-47.737,30.732,255,255,255
263250,-38.042,-47.737,30.732,255,255,255
263500,-38.042,-47.737,30.732,255,255,255
263750,-38.042,-47.737,30.732,255,255,255
264000,-38.042,-47.737,30.732,255,255,255
264250,-38.042,-47.737,30.732,255,255,255
264500,-38.042,-47.737,30.732,255,255,255
264750,-38.042,-47.737,30.732,255,255,255
265000,-38.042,-47.737,30.732,255,255,255
265250,-38.042,-47.737,30.732,255,255,255
265500,-38.042,-47.737,30.732,255,255,255
265750,-38.042,-47.737,30.732,255,255,255
266000,-38.042,-47.737,30.732,255,255,255
266250,-38.042,-47.737,30.732,255,255,255
266500,-38.042,-47.737,30.732,255,255,255
266750,-38.042,-47.737,30.732,255,255,255
267000,-38.042,-47.737,30.732,255,255,255
267250,-38.042,-47.737,30.732,255,255,255
267500,-38.042,-47.737,30.732,255,255,255
267750,-38.042,-47.737,30.732,255,255,255
268000,-38.042,-47.737,30.732,255,255,255
268250,-38.042,-47.737,30.732,255,255,255
268500,-38.042,-47.737,30.732,255,255,255
268750,-38.042,-47.737,30.732,255,255,255
269000,-38.042,-47.737,30.732,255,255,255
269250,-38.042,-47.737,30.732,255,255,255
269500,-38.042,-47.737,30.732,255,255,255
269750,-38.042,-47.737,30.732,255,255,255
270000,-38.042,-47.737,30.732,255,255,255
270250,-38.042,-47.737,30.732,255,255,255
270500,-38.042,-47.737,30.732,255,255,255
270750,-38.042,-47.737,30.732,255,255,255
271000,-38.042,-47.737,30.732,255,255,255
271250,-38.042,-47.737,30.732,255,255,255
271500,-38.042,-47.737,30.732,255,255,255
271750,-38.042,-47.737,30.732,255,255,255
272000,-38.042,-47.737,30.732,255,255,255
272250,-38.042,-47.737,30.732,255,255,255
272500,-38.042,-47.737,30.732,255,255,255
272750,-38.042,-47.737,30.732,255,255,255
273000,-38.042,-47.737,30.732,255,255,255
273250,-38.042,-47.737,30.732,255,255,255
273500,-38.042,-47.737,30.732,255,255,255
273750,-38.042,-47.737,30.732,255,255,255
274000,-38.042,-47.737,30.732,255,255,255
274250,-38.042,-47.737,30.732,255,255,255
274500,-38.042,-47.737,30.732,255,255,255
274750,-38.042,-47.737,30.732,255,255,255
275000,-38.042,-47.737,30.732,255,255,255
275250,-38.042,-47.737,30.732,255,255,255
275500,-38.042,-47.737,30.732,255,255,255
275750,-38.042,-47.737,30.732,255,255,255
276000,-38.042,-47.737,30.732,255,255,255
276250,-38.042,-47.737,30.732,255,255,255
276500,-38.042,-47.737,30.732,255,255,255
276750,-38.042,-47.737,30.732,255,255,255
277000,-38.042,-47.737,30.732,255,255,255
277250,-38.042,-47.737,30.732,255,255,255
277500,-38.042,-47.737,30.732,255,255,255
277750,-38.042,-47.737,30.732,255,255,255
278000,-38.042,-47.737,30.732,255,255,255
278250,-38.042,-47.737,30.732,255,255,255
278500,-38.042,-47.737,30.732,255,255,255
278750,-38.042,-47.737,30.732,255,255,255
279000,-38.042,-47.737,30.732,255,255,255
279250,-38.042,-47.737,30.732,255,255,255
279500,-38.042,-47.737,30.732,255,255,255
279750,-38.042,-47.737,30.732,255,255,255
280000,-38.042,-47.737,30.732,255,255,255
280250,-38.042,-47.737,30.732,255,255,255
280500,-38.042,-47.737,30.732,255,255,255
280750,-38.042,-47.737,30.732,255,255,255
281000,-38.042,-47.737,30.732,255,255,255
281250,-38.042,-47.737,30.732,255,255,255
281500,-38.042,-47.737,30.732,255,255,255
281750,-38.042,-47.737,30.732,255,255,255
282000,-38.042,-47.737,30.732,255,255,255
282250,-38.042,-47.737,30.732,255,255,255
282500,-38.042,-47.737,30.732,255,255,255
282750,-38.042,-47.737,30.732,255,255,255
283000,-38.042,-47.737,30.732,255,255,255
283250,-38.042,-47.737,30.732,255,255,255
283500,-38.042,-47.737,30.732,255,255,255
283750,-38.042,-47.737,30.732,255,255,255
284000,-38.042,-47.737,30.732,255,255,255
284250,-38.042,-47.737,30.732,255,255,255
284500,-38.042,-47.737,30.732,255,255,255
284750,-38.042,-47.737,30.732,255,255,255
285000,-38.042,-47.737,30.732,255,255,255
285250,-38.042,-47.737,30.732,255,255,255
285500,-38.042,-47.737,30.732,255,255,255
285750,-38.042,-47.737,30.732,255,255,255
286000,-38.042,-47.737,30.732,255,255,255
286250,-38.042,-47.737,30.732,255,255,255
286500,-38.042,-47.737,30.732,255,255,255
286750,-38.042,-47.737,30.732,255,255,255
287000,-38.042,-47.737,30.732,255,255,255
287250,-38.042,-47.737,30.732,255,255,255
287500,-38.042,-47.737,30.732,255,255,255
287750,-38.042,-47.737,30.732,255,255,255
288000,-38.042,-47.737,30.732,255,255,255
288250,-38.042,-47.737,30.732,255,255,255
288500,-38.042,-47.737,30.732,255,255,255
288750,-38.042,-47.737,30.732,255,255,255
289000,-38.042,-47.737,30.732,255,255,255
289250,-38.042,-47.737,30.732,255,255,255
289500,-38.042,-47.737,30.732,255,255,255
289750,-38.042,-47.737,30.732,255,255,255
290000,-38.042,-47.737,30.732,255,255,255
290250,-38.042,-47.737,30.732,255,255,255
290500,-38.042,-47.737,30.732,255,255,255
290750,-38.042,-47.737,30.732,255,255,255
291000,-38.042,-47.737,30.732,255,255,255
291250,-38.042,-47.737,30.732,255,255,255
291500,-38.042,-47.737,30.732,255,255,255
291750,-38.042,-47.737,30.732,255,255,255
292000,-38.042,-47.737,30.732,255,255,255
292250,-38.042,-47.737,30.732,255,255,255
292500,-38.042,-47.737,30.732,255,255,255
292750,-38.042,-47.737,30.732,255,255,255
293000,-38.042,-47.737,30.732,255,255,255
293250,-38.042,-47.737,30.732,255,255,255
293500,-38.042,-47.737,30.732,255,255,255
293750,-38.042,-47.737,30.732,255,255,255
294000,-38.042,-47.737,30.732,255,255,255
