Time [msec],x [m],y [m],z [m],Red,Green,Blue
12500,-2.197,-0.4193,27.8252,255,255,255
12750,-2.2305,-0.3992,28.5721,255,255,255
13000,-2.2638,-0.3792,29.3114,255,255,255
13250,-2.2966,-0.3595,30.042,255,255,255
13500,-2.329,-0.34,30.7632,255,255,255
13750,-2.361,-0.3209,31.4741,255,255,255
14000,-2.3924,-0.302,32.1738,255,255,255
14250,-2.4233,-0.2835,32.8615,255,255,255
14500,-2.4537,-0.2653,33.5362,255,255,255
14750,-2.4834,-0.2475,34.1972,255,255,255
15000,-2.5124,-0.2302,34.8435,255,255,255
15250,-2.5408,-0.2132,35.4742,255,255,255
15500,-2.5684,-0.1967,36.0886,255,255,255
15750,-2.5952,-0.1807,36.6857,255,255,255
16000,-2.6212,-0.1653,37.2646,255,255,255
16250,-2.6464,-0.1503,37.8245,255,255,255
16500,-2.6707,-0.1359,38.3645,255,255,255
16750,-2.694,-0.1221,38.8838,255,255,255
17000,-2.7164,-0.1089,39.3815,255,255,255
17250,-2.7378,-0.0963,39.8566,255,255,255
17500,-2.7581,-0.0844,40.3084,255,255,255
17750,-2.7773,-0.0731,40.7359,255,255,255
18000,-2.7954,-0.0626,41.1383,255,255,255
18250,-2.8124,-0.0528,41.5148,255,255,255
18500,-2.8281,-0.0437,41.8644,255,255,255
18750,-2.8426,-0.0354,42.1862,255,255,255
19000,-2.8559,-0.028,42.4795,255,255,255
19250,-2.8678,-0.0213,42.7433,255,255,255
19500,-2.8783,-0.0155,42.9768,255,255,255
19750,-2.8875,-0.0106,43.1791,255,255,255
20000,-2.8952,-0.0065,43.3493,255,255,255
20250,-2.9014,-0.0034,43.4866,255,255,255
20500,-2.9061,-0.0013,43.59,255,255,255
20750,-2.9093,-0.0001,43.6588,255,255,255
21000,-2.9109,0.0001,43.692,255,255,255
21250,-2.9127,-0.0036,43.7013,255,255,255
21500,-2.9183,-0.0163,43.7094,255,255,255
21750,-2.9276,-0.0382,43.7171,255,255,255
22000,-2.9408,-0.0691,43.7243,255,255,255
22250,-2.9576,-0.1091,43.7312,255,255,255
22500,-2.9782,-0.1582,43.7377,255,255,255
22750,-3.0025,-0.2162,43.744,255,255,255
23000,-3.0305,-0.2832,43.7502,255,255,255
23250,-3.0621,-0.3592,43.7563,255,255,255
23500,-3.0974,-0.4441,43.7625,255,255,255
23750,-3.1363,-0.5379,43.7687,255,255,255
24000,-3.1789,-0.6405,43.7751,255,255,255
24250,-3.225,-0.7519,43.7818,255,255,255
24500,-3.2747,-0.8721,43.7887,255,255,255
24750,-3.328,-1.0011,43.7961,255,255,255
25000,-3.3848,-1.1387,43.8039,255,255,255
25250,-3.4451,-1.2851,43.8123,255,255,255
25500,-3.5089,-1.4401,43.8214,255,255,255
25750,-3.5762,-1.6038,43.8311,255,255,255
26000,-3.647,-1.776,43.8416,255,255,255
26250,-3.7212,-1.9568,43.853,255,255,255
26500,-3.7987,-2.1459,43.8649,255,255,255
26750,-3.879,-2.3428,43.8766,255,255,255
27000,-3.9623,-2.5475,43.8879,255,255,255
27250,-4.0484,-2.7597,43.8988,255,255,255
27500,-4.1374,-2.9793,43.9093,255,255,255
27750,-4.2291,-3.2062,43.9193,255,255,255
28000,-4.3237,-3.4403,43.9287,255,255,255
28250,-4.4209,-3.6815,43.9375,255,255,255
28500,-4.5209,-3.9296,43.9456,255,255,255
28750,-4.6235,-4.1845,43.9529,255,255,255
29000,-4.7288,-4.4461,43.9593,255,255,255
29250,-4.8368,-4.7142,43.9649,255,255,255
29500,-4.9473,-4.9888,43.9696,255,255,255
29750,-5.0604,-5.2696,43.9732,255,255,255
30000,-5.176,-5.5566,43.9757,255,255,255
30250,-5.2942,-5.8496,43.9771,255,255,255
30500,-5.4148,-6.1485,43.9773,255,255,255
30750,-5.5379,-6.4533,43.9763,255,255,255
31000,-5.6634,-6.7636,43.9739,255,255,255
31250,-5.7914,-7.0795,43.9701,255,255,255
31500,-5.9216,-7.4008,43.9648,255,255,255
31750,-6.0543,-7.7274,43.9581,255,255,255
32000,-6.1892,-8.0591,43.9498,255,255,255
32250,-6.3264,-8.3959,43.9398,255,255,255
32500,-6.4659,-8.7375,43.9281,255,255,255
32750,-6.6076,-9.0839,43.9147,255,255,255
33000,-6.7514,-9.4349,43.8994,255,255,255
33250,-6.8975,-9.7905,43.8823,255,255,255
33500,-7.0457,-10.1504,43.8631,255,255,255
33750,-7.196,-10.5146,43.842,255,255,255
34000,-7.3484,-10.8829,43.8188,255,255,255
34250,-7.5028,-11.2552,43.7935,255,255,255
34500,-7.6593,-11.6314,43.7659,255,255,255
34750,-7.8178,-12.0113,43.7361,255,255,255
35000,-7.9782,-12.3949,43.704,255,255,255
35250,-8.1406,-12.7819,43.6694,255,255,255
35500,-8.3048,-13.1723,43.6324,255,255,255
35750,-8.471,-13.5659,43.5929,255,255,255
36000,-8.639,-13.9627,43.5508,255,255,255
36250,-8.8089,-14.3624,43.5061,255,255,255
36500,-8.9805,-14.765,43.4587,255,255,255
36750,-9.1539,-15.1703,43.4085,255,255,255
37000,-9.329,-15.5782,43.3554,255,255,255
37250,-9.5059,-15.9886,43.2995,255,255,255
37500,-9.6844,-16.4013,43.2406,255,255,255
37750,-9.8646,-16.8162,43.1787,255,255,255
38000,-10.0464,-17.2333,43.1137,255,255,255
38250,-10.2298,-17.6523,43.0456,255,255,255
38500,-10.4148,-18.0731,42.9743,255,255,255
38750,-10.6014,-18.4957,42.8998,255,255,255
39000,-10.7899,-18.9198,42.8223,255,255,255
39250,-10.9803,-19.3453,42.7418,255,255,255
39500,-11.1725,-19.7721,42.6584,255,255,255
39750,-11.3665,-20.2001,42.5722,255,255,255
40000,-11.5623,-20.6291,42.4833,255,255,255
40250,-11.7598,-21.0591,42.3916,255,255,255
40500,-11.9589,-21.4899,42.2972,255,255,255
40750,-12.1597,-21.9213,42.2003,255,255,255
41000,-12.3621,-22.3533,42.1009,255,255,255
41250,-12.5661,-22.7858,41.9989,255,255,255
41500,-12.7717,-23.2185,41.8946,255,255,255
41750,-12.9788,-23.6514,41.7879,255,255,255
42000,-13.1873,-24.0844,41.6789,255,255,255
42250,-13.3973,-24.5173,41.5677,255,255,255
42500,-13.6087,-24.9501,41.4544,255,255,255
42750,-13.8215,-25.3825,41.3389,255,255,255
43000,-14.0356,-25.8145,41.2214,255,255,255
43250,-14.251,-26.2459,41.1018,255,255,255
43500,-14.4677,-26.6766,40.9804,255,255,255
43750,-14.6857,-27.1065,40.8571,255,255,255
44000,-14.9048,-27.5355,40.732,255,255,255
44250,-15.1251,-27.9634,40.6051,255,255,255
44500,-15.3466,-28.3901,40.4765,255,255,255
44750,-15.5691,-28.8155,40.3463,255,255,255
45000,-15.7927,-29.2395,40.2146,255,255,255
45250,-16.0174,-29.6619,40.0813,255,255,255
45500,-16.243,-30.0826,39.9466,255,255,255
45750,-16.4696,-30.5016,39.8105,255,255,255
46000,-16.6971,-30.9186,39.6731,255,255,255
46250,-16.9255,-31.3335,39.5344,255,255,255
46500,-17.1548,-31.7462,39.3946,255,255,255
46750,-17.3849,-32.1566,39.2538,255,255,255
47000,-17.6157,-32.5645,39.1122,255,255,255
47250,-17.847,-32.9698,38.9698,255,255,255
47500,-18.0788,-33.3723,38.8268,255,255,255
47750,-18.3109,-33.7719,38.6832,255,255,255
48000,-18.5431,-34.1686,38.5393,255,255,255
48250,-18.7754,-34.5621,38.395,255,255,255
48500,-19.0076,-34.9524,38.2505,255,255,255
48750,-19.2396,-35.3394,38.1059,255,255,255
49000,-19.4713,-35.7228,37.9613,255,255,255
49250,-19.7026,-36.1026,37.8168,255,255,255
49500,-19.9333,-36.4787,37.6725,255,255,255
49750,-20.1633,-36.8508,37.5285,255,255,255
50000,-20.3924,-37.219,37.3849,255,255,255
50250,-20.6207,-37.5831,37.2419,255,255,255
50500,-20.8478,-37.9429,37.0995,255,255,255
50750,-21.0737,-38.2983,36.9578,255,255,255
51000,-21.2984,-38.6493,36.817,255,255,255
51250,-21.5215,-38.9956,36.6771,255,255,255
51500,-21.7431,-39.3371,36.5383,255,255,255
51750,-21.963,-39.6738,36.4007,255,255,255
52000,-22.1811,-40.0054,36.2643,255,255,255
52250,-22.3972,-40.3319,36.1292,255,255,255
52500,-22.6112,-40.6532,35.9957,255,255,255
52750,-22.8231,-40.9691,35.8637,255,255,255
53000,-23.0326,-41.2795,35.7335,255,255,255
53250,-23.2396,-41.5842,35.605,255,255,255
53500,-23.4441,-41.8832,35.4784,255,255,255
53750,-23.6459,-42.1763,35.3538,255,255,255
54000,-23.8449,-42.4634,35.2314,255,255,255
54250,-24.0408,-42.7443,35.1111,255,255,255
54500,-24.2334,-43.019,34.9932,255,255,255
54750,-24.4225,-43.2872,34.8776,255,255,255
55000,-24.608,-43.5489,34.7645,255,255,255
55250,-24.7897,-43.804,34.6539,255,255,255
55500,-24.9675,-44.0522,34.5459,255,255,255
55750,-25.1411,-44.2936,34.4407,255,255,255
56000,-25.3105,-44.5279,34.3382,255,255,255
56250,-25.4754,-44.7551,34.2386,255,255,255
56500,-25.6358,-44.975,34.142,255,255,255
56750,-25.7914,-45.1874,34.0484,255,255,255
57000,-25.9422,-45.3923,33.9579,255,255,255
57250,-26.0878,-45.5896,33.8706,255,255,255
57500,-26.2283,-45.779,33.7866,255,255,255
57750,-26.3634,-45.9606,33.7059,255,255,255
58000,-26.4929,-46.1341,33.6287,255,255,255
58250,-26.6168,-46.2994,33.555,255,255,255
58500,-26.7348,-46.4564,33.4849,255,255,255
58750,-26.8468,-46.605,33.4184,255,255,255
59000,-26.9527,-46.7451,33.3558,255,255,255
59250,-27.0522,-46.8765,33.297,255,255,255
59500,-27.1453,-46.999,33.2421,255,255,255
59750,-27.2317,-47.1127,33.1912,255,255,255
60000,-27.3113,-47.2173,33.1445,255,255,255
60250,-27.3852,-47.3119,33.1026,255,255,255
60500,-27.455,-47.3952,33.0667,255,255,255
60750,-27.5195,-47.4676,33.0362,255,255,255
61000,-27.5778,-47.53,33.0104,255,255,255
61250,-27.6287,-47.5828,32.9889,255,255,255
61500,-27.671,-47.6267,32.971,255,255,255
61750,-27.7038,-47.6623,32.956,255,255,255
62000,-27.7259,-47.6902,32.9434,255,255,255
62250,-27.7361,-47.711,32.9325,255,255,255
62500,-27.7334,-47.7253,32.9229,255,255,255
62750,-27.7167,-47.7337,32.9137,255,255,255
63000,-27.6849,-47.7369,32.9046,255,255,255
63250,-27.6336,-47.737,32.893,255,255,255
63500,-27.5576,-47.737,32.8759,255,255,255
63750,-27.4591,-47.737,32.8536,255,255,255
64000,-27.3405,-47.737,32.8267,255,255,255
64250,-27.2043,-47.737,32.7958,255,255,255
64500,-27.0528,-47.737,32.7614,255,255,255
64750,-26.8883,-47.737,32.724,255,255,255
65000,-26.7133,-47.737,32.6843,255,255,255
65250,-26.5301,-47.737,32.6426,255,255,255
65500,-26.3411,-47.737,32.5996,255,255,255
65750,-26.1488,-47.737,32.5559,255,255,255
66000,-25.9554,-47.737,32.5119,255,255,255
66250,-25.7634,-47.737,32.4682,255,255,255
66500,-25.5752,-47.737,32.4253,255,255,255
66750,-25.3931,-47.737,32.3839,255,255,255
67000,-25.2195,-47.737,32.3444,255,255,255
67250,-25.0568,-47.737,32.3073,255,255,255
67500,-24.9074,-47.737,32.2733,255,255,255
67750,-24.7737,-47.737,32.2429,255,255,255
68000,-24.658,-47.737,32.2165,255,255,255
68250,-24.5627,-47.737,32.1948,255,255,255
68500,-24.4903,-47.737,32.1783,255,255,255
68750,-24.4431,-47.737,32.1676,255,255,255
69000,-24.4234,-47.737,32.1631,255,255,255
69250,-24.423,-47.737,32.163,255,255,255
69500,-24.423,-47.737,32.163,255,255,255
69750,-24.4245,-47.7312,32.1693,255,255,255
70000,-24.4308,-47.7079,32.1936,255,255,255
70250,-24.4431,-47.6658,32.2359,255,255,255
70500,-24.4628,-47.6034,32.2963,255,255,255
70750,-24.4909,-47.5194,32.3744,255,255,255
71000,-24.5287,-47.4125,32.4703,255,255,255
71250,-24.5774,-47.2815,32.5839,255,255,255
71500,-24.6382,-47.1249,32.7149,255,255,255
71750,-24.7122,-46.9415,32.8634,255,255,255
72000,-24.8014,-46.7319,33.0285,255,255,255
72250,-24.9082,-46.5004,33.208,255,255,255
72500,-25.0341,-46.2497,33.4001,255,255,255
72750,-25.1802,-45.9824,33.603,255,255,255
73000,-25.348,-45.7009,33.8148,255,255,255
73250,-25.5386,-45.4079,34.0337,255,255,255
73500,-25.7535,-45.106,34.2577,255,255,255
73750,-25.9938,-44.7976,34.4852,255,255,255
74000,-26.261,-44.4854,34.7142,255,255,255
74250,-26.5562,-44.1719,34.9429,255,255,255
74500,-26.8809,-43.8596,35.1695,255,255,255
74750,-27.2362,-43.5513,35.3921,255,255,255
75000,-27.623,-43.2502,35.6086,255,255,255
75250,-28.0398,-42.961,35.8166,255,255,255
75500,-28.4842,-42.6863,36.0141,255,255,255
75750,-28.9538,-42.4286,36.1991,255,255,255
76000,-29.4464,-42.1907,36.3696,255,255,255
76250,-29.9596,-41.9751,36.5238,255,255,255
76500,-30.491,-41.7846,36.6594,255,255,255
76750,-31.0385,-41.6217,36.7748,255,255,255
77000,-31.5996,-41.4891,36.8677,255,255,255
77250,-32.1708,-41.3894,36.9363,255,255,255
77500,-32.747,-41.3229,36.9793,255,255,255
77750,-33.3245,-41.2883,36.9966,255,255,255
78000,-33.8996,-41.2844,36.9879,255,255,255
78250,-34.4686,-41.31,36.9531,255,255,255
78500,-35.0279,-41.3638,36.8919,255,255,255
78750,-35.5738,-41.4445,36.8043,255,255,255
79000,-36.1027,-41.5509,36.6898,255,255,255
79250,-36.6109,-41.6817,36.5484,255,255,255
79500,-37.0933,-41.8337,36.38,255,255,255
79750,-37.5462,-42.0012,36.186,255,255,255
80000,-37.9703,-42.1814,35.9683,255,255,255
80250,-38.3668,-42.3716,35.7291,255,255,255
80500,-38.7364,-42.5692,35.4702,255,255,255
80750,-39.0801,-42.7716,35.1938,255,255,255
81000,-39.3989,-42.976,34.9018,255,255,255
81250,-39.6938,-43.1799,34.5963,255,255,255
81500,-39.9656,-43.3805,34.2793,255,255,255
81750,-40.2153,-43.5751,33.9529,255,255,255
82000,-40.4439,-43.7613,33.619,255,255,255
82250,-40.6522,-43.9361,33.2797,255,255,255
82500,-40.8413,-44.0971,32.9369,255,255,255
82750,-41.012,-44.2415,32.5928,255,255,255
83000,-41.1687,-44.3681,32.2501,255,255,255
83250,-41.3182,-44.4791,31.9119,255,255,255
83500,-41.4614,-44.5761,31.5795,255,255,255
83750,-41.5991,-44.6606,31.254,255,255,255
84000,-41.7322,-44.7341,30.9367,255,255,255
84250,-41.8613,-44.7982,30.6288,255,255,255
84500,-41.9873,-44.8544,30.3314,255,255,255
84750,-42.111,-44.9042,30.046,255,255,255
85000,-42.2331,-44.9492,29.7735,255,255,255
85250,-42.3544,-44.9908,29.5154,255,255,255
85500,-42.4757,-45.0308,29.2727,255,255,255
85750,-42.5978,-45.0704,29.0467,255,255,255
86000,-42.7215,-45.1114,28.8387,255,255,255
86250,-42.8475,-45.1553,28.6498,255,255,255
86500,-42.9735,-45.2045,28.4825,255,255,255
86750,-43.0938,-45.2616,28.3387,255,255,255
87000,-43.2083,-45.3259,28.2168,255,255,255
87250,-43.3171,-45.3966,28.1151,255,255,255
87500,-43.4202,-45.4732,28.0317,255,255,255
87750,-43.5176,-45.555,27.9651,255,255,255
88000,-43.6094,-45.6412,27.9133,255,255,255
88250,-43.6955,-45.7313,27.8748,255,255,255
88500,-43.776,-45.8245,27.8478,255,255,255
88750,-43.8509,-45.9202,27.8305,255,255,255
89000,-43.9203,-46.0177,27.8212,255,255,255
89250,-43.9842,-46.1164,27.8182,255,255,255
89500,-44.0425,-46.2156,27.8198,255,255,255
89750,-44.0954,-46.3145,27.8241,255,255,255
90000,-44.1428,-46.4126,27.8296,255,255,255
90250,-44.1848,-46.5091,27.8345,255,255,255
90500,-44.2214,-46.6034,27.8369,255,255,255
90750,-44.2532,-46.6951,27.837,255,255,255
91000,-44.2815,-46.7842,27.837,255,255,255
91250,-44.3065,-46.8706,27.837,255,255,255
91500,-44.3284,-46.954,27.837,255,255,255
91750,-44.3473,-47.0343,27.837,255,255,255
92000,-44.3636,-47.1112,27.837,255,255,255
92250,-44.3774,-47.1847,27.837,255,255,255
92500,-44.3888,-47.2544,27.837,255,255,255
92750,-44.3982,-47.3202,27.837,255,255,255
93000,-44.4056,-47.3819,27.837,255,255,255
93250,-44.4114,-47.4394,27.837,255,255,255
93500,-44.4156,-47.4924,27.837,255,255,255
93750,-44.4185,-47.5407,27.837,255,255,255
94000,-44.4203,-47.5842,27.837,255,255,255
94250,-44.4213,-47.6227,27.837,255,255,255
94500,-44.4215,-47.6559,27.837,255,255,255
94750,-44.4212,-47.6837,27.837,255,255,255
95000,-44.4206,-47.7059,27.837,255,255,255
95250,-44.4199,-47.7223,27.837,255,255,255
95500,-44.4193,-47.7327,27.837,255,255,255
95750,-44.419,-47.7369,27.837,255,255,255
96000,-44.419,-47.737,27.837,255,255,255
96250,-44.419,-47.737,27.837,255,255,255
96500,-44.419,-47.737,27.837,255,255,255
96750,-44.419,-47.737,27.837,255,255,255
97000,-44.419,-47.737,27.837,255,255,255
97250,-44.419,-47.737,27.837,255,255,255
97500,-44.419,-47.737,27.837,255,255,255
97750,-44.419,-47.737,27.837,255,255,255
98000,-44.419,-47.737,27.837,255,255,255
98250,-44.419,-47.737,27.837,255,255,255
98500,-44.419,-47.737,27.837,255,255,255
98750,-44.419,-47.737,27.837,255,255,255
99000,-44.419,-47.737,27.837,255,255,255
99250,-44.419,-47.737,27.837,255,255,255
99500,-44.419,-47.737,27.837,255,255,255
99750,-44.419,-47.737,27.837,255,255,255
100000,-44.419,-47.737,27.837,255,255,255
100250,-44.419,-47.737,27.837,255,255,255
100500,-44.419,-47.737,27.837,255,255,255
100750,-44.419,-47.737,27.837,255,255,255
101000,-44.419,-47.737,27.837,255,255,255
101250,-44.419,-47.737,27.837,255,255,255
101500,-44.419,-47.737,27.837,255,255,255
101750,-44.419,-47.737,27.837,255,255,255
102000,-44.419,-47.737,27.837,255,255,255
102250,-44.419,-47.737,27.837,255,255,255
102500,-44.419,-47.737,27.837,255,255,255
102750,-44.419,-47.737,27.837,255,255,255
103000,-44.419,-47.737,27.837,255,255,255
103250,-44.419,-47.737,27.837,255,255,255
103500,-44.419,-47.737,27.837,255,255,255
103750,-44.419,-47.737,27.837,255,255,255
104000,-44.419,-47.737,27.837,255,255,255
104250,-44.419,-47.737,27.837,255,255,255
104500,-44.419,-47.737,27.837,255,255,255
104750,-44.419,-47.737,27.837,255,255,255
105000,-44.419,-47.737,27.837,255,255,255
105250,-44.419,-47.737,27.837,255,255,255
105500,-44.419,-47.737,27.837,255,255,255
105750,-44.419,-47.737,27.837,255,255,255
106000,-44.419,-47.737,27.837,255,255,255
106250,-44.419,-47.737,27.837,255,255,255
106500,-44.419,-47.737,27.837,255,255,255
106750,-44.419,-47.737,27.837,255,255,255
107000,-44.419,-47.737,27.837,255,255,255
107250,-44.419,-47.737,27.837,255,255,255
107500,-44.419,-47.737,27.837,255,255,255
107750,-44.419,-47.737,27.837,255,255,255
108000,-44.419,-47.737,27.837,255,255,255
108250,-44.419,-47.737,27.837,255,255,255
108500,-44.419,-47.737,27.837,255,255,255
108750,-44.419,-47.737,27.837,255,255,255
109000,-44.419,-47.737,27.837,255,255,255
109250,-44.419,-47.737,27.837,255,255,255
109500,-44.419,-47.737,27.837,255,255,255
109750,-44.419,-47.737,27.837,255,255,255
110000,-44.419,-47.737,27.837,255,255,255
110250,-44.419,-47.737,27.837,255,255,255
110500,-44.419,-47.737,27.837,255,255,255
110750,-44.419,-47.737,27.837,255,255,255
111000,-44.419,-47.737,27.837,255,255,255
111250,-44.419,-47.737,27.837,255,255,255
111500,-44.419,-47.737,27.837,255,255,255
111750,-44.419,-47.737,27.837,255,255,255
112000,-44.419,-47.737,27.837,255,255,255
112250,-44.419,-47.737,27.837,255,255,255
112500,-44.419,-47.737,27.837,255,255,255
112750,-44.419,-47.737,27.837,255,255,255
113000,-44.419,-47.737,27.837,255,255,255
113250,-44.419,-47.737,27.837,255,255,255
113500,-44.419,-47.737,27.837,255,255,255
113750,-44.419,-47.737,27.837,255,255,255
114000,-44.419,-47.737,27.837,255,255,255
114250,-44.419,-47.737,27.837,255,255,255
114500,-44.419,-47.737,27.837,255,255,255
114750,-44.419,-47.737,27.837,255,255,255
115000,-44.419,-47.737,27.837,255,255,255
115250,-44.419,-47.737,27.837,255,255,255
115500,-44.419,-47.737,27.837,255,255,255
115750,-44.419,-47.737,27.837,255,255,255
116000,-44.419,-47.737,27.837,255,255,255
116250,-44.419,-47.737,27.837,255,255,255
116500,-44.419,-47.737,27.837,255,255,255
116750,-44.419,-47.737,27.837,255,255,255
117000,-44.419,-47.737,27.837,255,255,255
117250,-44.419,-47.737,27.837,255,255,255
117500,-44.419,-47.737,27.837,255,255,255
117750,-44.419,-47.737,27.837,255,255,255
118000,-44.419,-47.737,27.837,255,255,255
118250,-44.419,-47.737,27.837,255,255,255
118500,-44.419,-47.737,27.837,255,255,255
118750,-44.419,-47.737,27.837,255,255,255
119000,-44.419,-47.737,27.837,255,255,255
119250,-44.419,-47.737,27.837,255,255,255
119500,-44.419,-47.737,27.837,255,255,255
119750,-44.419,-47.737,27.837,255,255,255
120000,-44.419,-47.737,27.837,255,255,255
120250,-44.419,-47.737,27.837,255,255,255
120500,-44.419,-47.737,27.837,255,255,255
120750,-44.419,-47.737,27.837,255,255,255
121000,-44.419,-47.737,27.837,255,255,255
121250,-44.419,-47.737,27.837,255,255,255
121500,-44.419,-47.737,27.837,255,255,255
121750,-44.419,-47.737,27.837,255,255,255
122000,-44.419,-47.737,27.837,255,255,255
122250,-44.419,-47.737,27.837,255,255,255
122500,-44.419,-47.737,27.837,255,255,255
122750,-44.419,-47.737,27.837,255,255,255
123000,-44.419,-47.737,27.837,255,255,255
123250,-44.419,-47.737,27.837,255,255,255
123500,-44.419,-47.737,27.837,255,255,255
123750,-44.419,-47.737,27.837,255,255,255
124000,-44.419,-47.737,27.837,255,255,255
124250,-44.419,-47.737,27.837,255,255,255
124500,-44.419,-47.737,27.837,255,255,255
124750,-44.419,-47.737,27.837,255,255,255
125000,-44.419,-47.737,27.837,255,255,255
125250,-44.419,-47.737,27.837,255,255,255
125500,-44.419,-47.737,27.837,255,255,255
125750,-44.419,-47.737,27.837,255,255,255
126000,-44.419,-47.737,27.837,255,255,255
126250,-44.419,-47.737,27.837,255,255,255
126500,-44.419,-47.737,27.837,255,255,255
126750,-44.419,-47.737,27.837,255,255,255
127000,-44.419,-47.737,27.837,255,255,255
127250,-44.419,-47.737,27.837,255,255,255
127500,-44.419,-47.737,27.837,255,255,255
127750,-44.419,-47.737,27.837,255,255,255
128000,-44.419,-47.737,27.837,255,255,255
128250,-44.419,-47.737,27.837,255,255,255
128500,-44.419,-47.737,27.837,255,255,255
128750,-44.419,-47.737,27.837,255,255,255
129000,-44.419,-47.737,27.837,255,255,255
129250,-44.419,-47.737,27.837,255,255,255
129500,-44.419,-47.737,27.837,255,255,255
129750,-44.419,-47.737,27.837,255,255,255
130000,-44.419,-47.737,27.837,255,255,255
130250,-44.419,-47.737,27.837,255,255,255
130500,-44.419,-47.737,27.837,255,255,255
130750,-44.419,-47.737,27.837,255,255,255
131000,-44.419,-47.737,27.837,255,255,255
131250,-44.419,-47.737,27.837,255,255,255
131500,-44.419,-47.737,27.837,255,255,255
131750,-44.419,-47.737,27.837,255,255,255
132000,-44.419,-47.737,27.837,255,255,255
132250,-44.419,-47.737,27.837,255,255,255
132500,-44.419,-47.737,27.837,255,255,255
132750,-44.419,-47.737,27.837,255,255,255
133000,-44.419,-47.737,27.837,255,255,255
133250,-44.419,-47.737,27.837,255,255,255
133500,-44.419,-47.737,27.837,255,255,255
133750,-44.419,-47.737,27.837,255,255,255
134000,-44.419,-47.737,27.837,255,255,255
134250,-44.419,-47.737,27.837,255,255,255
134500,-44.419,-47.737,27.837,255,255,255
134750,-44.419,-47.737,27.837,255,255,255
135000,-44.419,-47.737,27.837,255,255,255
135250,-44.419,-47.737,27.837,255,255,255
135500,-44.419,-47.737,27.837,255,255,255
135750,-44.419,-47.737,27.837,255,255,255
136000,-44.419,-47.737,27.837,255,255,255
136250,-44.419,-47.737,27.837,255,255,255
136500,-44.419,-47.737,27.837,255,255,255
136750,-44.419,-47.737,27.837,255,255,255
137000,-44.419,-47.737,27.837,255,255,255
137250,-44.419,-47.737,27.837,255,255,255
137500,-44.419,-47.737,27.837,255,255,255
137750,-44.419,-47.737,27.837,255,255,255
138000,-44.419,-47.737,27.837,255,255,255
138250,-44.419,-47.737,27.837,255,255,255
138500,-44.419,-47.737,27.837,255,255,255
138750,-44.419,-47.737,27.837,255,255,255
139000,-44.419,-47.737,27.837,255,255,255
139250,-44.419,-47.737,27.837,255,255,255
139500,-44.419,-47.737,27.837,255,255,255
139750,-44.419,-47.737,27.837,255,255,255
140000,-44.419,-47.737,27.837,255,255,255
140250,-44.419,-47.737,27.837,255,255,255
