Time [msec],x [m],y [m],z [m],Red,Green,Blue
20250,13.2889,0.0194,34.177,255,255,255
20500,13.3031,0.0107,34.254,255,255,255
20750,13.3122,0.0024,34.3099,255,255,255
21000,13.316,-0.0068,34.3469,255,255,255
21250,13.3142,-0.0181,34.367,255,255,255
21500,13.3065,-0.0329,34.3724,255,255,255
21750,13.2928,-0.0523,34.3653,255,255,255
22000,13.2727,-0.0777,34.3478,255,255,255
22250,13.2461,-0.1103,34.3219,255,255,255
22500,13.2127,-0.1514,34.2899,255,255,255
22750,13.1722,-0.2022,34.2539,255,255,255
23000,13.1244,-0.2641,34.2159,255,255,255
23250,13.0691,-0.3382,34.1782,255,255,255
23500,13.0062,-0.4243,34.1401,255,255,255
23750,12.9364,-0.5198,34.0976,255,255,255
24000,12.8596,-0.6244,34.0507,255,255,255
24250,12.7758,-0.7381,33.9994,255,255,255
24500,12.6851,-0.8608,33.9439,255,255,255
24750,12.5876,-0.9922,33.8842,255,255,255
25000,12.4832,-1.1324,33.8203,255,255,255
25250,12.3721,-1.2811,33.7524,255,255,255
25500,12.2542,-1.4383,33.6804,255,255,255
25750,12.1296,-1.6037,33.6045,255,255,255
26000,11.9984,-1.7774,33.5248,255,255,255
26250,11.8605,-1.9591,33.4412,255,255,255
26500,11.716,-2.1487,33.354,255,255,255
26750,11.5649,-2.3461,33.263,255,255,255
27000,11.4074,-2.5512,33.1685,255,255,255
27250,11.2433,-2.7638,33.0704,255,255,255
27500,11.0728,-2.9838,32.9689,255,255,255
27750,10.896,-3.2112,32.864,255,255,255
28000,10.7127,-3.4456,32.7558,255,255,255
28250,10.5231,-3.6872,32.6444,255,255,255
28500,10.3273,-3.9356,32.5297,255,255,255
28750,10.1251,-4.1908,32.412,255,255,255
29000,9.9168,-4.4527,32.2912,255,255,255
29250,9.7023,-4.721,32.1674,255,255,255
29500,9.4817,-4.9958,32.0407,255,255,255
29750,9.255,-5.2769,31.9112,255,255,255
30000,9.0222,-5.5641,31.7789,255,255,255
30250,8.7834,-5.8573,31.6439,255,255,255
30500,8.5386,-6.1564,31.5063,255,255,255
30750,8.2878,-6.4612,31.3661,255,255,255
31000,8.0312,-6.7717,31.2234,255,255,255
31250,7.7687,-7.0877,31.0783,255,255,255
31500,7.5004,-7.4091,30.9308,255,255,255
31750,7.2262,-7.7357,30.7811,255,255,255
32000,6.9464,-8.0674,30.6291,255,255,255
32250,6.6608,-8.4042,30.475,255,255,255
32500,6.3695,-8.7458,30.3188,255,255,255
32750,6.0726,-9.0921,30.1605,255,255,255
33000,5.7701,-9.4431,30.0004,255,255,255
33250,5.462,-9.7986,29.8383,255,255,255
33500,5.1485,-10.1584,29.6744,255,255,255
33750,4.8294,-10.5224,29.5088,255,255,255
34000,4.5049,-10.8906,29.3416,255,255,255
34250,4.175,-11.2627,29.1727,255,255,255
34500,3.8397,-11.6387,29.0023,255,255,255
34750,3.4991,-12.0184,28.8304,255,255,255
35000,3.1531,-12.4017,28.6571,255,255,255
35250,2.802,-12.7885,28.4825,255,255,255
35500,2.4456,-13.1786,28.3066,255,255,255
35750,2.084,-13.5719,28.1295,255,255,255
36000,1.7173,-13.9683,27.9514,255,255,255
36250,1.3455,-14.3677,27.7721,255,255,255
36500,0.9686,-14.7699,27.5919,255,255,255
36750,0.5868,-15.1748,27.4107,255,255,255
37000,0.1999,-15.5823,27.2287,255,255,255
37250,-0.192,-15.9922,27.0459,255,255,255
37500,-0.5887,-16.4045,26.8624,255,255,255
37750,-0.9903,-16.8189,26.6783,255,255,255
38000,-1.3967,-17.2355,26.4936,255,255,255
38250,-1.808,-17.6539,26.3084,255,255,255
38500,-2.224,-18.0742,26.1227,255,255,255
38750,-2.6447,-18.4962,25.9367,255,255,255
39000,-3.0701,-18.9197,25.7503,255,255,255
39250,-3.5,-19.3447,25.564,255,255,255
39500,-3.9341,-19.7711,25.378,255,255,255
39750,-4.3722,-20.1987,25.1925,255,255,255
40000,-4.8141,-20.6275,25.0076,255,255,255
40250,-5.2597,-21.0573,24.8233,255,255,255
40500,-5.7088,-21.4879,24.6397,255,255,255
40750,-6.1612,-21.9193,24.457,255,255,255
41000,-6.6168,-22.3513,24.2751,255,255,255
41250,-7.0754,-22.7838,24.0942,255,255,255
41500,-7.5369,-23.2166,23.9144,255,255,255
41750,-8.001,-23.6496,23.7356,255,255,255
42000,-8.4676,-24.0828,23.5581,255,255,255
42250,-8.9366,-24.5159,23.3818,255,255,255
42500,-9.4078,-24.9488,23.2069,255,255,255
42750,-9.8809,-25.3815,23.0335,255,255,255
43000,-10.356,-25.8137,22.8616,255,255,255
43250,-10.8327,-26.2453,22.6912,255,255,255
43500,-11.3109,-26.6763,22.5226,255,255,255
43750,-11.7904,-27.1065,22.3557,255,255,255
44000,-12.2711,-27.5357,22.1906,255,255,255
44250,-12.7529,-27.9638,22.0275,255,255,255
44500,-13.2355,-28.3907,21.8663,255,255,255
44750,-13.7187,-28.8163,21.7073,255,255,255
45000,-14.2025,-29.2404,21.5504,255,255,255
45250,-14.6867,-29.6629,21.3957,255,255,255
45500,-15.171,-30.0837,21.2433,255,255,255
45750,-15.6554,-30.5026,21.0934,255,255,255
46000,-16.1396,-30.9195,20.9459,255,255,255
46250,-16.6234,-31.3343,20.8009,255,255,255
46500,-17.1068,-31.7469,20.6586,255,255,255
46750,-17.5896,-32.1571,20.519,255,255,255
47000,-18.0713,-32.5649,20.3822,255,255,255
47250,-18.5518,-32.97,20.248,255,255,255
47500,-19.0309,-33.3725,20.1165,255,255,255
47750,-19.5083,-33.7721,19.9877,255,255,255
48000,-19.9839,-34.1688,19.8617,255,255,255
48250,-20.4574,-34.5623,19.7383,255,255,255
48500,-20.9285,-34.9526,19.6176,255,255,255
48750,-21.3972,-35.3396,19.4995,255,255,255
49000,-21.8631,-35.7231,19.3842,255,255,255
49250,-22.3261,-36.103,19.2715,255,255,255
49500,-22.7859,-36.4791,19.1615,255,255,255
49750,-23.2423,-36.8514,19.0542,255,255,255
50000,-23.6951,-37.2196,18.9495,255,255,255
50250,-24.1441,-37.5838,18.8474,255,255,255
50500,-24.589,-37.9437,18.748,255,255,255
50750,-25.0297,-38.2992,18.6513,255,255,255
51000,-25.4658,-38.6502,18.5572,255,255,255
51250,-25.8973,-38.9966,18.4657,255,255,255
51500,-26.3238,-39.3382,18.3769,255,255,255
51750,-26.7452,-39.6749,18.2907,255,255,255
52000,-27.1613,-40.0066,18.2071,255,255,255
52250,-27.5718,-40.3331,18.1261,255,255,255
52500,-27.9764,-40.6543,18.0477,255,255,255
52750,-28.3751,-40.9702,17.972,255,255,255
53000,-28.7675,-41.2805,17.8988,255,255,255
53250,-29.1535,-41.5851,17.8282,255,255,255
53500,-29.5328,-41.884,17.7603,255,255,255
53750,-29.9053,-42.1769,17.6949,255,255,255
54000,-30.2706,-42.4638,17.6321,255,255,255
54250,-30.6286,-42.7445,17.5719,255,255,255
54500,-30.9791,-43.0189,17.5141,255,255,255
54750,-31.3219,-43.2869,17.4587,255,255,255
55000,-31.6568,-43.5485,17.4055,255,255,255
55250,-31.9837,-43.8034,17.3546,255,255,255
55500,-32.3023,-44.0516,17.3058,255,255,255
55750,-32.6124,-44.2929,17.2592,255,255,255
56000,-32.9139,-44.5271,17.2147,255,255,255
56250,-33.2065,-44.7543,17.1723,255,255,255
56500,-33.4901,-44.9742,17.132,255,255,255
56750,-33.7644,-45.1866,17.0936,255,255,255
57000,-34.0293,-45.3916,17.0572,255,255,255
57250,-34.2846,-45.5889,17.0228,255,255,255
57500,-34.5301,-45.7784,16.9902,255,255,255
57750,-34.7655,-45.96,16.9596,255,255,255
58000,-34.9907,-46.1336,16.9307,255,255,255
58250,-35.2055,-46.299,16.9037,255,255,255
58500,-35.4097,-46.4561,16.8784,255,255,255
58750,-35.6031,-46.6048,16.8548,255,255,255
59000,-35.7855,-46.7449,16.8329,255,255,255
59250,-35.9567,-46.8764,16.8126,255,255,255
59500,-36.1165,-46.999,16.794,255,255,255
59750,-36.2648,-47.1127,16.777,255,255,255
60000,-36.4012,-47.2173,16.7615,255,255,255
60250,-36.5257,-47.3127,16.7474,255,255,255
60500,-36.6379,-47.3987,16.7347,255,255,255
60750,-36.7378,-47.4753,16.7234,255,255,255
61000,-36.8251,-47.5422,16.7135,255,255,255
61250,-36.8997,-47.5995,16.7051,255,255,255
61500,-36.9616,-47.647,16.6981,255,255,255
61750,-37.0105,-47.6846,16.6925,255,255,255
62000,-37.0463,-47.7123,16.6885,255,255,255
62250,-37.0686,-47.7297,16.6822,255,255,255
62500,-37.079,-47.7378,16.6792,255,255,255
62750,-37.0817,-47.7398,16.7022,255,255,255
63000,-37.0806,-47.7385,16.7739,255,255,255
63250,-37.0798,-47.737,16.9173,255,255,255
63500,-37.0814,-47.737,17.1435,255,255,255
63750,-37.0835,-47.737,17.4371,255,255,255
64000,-37.0859,-47.737,17.7907,255,255,255
64250,-37.0887,-47.737,18.1972,255,255,255
64500,-37.0917,-47.737,18.6494,255,255,255
64750,-37.095,-47.737,19.1403,255,255,255
65000,-37.0984,-47.737,19.6627,255,255,255
65250,-37.102,-47.737,20.2094,255,255,255
65500,-37.1058,-47.737,20.7734,255,255,255
65750,-37.1095,-47.737,21.3476,255,255,255
66000,-37.1133,-47.737,21.9249,255,255,255
66250,-37.117,-47.737,22.498,255,255,255
66500,-37.1207,-47.737,23.06,255,255,255
66750,-37.1242,-47.737,23.6037,255,255,255
67000,-37.1276,-47.737,24.1219,255,255,255
67250,-37.1308,-47.737,24.6076,255,255,255
67500,-37.1337,-47.737,25.0537,255,255,255
67750,-37.1362,-47.737,25.453,255,255,255
68000,-37.1385,-47.737,25.7984,255,255,255
68250,-37.1403,-47.737,26.0827,255,255,255
68500,-37.1417,-47.737,26.299,255,255,255
68750,-37.1426,-47.737,26.44,255,255,255
69000,-37.143,-47.737,26.4987,255,255,255
69250,-37.143,-47.737,26.5,255,255,255
69500,-37.143,-47.737,26.5,255,255,255
69750,-37.1397,-47.7359,26.4934,255,255,255
70000,-37.1268,-47.7313,26.4685,255,255,255
70250,-37.1038,-47.7224,26.426,255,255,255
70500,-37.0704,-47.7081,26.3667,255,255,255
70750,-37.026,-47.6878,26.2916,255,255,255
71000,-36.9704,-47.6606,26.2015,255,255,255
71250,-36.9031,-47.6256,26.0974,255,255,255
71500,-36.8238,-47.582,25.9802,255,255,255
71750,-36.732,-47.5289,25.8508,255,255,255
72000,-36.6275,-47.4655,25.7101,255,255,255
72250,-36.5097,-47.3911,25.559,255,255,255
72500,-36.3783,-47.3046,25.3984,255,255,255
72750,-36.233,-47.2053,25.2292,255,255,255
73000,-36.0733,-47.0924,25.0524,255,255,255
73250,-35.898,-46.9641,24.8698,255,255,255
73500,-35.7066,-46.8177,24.6851,255,255,255
73750,-35.5015,-46.652,24.5002,255,255,255
74000,-35.2848,-46.4656,24.3171,255,255,255
74250,-35.059,-46.2573,24.138,255,255,255
74500,-34.8262,-46.0259,23.9649,255,255,255
74750,-34.5888,-45.7701,23.7997,255,255,255
75000,-34.3491,-45.4886,23.6446,255,255,255
75250,-34.1094,-45.1801,23.5015,255,255,255
75500,-33.872,-44.8434,23.3725,255,255,255
75750,-33.6391,-44.4772,23.2597,255,255,255
76000,-33.4132,-44.0803,23.1649,255,255,255
76250,-33.1964,-43.6513,23.0904,255,255,255
76500,-32.9934,-43.1884,23.0386,255,255,255
76750,-32.8116,-42.6917,23.0112,255,255,255
77000,-32.6544,-42.1649,23.0085,255,255,255
77250,-32.5251,-41.6113,23.0306,255,255,255
77500,-32.4271,-41.0346,23.0774,255,255,255
77750,-32.3638,-40.4383,23.1492,255,255,255
78000,-32.3384,-39.8261,23.2461,255,255,255
78250,-32.3543,-39.2013,23.368,255,255,255
78500,-32.4149,-38.5677,23.5152,255,255,255
78750,-32.5236,-37.9287,23.6877,255,255,255
79000,-32.6836,-37.2879,23.8855,255,255,255
79250,-32.8983,-36.6489,24.109,255,255,255
79500,-33.1708,-36.0178,24.3571,255,255,255
79750,-33.5004,-35.4033,24.6274,255,255,255
80000,-33.8839,-34.8097,24.9175,255,255,255
80250,-34.3183,-34.2412,25.2255,255,255,255
80500,-34.8004,-33.7023,25.5491,255,255,255
80750,-35.3273,-33.197,25.8863,255,255,255
81000,-35.8958,-32.7297,26.2349,255,255,255
81250,-36.5028,-32.3046,26.5928,255,255,255
81500,-37.1452,-31.926,26.9579,255,255,255
81750,-37.82,-31.5981,27.3281,255,255,255
82000,-38.5241,-31.3252,27.7012,255,255,255
82250,-39.2517,-31.1111,28.0745,255,255,255
82500,-39.9945,-30.9558,28.4451,255,255,255
82750,-40.7485,-30.8571,28.8115,255,255,255
83000,-41.5097,-30.8131,29.1723,255,255,255
83250,-42.274,-30.8215,29.526,255,255,255
83500,-43.0376,-30.8803,29.8714,255,255,255
83750,-43.7964,-30.9874,30.2069,255,255,255
84000,-44.5465,-31.1407,30.5312,255,255,255
84250,-45.2839,-31.338,30.8427,255,255,255
84500,-46.0046,-31.5772,31.1402,255,255,255
84750,-46.7047,-31.8563,31.4222,255,255,255
85000,-47.3802,-32.1732,31.6872,255,255,255
85250,-48.028,-32.5236,31.9345,255,255,255
85500,-48.6484,-32.9009,32.1644,255,255,255
85750,-49.242,-33.3022,32.3766,255,255,255
86000,-49.8096,-33.7247,32.5712,255,255,255
86250,-50.3519,-34.1655,32.7477,255,255,255
86500,-50.8696,-34.6218,32.9062,255,255,255
86750,-51.3634,-35.0907,33.0463,255,255,255
87000,-51.834,-35.5693,33.168,255,255,255
87250,-52.2821,-36.0548,33.271,255,255,255
87500,-52.7084,-36.5444,33.3551,255,255,255
87750,-53.1135,-37.0351,33.4203,255,255,255
88000,-53.4983,-37.5242,33.4662,255,255,255
88250,-53.8619,-38.0114,33.4969,255,255,255
88500,-54.2023,-38.4995,33.5204,255,255,255
88750,-54.52,-38.9873,33.5376,255,255,255
89000,-54.8156,-39.4737,33.5492,255,255,255
89250,-55.0898,-39.9573,33.5558,255,255,255
89500,-55.343,-40.437,33.5582,255,255,255
89750,-55.5759,-40.9113,33.557,255,255,255
90000,-55.7891,-41.3791,33.5529,255,255,255
90250,-55.9831,-41.8392,33.5467,255,255,255
90500,-56.1586,-42.2902,33.5389,255,255,255
90750,-56.3162,-42.7308,33.5304,255,255,255
91000,-56.4564,-43.1599,33.5218,255,255,255
91250,-56.5799,-43.5762,33.5137,255,255,255
91500,-56.6871,-43.9784,33.507,255,255,255
91750,-56.7788,-44.3653,33.5022,255,255,255
92000,-56.8555,-44.7355,33.5,255,255,255
92250,-56.9192,-45.0871,33.5,255,255,255
92500,-56.9731,-45.4178,33.5,255,255,255
92750,-57.0181,-45.7275,33.5,255,255,255
93000,-57.0548,-46.0158,33.5,255,255,255
93250,-57.0842,-46.2827,33.5,255,255,255
93500,-57.1069,-46.5278,33.5,255,255,255
93750,-57.1237,-46.7509,33.5,255,255,255
94000,-57.1355,-46.9519,33.5,255,255,255
94250,-57.1429,-47.1306,33.5,255,255,255
94500,-57.1468,-47.2866,33.5,255,255,255
94750,-57.1479,-47.4199,33.5,255,255,255
95000,-57.147,-47.5301,33.5,255,255,255
95250,-57.1449,-47.6171,33.5,255,255,255
95500,-57.1424,-47.6807,33.5,255,255,255
95750,-57.1402,-47.7206,33.5,255,255,255
96000,-57.139,-47.7367,33.5,255,255,255
96250,-57.139,-47.737,33.5,255,255,255
96500,-57.139,-47.737,33.5,255,255,255
96750,-57.139,-47.737,33.5,255,255,255
97000,-57.139,-47.737,33.5,255,255,255
97250,-57.139,-47.737,33.5,255,255,255
97500,-57.139,-47.737,33.5,255,255,255
97750,-57.139,-47.737,33.5,255,255,255
98000,-57.139,-47.737,33.5,255,255,255
98250,-57.139,-47.737,33.5,255,255,255
98500,-57.139,-47.737,33.5,255,255,255
98750,-57.139,-47.737,33.5,255,255,255
99000,-57.139,-47.737,33.5,255,255,255
99250,-57.139,-47.737,33.5,255,255,255
99500,-57.139,-47.737,33.5,255,255,255
99750,-57.139,-47.737,33.5,255,255,255
100000,-57.139,-47.737,33.5,255,255,255
100250,-57.139,-47.737,33.5,255,255,255
100500,-57.139,-47.737,33.5,255,255,255
100750,-57.139,-47.737,33.5,255,255,255
101000,-57.139,-47.737,33.5,255,255,255
101250,-57.139,-47.737,33.5,255,255,255
101500,-57.139,-47.737,33.5,255,255,255
101750,-57.139,-47.737,33.5,255,255,255
102000,-57.139,-47.737,33.5,255,255,255
102250,-57.139,-47.737,33.5,255,255,255
102500,-57.139,-47.737,33.5,255,255,255
102750,-57.139,-47.737,33.5,255,255,255
103000,-57.139,-47.737,33.5,255,255,255
103250,-57.139,-47.737,33.5,255,255,255
103500,-57.139,-47.737,33.5,255,255,255
103750,-57.139,-47.737,33.5,255,255,255
104000,-57.139,-47.737,33.5,255,255,255
104250,-57.139,-47.737,33.5,255,255,255
104500,-57.139,-47.737,33.5,255,255,255
104750,-57.139,-47.737,33.5,255,255,255
105000,-57.139,-47.737,33.5,255,255,255
105250,-57.139,-47.737,33.5,255,255,255
105500,-57.139,-47.737,33.5,255,255,255
105750,-57.139,-47.737,33.5,255,255,255
106000,-57.139,-47.737,33.5,255,255,255
106250,-57.139,-47.737,33.5,255,255,255
106500,-57.139,-47.737,33.5,255,255,255
106750,-57.139,-47.737,33.5,255,255,255
107000,-57.139,-47.737,33.5,255,255,255
107250,-57.139,-47.737,33.5,255,255,255
107500,-57.139,-47.737,33.5,255,255,255
107750,-57.139,-47.737,33.5,255,255,255
108000,-57.139,-47.737,33.5,255,255,255
108250,-57.139,-47.737,33.5,255,255,255
108500,-57.139,-47.737,33.5,255,255,255
108750,-57.139,-47.737,33.5,255,255,255
109000,-57.139,-47.737,33.5,255,255,255
109250,-57.139,-47.737,33.5,255,255,255
109500,-57.139,-47.737,33.5,255,255,255
109750,-57.139,-47.737,33.5,255,255,255
110000,-57.139,-47.737,33.5,255,255,255
110250,-57.139,-47.737,33.5,255,255,255
110500,-57.139,-47.737,33.5,255,255,255
110750,-57.139,-47.737,33.5,255,255,255
111000,-57.139,-47.737,33.5,255,255,255
111250,-57.139,-47.737,33.5,255,255,255
111500,-57.139,-47.737,33.5,255,255,255
111750,-57.139,-47.737,33.5,255,255,255
112000,-57.139,-47.737,33.5,255,255,255
112250,-57.139,-47.737,33.5,255,255,255
112500,-57.139,-47.737,33.5,255,255,255
112750,-57.139,-47.737,33.5,255,255,255
113000,-57.139,-47.737,33.5,255,255,255
113250,-57.139,-47.737,33.5,255,255,255
113500,-57.139,-47.737,33.5,255,255,255
113750,-57.139,-47.737,33.5,255,255,255
114000,-57.139,-47.737,33.5,255,255,255
114250,-57.139,-47.737,33.5,255,255,255
114500,-57.139,-47.737,33.5,255,255,255
114750,-57.139,-47.737,33.5,255,255,255
115000,-57.139,-47.737,33.5,255,255,255
115250,-57.139,-47.737,33.5,255,255,255
115500,-57.139,-47.737,33.5,255,255,255
115750,-57.139,-47.737,33.5,255,255,255
116000,-57.139,-47.737,33.5,255,255,255
116250,-57.139,-47.737,33.5,255,255,255
116500,-57.139,-47.737,33.5,255,255,255
116750,-57.139,-47.737,33.5,255,255,255
117000,-57.139,-47.737,33.5,255,255,255
117250,-57.139,-47.737,33.5,255,255,255
117500,-57.139,-47.737,33.5,255,255,255
117750,-57.139,-47.737,33.5,255,255,255
118000,-57.139,-47.737,33.5,255,255,255
118250,-57.139,-47.737,33.5,255,255,255
118500,-57.139,-47.737,33.5,255,255,255
118750,-57.139,-47.737,33.5,255,255,255
119000,-57.139,-47.737,33.5,255,255,255
119250,-57.139,-47.737,33.5,255,255,255
119500,-57.139,-47.737,33.5,255,255,255
119750,-57.139,-47.737,33.5,255,255,255
120000,-57.139,-47.737,33.5,255,255,255
120250,-57.139,-47.737,33.5,255,255,255
120500,-57.139,-47.737,33.5,255,255,255
120750,-57.139,-47.737,33.5,255,255,255
121000,-57.139,-47.737,33.5,255,255,255
121250,-57.139,-47.737,33.5,255,255,255
121500,-57.139,-47.737,33.5,255,255,255
121750,-57.139,-47.737,33.5,255,255,255
122000,-57.139,-47.737,33.5,255,255,255
122250,-57.139,-47.737,33.5,255,255,255
122500,-57.139,-47.737,33.5,255,255,255
122750,-57.139,-47.737,33.5,255,255,255
123000,-57.139,-47.737,33.5,255,255,255
123250,-57.139,-47.737,33.5,255,255,255
123500,-57.139,-47.737,33.5,255,255,255
123750,-57.139,-47.737,33.5,255,255,255
124000,-57.139,-47.737,33.5,255,255,255
124250,-57.139,-47.737,33.5,255,255,255
124500,-57.139,-47.737,33.5,255,255,255
124750,-57.139,-47.737,33.5,255,255,255
125000,-57.139,-47.737,33.5,255,255,255
125250,-57.139,-47.737,33.5,255,255,255
125500,-57.139,-47.737,33.5,255,255,255
125750,-57.139,-47.737,33.5,255,255,255
126000,-57.139,-47.737,33.5,255,255,255
126250,-57.139,-47.737,33.5,255,255,255
126500,-57.139,-47.737,33.5,255,255,255
126750,-57.139,-47.737,33.5,255,255,255
127000,-57.139,-47.737,33.5,255,255,255
127250,-57.139,-47.737,33.5,255,255,255
127500,-57.139,-47.737,33.5,255,255,255
127750,-57.139,-47.737,33.5,255,255,255
128000,-57.139,-47.737,33.5,255,255,255
128250,-57.139,-47.737,33.5,255,255,255
128500,-57.139,-47.737,33.5,255,255,255
128750,-57.139,-47.737,33.5,255,255,255
129000,-57.139,-47.737,33.5,255,255,255
129250,-57.139,-47.737,33.5,255,255,255
129500,-57.139,-47.737,33.5,255,255,255
129750,-57.139,-47.737,33.5,255,255,255
130000,-57.139,-47.737,33.5,255,255,255
130250,-57.139,-47.737,33.5,255,255,255
130500,-57.139,-47.737,33.5,255,255,255
130750,-57.139,-47.737,33.5,255,255,255
131000,-57.139,-47.737,33.5,255,255,255
131250,-57.139,-47.737,33.5,255,255,255
131500,-57.139,-47.737,33.5,255,255,255
131750,-57.139,-47.737,33.5,255,255,255
132000,-57.139,-47.737,33.5,255,255,255
132250,-57.139,-47.737,33.5,255,255,255
132500,-57.139,-47.737,33.5,255,255,255
132750,-57.139,-47.737,33.5,255,255,255
133000,-57.139,-47.737,33.5,255,255,255
133250,-57.139,-47.737,33.5,255,255,255
133500,-57.139,-47.737,33.5,255,255,255
133750,-57.139,-47.737,33.5,255,255,255
134000,-57.139,-47.737,33.5,255,255,255
134250,-57.139,-47.737,33.5,255,255,255
134500,-57.139,-47.737,33.5,255,255,255
134750,-57.139,-47.737,33.5,255,255,255
135000,-57.139,-47.737,33.5,255,255,255
135250,-57.139,-47.737,33.5,255,255,255
135500,-57.139,-47.737,33.5,255,255,255
135750,-57.139,-47.737,33.5,255,255,255
136000,-57.139,-47.737,33.5,255,255,255
136250,-57.139,-47.737,33.5,255,255,255
136500,-57.139,-47.737,33.5,255,255,255
136750,-57.139,-47.737,33.5,255,255,255
137000,-57.139,-47.737,33.5,255,255,255
137250,-57.139,-47.737,33.5,255,255,255
137500,-57.139,-47.737,33.5,255,255,255
137750,-57.139,-47.737,33.5,255,255,255
138000,-57.139,-47.737,33.5,255,255,255
138250,-57.139,-47.737,33.5,255,255,255
138500,-57.139,-47.737,33.5,255,255,255
138750,-57.139,-47.737,33.5,255,255,255
139000,-57.139,-47.737,33.5,255,255,255
139250,-57.139,-47.737,33.5,255,255,255
139500,-57.139,-47.737,33.5,255,255,255
139750,-57.139,-47.737,33.5,255,255,255
140000,-57.139,-47.737,33.5,255,255,255
140250,-57.139,-47.737,33.5,255,255,255
140500,-57.139,-47.737,33.5,255,255,255
140750,-57.139,-47.737,33.5,255,255,255
141000,-57.139,-47.737,33.5,255,255,255
141250,-57.139,-47.737,33.5,255,255,255
141500,-57.139,-47.737,33.5,255,255,255
141750,-57.139,-47.737,33.5,255,255,255
142000,-57.139,-47.737,33.5,255,255,255
142250,-57.139,-47.737,33.5,255,255,255
142500,-57.139,-47.737,33.5,255,255,255
142750,-57.139,-47.737,33.5,255,255,255
143000,-57.139,-47.737,33.5,255,255,255
