Time [msec],x [m],y [m],z [m],Red,Green,Blue
15750,-12.3224,-0.6253,21.604,255,255,255
16000,-12.4055,-0.5731,21.9441,255,255,255
16250,-12.4857,-0.5227,22.2729,255,255,255
16500,-12.5631,-0.474,22.5899,255,255,255
16750,-12.6374,-0.4273,22.8946,255,255,255
17000,-12.7086,-0.3825,23.1864,255,255,255
17250,-12.7764,-0.3398,23.4647,255,255,255
17500,-12.8409,-0.2993,23.7291,255,255,255
17750,-12.9017,-0.2609,23.9791,255,255,255
18000,-12.9589,-0.2248,24.214,255,255,255
18250,-13.0123,-0.1911,24.4335,255,255,255
18500,-13.0618,-0.1597,24.6369,255,255,255
18750,-13.1073,-0.1309,24.8237,255,255,255
19000,-13.1485,-0.1047,24.9934,255,255,255
19250,-13.1855,-0.0811,25.1454,255,255,255
19500,-13.218,-0.0602,25.2793,255,255,255
19750,-13.2444,-0.0416,25.3918,255,255,255
20000,-13.2629,-0.0247,25.4795,255,255,255
20250,-13.2754,-0.0103,25.5458,255,255,255
20500,-13.2841,0.0008,25.594,255,255,255
20750,-13.2908,0.0076,25.6276,255,255,255
21000,-13.2976,0.0094,25.65,255,255,255
21250,-13.3066,0.0053,25.6646,255,255,255
21500,-13.3197,-0.0056,25.6749,255,255,255
21750,-13.339,-0.0241,25.6843,255,255,255
22000,-13.3669,-0.0515,25.6963,255,255,255
22250,-13.4049,-0.089,25.7127,255,255,255
22500,-13.4529,-0.1366,25.7334,255,255,255
22750,-13.5107,-0.1939,25.7585,255,255,255
23000,-13.5782,-0.261,25.7879,255,255,255
23250,-13.6552,-0.3377,25.8216,255,255,255
23500,-13.7415,-0.4237,25.8595,255,255,255
23750,-13.837,-0.5191,25.9016,255,255,255
24000,-13.9416,-0.6236,25.9478,255,255,255
24250,-14.055,-0.7371,25.9983,255,255,255
24500,-14.177,-0.8595,26.053,255,255,255
24750,-14.3074,-0.9907,26.112,255,255,255
25000,-14.4461,-1.1307,26.1752,255,255,255
25250,-14.5929,-1.2791,26.2425,255,255,255
25500,-14.7475,-1.4361,26.3138,255,255,255
25750,-14.9099,-1.6013,26.3892,255,255,255
26000,-15.0798,-1.7747,26.4684,255,255,255
26250,-15.257,-1.9561,26.5514,255,255,255
26500,-15.4413,-2.1455,26.6382,255,255,255
26750,-15.6327,-2.3427,26.7287,255,255,255
27000,-15.8308,-2.5475,26.8228,255,255,255
27250,-16.0356,-2.7599,26.9205,255,255,255
27500,-16.2467,-2.9797,27.0216,255,255,255
27750,-16.4642,-3.2068,27.1262,255,255,255
28000,-16.6876,-3.4411,27.2341,255,255,255
28250,-16.917,-3.6824,27.3453,255,255,255
28500,-17.152,-3.9306,27.4598,255,255,255
28750,-17.3926,-4.1856,27.5773,255,255,255
29000,-17.6385,-4.4473,27.6979,255,255,255
29250,-17.8895,-4.7155,27.8216,255,255,255
29500,-18.1455,-4.9901,27.9481,255,255,255
29750,-18.4063,-5.271,28.0776,255,255,255
30000,-18.6717,-5.558,28.2098,255,255,255
30250,-18.9415,-5.8511,28.3448,255,255,255
30500,-19.2156,-6.15,28.4824,255,255,255
30750,-19.4937,-6.4548,28.6226,255,255,255
31000,-19.7756,-6.7651,28.7653,255,255,255
31250,-20.0613,-7.081,28.9105,255,255,255
31500,-20.3504,-7.4023,29.0581,255,255,255
31750,-20.6429,-7.7289,29.2079,255,255,255
32000,-20.9385,-8.0605,29.3601,255,255,255
32250,-21.2371,-8.3972,29.5143,255,255,255
32500,-21.5385,-8.7388,29.6707,255,255,255
32750,-21.8424,-9.0852,29.8292,255,255,255
33000,-22.1488,-9.4361,29.9896,255,255,255
33250,-22.4573,-9.7916,30.1519,255,255,255
33500,-22.768,-10.1515,30.316,255,255,255
33750,-23.0805,-10.5156,30.4819,255,255,255
34000,-23.3946,-10.8838,30.6495,255,255,255
34250,-23.7103,-11.2561,30.8187,255,255,255
34500,-24.0273,-11.6322,30.9895,255,255,255
34750,-24.3454,-12.012,31.1617,255,255,255
35000,-24.6644,-12.3955,31.3354,255,255,255
35250,-24.9842,-12.7825,31.5104,255,255,255
35500,-25.3046,-13.1728,31.6867,255,255,255
35750,-25.6254,-13.5664,31.8642,255,255,255
36000,-25.9465,-13.963,32.0428,255,255,255
36250,-26.2675,-14.3627,32.2225,255,255,255
36500,-26.5884,-14.7652,32.4032,255,255,255
36750,-26.909,-15.1705,32.5849,255,255,255
37000,-27.2291,-15.5783,32.7674,255,255,255
37250,-27.5485,-15.9887,32.9507,255,255,255
37500,-27.867,-16.4014,33.1347,255,255,255
37750,-28.1844,-16.8163,33.3194,255,255,255
38000,-28.5006,-17.2333,33.5047,255,255,255
38250,-28.8154,-17.6523,33.6904,255,255,255
38500,-29.1286,-18.0731,33.8767,255,255,255
38750,-29.4399,-18.4957,34.063,255,255,255
39000,-29.7492,-18.9198,34.2487,255,255,255
39250,-30.0564,-19.3454,34.4338,255,255,255
39500,-30.3616,-19.7723,34.6182,255,255,255
39750,-30.6646,-20.2005,34.8019,255,255,255
40000,-30.9655,-20.6297,34.9848,255,255,255
40250,-31.2642,-21.0598,35.1668,255,255,255
40500,-31.5606,-21.4908,35.3479,255,255,255
40750,-31.8548,-21.9225,35.5281,255,255,255
41000,-32.1468,-22.3548,35.7072,255,255,255
41250,-32.4364,-22.7874,35.8854,255,255,255
41500,-32.7236,-23.2204,36.0624,255,255,255
41750,-33.0085,-23.6536,36.2382,255,255,255
42000,-33.2909,-24.0869,36.4128,255,255,255
42250,-33.5709,-24.5201,36.5862,255,255,255
42500,-33.8485,-24.9531,36.7582,255,255,255
42750,-34.1235,-25.3857,36.9289,255,255,255
43000,-34.3959,-25.8179,37.0981,255,255,255
43250,-34.6658,-26.2496,37.2659,255,255,255
43500,-34.9331,-26.6805,37.4321,255,255,255
43750,-35.1977,-27.1106,37.5968,255,255,255
44000,-35.4597,-27.5398,37.7598,255,255,255
44250,-35.719,-27.9678,37.9211,255,255,255
44500,-35.9755,-28.3947,38.0807,255,255,255
44750,-36.2292,-28.8202,38.2385,255,255,255
45000,-36.4801,-29.2442,38.3944,255,255,255
45250,-36.7282,-29.6667,38.5485,255,255,255
45500,-36.9735,-30.0874,38.7006,255,255,255
45750,-37.2158,-30.5063,38.8507,255,255,255
46000,-37.4552,-30.9232,38.9987,255,255,255
46250,-37.6916,-31.338,39.1446,255,255,255
46500,-37.925,-31.7506,39.2884,255,255,255
46750,-38.1554,-32.1608,39.4299,255,255,255
47000,-38.3828,-32.5685,39.5692,255,255,255
47250,-38.607,-32.9736,39.7062,255,255,255
47500,-38.8281,-33.376,39.8408,255,255,255
47750,-39.0461,-33.7755,39.9729,255,255,255
48000,-39.2608,-34.172,40.1026,255,255,255
48250,-39.4724,-34.5654,40.2298,255,255,255
48500,-39.6806,-34.9556,40.3544,255,255,255
48750,-39.8856,-35.3423,40.4763,255,255,255
49000,-40.0873,-35.7256,40.5955,255,255,255
49250,-40.2856,-36.1052,40.7121,255,255,255
49500,-40.4805,-36.4811,40.8258,255,255,255
49750,-40.672,-36.8531,40.9366,255,255,255
50000,-40.86,-37.2211,41.0446,255,255,255
50250,-41.0446,-37.585,41.1496,255,255,255
50500,-41.2256,-37.9445,41.2517,255,255,255
50750,-41.4031,-38.2997,41.3506,255,255,255
51000,-41.5771,-38.6504,41.4465,255,255,255
51250,-41.7474,-38.9964,41.5392,255,255,255
51500,-41.914,-39.3376,41.6286,255,255,255
51750,-42.077,-39.674,41.7148,255,255,255
52000,-42.2364,-40.0053,41.7979,255,255,255
52250,-42.3926,-40.3316,41.8783,255,255,255
52500,-42.5455,-40.6526,41.956,255,255,255
52750,-42.6951,-40.9683,42.031,255,255,255
53000,-42.8414,-41.2785,42.1034,255,255,255
53250,-42.9844,-41.5831,42.1733,255,255,255
53500,-43.124,-41.882,42.2406,255,255,255
53750,-43.2602,-42.175,42.3055,255,255,255
54000,-43.393,-42.462,42.3679,255,255,255
54250,-43.5224,-42.7429,42.4279,255,255,255
54500,-43.6484,-43.0175,42.4856,255,255,255
54750,-43.7709,-43.2858,42.5409,255,255,255
55000,-43.8899,-43.5476,42.594,255,255,255
55250,-44.0054,-43.8027,42.6448,255,255,255
55500,-44.1174,-44.0511,42.6934,255,255,255
55750,-44.2259,-44.2925,42.7399,255,255,255
56000,-44.3307,-44.527,42.7842,255,255,255
56250,-44.432,-44.7543,42.8265,255,255,255
56500,-44.5297,-44.9743,42.8667,255,255,255
56750,-44.6237,-45.1869,42.905,255,255,255
57000,-44.7141,-45.3919,42.9413,255,255,255
57250,-44.8009,-45.5893,42.9757,255,255,255
57500,-44.8839,-45.7789,43.0082,255,255,255
57750,-44.9632,-45.9606,43.0388,255,255,255
58000,-45.0388,-46.1342,43.0677,255,255,255
58250,-45.1106,-46.2996,43.0949,255,255,255
58500,-45.1786,-46.4567,43.1203,255,255,255
58750,-45.2429,-46.6053,43.144,255,255,255
59000,-45.3033,-46.7454,43.1662,255,255,255
59250,-45.3599,-46.8768,43.1867,255,255,255
59500,-45.4126,-46.9994,43.2057,255,255,255
59750,-45.4615,-47.113,43.223,255,255,255
60000,-45.5066,-47.2177,43.2388,255,255,255
60250,-45.5477,-47.3131,43.2531,255,255,255
60500,-45.5848,-47.3992,43.2658,255,255,255
60750,-45.6179,-47.4758,43.277,255,255,255
61000,-45.6468,-47.5429,43.2867,255,255,255
61250,-45.6717,-47.6001,43.295,255,255,255
61500,-45.6923,-47.6474,43.3018,255,255,255
61750,-45.7087,-47.6847,43.3072,255,255,255
62000,-45.7203,-47.7113,43.3167,255,255,255
62250,-45.7271,-47.7274,43.331,255,255,255
62500,-45.7305,-47.7356,43.334,255,255,255
62750,-45.732,-47.7383,43.3093,255,255,255
63000,-45.7328,-47.7379,43.2404,255,255,255
63250,-45.7345,-47.737,43.1109,255,255,255
63500,-45.7379,-47.737,42.9119,255,255,255
63750,-45.7422,-47.737,42.6537,255,255,255
64000,-45.7474,-47.737,42.3427,255,255,255
64250,-45.7533,-47.737,41.9853,255,255,255
64500,-45.76,-47.737,41.5876,255,255,255
64750,-45.7672,-47.737,41.156,255,255,255
65000,-45.7748,-47.737,40.6966,255,255,255
65250,-45.7829,-47.737,40.2158,255,255,255
65500,-45.7911,-47.737,39.7198,255,255,255
65750,-45.7995,-47.737,39.2149,255,255,255
66000,-45.808,-47.737,38.7073,255,255,255
66250,-45.8164,-47.737,38.2033,255,255,255
66500,-45.8246,-47.737,37.7091,255,255,255
66750,-45.8326,-47.737,37.231,255,255,255
67000,-45.8402,-47.737,36.7752,255,255,255
67250,-45.8473,-47.737,36.3481,255,255,255
67500,-45.8538,-47.737,35.9559,255,255,255
67750,-45.8597,-47.737,35.6048,255,255,255
68000,-45.8647,-47.737,35.301,255,255,255
68250,-45.8689,-47.737,35.0509,255,255,255
68500,-45.8721,-47.737,34.8607,255,255,255
68750,-45.8741,-47.737,34.7367,255,255,255
69000,-45.875,-47.737,34.6851,255,255,255
69250,-45.875,-47.737,34.684,255,255,255
69500,-45.875,-47.737,34.684,255,255,255
69750,-45.8695,-47.7394,34.6789,255,255,255
70000,-45.8489,-47.7483,34.6593,255,255,255
70250,-45.8141,-47.7634,34.6246,255,255,255
70500,-45.7661,-47.7844,34.5747,255,255,255
70750,-45.7062,-47.8106,34.5091,255,255,255
71000,-45.6352,-47.8419,34.4278,255,255,255
71250,-45.5544,-47.8776,34.3304,255,255,255
71500,-45.4648,-47.9174,34.2167,255,255,255
71750,-45.3676,-47.9609,34.0864,255,255,255
72000,-45.2637,-48.0077,33.9393,255,255,255
72250,-45.1544,-48.0572,33.7751,255,255,255
72500,-45.0406,-48.1092,33.5935,255,255,255
72750,-44.9235,-48.1631,33.3943,255,255,255
73000,-44.8042,-48.2185,33.1772,255,255,255
73250,-44.6837,-48.2751,32.942,255,255,255
73500,-44.5632,-48.3323,32.6884,255,255,255
73750,-44.446,-48.389,32.416,255,255,255
74000,-44.3371,-48.4441,32.125,255,255,255
74250,-44.2373,-48.4994,31.817,255,255,255
74500,-44.147,-48.5565,31.4934,255,255,255
74750,-44.0669,-48.617,31.1559,255,255,255
75000,-43.9975,-48.6827,30.8059,255,255,255
75250,-43.9394,-48.7552,30.445,255,255,255
75500,-43.8931,-48.8361,30.0746,255,255,255
75750,-43.8592,-48.9272,29.6963,255,255,255
76000,-43.8382,-49.0301,29.3116,255,255,255
76250,-43.8308,-49.1464,28.922,255,255,255
76500,-43.8375,-49.2779,28.5291,255,255,255
76750,-43.8588,-49.4263,28.1344,255,255,255
77000,-43.8953,-49.593,27.7393,255,255,255
77250,-43.9461,-49.7826,27.3467,255,255,255
77500,-44.0066,-50.0002,26.9607,255,255,255
77750,-44.0728,-50.2452,26.583,255,255,255
78000,-44.1412,-50.5167,26.2155,255,255,255
78250,-44.2079,-50.8139,25.8599,255,255,255
78500,-44.2692,-51.1362,25.5181,255,255,255
78750,-44.3215,-51.4827,25.1916,255,255,255
79000,-44.3608,-51.8526,24.8825,255,255,255
79250,-44.3836,-52.2451,24.5923,255,255,255
79500,-44.386,-52.6596,24.3229,255,255,255
79750,-44.3644,-53.0951,24.0761,255,255,255
80000,-44.315,-53.5509,23.8537,255,255,255
80250,-44.234,-54.0263,23.6573,255,255,255
80500,-44.1156,-54.5174,23.4886,255,255,255
80750,-43.9548,-55.016,23.3474,255,255,255
81000,-43.7526,-55.5174,23.2326,255,255,255
81250,-43.51,-56.0171,23.1432,255,255,255
81500,-43.228,-56.5108,23.0781,255,255,255
81750,-42.9076,-56.9938,23.0363,255,255,255
82000,-42.5498,-57.4618,23.0167,255,255,255
82250,-42.1556,-57.9102,23.0182,255,255,255
82500,-41.7261,-58.3345,23.0398,255,255,255
82750,-41.2623,-58.7304,23.0805,255,255,255
83000,-40.7652,-59.0932,23.1391,255,255,255
83250,-40.2358,-59.4185,23.2147,255,255,255
83500,-39.6752,-59.7018,23.3062,255,255,255
83750,-39.0872,-59.9388,23.4115,255,255,255
84000,-38.4799,-60.1281,23.5275,255,255,255
84250,-37.8574,-60.2701,23.6522,255,255,255
84500,-37.224,-60.3656,23.7835,255,255,255
84750,-36.5837,-60.4152,23.9197,255,255,255
85000,-35.9406,-60.4195,24.0586,255,255,255
85250,-35.2988,-60.3792,24.1984,255,255,255
85500,-34.6625,-60.2948,24.3371,255,255,255
85750,-34.0357,-60.167,24.4728,255,255,255
86000,-33.4225,-59.9965,24.6034,255,255,255
86250,-32.827,-59.7838,24.727,255,255,255
86500,-32.2539,-59.5305,24.8407,255,255,255
86750,-31.7065,-59.2403,24.9415,255,255,255
87000,-31.1854,-58.9168,25.0298,255,255,255
87250,-30.6914,-58.5638,25.1057,255,255,255
87500,-30.2253,-58.1848,25.1695,255,255,255
87750,-29.7877,-57.7835,25.2214,255,255,255
88000,-29.3795,-57.3634,25.2618,255,255,255
88250,-29.0013,-56.9282,25.2908,255,255,255
88500,-28.6539,-56.4815,25.3087,255,255,255
88750,-28.3379,-56.0269,25.3159,255,255,255
89000,-28.0512,-55.5694,25.316,255,255,255
89250,-27.788,-55.1137,25.316,255,255,255
89500,-27.5471,-54.6612,25.316,255,255,255
89750,-27.3276,-54.213,25.316,255,255,255
90000,-27.1284,-53.7705,25.316,255,255,255
90250,-26.9486,-53.3349,25.316,255,255,255
90500,-26.7871,-52.9074,25.316,255,255,255
90750,-26.6431,-52.4892,25.316,255,255,255
91000,-26.5154,-52.0817,25.316,255,255,255
91250,-26.4031,-51.686,25.316,255,255,255
91500,-26.3052,-51.3034,25.316,255,255,255
91750,-26.2207,-50.9351,25.316,255,255,255
92000,-26.1487,-50.5824,25.316,255,255,255
92250,-26.088,-50.2465,25.316,255,255,255
92500,-26.0378,-49.9287,25.316,255,255,255
92750,-25.997,-49.6302,25.316,255,255,255
93000,-25.9642,-49.3526,25.316,255,255,255
93250,-25.9376,-49.0971,25.316,255,255,255
93500,-25.9166,-48.8637,25.316,255,255,255
93750,-25.9006,-48.6524,25.316,255,255,255
94000,-25.889,-48.4632,25.316,255,255,255
94250,-25.8811,-48.2959,25.316,255,255,255
94500,-25.8763,-48.1506,25.316,255,255,255
94750,-25.8741,-48.0271,25.316,255,255,255
95000,-25.8736,-47.9256,25.316,255,255,255
95250,-25.8744,-47.8459,25.316,255,255,255
95500,-25.8758,-47.788,25.316,255,255,255
95750,-25.8772,-47.7518,25.316,255,255,255
96000,-25.878,-47.7373,25.316,255,255,255
96250,-25.878,-47.737,25.316,255,255,255
96500,-25.878,-47.737,25.316,255,255,255
96750,-25.878,-47.737,25.316,255,255,255
97000,-25.878,-47.737,25.316,255,255,255
97250,-25.878,-47.737,25.316,255,255,255
97500,-25.878,-47.737,25.316,255,255,255
97750,-25.878,-47.737,25.316,255,255,255
98000,-25.878,-47.737,25.316,255,255,255
98250,-25.878,-47.737,25.316,255,255,255
98500,-25.878,-47.737,25.316,255,255,255
98750,-25.878,-47.737,25.316,255,255,255
99000,-25.878,-47.737,25.316,255,255,255
99250,-25.878,-47.737,25.316,255,255,255
99500,-25.878,-47.737,25.316,255,255,255
99750,-25.878,-47.737,25.316,255,255,255
100000,-25.878,-47.737,25.316,255,255,255
100250,-25.878,-47.737,25.316,255,255,255
100500,-25.878,-47.737,25.316,255,255,255
100750,-25.878,-47.737,25.316,255,255,255
101000,-25.878,-47.737,25.316,255,255,255
101250,-25.878,-47.737,25.316,255,255,255
101500,-25.878,-47.737,25.316,255,255,255
101750,-25.878,-47.737,25.316,255,255,255
102000,-25.878,-47.737,25.316,255,255,255
102250,-25.878,-47.737,25.316,255,255,255
102500,-25.878,-47.737,25.316,255,255,255
102750,-25.878,-47.737,25.316,255,255,255
103000,-25.878,-47.737,25.316,255,255,255
103250,-25.878,-47.737,25.316,255,255,255
103500,-25.878,-47.737,25.316,255,255,255
103750,-25.878,-47.737,25.316,255,255,255
104000,-25.878,-47.737,25.316,255,255,255
104250,-25.878,-47.737,25.316,255,255,255
104500,-25.878,-47.737,25.316,255,255,255
104750,-25.878,-47.737,25.316,255,255,255
105000,-25.878,-47.737,25.316,255,255,255
105250,-25.878,-47.737,25.316,255,255,255
105500,-25.878,-47.737,25.316,255,255,255
105750,-25.878,-47.737,25.316,255,255,255
106000,-25.878,-47.737,25.316,255,255,255
106250,-25.878,-47.737,25.316,255,255,255
106500,-25.878,-47.737,25.316,255,255,255
106750,-25.878,-47.737,25.316,255,255,255
107000,-25.878,-47.737,25.316,255,255,255
107250,-25.878,-47.737,25.316,255,255,255
107500,-25.878,-47.737,25.316,255,255,255
107750,-25.878,-47.737,25.316,255,255,255
108000,-25.878,-47.737,25.316,255,255,255
108250,-25.878,-47.737,25.316,255,255,255
108500,-25.878,-47.737,25.316,255,255,255
108750,-25.878,-47.737,25.316,255,255,255
109000,-25.878,-47.737,25.316,255,255,255
109250,-25.878,-47.737,25.316,255,255,255
109500,-25.878,-47.737,25.316,255,255,255
109750,-25.878,-47.737,25.316,255,255,255
110000,-25.878,-47.737,25.316,255,255,255
110250,-25.878,-47.737,25.316,255,255,255
110500,-25.878,-47.737,25.316,255,255,255
110750,-25.878,-47.737,25.316,255,255,255
111000,-25.878,-47.737,25.316,255,255,255
111250,-25.878,-47.737,25.316,255,255,255
111500,-25.878,-47.737,25.316,255,255,255
111750,-25.878,-47.737,25.316,255,255,255
112000,-25.878,-47.737,25.316,255,255,255
112250,-25.878,-47.737,25.316,255,255,255
112500,-25.878,-47.737,25.316,255,255,255
112750,-25.878,-47.737,25.316,255,255,255
113000,-25.878,-47.737,25.316,255,255,255
113250,-25.878,-47.737,25.316,255,255,255
113500,-25.878,-47.737,25.316,255,255,255
113750,-25.878,-47.737,25.316,255,255,255
114000,-25.878,-47.737,25.316,255,255,255
114250,-25.878,-47.737,25.316,255,255,255
114500,-25.878,-47.737,25.316,255,255,255
114750,-25.878,-47.737,25.316,255,255,255
115000,-25.878,-47.737,25.316,255,255,255
115250,-25.878,-47.737,25.316,255,255,255
115500,-25.878,-47.737,25.316,255,255,255
115750,-25.878,-47.737,25.316,255,255,255
116000,-25.878,-47.737,25.316,255,255,255
116250,-25.878,-47.737,25.316,255,255,255
116500,-25.878,-47.737,25.316,255,255,255
116750,-25.878,-47.737,25.316,255,255,255
117000,-25.878,-47.737,25.316,255,255,255
117250,-25.878,-47.737,25.316,255,255,255
117500,-25.878,-47.737,25.316,255,255,255
117750,-25.878,-47.737,25.316,255,255,255
118000,-25.878,-47.737,25.316,255,255,255
118250,-25.878,-47.737,25.316,255,255,255
118500,-25.878,-47.737,25.316,255,255,255
118750,-25.878,-47.737,25.316,255,255,255
119000,-25.878,-47.737,25.316,255,255,255
119250,-25.878,-47.737,25.316,255,255,255
119500,-25.878,-47.737,25.316,255,255,255
119750,-25.878,-47.737,25.316,255,255,255
120000,-25.878,-47.737,25.316,255,255,255
120250,-25.878,-47.737,25.316,255,255,255
120500,-25.878,-47.737,25.316,255,255,255
120750,-25.878,-47.737,25.316,255,255,255
121000,-25.878,-47.737,25.316,255,255,255
121250,-25.878,-47.737,25.316,255,255,255
121500,-25.878,-47.737,25.316,255,255,255
121750,-25.878,-47.737,25.316,255,255,255
122000,-25.878,-47.737,25.316,255,255,255
122250,-25.878,-47.737,25.316,255,255,255
122500,-25.878,-47.737,25.316,255,255,255
122750,-25.878,-47.737,25.316,255,255,255
123000,-25.878,-47.737,25.316,255,255,255
123250,-25.878,-47.737,25.316,255,255,255
123500,-25.878,-47.737,25.316,255,255,255
123750,-25.878,-47.737,25.316,255,255,255
124000,-25.878,-47.737,25.316,255,255,255
124250,-25.878,-47.737,25.316,255,255,255
124500,-25.878,-47.737,25.316,255,255,255
124750,-25.878,-47.737,25.316,255,255,255
125000,-25.878,-47.737,25.316,255,255,255
125250,-25.878,-47.737,25.316,255,255,255
125500,-25.878,-47.737,25.316,255,255,255
125750,-25.878,-47.737,25.316,255,255,255
126000,-25.878,-47.737,25.316,255,255,255
126250,-25.878,-47.737,25.316,255,255,255
126500,-25.878,-47.737,25.316,255,255,255
126750,-25.878,-47.737,25.316,255,255,255
127000,-25.878,-47.737,25.316,255,255,255
127250,-25.878,-47.737,25.316,255,255,255
127500,-25.878,-47.737,25.316,255,255,255
127750,-25.878,-47.737,25.316,255,255,255
128000,-25.878,-47.737,25.316,255,255,255
128250,-25.878,-47.737,25.316,255,255,255
128500,-25.878,-47.737,25.316,255,255,255
128750,-25.878,-47.737,25.316,255,255,255
129000,-25.878,-47.737,25.316,255,255,255
129250,-25.878,-47.737,25.316,255,255,255
129500,-25.878,-47.737,25.316,255,255,255
129750,-25.878,-47.737,25.316,255,255,255
130000,-25.878,-47.737,25.316,255,255,255
130250,-25.878,-47.737,25.316,255,255,255
130500,-25.878,-47.737,25.316,255,255,255
130750,-25.878,-47.737,25.316,255,255,255
131000,-25.878,-47.737,25.316,255,255,255
131250,-25.878,-47.737,25.316,255,255,255
131500,-25.878,-47.737,25.316,255,255,255
131750,-25.878,-47.737,25.316,255,255,255
132000,-25.878,-47.737,25.316,255,255,255
132250,-25.878,-47.737,25.316,255,255,255
132500,-25.878,-47.737,25.316,255,255,255
132750,-25.878,-47.737,25.316,255,255,255
133000,-25.878,-47.737,25.316,255,255,255
133250,-25.878,-47.737,25.316,255,255,255
133500,-25.878,-47.737,25.316,255,255,255
133750,-25.878,-47.737,25.316,255,255,255
134000,-25.878,-47.737,25.316,255,255,255
134250,-25.878,-47.737,25.316,255,255,255
134500,-25.878,-47.737,25.316,255,255,255
134750,-25.878,-47.737,25.316,255,255,255
135000,-25.878,-47.737,25.316,255,255,255
135250,-25.878,-47.737,25.316,255,255,255
135500,-25.878,-47.737,25.316,255,255,255
135750,-25.878,-47.737,25.316,255,255,255
136000,-25.878,-47.737,25.316,255,255,255
136250,-25.878,-47.737,25.316,255,255,255
136500,-25.878,-47.737,25.316,255,255,255
136750,-25.878,-47.737,25.316,255,255,255
137000,-25.878,-47.737,25.316,255,255,255
137250,-25.878,-47.737,25.316,255,255,255
137500,-25.878,-47.737,25.316,255,255,255
137750,-25.878,-47.737,25.316,255,255,255
138000,-25.878,-47.737,25.316,255,255,255
138250,-25.878,-47.737,25.316,255,255,255
138500,-25.878,-47.737,25.316,255,255,255
138750,-25.878,-47.737,25.316,255,255,255
139000,-25.878,-47.737,25.316,255,255,255
139250,-25.878,-47.737,25.316,255,255,255
139500,-25.878,-47.737,25.316,255,255,255
139750,-25.878,-47.737,25.316,255,255,255
140000,-25.878,-47.737,25.316,255,255,255
140250,-25.878,-47.737,25.316,255,255,255
140500,-25.878,-47.737,25.316,255,255,255
140750,-25.878,-47.737,25.316,255,255,255
