Time [msec],x [m],y [m],z [m],Red,Green,Blue
17500,-11.7069,-0.6178,21.2571,255,255,255
17750,-11.7605,-0.5383,21.4809,255,255,255
18000,-11.811,-0.4636,21.6914,255,255,255
18250,-11.8581,-0.3939,21.8879,255,255,255
18500,-11.9017,-0.3292,22.0701,255,255,255
18750,-11.9418,-0.2698,22.2374,255,255,255
19000,-11.9782,-0.2159,22.3895,255,255,255
19250,-12.0108,-0.1676,22.5258,255,255,255
19500,-12.0395,-0.1251,22.6459,255,255,255
19750,-12.0642,-0.0885,22.7493,255,255,255
20000,-12.0833,-0.0577,22.8333,255,255,255
20250,-12.0952,-0.0322,22.8955,255,255,255
20500,-12.1023,-0.0126,22.9394,255,255,255
20750,-12.107,0.0005,22.9686,255,255,255
21000,-12.1118,0.0066,22.9868,255,255,255
21250,-12.1192,0.005,22.9975,255,255,255
21500,-12.1315,-0.0048,23.0043,255,255,255
21750,-12.1512,-0.0234,23.0108,255,255,255
22000,-12.1809,-0.0513,23.0208,255,255,255
22250,-12.222,-0.0891,23.036,255,255,255
22500,-12.2741,-0.1368,23.0551,255,255,255
22750,-12.337,-0.1942,23.0781,255,255,255
23000,-12.4105,-0.2612,23.1049,255,255,255
23250,-12.4944,-0.3377,23.1355,255,255,255
23500,-12.5885,-0.4237,23.1699,255,255,255
23750,-12.6927,-0.5189,23.2081,255,255,255
24000,-12.8067,-0.6234,23.2501,255,255,255
24250,-12.9305,-0.737,23.2958,255,255,255
24500,-13.0637,-0.8595,23.3453,255,255,255
24750,-13.2063,-0.9909,23.3986,255,255,255
25000,-13.3579,-1.131,23.4559,255,255,255
25250,-13.5186,-1.2797,23.5172,255,255,255
25500,-13.6879,-1.4368,23.5822,255,255,255
25750,-13.8658,-1.6022,23.6511,255,255,255
26000,-14.052,-1.7757,23.7238,255,255,255
26250,-14.2463,-1.9574,23.8001,255,255,255
26500,-14.4486,-2.1469,23.8801,255,255,255
26750,-14.6586,-2.3442,23.9638,255,255,255
27000,-14.8762,-2.5492,24.0509,255,255,255
27250,-15.1011,-2.7618,24.1416,255,255,255
27500,-15.3332,-2.9818,24.2357,255,255,255
27750,-15.5723,-3.209,24.3332,255,255,255
28000,-15.8181,-3.4434,24.4341,255,255,255
28250,-16.0704,-3.6849,24.5382,255,255,255
28500,-16.3292,-3.9333,24.6456,255,255,255
28750,-16.5941,-4.1884,24.7561,255,255,255
29000,-16.865,-4.4502,24.8698,255,255,255
29250,-17.1416,-4.7185,24.9866,255,255,255
29500,-17.4238,-4.9932,25.1064,255,255,255
29750,-17.7115,-5.2742,25.2292,255,255,255
30000,-18.0043,-5.5614,25.3549,255,255,255
30250,-18.3021,-5.8545,25.4835,255,255,255
30500,-18.6046,-6.1536,25.6148,255,255,255
30750,-18.9118,-6.4584,25.749,255,255,255
31000,-19.2234,-6.7688,25.8859,255,255,255
31250,-19.5392,-7.0848,26.0254,255,255,255
31500,-19.859,-7.4061,26.1676,255,255,255
31750,-20.1826,-7.7327,26.3123,255,255,255
32000,-20.5098,-8.0644,26.4595,255,255,255
32250,-20.8404,-8.4011,26.6092,255,255,255
32500,-21.1742,-8.7427,26.7612,255,255,255
32750,-21.5111,-9.0891,26.9157,255,255,255
33000,-21.8508,-9.44,27.0724,255,255,255
33250,-22.1931,-9.7955,27.2313,255,255,255
33500,-22.5378,-10.1553,27.3925,255,255,255
33750,-22.8848,-10.5194,27.5558,255,255,255
34000,-23.2338,-10.8875,27.7212,255,255,255
34250,-23.5847,-11.2597,27.8886,255,255,255
34500,-23.9372,-11.6357,28.058,255,255,255
34750,-24.2911,-12.0155,28.2293,255,255,255
35000,-24.6463,-12.3988,28.4025,255,255,255
35250,-25.0026,-12.7856,28.5776,255,255,255
35500,-25.3597,-13.1758,28.7544,255,255,255
35750,-25.7174,-13.5692,28.9329,255,255,255
36000,-26.0757,-13.9657,29.1131,255,255,255
36250,-26.4341,-14.3652,29.295,255,255,255
36500,-26.7927,-14.7675,29.4784,255,255,255
36750,-27.1511,-15.1725,29.6633,255,255,255
37000,-27.5093,-15.5801,29.8496,255,255,255
37250,-27.8668,-15.9901,30.0374,255,255,255
37500,-28.2237,-16.4025,30.2265,255,255,255
37750,-28.5797,-16.8171,30.417,255,255,255
38000,-28.9345,-17.2338,30.6087,255,255,255
38250,-29.2879,-17.6524,30.8013,255,255,255
38500,-29.6396,-18.0729,30.9944,255,255,255
38750,-29.9894,-18.4951,31.1877,255,255,255
39000,-30.3373,-18.919,31.3813,255,255,255
39250,-30.6833,-19.3442,31.5751,255,255,255
39500,-31.0274,-19.7709,31.769,255,255,255
39750,-31.3693,-20.1987,31.963,255,255,255
40000,-31.7092,-20.6276,32.1568,255,255,255
40250,-32.047,-21.0575,32.3506,255,255,255
40500,-32.3825,-21.4882,32.5442,255,255,255
40750,-32.7158,-21.9197,32.7375,255,255,255
41000,-33.0468,-22.3517,32.9304,255,255,255
41250,-33.3754,-22.7842,33.123,255,255,255
41500,-33.7016,-23.2169,33.315,255,255,255
41750,-34.0254,-23.6499,33.5065,255,255,255
42000,-34.3466,-24.083,33.6974,255,255,255
42250,-34.6652,-24.516,33.8876,255,255,255
42500,-34.9813,-24.9488,34.0769,255,255,255
42750,-35.2946,-25.3814,34.2655,255,255,255
43000,-35.6052,-25.8134,34.4531,255,255,255
43250,-35.9131,-26.2449,34.6396,255,255,255
43500,-36.218,-26.6758,34.8252,255,255,255
43750,-36.5201,-27.1058,35.0095,255,255,255
44000,-36.8193,-27.5348,35.1926,255,255,255
44250,-37.1154,-27.9628,35.3745,255,255,255
44500,-37.4085,-28.3896,35.5549,255,255,255
44750,-37.6985,-28.8151,35.734,255,255,255
45000,-37.9854,-29.2391,35.9115,255,255,255
45250,-38.269,-29.6615,36.0874,255,255,255
45500,-38.5493,-30.0822,36.2616,255,255,255
45750,-38.8264,-30.5011,36.4341,255,255,255
46000,-39.1,-30.918,36.6048,255,255,255
46250,-39.3703,-31.3329,36.7736,255,255,255
46500,-39.637,-31.7455,36.9404,255,255,255
46750,-39.9002,-32.1558,37.1052,255,255,255
47000,-40.1599,-32.5636,37.2679,255,255,255
47250,-40.4159,-32.9688,37.4284,255,255,255
47500,-40.6682,-33.3713,37.5866,255,255,255
47750,-40.9167,-33.7709,37.7425,255,255,255
48000,-41.1615,-34.1675,37.896,255,255,255
48250,-41.4024,-34.5611,38.0471,255,255,255
48500,-41.6394,-34.9514,38.1955,255,255,255
48750,-41.8725,-35.3383,38.3414,255,255,255
49000,-42.1015,-35.7218,38.4845,255,255,255
49250,-42.3265,-36.1017,38.6249,255,255,255
49500,-42.5473,-36.4778,38.7624,255,255,255
49750,-42.764,-36.85,38.897,255,255,255
50000,-42.9765,-37.2182,39.0287,255,255,255
50250,-43.1846,-37.5824,39.1572,255,255,255
50500,-43.3885,-37.9422,39.2826,255,255,255
50750,-43.5879,-38.2977,39.4048,255,255,255
51000,-43.7832,-38.6487,39.5238,255,255,255
51250,-43.9745,-38.995,39.64,255,255,255
51500,-44.162,-39.3366,39.7532,255,255,255
51750,-44.3456,-39.6733,39.8636,255,255,255
52000,-44.5253,-40.005,39.9711,255,255,255
52250,-44.7011,-40.3316,40.0758,255,255,255
52500,-44.8731,-40.6528,40.1777,255,255,255
52750,-45.041,-40.9687,40.2768,255,255,255
53000,-45.2051,-41.2791,40.373,255,255,255
53250,-45.3652,-41.5838,40.4665,255,255,255
53500,-45.5214,-41.8828,40.5573,255,255,255
53750,-45.6736,-42.1758,40.6453,255,255,255
54000,-45.8218,-42.4629,40.7306,255,255,255
54250,-45.966,-42.7437,40.8132,255,255,255
54500,-46.1063,-43.0184,40.8931,255,255,255
54750,-46.2425,-43.2866,40.9703,255,255,255
55000,-46.3747,-43.5483,41.0448,255,255,255
55250,-46.5029,-43.8033,41.1168,255,255,255
55500,-46.6271,-44.0516,41.186,255,255,255
55750,-46.7472,-44.2929,41.2527,255,255,255
56000,-46.8633,-44.5272,41.3168,255,255,255
56250,-46.9753,-44.7544,41.3783,255,255,255
56500,-47.0832,-44.9743,41.4373,255,255,255
56750,-47.1871,-45.1868,41.4936,255,255,255
57000,-47.2868,-45.3917,41.5475,255,255,255
57250,-47.3825,-45.589,41.5989,255,255,255
57500,-47.474,-45.7785,41.6477,255,255,255
57750,-47.5614,-45.9601,41.6941,255,255,255
58000,-47.6447,-46.1337,41.738,255,255,255
58250,-47.7238,-46.2991,41.7795,255,255,255
58500,-47.7987,-46.4562,41.8185,255,255,255
58750,-47.8695,-46.6049,41.8551,255,255,255
59000,-47.9361,-46.745,41.8893,255,255,255
59250,-47.9985,-46.8766,41.9212,255,255,255
59500,-48.0565,-46.9994,41.9507,255,255,255
59750,-48.1103,-47.1132,41.9779,255,255,255
60000,-48.1596,-47.2181,42.0028,255,255,255
60250,-48.2046,-47.3136,42.0253,255,255,255
60500,-48.2452,-47.3999,42.0455,255,255,255
60750,-48.2813,-47.4766,42.0634,255,255,255
61000,-48.313,-47.5436,42.079,255,255,255
61250,-48.3401,-47.6008,42.0923,255,255,255
61500,-48.3627,-47.6481,42.1034,255,255,255
61750,-48.3802,-47.6843,42.1162,255,255,255
62000,-48.3923,-47.7091,42.1337,255,255,255
62250,-48.3998,-47.7245,42.1473,255,255,255
62500,-48.4035,-47.7329,42.1485,255,255,255
62750,-48.4044,-47.7363,42.1286,255,255,255
63000,-48.4033,-47.737,42.0789,255,255,255
63250,-48.4008,-47.737,41.9896,255,255,255
63500,-48.397,-47.737,41.8572,255,255,255
63750,-48.3919,-47.737,41.6857,255,255,255
64000,-48.3857,-47.737,41.4791,255,255,255
64250,-48.3785,-47.737,41.2418,255,255,255
64500,-48.3705,-47.737,40.9777,255,255,255
64750,-48.3617,-47.737,40.6911,255,255,255
65000,-48.3524,-47.737,40.3861,255,255,255
65250,-48.3426,-47.737,40.0669,255,255,255
65500,-48.3325,-47.737,39.7376,255,255,255
65750,-48.3221,-47.737,39.4024,255,255,255
66000,-48.3117,-47.737,39.0655,255,255,255
66250,-48.3014,-47.737,38.7309,255,255,255
66500,-48.2913,-47.737,38.4029,255,255,255
66750,-48.2814,-47.737,38.0855,255,255,255
67000,-48.2721,-47.737,37.783,255,255,255
67250,-48.2633,-47.737,37.4995,255,255,255
67500,-48.2552,-47.737,37.2392,255,255,255
67750,-48.248,-47.737,37.0061,255,255,255
68000,-48.2417,-47.737,36.8045,255,255,255
68250,-48.2366,-47.737,36.6385,255,255,255
68500,-48.2326,-47.737,36.5123,255,255,255
68750,-48.2301,-47.737,36.43,255,255,255
69000,-48.229,-47.737,36.3957,255,255,255
69250,-48.229,-47.737,36.395,255,255,255
69500,-48.229,-47.737,36.395,255,255,255
69750,-48.2218,-47.7409,36.3926,255,255,255
70000,-48.1944,-47.7553,36.3831,255,255,255
70250,-48.1476,-47.7796,36.3655,255,255,255
70500,-48.0823,-47.813,36.3393,255,255,255
70750,-47.9994,-47.8545,36.3036,255,255,255
71000,-47.8997,-47.9034,36.2578,255,255,255
71250,-47.7843,-47.9588,36.2012,255,255,255
71500,-47.6541,-48.0199,36.133,255,255,255
71750,-47.5099,-48.0858,36.0525,255,255,255
72000,-47.3528,-48.1557,35.959,255,255,255
72250,-47.1836,-48.2287,35.8518,255,255,255
72500,-47.0032,-48.3041,35.7301,255,255,255
72750,-46.8127,-48.3809,35.5933,255,255,255
73000,-46.6128,-48.4583,35.4406,255,255,255
73250,-46.4046,-48.5355,35.2714,255,255,255
73500,-46.189,-48.6116,35.0848,255,255,255
73750,-45.9669,-48.6858,34.8802,255,255,255
74000,-45.7414,-48.7555,34.6561,255,255,255
74250,-45.5178,-48.8179,34.4113,255,255,255
74500,-45.2977,-48.8742,34.1467,255,255,255
74750,-45.0825,-48.9259,33.8633,255,255,255
75000,-44.8738,-48.9741,33.562,255,255,255
75250,-44.6728,-49.0204,33.244,255,255,255
75500,-44.4812,-49.0659,32.9101,255,255,255
75750,-44.3003,-49.1122,32.5613,255,255,255
76000,-44.1316,-49.1604,32.1986,255,255,255
76250,-43.9766,-49.212,31.823,255,255,255
76500,-43.8367,-49.2683,31.4354,255,255,255
76750,-43.7134,-49.3307,31.0369,255,255,255
77000,-43.6082,-49.4004,30.6284,255,255,255
77250,-43.5224,-49.4789,30.211,255,255,255
77500,-43.4569,-49.5709,29.7869,255,255,255
77750,-43.4094,-49.6833,29.3604,255,255,255
78000,-43.3765,-49.8166,28.9337,255,255,255
78250,-43.355,-49.9706,28.5086,255,255,255
78500,-43.3415,-50.1456,28.0874,255,255,255
78750,-43.3327,-50.3416,27.6719,255,255,255
79000,-43.3253,-50.5586,27.2642,255,255,255
79250,-43.3161,-50.7968,26.8664,255,255,255
79500,-43.3017,-51.0562,26.4804,255,255,255
79750,-43.2788,-51.337,26.1083,255,255,255
80000,-43.2441,-51.6392,25.7522,255,255,255
80250,-43.1944,-51.9629,25.4139,255,255,255
80500,-43.1263,-52.3082,25.0957,255,255,255
80750,-43.0365,-52.6752,24.7995,255,255,255
81000,-42.9187,-53.0607,24.5274,255,255,255
81250,-42.7667,-53.4564,24.2803,255,255,255
81500,-42.5811,-53.8583,24.0574,255,255,255
81750,-42.3627,-54.2623,23.8581,255,255,255
82000,-42.1124,-54.6643,23.6816,255,255,255
82250,-41.831,-55.0605,23.5272,255,255,255
82500,-41.5193,-55.4466,23.3942,255,255,255
82750,-41.1782,-55.8188,23.2818,255,255,255
83000,-40.8085,-56.1731,23.1894,255,255,255
83250,-40.411,-56.5053,23.1161,255,255,255
83500,-39.9866,-56.8115,23.0614,255,255,255
83750,-39.5362,-57.0876,23.0245,255,255,255
84000,-39.0605,-57.3297,23.0046,255,255,255
84250,-38.5604,-57.5337,23.001,255,255,255
84500,-38.0397,-57.6958,23.012,255,255,255
84750,-37.5069,-57.8151,23.0343,255,255,255
85000,-36.9656,-57.8922,23.066,255,255,255
85250,-36.4198,-57.928,23.1057,255,255,255
85500,-35.8733,-57.9234,23.1514,255,255,255
85750,-35.3299,-57.8792,23.2017,255,255,255
86000,-34.7934,-57.7962,23.2548,255,255,255
86250,-34.2676,-57.6751,23.309,255,255,255
86500,-33.7563,-57.5169,23.3626,255,255,255
86750,-33.2634,-57.3223,23.414,255,255,255
87000,-32.7926,-57.0921,23.4615,255,255,255
87250,-32.3498,-56.8277,23.5024,255,255,255
87500,-31.9394,-56.5328,23.5348,255,255,255
87750,-31.5599,-56.2117,23.5596,255,255,255
88000,-31.2099,-55.8685,23.5778,255,255,255
88250,-30.8877,-55.5076,23.5904,255,255,255
88500,-30.592,-55.1331,23.5984,255,255,255
88750,-30.321,-54.7494,23.6029,255,255,255
89000,-30.0733,-54.3607,23.6048,255,255,255
89250,-29.8474,-53.9712,23.6052,255,255,255
89500,-29.6417,-53.5852,23.605,255,255,255
89750,-29.4547,-53.2053,23.605,255,255,255
90000,-29.2855,-52.831,23.605,255,255,255
90250,-29.133,-52.463,23.605,255,255,255
90500,-28.9964,-52.1024,23.605,255,255,255
90750,-28.8748,-51.75,23.605,255,255,255
91000,-28.7673,-51.4068,23.605,255,255,255
91250,-28.673,-51.0737,23.605,255,255,255
91500,-28.5909,-50.7517,23.605,255,255,255
91750,-28.5202,-50.4415,23.605,255,255,255
92000,-28.46,-50.1442,23.605,255,255,255
92250,-28.4093,-49.8608,23.605,255,255,255
92500,-28.3673,-49.592,23.605,255,255,255
92750,-28.333,-49.3388,23.605,255,255,255
93000,-28.3056,-49.1022,23.605,255,255,255
93250,-28.2841,-48.883,23.605,255,255,255
93500,-28.2674,-48.6827,23.605,255,255,255
93750,-28.2545,-48.5024,23.605,255,255,255
94000,-28.245,-48.3418,23.605,255,255,255
94250,-28.2383,-48.2006,23.605,255,255,255
94500,-28.234,-48.0787,23.605,255,255,255
94750,-28.2317,-47.9758,23.605,255,255,255
95000,-28.2308,-47.8916,23.605,255,255,255
95250,-28.231,-47.8259,23.605,255,255,255
95500,-28.2317,-47.7784,23.605,255,255,255
95750,-28.2325,-47.749,23.605,255,255,255
96000,-28.233,-47.7372,23.605,255,255,255
96250,-28.233,-47.737,23.605,255,255,255
96500,-28.233,-47.737,23.605,255,255,255
96750,-28.233,-47.737,23.605,255,255,255
97000,-28.233,-47.737,23.605,255,255,255
97250,-28.233,-47.737,23.605,255,255,255
97500,-28.233,-47.737,23.605,255,255,255
97750,-28.233,-47.737,23.605,255,255,255
98000,-28.233,-47.737,23.605,255,255,255
98250,-28.233,-47.737,23.605,255,255,255
98500,-28.233,-47.737,23.605,255,255,255
98750,-28.233,-47.737,23.605,255,255,255
99000,-28.233,-47.737,23.605,255,255,255
99250,-28.233,-47.737,23.605,255,255,255
99500,-28.233,-47.737,23.605,255,255,255
99750,-28.233,-47.737,23.605,255,255,255
100000,-28.233,-47.737,23.605,255,255,255
100250,-28.233,-47.737,23.605,255,255,255
100500,-28.233,-47.737,23.605,255,255,255
100750,-28.233,-47.737,23.605,255,255,255
101000,-28.233,-47.737,23.605,255,255,255
101250,-28.233,-47.737,23.605,255,255,255
101500,-28.233,-47.737,23.605,255,255,255
101750,-28.233,-47.737,23.605,255,255,255
102000,-28.233,-47.737,23.605,255,255,255
102250,-28.233,-47.737,23.605,255,255,255
102500,-28.233,-47.737,23.605,255,255,255
102750,-28.233,-47.737,23.605,255,255,255
103000,-28.233,-47.737,23.605,255,255,255
103250,-28.233,-47.737,23.605,255,255,255
103500,-28.233,-47.737,23.605,255,255,255
103750,-28.233,-47.737,23.605,255,255,255
104000,-28.233,-47.737,23.605,255,255,255
104250,-28.233,-47.737,23.605,255,255,255
104500,-28.233,-47.737,23.605,255,255,255
104750,-28.233,-47.737,23.605,255,255,255
105000,-28.233,-47.737,23.605,255,255,255
105250,-28.233,-47.737,23.605,255,255,255
105500,-28.233,-47.737,23.605,255,255,255
105750,-28.233,-47.737,23.605,255,255,255
106000,-28.233,-47.737,23.605,255,255,255
106250,-28.233,-47.737,23.605,255,255,255
106500,-28.233,-47.737,23.605,255,255,255
106750,-28.233,-47.737,23.605,255,255,255
107000,-28.233,-47.737,23.605,255,255,255
107250,-28.233,-47.737,23.605,255,255,255
107500,-28.233,-47.737,23.605,255,255,255
107750,-28.233,-47.737,23.605,255,255,255
108000,-28.233,-47.737,23.605,255,255,255
108250,-28.233,-47.737,23.605,255,255,255
108500,-28.233,-47.737,23.605,255,255,255
108750,-28.233,-47.737,23.605,255,255,255
109000,-28.233,-47.737,23.605,255,255,255
109250,-28.233,-47.737,23.605,255,255,255
109500,-28.233,-47.737,23.605,255,255,255
109750,-28.233,-47.737,23.605,255,255,255
110000,-28.233,-47.737,23.605,255,255,255
110250,-28.233,-47.737,23.605,255,255,255
110500,-28.233,-47.737,23.605,255,255,255
110750,-28.233,-47.737,23.605,255,255,255
111000,-28.233,-47.737,23.605,255,255,255
111250,-28.233,-47.737,23.605,255,255,255
111500,-28.233,-47.737,23.605,255,255,255
111750,-28.233,-47.737,23.605,255,255,255
112000,-28.233,-47.737,23.605,255,255,255
112250,-28.233,-47.737,23.605,255,255,255
112500,-28.233,-47.737,23.605,255,255,255
112750,-28.233,-47.737,23.605,255,255,255
113000,-28.233,-47.737,23.605,255,255,255
113250,-28.233,-47.737,23.605,255,255,255
113500,-28.233,-47.737,23.605,255,255,255
113750,-28.233,-47.737,23.605,255,255,255
114000,-28.233,-47.737,23.605,255,255,255
114250,-28.233,-47.737,23.605,255,255,255
114500,-28.233,-47.737,23.605,255,255,255
114750,-28.233,-47.737,23.605,255,255,255
115000,-28.233,-47.737,23.605,255,255,255
115250,-28.233,-47.737,23.605,255,255,255
115500,-28.233,-47.737,23.605,255,255,255
115750,-28.233,-47.737,23.605,255,255,255
116000,-28.233,-47.737,23.605,255,255,255
116250,-28.233,-47.737,23.605,255,255,255
116500,-28.233,-47.737,23.605,255,255,255
116750,-28.233,-47.737,23.605,255,255,255
117000,-28.233,-47.737,23.605,255,255,255
117250,-28.233,-47.737,23.605,255,255,255
117500,-28.233,-47.737,23.605,255,255,255
117750,-28.233,-47.737,23.605,255,255,255
118000,-28.233,-47.737,23.605,255,255,255
118250,-28.233,-47.737,23.605,255,255,255
118500,-28.233,-47.737,23.605,255,255,255
118750,-28.233,-47.737,23.605,255,255,255
119000,-28.233,-47.737,23.605,255,255,255
119250,-28.233,-47.737,23.605,255,255,255
119500,-28.233,-47.737,23.605,255,255,255
119750,-28.233,-47.737,23.605,255,255,255
120000,-28.233,-47.737,23.605,255,255,255
120250,-28.233,-47.737,23.605,255,255,255
120500,-28.233,-47.737,23.605,255,255,255
120750,-28.233,-47.737,23.605,255,255,255
121000,-28.233,-47.737,23.605,255,255,255
121250,-28.233,-47.737,23.605,255,255,255
121500,-28.233,-47.737,23.605,255,255,255
121750,-28.233,-47.737,23.605,255,255,255
122000,-28.233,-47.737,23.605,255,255,255
122250,-28.233,-47.737,23.605,255,255,255
122500,-28.233,-47.737,23.605,255,255,255
122750,-28.233,-47.737,23.605,255,255,255
123000,-28.233,-47.737,23.605,255,255,255
123250,-28.233,-47.737,23.605,255,255,255
123500,-28.233,-47.737,23.605,255,255,255
123750,-28.233,-47.737,23.605,255,255,255
124000,-28.233,-47.737,23.605,255,255,255
124250,-28.233,-47.737,23.605,255,255,255
124500,-28.233,-47.737,23.605,255,255,255
124750,-28.233,-47.737,23.605,255,255,255
125000,-28.233,-47.737,23.605,255,255,255
125250,-28.233,-47.737,23.605,255,255,255
125500,-28.233,-47.737,23.605,255,255,255
125750,-28.233,-47.737,23.605,255,255,255
126000,-28.233,-47.737,23.605,255,255,255
126250,-28.233,-47.737,23.605,255,255,255
126500,-28.233,-47.737,23.605,255,255,255
126750,-28.233,-47.737,23.605,255,255,255
127000,-28.233,-47.737,23.605,255,255,255
127250,-28.233,-47.737,23.605,255,255,255
127500,-28.233,-47.737,23.605,255,255,255
127750,-28.233,-47.737,23.605,255,255,255
128000,-28.233,-47.737,23.605,255,255,255
128250,-28.233,-47.737,23.605,255,255,255
128500,-28.233,-47.737,23.605,255,255,255
128750,-28.233,-47.737,23.605,255,255,255
129000,-28.233,-47.737,23.605,255,255,255
129250,-28.233,-47.737,23.605,255,255,255
129500,-28.233,-47.737,23.605,255,255,255
129750,-28.233,-47.737,23.605,255,255,255
130000,-28.233,-47.737,23.605,255,255,255
130250,-28.233,-47.737,23.605,255,255,255
130500,-28.233,-47.737,23.605,255,255,255
130750,-28.233,-47.737,23.605,255,255,255
131000,-28.233,-47.737,23.605,255,255,255
131250,-28.233,-47.737,23.605,255,255,255
131500,-28.233,-47.737,23.605,255,255,255
131750,-28.233,-47.737,23.605,255,255,255
132000,-28.233,-47.737,23.605,255,255,255
132250,-28.233,-47.737,23.605,255,255,255
132500,-28.233,-47.737,23.605,255,255,255
132750,-28.233,-47.737,23.605,255,255,255
133000,-28.233,-47.737,23.605,255,255,255
133250,-28.233,-47.737,23.605,255,255,255
133500,-28.233,-47.737,23.605,255,255,255
133750,-28.233,-47.737,23.605,255,255,255
134000,-28.233,-47.737,23.605,255,255,255
134250,-28.233,-47.737,23.605,255,255,255
134500,-28.233,-47.737,23.605,255,255,255
134750,-28.233,-47.737,23.605,255,255,255
135000,-28.233,-47.737,23.605,255,255,255
135250,-28.233,-47.737,23.605,255,255,255
135500,-28.233,-47.737,23.605,255,255,255
135750,-28.233,-47.737,23.605,255,255,255
136000,-28.233,-47.737,23.605,255,255,255
136250,-28.233,-47.737,23.605,255,255,255
136500,-28.233,-47.737,23.605,255,255,255
136750,-28.233,-47.737,23.605,255,255,255
137000,-28.233,-47.737,23.605,255,255,255
137250,-28.233,-47.737,23.605,255,255,255
137500,-28.233,-47.737,23.605,255,255,255
137750,-28.233,-47.737,23.605,255,255,255
138000,-28.233,-47.737,23.605,255,255,255
138250,-28.233,-47.737,23.605,255,255,255
138500,-28.233,-47.737,23.605,255,255,255
138750,-28.233,-47.737,23.605,255,255,255
139000,-28.233,-47.737,23.605,255,255,255
139250,-28.233,-47.737,23.605,255,255,255
139500,-28.233,-47.737,23.605,255,255,255
139750,-28.233,-47.737,23.605,255,255,255
140000,-28.233,-47.737,23.605,255,255,255
140250,-28.233,-47.737,23.605,255,255,255
140500,-28.233,-47.737,23.605,255,255,255
