Time [msec],x [m],y [m],z [m],Red,Green,Blue
141000,-36.282,-47.737,25.316,255,255,255
141250,-36.282,-47.737,25.316,255,255,255
141500,-36.282,-47.737,25.316,255,255,255
141750,-36.282,-47.737,25.316,255,255,255
142000,-36.282,-47.737,25.316,255,255,255
142250,-36.282,-47.737,25.316,255,255,255
142500,-36.282,-47.737,25.316,255,255,255
142750,-36.282,-47.737,25.316,255,255,255
143000,-36.282,-47.737,25.316,255,255,255
143250,-36.282,-47.737,25.316,255,255,255
143500,-36.282,-47.737,25.316,255,255,255
143750,-36.282,-47.737,25.316,255,255,255
144000,-36.282,-47.737,25.316,255,255,255
144250,-36.282,-47.737,25.316,255,255,255
144500,-36.282,-47.737,25.316,255,255,255
144750,-36.282,-47.737,25.316,255,255,255
145000,-36.282,-47.737,25.316,255,255,255
145250,-36.282,-47.737,25.316,255,255,255
145500,-36.282,-47.737,25.316,255,255,255
145750,-36.282,-47.737,25.316,255,255,255
146000,-36.282,-47.737,25.316,255,255,255
146250,-36.282,-47.737,25.316,255,255,255
146500,-36.282,-47.737,25.316,255,255,255
146750,-36.282,-47.737,25.316,255,255,255
147000,-36.282,-47.737,25.316,255,255,255
147250,-36.282,-47.737,25.316,255,255,255
147500,-36.282,-47.737,25.316,255,255,255
147750,-36.282,-47.737,25.316,255,255,255
148000,-36.282,-47.737,25.316,255,255,255
148250,-36.282,-47.737,25.316,255,255,255
148500,-36.282,-47.737,25.316,255,255,255
148750,-36.282,-47.737,25.316,255,255,255
149000,-36.282,-47.737,25.316,255,255,255
149250,-36.282,-47.737,25.316,255,255,255
149500,-36.282,-47.737,25.316,255,255,255
149750,-36.282,-47.737,25.316,255,255,255
150000,-36.282,-47.737,25.316,255,255,255
150250,-36.282,-47.737,25.316,255,255,255
150500,-36.282,-47.737,25.316,255,255,255
150750,-36.282,-47.737,25.316,255,255,255
151000,-36.282,-47.737,25.316,255,255,255
151250,-36.282,-47.737,25.316,255,255,255
151500,-36.282,-47.737,25.316,255,255,255
151750,-36.282,-47.737,25.316,255,255,255
152000,-36.282,-47.737,25.316,255,255,255
152250,-36.282,-47.737,25.316,255,255,255
152500,-36.282,-47.737,25.316,255,255,255
152750,-36.282,-47.737,25.316,255,255,255
153000,-36.282,-47.737,25.316,255,255,255
153250,-36.282,-47.737,25.316,255,255,255
153500,-36.282,-47.737,25.316,255,255,255
153750,-36.282,-47.737,25.316,255,255,255
154000,-36.282,-47.737,25.316,255,255,255
154250,-36.282,-47.737,25.316,255,255,255
154500,-36.282,-47.737,25.316,255,255,255
154750,-36.282,-47.737,25.316,255,255,255
155000,-36.282,-47.737,25.316,255,255,255
155250,-36.282,-47.737,25.316,255,255,255
155500,-36.282,-47.737,25.316,255,255,255
155750,-36.282,-47.737,25.316,255,255,255
156000,-36.282,-47.737,25.316,255,255,255
156250,-36.282,-47.737,25.316,255,255,255
156500,-36.282,-47.737,25.316,255,255,255
156750,-36.282,-47.737,25.316,255,255,255
157000,-36.282,-47.737,25.316,255,255,255
157250,-36.282,-47.737,25.316,255,255,255
157500,-36.282,-47.737,25.316,255,255,255
157750,-36.282,-47.737,25.316,255,255,255
158000,-36.282,-47.737,25.316,255,255,255
158250,-36.282,-47.737,25.316,255,255,255
158500,-36.282,-47.737,25.316,255,255,255
158750,-36.282,-47.737,25.316,255,255,255
159000,-36.282,-47.737,25.316,255,255,255
159250,-36.282,-47.737,25.316,255,255,255
159500,-36.282,-47.737,25.316,255,255,255
159750,-36.282,-47.737,25.316,255,255,255
160000,-36.282,-47.737,25.316,255,255,255
160250,-36.282,-47.737,25.316,255,255,255
160500,-36.282,-47.737,25.316,255,255,255
160750,-36.282,-47.737,25.316,255,255,255
161000,-36.282,-47.737,25.316,255,255,255
161250,-36.282,-47.737,25.316,255,255,255
161500,-36.282,-47.737,25.316,255,255,255
161750,-36.282,-47.737,25.316,255,255,255
162000,-36.282,-47.737,25.316,255,255,255
162250,-36.282,-47.737,25.316,255,255,255
162500,-36.282,-47.737,25.316,255,255,255
162750,-36.282,-47.737,25.316,255,255,255
163000,-36.282,-47.737,25.316,255,255,255
163250,-36.282,-47.737,25.316,255,255,255
163500,-36.282,-47.737,25.316,255,255,255
163750,-36.282,-47.737,25.316,255,255,255
164000,-36.282,-47.737,25.316,255,255,255
164250,-36.282,-47.737,25.316,255,255,255
164500,-36.282,-47.737,25.316,255,255,255
164750,-36.282,-47.737,25.316,255,255,255
165000,-36.282,-47.737,25.316,255,255,255
165250,-36.282,-47.737,25.316,255,255,255
165500,-36.282,-47.737,25.316,255,255,255
165750,-36.282,-47.737,25.316,255,255,255
166000,-36.282,-47.737,25.316,255,255,255
166250,-36.282,-47.737,25.316,255,255,255
166500,-36.282,-47.737,25.316,255,255,255
166750,-36.282,-47.737,25.316,255,255,255
167000,-36.282,-47.737,25.316,255,255,255
167250,-36.282,-47.737,25.316,255,255,255
167500,-36.282,-47.737,25.316,255,255,255
167750,-36.282,-47.737,25.316,255,255,255
168000,-36.282,-47.737,25.316,255,255,255
168250,-36.282,-47.737,25.316,255,255,255
168500,-36.282,-47.737,25.316,255,255,255
168750,-36.282,-47.737,25.316,255,255,255
169000,-36.282,-47.737,25.316,255,255,255
169250,-36.282,-47.737,25.316,255,255,255
169500,-36.282,-47.737,25.316,255,255,255
169750,-36.282,-47.737,25.316,255,255,255
170000,-36.282,-47.737,25.316,255,255,255
170250,-36.282,-47.737,25.316,255,255,255
170500,-36.282,-47.737,25.316,255,255,255
170750,-36.282,-47.737,25.316,255,255,255
171000,-36.282,-47.737,25.316,255,255,255
171250,-36.282,-47.737,25.316,255,255,255
171500,-36.282,-47.737,25.316,255,255,255
171750,-36.282,-47.737,25.316,255,255,255
172000,-36.282,-47.737,25.316,255,255,255
172250,-36.282,-47.737,25.316,255,255,255
172500,-36.282,-47.737,25.316,255,255,255
172750,-36.282,-47.737,25.316,255,255,255
173000,-36.282,-47.737,25.316,255,255,255
173250,-36.282,-47.737,25.316,255,255,255
173500,-36.282,-47.737,25.316,255,255,255
173750,-36.282,-47.737,25.316,255,255,255
174000,-36.282,-47.737,25.316,255,255,255
174250,-36.282,-47.737,25.316,255,255,255
174500,-36.282,-47.737,25.316,255,255,255
174750,-36.282,-47.737,25.316,255,255,255
175000,-36.282,-47.737,25.316,255,255,255
175250,-36.282,-47.737,25.316,255,255,255
175500,-36.282,-47.737,25.316,255,255,255
175750,-36.282,-47.737,25.316,255,255,255
176000,-36.282,-47.737,25.316,255,255,255
176250,-36.282,-47.737,25.316,255,255,255
176500,-36.282,-47.737,25.316,255,255,255
176750,-36.282,-47.737,25.316,255,255,255
177000,-36.282,-47.737,25.316,255,255,255
177250,-36.282,-47.737,25.316,255,255,255
177500,-36.282,-47.737,25.316,255,255,255
177750,-36.282,-47.737,25.316,255,255,255
178000,-36.282,-47.737,25.316,255,255,255
178250,-36.282,-47.737,25.316,255,255,255
178500,-36.282,-47.737,25.316,255,255,255
178750,-36.282,-47.737,25.316,255,255,255
179000,-36.282,-47.737,25.316,255,255,255
179250,-36.282,-47.737,25.316,255,255,255
179500,-36.282,-47.737,25.316,255,255,255
179750,-36.282,-47.737,25.316,255,255,255
180000,-36.282,-47.737,25.316,255,255,255
180250,-36.282,-47.737,25.316,255,255,255
180500,-36.282,-47.737,25.316,255,255,255
180750,-36.282,-47.737,25.316,255,255,255
181000,-36.282,-47.737,25.316,255,255,255
181250,-36.282,-47.737,25.316,255,255,255
181500,-36.282,-47.737,25.316,255,255,255
181750,-36.282,-47.737,25.316,255,255,255
182000,-36.282,-47.737,25.316,255,255,255
182250,-36.282,-47.737,25.316,255,255,255
182500,-36.282,-47.737,25.316,255,255,255
182750,-36.282,-47.737,25.316,255,255,255
183000,-36.282,-47.737,25.316,255,255,255
183250,-36.282,-47.737,25.316,255,255,255
183500,-36.282,-47.737,25.316,255,255,255
183750,-36.282,-47.737,25.316,255,255,255
184000,-36.282,-47.737,25.316,255,255,255
184250,-36.282,-47.737,25.316,255,255,255
184500,-36.282,-47.737,25.316,255,255,255
184750,-36.282,-47.737,25.316,255,255,255
185000,-36.282,-47.737,25.316,255,255,255
185250,-36.282,-47.737,25.316,255,255,255
185500,-36.282,-47.737,25.316,255,255,255
185750,-36.282,-47.737,25.316,255,255,255
186000,-36.282,-47.737,25.316,255,255,255
186250,-36.282,-47.737,25.316,255,255,255
186500,-36.282,-47.737,25.316,255,255,255
186750,-36.282,-47.737,25.316,255,255,255
187000,-36.282,-47.737,25.316,255,255,255
187250,-36.282,-47.737,25.316,255,255,255
187500,-36.282,-47.737,25.316,255,255,255
187750,-36.282,-47.737,25.316,255,255,255
188000,-36.282,-47.737,25.316,255,255,255
188250,-36.282,-47.737,25.316,255,255,255
188500,-36.282,-47.737,25.316,255,255,255
188750,-36.282,-47.737,25.316,255,255,255
189000,-36.282,-47.737,25.316,255,255,255
189250,-36.282,-47.737,25.316,255,255,255
189500,-36.282,-47.737,25.316,255,255,255
189750,-36.282,-47.737,25.316,255,255,255
190000,-36.282,-47.737,25.316,255,255,255
190250,-36.282,-47.737,25.316,255,255,255
190500,-36.282,-47.737,25.316,255,255,255
190750,-36.282,-47.737,25.316,255,255,255
191000,-36.282,-47.737,25.316,255,255,255
191250,-36.282,-47.737,25.316,255,255,255
191500,-36.282,-47.737,25.316,255,255,255
191750,-36.282,-47.737,25.316,255,255,255
192000,-36.282,-47.737,25.316,255,255,255
192250,-36.282,-47.737,25.316,255,255,255
192500,-36.282,-47.737,25.316,255,255,255
192750,-36.282,-47.737,25.316,255,255,255
193000,-36.282,-47.737,25.316,255,255,255
193250,-36.282,-47.737,25.316,255,255,255
193500,-36.282,-47.737,25.316,255,255,255
193750,-36.282,-47.737,25.316,255,255,255
194000,-36.282,-47.737,25.316,255,255,255
194250,-36.282,-47.737,25.316,255,255,255
194500,-36.282,-47.737,25.316,255,255,255
194750,-36.282,-47.737,25.316,255,255,255
195000,-36.282,-47.737,25.316,255,255,255
195250,-36.282,-47.737,25.316,255,255,255
195500,-36.282,-47.737,25.316,255,255,255
195750,-36.282,-47.737,25.316,255,255,255
196000,-36.282,-47.737,25.316,255,255,255
196250,-36.282,-47.737,25.316,255,255,255
196500,-36.282,-47.737,25.316,255,255,255
196750,-36.282,-47.737,25.316,255,255,255
197000,-36.282,-47.737,25.316,255,255,255
197250,-36.282,-47.737,25.316,255,255,255
197500,-36.282,-47.737,25.316,255,255,255
197750,-36.282,-47.737,25.316,255,255,255
198000,-36.282,-47.737,25.316,255,255,255
198250,-36.282,-47.737,25.316,255,255,255
198500,-36.282,-47.737,25.316,255,255,255
198750,-36.282,-47.737,25.316,255,255,255
199000,-36.282,-47.737,25.316,255,255,255
199250,-36.282,-47.737,25.316,255,255,255
199500,-36.282,-47.737,25.316,255,255,255
199750,-36.282,-47.737,25.316,255,255,255
200000,-36.282,-47.737,25.316,255,255,255
200250,-36.282,-47.737,25.316,255,255,255
200500,-36.282,-47.737,25.316,255,255,255
200750,-36.282,-47.737,25.316,255,255,255
201000,-36.282,-47.737,25.316,255,255,255
201250,-36.282,-47.737,25.316,255,255,255
201500,-36.282,-47.737,25.316,255,255,255
201750,-36.282,-47.737,25.316,255,255,255
202000,-36.282,-47.737,25.316,255,255,255
202250,-36.282,-47.737,25.316,255,255,255
202500,-36.282,-47.737,25.316,255,255,255
202750,-36.282,-47.737,25.316,255,255,255
203000,-36.282,-47.737,25.316,255,255,255
203250,-36.282,-47.737,25.316,255,255,255
203500,-36.282,-47.737,25.316,255,255,255
203750,-36.282,-47.737,25.316,255,255,255
204000,-36.282,-47.737,25.316,255,255,255
204250,-36.282,-47.737,25.316,255,255,255
204500,-36.282,-47.737,25.316,255,255,255
204750,-36.282,-47.737,25.316,255,255,255
205000,-36.282,-47.737,25.316,255,255,255
205250,-36.282,-47.737,25.316,255,255,255
205500,-36.282,-47.737,25.316,255,255,255
205750,-36.282,-47.737,25.316,255,255,255
206000,-36.282,-47.737,25.316,255,255,255
206250,-36.282,-47.737,25.316,255,255,255
206500,-36.282,-47.737,25.316,255,255,255
206750,-36.282,-47.737,25.316,255,255,255
207000,-36.282,-47.737,25.316,255,255,255
207250,-36.282,-47.737,25.316,255,255,255
207500,-36.282,-47.737,25.316,255,255,255
207750,-36.282,-47.737,25.316,255,255,255
208000,-36.282,-47.737,25.316,255,255,255
208250,-36.282,-47.737,25.316,255,255,255
208500,-36.282,-47.737,25.316,255,255,255
208750,-36.282,-47.737,25.316,255,255,255
209000,-36.282,-47.737,25.316,255,255,255
209250,-36.282,-47.737,25.316,255,255,255
209500,-36.282,-47.737,25.316,255,255,255
209750,-36.282,-47.737,25.316,255,255,255
210000,-36.282,-47.737,25.316,255,255,255
210250,-36.282,-47.737,25.316,255,255,255
210500,-36.282,-47.737,25.316,255,255,255
210750,-36.282,-47.737,25.316,255,255,255
211000,-36.282,-47.737,25.316,255,255,255
211250,-36.282,-47.737,25.316,255,255,255
211500,-36.282,-47.737,25.316,255,255,255
211750,-36.282,-47.737,25.316,255,255,255
212000,-36.282,-47.737,25.316,255,255,255
212250,-36.282,-47.737,25.316,255,255,255
212500,-36.282,-47.737,25.316,255,255,255
212750,-36.282,-47.737,25.316,255,255,255
213000,-36.282,-47.737,25.316,255,255,255
213250,-36.282,-47.737,25.316,255,255,255
213500,-36.282,-47.737,25.316,255,255,255
213750,-36.282,-47.737,25.316,255,255,255
214000,-36.282,-47.737,25.316,255,255,255
214250,-36.282,-47.737,25.316,255,255,255
214500,-36.282,-47.737,25.316,255,255,255
214750,-36.282,-47.737,25.316,255,255,255
215000,-36.282,-47.737,25.316,255,255,255
215250,-36.282,-47.737,25.316,255,255,255
215500,-36.282,-47.737,25.316,255,255,255
215750,-36.282,-47.737,25.316,255,255,255
216000,-36.282,-47.737,25.316,255,255,255
216250,-36.282,-47.737,25.316,255,255,255
216500,-36.282,-47.737,25.316,255,255,255
216750,-36.282,-47.737,25.316,255,255,255
217000,-36.282,-47.737,25.316,255,255,255
217250,-36.282,-47.737,25.316,255,255,255
217500,-36.282,-47.737,25.316,255,255,255
217750,-36.282,-47.737,25.316,255,255,255
218000,-36.282,-47.737,25.316,255,255,255
218250,-36.282,-47.737,25.316,255,255,255
218500,-36.282,-47.737,25.316,255,255,255
218750,-36.282,-47.737,25.316,255,255,255
219000,-36.282,-47.737,25.316,255,255,255
219250,-36.282,-47.737,25.316,255,255,255
219500,-36.282,-47.737,25.316,255,255,255
219750,-36.282,-47.737,25.316,255,255,255
220000,-36.282,-47.737,25.316,255,255,255
220250,-36.282,-47.737,25.316,255,255,255
220500,-36.282,-47.737,25.316,255,255,255
220750,-36.282,-47.737,25.316,255,255,255
221000,-36.282,-47.737,25.316,255,255,255
221250,-36.282,-47.737,25.316,255,255,255
221500,-36.282,-47.737,25.316,255,255,255
221750,-36.282,-47.737,25.316,255,255,255
222000,-36.282,-47.737,25.316,255,255,255
222250,-36.282,-47.737,25.316,255,255,255
222500,-36.282,-47.737,25.316,255,255,255
222750,-36.282,-47.737,25.316,255,255,255
223000,-36.282,-47.737,25.316,255,255,255
223250,-36.282,-47.737,25.316,255,255,255
223500,-36.282,-47.737,25.316,255,255,255
223750,-36.282,-47.737,25.316,255,255,255
224000,-36.282,-47.737,25.316,255,255,255
224250,-36.282,-47.737,25.316,255,255,255
224500,-36.282,-47.737,25.316,255,255,255
224750,-36.282,-47.737,25.316,255,255,255
225000,-36.282,-47.737,25.316,255,255,255
225250,-36.282,-47.737,25.316,255,255,255
225500,-36.282,-47.737,25.316,255,255,255
225750,-36.282,-47.737,25.316,255,255,255
226000,-36.282,-47.737,25.316,255,255,255
226250,-36.282,-47.737,25.316,255,255,255
226500,-36.282,-47.737,25.316,255,255,255
226750,-36.282,-47.737,25.316,255,255,255
227000,-36.282,-47.737,25.316,255,255,255
227250,-36.282,-47.737,25.316,255,255,255
227500,-36.282,-47.737,25.316,255,255,255
227750,-36.282,-47.737,25.316,255,255,255
228000,-36.282,-47.737,25.316,255,255,255
228250,-36.282,-47.737,25.316,255,255,255
228500,-36.282,-47.737,25.316,255,255,255
228750,-36.282,-47.737,25.316,255,255,255
229000,-36.282,-47.737,25.316,255,255,255
229250,-36.282,-47.737,25.316,255,255,255
229500,-36.282,-47.737,25.316,255,255,255
229750,-36.282,-47.737,25.316,255,255,255
230000,-36.282,-47.737,25.316,255,255,255
230250,-36.282,-47.737,25.316,255,255,255
230500,-36.282,-47.737,25.316,255,255,255
230750,-36.282,-47.737,25.316,255,255,255
231000,-36.282,-47.737,25.316,255,255,255
231250,-36.282,-47.737,25.316,255,255,255
231500,-36.282,-47.737,25.316,255,255,255
231750,-36.282,-47.737,25.316,255,255,255
232000,-36.282,-47.737,25.316,255,255,255
232250,-36.282,-47.737,25.316,255,255,255
232500,-36.282,-47.737,25.316,255,255,255
232750,-36.282,-47.737,25.316,255,255,255
233000,-36.282,-47.737,25.316,255,255,255
233250,-36.282,-47.737,25.316,255,255,255
233500,-36.282,-47.737,25.316,255,255,255
233750,-36.282,-47.737,25.316,255,255,255
234000,-36.282,-47.737,25.316,255,255,255
234250,-36.282,-47.737,25.316,255,255,255
234500,-36.282,-47.737,25.316,255,255,255
234750,-36.282,-47.737,25.316,255,255,255
235000,-36.282,-47.737,25.316,255,255,255
235250,-36.282,-47.737,25.316,255,255,255
235500,-36.282,-47.737,25.316,255,255,255
235750,-36.282,-47.737,25.316,255,255,255
236000,-36.282,-47.737,25.316,255,255,255
236250,-36.282,-47.737,25.316,255,255,255
236500,-36.282,-47.737,25.316,255,255,255
236750,-36.282,-47.737,25.316,255,255,255
237000,-36.282,-47.737,25.316,255,255,255
237250,-36.282,-47.737,25.316,255,255,255
237500,-36.282,-47.737,25.316,255,255,255
237750,-36.282,-47.737,25.316,255,255,255
238000,-36.282,-47.737,25.316,255,255,255
238250,-36.282,-47.737,25.316,255,255,255
238500,-36.282,-47.737,25.316,255,255,255
238750,-36.282,-47.737,25.316,255,255,255
239000,-36.282,-47.737,25.316,255,255,255
239250,-36.282,-47.737,25.316,255,255,255
239500,-36.282,-47.737,25.316,255,255,255
239750,-36.282,-47.737,25.316,255,255,255
240000,-36.282,-47.737,25.316,255,255,255
240250,-36.282,-47.737,25.316,255,255,255
240500,-36.282,-47.737,25.316,255,255,255
240750,-36.282,-47.737,25.316,255,255,255
241000,-36.282,-47.737,25.316,255,255,255
241250,-36.282,-47.737,25.316,255,255,255
241500,-36.282,-47.737,25.316,255,255,255
241750,-36.282,-47.737,25.316,255,255,255
242000,-36.282,-47.737,25.316,255,255,255
242250,-36.282,-47.737,25.316,255,255,255
242500,-36.282,-47.737,25.316,255,255,255
242750,-36.282,-47.737,25.316,255,255,255
243000,-36.282,-47.737,25.316,255,255,255
243250,-36.282,-47.737,25.316,255,255,255
243500,-36.282,-47.737,25.316,255,255,255
243750,-36.282,-47.737,25.316,255,255,255
244000,-36.282,-47.737,25.316,255,255,255
244250,-36.282,-47.737,25.316,255,255,255
244500,-36.282,-47.737,25.316,255,255,255
244750,-36.282,-47.737,25.316,255,255,255
245000,-36.282,-47.737,25.316,255,255,255
245250,-36.282,-47.737,25.316,255,255,255
245500,-36.282,-47.737,25.316,255,255,255
245750,-36.282,-47.737,25.316,255,255,255
246000,-36.282,-47.737,25.316,255,255,255
246250,-36.282,-47.737,25.316,255,255,255
246500,-36.282,-47.737,25.316,255,255,255
246750,-36.282,-47.737,25.316,255,255,255
247000,-36.282,-47.737,25.316,255,255,255
247250,-36.282,-47.737,25.316,255,255,255
247500,-36.282,-47.737,25.316,255,255,255
247750,-36.282,-47.737,25.316,255,255,255
248000,-36.282,-47.737,25.316,255,255,255
248250,-36.282,-47.737,25.316,255,255,255
248500,-36.282,-47.737,25.316,255,255,255
248750,-36.282,-47.737,25.316,255,255,255
249000,-36.282,-47.737,25.316,255,255,255
249250,-36.282,-47.737,25.316,255,255,255
249500,-36.282,-47.737,25.316,255,255,255
249750,-36.282,-47.737,25.316,255,255,255
250000,-36.282,-47.737,25.316,255,255,255
250250,-36.282,-47.737,25.316,255,255,255
250500,-36.282,-47.737,25.316,255,255,255
250750,-36.282,-47.737,25.316,255,255,255
251000,-36.282,-47.737,25.316,255,255,255
251250,-36.282,-47.737,25.316,255,255,255
251500,-36.282,-47.737,25.316,255,255,255
251750,-36.282,-47.737,25.316,255,255,255
252000,-36.282,-47.737,25.316,255,255,255
252250,-36.282,-47.737,25.316,255,255,255
252500,-36.282,-47.737,25.316,255,255,255
252750,-36.282,-47.737,25.316,255,255,255
253000,-36.282,-47.737,25.316,255,255,255
253250,-36.282,-47.737,25.316,255,255,255
253500,-36.282,-47.737,25.316,255,255,255
253750,-36.282,-47.737,25.316,255,255,255
254000,-36.282,-47.737,25.316,255,255,255
254250,-36.282,-47.737,25.316,255,255,255
254500,-36.282,-47.737,25.316,255,255,255
254750,-36.282,-47.737,25.316,255,255,255
255000,-36.282,-47.737,25.316,255,255,255
255250,-36.282,-47.737,25.316,255,255,255
255500,-36.282,-47.737,25.316,255,255,255
255750,-36.282,-47.737,25.316,255,255,255
256000,-36.282,-47.737,25.316,255,255,255
256250,-36.282,-47.737,25.316,255,255,255
256500,-36.282,-47.737,25.316,255,255,255
256750,-36.282,-47.737,25.316,255,255,255
257000,-36.282,-47.737,25.316,255,255,255
257250,-36.282,-47.737,25.316,255,255,255
257500,-36.282,-47.737,25.316,255,255,255
257750,-36.282,-47.737,25.316,255,255,255
258000,-36.282,-47.737,25.316,255,255,255
258250,-36.282,-47.737,25.316,255,255,255
258500,-36.282,-47.737,25.316,255,255,255
258750,-36.282,-47.737,25.316,255,255,255
259000,-36.282,-47.737,25.316,255,255,255
259250,-36.282,-47.737,25.316,255,255,255
259500,-36.282,-47.737,25.316,255,255,255
259750,-36.282,-47.737,25.316,255,255,255
260000,-36.282,-47.737,25.316,255,255,255
260250,-36.282,-47.737,25.316,255,255,255
260500,-36.282,-47.737,25.316,255,255,255
260750,-36.282,-47.737,25.316,255,255,255
261000,-36.282,-47.737,25.316,255,255,255
261250,-36.282,-47.737,25.316,255,255,255
261500,-36.282,-47.737,25.316,255,255,255
261750,-36.282,-47.737,25.316,255,255,255
262000,-36.282,-47.737,25.316,255,255,255
262250,-36.282,-47.737,25.316,255,255,255
262500,-36.282,-47.737,25.316,255,255,255
262750,-36.282,-47.737,25.316,255,255,255
263000,-36.282,-47.737,25.316,255,255,255
263250,-36.282,-47.737,25.316,255,255,255
263500,-36.282,-47.737,25.316,255,255,255
263750,-36.282,-47.737,25.316,255,255,255
264000,-36.282,-47.737,25.316,255,255,255
264250,-36.282,-47.737,25.316,255,255,255
264500,-36.282,-47.737,25.316,255,255,255
264750,-36.282,-47.737,25.316,255,255,255
265000,-36.282,-47.737,25.316,255,255,255
265250,-36.282,-47.737,25.316,255,255,255
265500,-36.282,-47.737,25.316,255,255,255
265750,-36.282,-47.737,25.316,255,255,255
266000,-36.282,-47.737,25.316,255,255,255
266250,-36.282,-47.737,25.316,255,255,255
266500,-36.282,-47.737,25.316,255,255,255
266750,-36.282,-47.737,25.316,255,255,255
267000,-36.282,-47.737,25.316,255,255,255
267250,-36.282,-47.737,25.316,255,255,255
267500,-36.282,-47.737,25.316,255,255,255
267750,-36.282,-47.737,25.316,255,255,255
268000,-36.282,-47.737,25.316,255,255,255
268250,-36.282,-47.737,25.316,255,255,255
268500,-36.282,-47.737,25.316,255,255,255
268750,-36.282,-47.737,25.316,255,255,255
269000,-36.282,-47.737,25.316,255,255,255
269250,-36.282,-47.737,25.316,255,255,255
269500,-36.282,-47.737,25.316,255,255,255
269750,-36.282,-47.737,25.316,255,255,255
270000,-36.282,-47.737,25.316,255,255,255
270250,-36.282,-47.737,25.316,255,255,255
270500,-36.282,-47.737,25.316,255,255,255
270750,-36.282,-47.737,25.316,255,255,255
271000,-36.282,-47.737,25.316,255,255,255
271250,-36.282,-47.737,25.316,255,255,255
271500,-36.282,-47.737,25.316,255,255,255
271750,-36.282,-47.737,25.316,255,255,255
272000,-36.282,-47.737,25.316,255,255,255
272250,-36.282,-47.737,25.316,255,255,255
272500,-36.282,-47.737,25.316,255,255,255
272750,-36.282,-47.737,25.316,255,255,255
273000,-36.282,-47.737,25.316,255,255,255
273250,-36.282,-47.737,25.316,255,255,255
273500,-36.282,-47.737,25.316,255,255,255
273750,-36.282,-47.737,25.316,255,255,255
274000,-36.282,-47.737,25.316,255,255,255
274250,-36.282,-47.737,25.316,255,255,255
274500,-36.282,-47.737,25.316,255,255,255
274750,-36.282,-47.737,25.316,255,255,255
275000,-36.282,-47.737,25.316,255,255,255
275250,-36.282,-47.737,25.316,255,255,255
275500,-36.282,-47.737,25.316,255,255,255
275750,-36.282,-47.737,25.316,255,255,255
276000,-36.282,-47.737,25.316,255,255,255
276250,-36.282,-47.737,25.316,255,255,255
276500,-36.282,-47.737,25.316,255,255,255
276750,-36.282,-47.737,25.316,255,255,255
277000,-36.282,-47.737,25.316,255,255,255
277250,-36.282,-47.737,25.316,255,255,255
277500,-36.282,-47.737,25.316,255,255,255
277750,-36.282,-47.737,25.316,255,255,255
278000,-36.282,-47.737,25.316,255,255,255
278250,-36.282,-47.737,25.316,255,255,255
278500,-36.282,-47.737,25.316,255,255,255
278750,-36.282,-47.737,25.316,255,255,255
279000,-36.282,-47.737,25.316,255,255,255
279250,-36.282,-47.737,25.316,255,255,255
279500,-36.282,-47.737,25.316,255,255,255
279750,-36.282,-47.737,25.316,255,255,255
280000,-36.282,-47.737,25.316,255,255,255
280250,-36.282,-47.737,25.316,255,255,255
280500,-36.282,-47.737,25.316,255,255,255
280750,-36.282,-47.737,25.316,255,255,255
281000,-36.282,-47.737,25.316,255,255,255
281250,-36.282,-47.737,25.316,255,255,255
281500,-36.282,-47.737,25.316,255,255,255
281750,-36.282,-47.737,25.316,255,255,255
282000,-36.282,-47.737,25.316,255,255,255
282250,-36.282,-47.737,25.316,255,255,255
282500,-36.282,-47.737,25.316,255,255,255
282750,-36.282,-47.737,25.316,255,255,255
283000,-36.282,-47.737,25.316,255,255,255
283250,-36.282,-47.737,25.316,255,255,255
283500,-36.282,-47.737,25.316,255,255,255
283750,-36.282,-47.737,25.316,255,255,255
284000,-36.282,-47.737,25.316,255,255,255
284250,-36.282,-47.737,25.316,255,255,255
284500,-36.282,-47.737,25.316,255,255,255
284750,-36.282,-47.737,25.316,255,255,255
285000,-36.282,-47.737,25.316,255,255,255
285250,-36.282,-47.737,25.316,255,255,255
285500,-36.282,-47.737,25.316,255,255,255
285750,-36.282,-47.737,25.316,255,255,255
286000,-36.282,-47.737,25.316,255,255,255
286250,-36.282,-47.737,25.316,255,255,255
286500,-36.282,-47.737,25.316,255,255,255
286750,-36.282,-47.737,25.316,255,255,255
287000,-36.282,-47.737,25.316,255,255,255
287250,-36.282,-47.737,25.316,255,255,255
287500,-36.282,-47.737,25.316,255,255,255
287750,-36.282,-47.737,25.316,255,255,255
288000,-36.282,-47.737,25.316,255,255,255
288250,-36.282,-47.737,25.316,255,255,255
288500,-36.282,-47.737,25.316,255,255,255
288750,-36.282,-47.737,25.316,255,255,255
289000,-36.282,-47.737,25.316,255,255,255
289250,-36.282,-47.737,25.316,255,255,255
289500,-36.282,-47.737,25.316,255,255,255
289750,-36.282,-47.737,25.316,255,255,255
290000,-36.282,-47.737,25.316,255,255,255
290250,-36.282,-47.737,25.316,255,255,255
290500,-36.282,-47.737,25.316,255,255,255
290750,-36.282,-47.737,25.316,255,255,255
291000,-36.282,-47.737,25.316,255,255,255
291250,-36.282,-47.737,25.316,255,255,255
291500,-36.282,-47.737,25.316,255,255,255
291750,-36.282,-47.737,25.316,255,255,255
292000,-36.282,-47.737,25.316,255,255,255
292250,-36.282,-47.737,25.316,255,255,255
292500,-36.282,-47.737,25.316,255,255,255
