Time [msec],x [m],y [m],z [m],Red,Green,Blue
17250,9.9518,0.1393,35.9804,255,255,255
17500,10.0057,0.1228,36.3858,255,255,255
17750,10.0568,0.1072,36.769,255,255,255
18000,10.1048,0.0924,37.1292,255,255,255
18250,10.1497,0.0787,37.4655,255,255,255
18500,10.1914,0.0658,37.7772,255,255,255
18750,10.2297,0.054,38.0635,255,255,255
19000,10.2647,0.0432,38.3236,255,255,255
19250,10.2961,0.0335,38.5566,255,255,255
19500,10.3239,0.0261,38.7586,255,255,255
19750,10.3481,0.0226,38.9253,255,255,255
20000,10.3686,0.0217,39.0597,255,255,255
20250,10.3851,0.022,39.165,255,255,255
20500,10.3975,0.0223,39.2443,255,255,255
20750,10.4056,0.0212,39.3008,255,255,255
21000,10.4092,0.0173,39.3376,255,255,255
21250,10.4082,0.0094,39.3579,255,255,255
21500,10.4023,-0.0039,39.3649,255,255,255
21750,10.3915,-0.024,39.3618,255,255,255
22000,10.3755,-0.0521,39.3516,255,255,255
22250,10.3541,-0.0897,39.3375,255,255,255
22500,10.3273,-0.1374,39.3212,255,255,255
22750,10.2952,-0.195,39.3013,255,255,255
23000,10.2578,-0.2623,39.2777,255,255,255
23250,10.215,-0.3391,39.2505,255,255,255
23500,10.1669,-0.4253,39.2197,255,255,255
23750,10.1135,-0.5208,39.1853,255,255,255
24000,10.0549,-0.6255,39.1474,255,255,255
24250,9.991,-0.7392,39.106,255,255,255
24500,9.9219,-0.8619,39.0611,255,255,255
24750,9.8475,-0.9933,39.0127,255,255,255
25000,9.768,-1.1334,38.961,255,255,255
25250,9.6832,-1.2821,38.9058,255,255,255
25500,9.5933,-1.4392,38.8473,255,255,255
25750,9.4982,-1.6045,38.7855,255,255,255
26000,9.398,-1.778,38.7203,255,255,255
26250,9.2927,-1.9596,38.6519,255,255,255
26500,9.1823,-2.149,38.5803,255,255,255
26750,9.0667,-2.3463,38.5055,255,255,255
27000,8.9461,-2.5512,38.4274,255,255,255
27250,8.8204,-2.7636,38.3463,255,255,255
27500,8.6897,-2.9835,38.262,255,255,255
27750,8.554,-3.2106,38.1746,255,255,255
28000,8.4132,-3.4448,38.0842,255,255,255
28250,8.2675,-3.6861,37.9908,255,255,255
28500,8.1168,-3.9343,37.8944,255,255,255
28750,7.9611,-4.1893,37.795,255,255,255
29000,7.8005,-4.4509,37.6926,255,255,255
29250,7.6349,-4.7191,37.5874,255,255,255
29500,7.4644,-4.9936,37.4793,255,255,255
29750,7.289,-5.2744,37.3684,255,255,255
30000,7.1088,-5.5613,37.2546,255,255,255
30250,6.9237,-5.8543,37.1381,255,255,255
30500,6.7337,-6.1532,37.0188,255,255,255
30750,6.5389,-6.4578,36.8968,255,255,255
31000,6.3393,-6.7681,36.7721,255,255,255
31250,6.1349,-7.0839,36.6447,255,255,255
31500,5.9257,-7.405,36.5147,255,255,255
31750,5.7117,-7.7315,36.3821,255,255,255
32000,5.493,-8.063,36.247,255,255,255
32250,5.2695,-8.3996,36.1093,255,255,255
32500,5.0413,-8.741,35.9691,255,255,255
32750,4.8084,-9.0873,35.8264,255,255,255
33000,4.5709,-9.4381,35.6813,255,255,255
33250,4.3286,-9.7935,35.5337,255,255,255
33500,4.0817,-10.1532,35.3838,255,255,255
33750,3.8302,-10.5172,35.2315,255,255,255
34000,3.574,-10.8853,35.0769,255,255,255
34250,3.3132,-11.2574,34.9199,255,255,255
34500,3.0479,-11.6334,34.7608,255,255,255
34750,2.778,-12.0131,34.5993,255,255,255
35000,2.5035,-12.3965,34.4357,255,255,255
35250,2.2244,-12.7833,34.2699,255,255,255
35500,1.9409,-13.1735,34.102,255,255,255
35750,1.6528,-13.567,33.9319,255,255,255
36000,1.3602,-13.9636,33.7598,255,255,255
36250,1.0632,-14.3631,33.5856,255,255,255
36500,0.7617,-14.7656,33.4093,255,255,255
36750,0.4557,-15.1708,33.2311,255,255,255
37000,0.1454,-15.5786,33.0509,255,255,255
37250,-0.1694,-15.9888,32.8688,255,255,255
37500,-0.4886,-16.4015,32.6848,255,255,255
37750,-0.8122,-16.8164,32.4989,255,255,255
38000,-1.1401,-17.2333,32.3112,255,255,255
38250,-1.4724,-17.6523,32.1216,255,255,255
38500,-1.809,-18.0731,31.9303,255,255,255
38750,-2.1499,-18.4957,31.7375,255,255,255
39000,-2.4951,-18.9198,31.5435,255,255,255
39250,-2.8443,-19.3453,31.3486,255,255,255
39500,-3.1975,-19.7722,31.1528,255,255,255
39750,-3.5546,-20.2002,30.9563,255,255,255
40000,-3.9154,-20.6293,30.759,255,255,255
40250,-4.2798,-21.0593,30.5612,255,255,255
40500,-4.6477,-21.4902,30.3629,255,255,255
40750,-5.019,-21.9217,30.1642,255,255,255
41000,-5.3935,-22.3538,29.9652,255,255,255
41250,-5.7712,-22.7863,29.766,255,255,255
41500,-6.1519,-23.2191,29.5667,255,255,255
41750,-6.5354,-23.6521,29.3674,255,255,255
42000,-6.9217,-24.0852,29.1682,255,255,255
42250,-7.3107,-24.5181,28.9692,255,255,255
42500,-7.7021,-24.9509,28.7704,255,255,255
42750,-8.096,-25.3834,28.5721,255,255,255
43000,-8.4921,-25.8154,28.3742,255,255,255
43250,-8.8904,-26.2469,28.1769,255,255,255
43500,-9.2908,-26.6776,27.9802,255,255,255
43750,-9.693,-27.1076,27.7843,255,255,255
44000,-10.0971,-27.5365,27.5893,255,255,255
44250,-10.5028,-27.9645,27.3953,255,255,255
44500,-10.91,-28.3912,27.2023,255,255,255
44750,-11.3187,-28.8165,27.0104,255,255,255
45000,-11.7287,-29.2405,26.8198,255,255,255
45250,-12.1399,-29.6628,26.6306,255,255,255
45500,-12.5522,-30.0835,26.4428,255,255,255
45750,-12.9654,-30.5023,26.2565,255,255,255
46000,-13.3794,-30.9192,26.0719,255,255,255
46250,-13.794,-31.334,25.889,255,255,255
46500,-14.209,-31.7465,25.708,255,255,255
46750,-14.6242,-32.1567,25.5289,255,255,255
47000,-15.0393,-32.5645,25.3517,255,255,255
47250,-15.4542,-32.9696,25.1766,255,255,255
47500,-15.8685,-33.372,25.0035,255,255,255
47750,-16.2823,-33.7716,24.8326,255,255,255
48000,-16.6951,-34.1682,24.6637,255,255,255
48250,-17.1068,-34.5616,24.4971,255,255,255
48500,-17.5173,-34.9519,24.3327,255,255,255
48750,-17.9263,-35.3388,24.1705,255,255,255
49000,-18.3336,-35.7222,24.0107,255,255,255
49250,-18.739,-36.102,23.8533,255,255,255
49500,-19.1423,-36.478,23.6982,255,255,255
49750,-19.5432,-36.8502,23.5456,255,255,255
50000,-19.9417,-37.2184,23.3955,255,255,255
50250,-20.3374,-37.5825,23.248,255,255,255
50500,-20.7302,-37.9423,23.103,255,255,255
50750,-21.1199,-38.2978,22.9607,255,255,255
51000,-21.5062,-38.6487,22.821,255,255,255
51250,-21.889,-38.9951,22.684,255,255,255
51500,-22.2681,-39.3367,22.5499,255,255,255
51750,-22.6432,-39.6734,22.4185,255,255,255
52000,-23.0141,-40.0052,22.29,255,255,255
52250,-23.3807,-40.3318,22.1644,255,255,255
52500,-23.7427,-40.6531,22.0417,255,255,255
52750,-24.0999,-40.9691,21.922,255,255,255
53000,-24.4521,-41.2795,21.8054,255,255,255
53250,-24.7992,-41.5844,21.6918,255,255,255
53500,-25.1408,-41.8834,21.5813,255,255,255
53750,-25.4767,-42.1766,21.4738,255,255,255
54000,-25.8067,-42.4637,21.3693,255,255,255
54250,-26.1305,-42.7447,21.2678,255,255,255
54500,-26.4479,-43.0194,21.1693,255,255,255
54750,-26.7588,-43.2877,21.0739,255,255,255
55000,-27.063,-43.5494,20.9814,255,255,255
55250,-27.3601,-43.8045,20.8919,255,255,255
55500,-27.6501,-44.0528,20.8054,255,255,255
55750,-27.9327,-44.2942,20.7219,255,255,255
56000,-28.2077,-44.5286,20.6414,255,255,255
56250,-28.475,-44.7558,20.5639,255,255,255
56500,-28.7342,-44.9757,20.4894,255,255,255
56750,-28.9853,-45.1881,20.4178,255,255,255
57000,-29.228,-45.393,20.3492,255,255,255
57250,-29.462,-45.5903,20.2836,255,255,255
57500,-29.6872,-45.7797,20.221,255,255,255
57750,-29.9035,-45.9613,20.1613,255,255,255
58000,-30.1105,-46.1347,20.1046,255,255,255
58250,-30.308,-46.3,20.0509,255,255,255
58500,-30.496,-46.457,20.0002,255,255,255
58750,-30.6741,-46.6055,19.9524,255,255,255
59000,-30.8422,-46.7455,19.9075,255,255,255
59250,-31,-46.8768,19.8656,255,255,255
59500,-31.1474,-46.9993,19.8267,255,255,255
59750,-31.2841,-47.1128,19.7908,255,255,255
60000,-31.4084,-47.2163,19.7556,255,255,255
60250,-31.518,-47.3082,19.7182,255,255,255
60500,-31.6138,-47.3891,19.68,255,255,255
60750,-31.6969,-47.4596,19.6428,255,255,255
61000,-31.7681,-47.5205,19.6081,255,255,255
61250,-31.8287,-47.5723,19.5776,255,255,255
61500,-31.8795,-47.6156,19.553,255,255,255
61750,-31.9216,-47.6512,19.5357,255,255,255
62000,-31.956,-47.6796,19.5275,255,255,255
62250,-31.9837,-47.7015,19.5301,255,255,255
62500,-32.0058,-47.7176,19.5449,255,255,255
62750,-32.0233,-47.7284,19.5738,255,255,255
63000,-32.0371,-47.7347,19.6182,255,255,255
63250,-32.0483,-47.737,19.6798,255,255,255
63500,-32.0596,-47.737,19.7625,255,255,255
63750,-32.0743,-47.737,19.8692,255,255,255
64000,-32.0921,-47.737,19.9976,255,255,255
64250,-32.1126,-47.737,20.1452,255,255,255
64500,-32.1355,-47.737,20.3092,255,255,255
64750,-32.1604,-47.737,20.4872,255,255,255
65000,-32.1869,-47.737,20.6765,255,255,255
65250,-32.2147,-47.737,20.8747,255,255,255
65500,-32.2435,-47.737,21.0791,255,255,255
65750,-32.2727,-47.737,21.2871,255,255,255
66000,-32.3022,-47.737,21.4962,255,255,255
66250,-32.3314,-47.737,21.7039,255,255,255
66500,-32.3601,-47.737,21.9074,255,255,255
66750,-32.3879,-47.737,22.1043,255,255,255
67000,-32.4144,-47.737,22.292,255,255,255
67250,-32.4392,-47.737,22.4678,255,255,255
67500,-32.462,-47.737,22.6294,255,255,255
67750,-32.4824,-47.737,22.7739,255,255,255
68000,-32.5001,-47.737,22.899,255,255,255
68250,-32.5146,-47.737,23.0019,255,255,255
68500,-32.5257,-47.737,23.0802,255,255,255
68750,-32.5329,-47.737,23.1313,255,255,255
69000,-32.5359,-47.737,23.1525,255,255,255
69250,-32.536,-47.737,23.153,255,255,255
69500,-32.536,-47.737,23.153,255,255,255
69750,-32.529,-47.7342,23.151,255,255,255
70000,-32.5022,-47.7225,23.1439,255,255,255
70250,-32.4559,-47.7006,23.1325,255,255,255
70500,-32.3906,-47.6672,23.1178,255,255,255
70750,-32.3067,-47.621,23.1009,255,255,255
71000,-32.2046,-47.5606,23.0826,255,255,255
71250,-32.085,-47.4848,23.064,255,255,255
71500,-31.9482,-47.3922,23.0461,255,255,255
71750,-31.7947,-47.2816,23.0298,255,255,255
72000,-31.6251,-47.1516,23.0161,255,255,255
72250,-31.4397,-47.0009,23.006,255,255,255
72500,-31.2392,-46.8283,23.0004,255,255,255
72750,-31.0242,-46.6317,23.0013,255,255,255
73000,-30.7975,-46.4095,23.0115,255,255,255
73250,-30.5624,-46.1614,23.0321,255,255,255
73500,-30.3224,-45.8872,23.0645,255,255,255
73750,-30.0806,-45.5869,23.1099,255,255,255
74000,-29.8405,-45.2602,23.1695,255,255,255
74250,-29.6055,-44.907,23.2445,255,255,255
74500,-29.3787,-44.5272,23.3362,255,255,255
74750,-29.1636,-44.1205,23.4459,255,255,255
75000,-28.9636,-43.6868,23.5746,255,255,255
75250,-28.7819,-43.226,23.7238,255,255,255
75500,-28.6219,-42.7379,23.8945,255,255,255
75750,-28.487,-42.2223,24.0881,255,255,255
76000,-28.3824,-41.6799,24.3057,255,255,255
76250,-28.3143,-41.1142,24.5469,255,255,255
76500,-28.2849,-40.5299,24.8107,255,255,255
76750,-28.2961,-39.9312,25.0958,255,255,255
77000,-28.35,-39.3226,25.4013,255,255,255
77250,-28.4484,-38.7084,25.7259,255,255,255
77500,-28.5933,-38.0932,26.0685,255,255,255
77750,-28.7868,-37.4812,26.4281,255,255,255
78000,-29.0309,-36.8768,26.8034,255,255,255
78250,-29.3275,-36.2846,27.1934,255,255,255
78500,-29.6785,-35.7088,27.597,255,255,255
78750,-30.0853,-35.1561,28.0122,255,255,255
79000,-30.5446,-34.634,28.4359,255,255,255
79250,-31.0523,-34.1456,28.8658,255,255,255
79500,-31.6041,-33.6938,29.2998,255,255,255
79750,-32.1957,-33.2815,29.7356,255,255,255
80000,-32.8229,-32.9118,30.1709,255,255,255
80250,-33.4814,-32.5874,30.6035,255,255,255
80500,-34.167,-32.3115,31.0312,255,255,255
80750,-34.8753,-32.0868,31.4517,255,255,255
81000,-35.6022,-31.9164,31.8628,255,255,255
81250,-36.3434,-31.8032,32.2622,255,255,255
81500,-37.0921,-31.7491,32.6474,255,255,255
81750,-37.84,-31.7515,33.0164,255,255,255
82000,-38.584,-31.8073,33.3689,255,255,255
82250,-39.3206,-31.913,33.7044,255,255,255
82500,-40.0468,-32.0654,34.0226,255,255,255
82750,-40.7594,-32.2611,34.323,255,255,255
83000,-41.455,-32.4969,34.6053,255,255,255
83250,-42.1306,-32.7694,34.8691,255,255,255
83500,-42.7829,-33.0754,35.1139,255,255,255
83750,-43.4086,-33.4115,35.3394,255,255,255
84000,-44.0047,-33.7745,35.5452,255,255,255
84250,-44.5678,-34.161,35.7308,255,255,255
84500,-45.0964,-34.5659,35.8968,255,255,255
84750,-45.5929,-34.983,36.0451,255,255,255
85000,-46.059,-35.4098,36.1769,255,255,255
85250,-46.4967,-35.8439,36.293,255,255,255
85500,-46.9076,-36.2829,36.3947,255,255,255
85750,-47.2937,-36.7245,36.4829,255,255,255
86000,-47.6567,-37.1662,36.5587,255,255,255
86250,-47.9984,-37.6055,36.6231,255,255,255
86500,-48.3206,-38.0402,36.6772,255,255,255
86750,-48.6251,-38.4678,36.7219,255,255,255
87000,-48.9136,-38.8859,36.7584,255,255,255
87250,-49.1881,-39.2921,36.7877,255,255,255
87500,-49.4525,-39.6857,36.8108,255,255,255
87750,-49.711,-40.0693,36.8283,255,255,255
88000,-49.9626,-40.4438,36.8411,255,255,255
88250,-50.2062,-40.8098,36.8496,255,255,255
88500,-50.4406,-41.1681,36.8547,255,255,255
88750,-50.6647,-41.5196,36.8569,255,255,255
89000,-50.8773,-41.8649,36.8569,255,255,255
89250,-51.0774,-42.2049,36.8553,255,255,255
89500,-51.2638,-42.5402,36.8529,255,255,255
89750,-51.4354,-42.8718,36.8503,255,255,255
90000,-51.591,-43.2002,36.8481,255,255,255
90250,-51.7295,-43.5264,36.847,255,255,255
90500,-51.8518,-43.8481,36.847,255,255,255
90750,-51.9614,-44.1602,36.847,255,255,255
91000,-52.0591,-44.4622,36.847,255,255,255
91250,-52.1455,-44.7536,36.847,255,255,255
91500,-52.2213,-45.0341,36.847,255,255,255
91750,-52.2872,-45.3032,36.847,255,255,255
92000,-52.3439,-45.5605,36.847,255,255,255
92250,-52.3919,-45.8056,36.847,255,255,255
92500,-52.432,-46.038,36.847,255,255,255
92750,-52.4648,-46.2575,36.847,255,255,255
93000,-52.491,-46.4635,36.847,255,255,255
93250,-52.5113,-46.6556,36.847,255,255,255
93500,-52.5263,-46.8335,36.847,255,255,255
93750,-52.5367,-46.9967,36.847,255,255,255
94000,-52.5431,-47.1448,36.847,255,255,255
94250,-52.5462,-47.2774,36.847,255,255,255
94500,-52.5468,-47.3941,36.847,255,255,255
94750,-52.5453,-47.4944,36.847,255,255,255
95000,-52.5426,-47.578,36.847,255,255,255
95250,-52.5392,-47.6445,36.847,255,255,255
95500,-52.5359,-47.6933,36.847,255,255,255
95750,-52.5333,-47.7242,36.847,255,255,255
96000,-52.532,-47.7367,36.847,255,255,255
96250,-52.532,-47.737,36.847,255,255,255
96500,-52.532,-47.737,36.847,255,255,255
96750,-52.532,-47.737,36.847,255,255,255
97000,-52.532,-47.737,36.847,255,255,255
97250,-52.532,-47.737,36.847,255,255,255
97500,-52.532,-47.737,36.847,255,255,255
97750,-52.532,-47.737,36.847,255,255,255
98000,-52.532,-47.737,36.847,255,255,255
98250,-52.532,-47.737,36.847,255,255,255
98500,-52.532,-47.737,36.847,255,255,255
98750,-52.532,-47.737,36.847,255,255,255
99000,-52.532,-47.737,36.847,255,255,255
99250,-52.532,-47.737,36.847,255,255,255
99500,-52.532,-47.737,36.847,255,255,255
99750,-52.532,-47.737,36.847,255,255,255
100000,-52.532,-47.737,36.847,255,255,255
100250,-52.532,-47.737,36.847,255,255,255
100500,-52.532,-47.737,36.847,255,255,255
100750,-52.532,-47.737,36.847,255,255,255
101000,-52.532,-47.737,36.847,255,255,255
101250,-52.532,-47.737,36.847,255,255,255
101500,-52.532,-47.737,36.847,255,255,255
101750,-52.532,-47.737,36.847,255,255,255
102000,-52.532,-47.737,36.847,255,255,255
102250,-52.532,-47.737,36.847,255,255,255
102500,-52.532,-47.737,36.847,255,255,255
102750,-52.532,-47.737,36.847,255,255,255
103000,-52.532,-47.737,36.847,255,255,255
103250,-52.532,-47.737,36.847,255,255,255
103500,-52.532,-47.737,36.847,255,255,255
103750,-52.532,-47.737,36.847,255,255,255
104000,-52.532,-47.737,36.847,255,255,255
104250,-52.532,-47.737,36.847,255,255,255
104500,-52.532,-47.737,36.847,255,255,255
104750,-52.532,-47.737,36.847,255,255,255
105000,-52.532,-47.737,36.847,255,255,255
105250,-52.532,-47.737,36.847,255,255,255
105500,-52.532,-47.737,36.847,255,255,255
105750,-52.532,-47.737,36.847,255,255,255
106000,-52.532,-47.737,36.847,255,255,255
106250,-52.532,-47.737,36.847,255,255,255
106500,-52.532,-47.737,36.847,255,255,255
106750,-52.532,-47.737,36.847,255,255,255
107000,-52.532,-47.737,36.847,255,255,255
107250,-52.532,-47.737,36.847,255,255,255
107500,-52.532,-47.737,36.847,255,255,255
107750,-52.532,-47.737,36.847,255,255,255
108000,-52.532,-47.737,36.847,255,255,255
108250,-52.532,-47.737,36.847,255,255,255
108500,-52.532,-47.737,36.847,255,255,255
108750,-52.532,-47.737,36.847,255,255,255
109000,-52.532,-47.737,36.847,255,255,255
109250,-52.532,-47.737,36.847,255,255,255
109500,-52.532,-47.737,36.847,255,255,255
109750,-52.532,-47.737,36.847,255,255,255
110000,-52.532,-47.737,36.847,255,255,255
110250,-52.532,-47.737,36.847,255,255,255
110500,-52.532,-47.737,36.847,255,255,255
110750,-52.532,-47.737,36.847,255,255,255
111000,-52.532,-47.737,36.847,255,255,255
111250,-52.532,-47.737,36.847,255,255,255
111500,-52.532,-47.737,36.847,255,255,255
111750,-52.532,-47.737,36.847,255,255,255
112000,-52.532,-47.737,36.847,255,255,255
112250,-52.532,-47.737,36.847,255,255,255
112500,-52.532,-47.737,36.847,255,255,255
112750,-52.532,-47.737,36.847,255,255,255
113000,-52.532,-47.737,36.847,255,255,255
113250,-52.532,-47.737,36.847,255,255,255
113500,-52.532,-47.737,36.847,255,255,255
113750,-52.532,-47.737,36.847,255,255,255
114000,-52.532,-47.737,36.847,255,255,255
114250,-52.532,-47.737,36.847,255,255,255
114500,-52.532,-47.737,36.847,255,255,255
114750,-52.532,-47.737,36.847,255,255,255
115000,-52.532,-47.737,36.847,255,255,255
115250,-52.532,-47.737,36.847,255,255,255
115500,-52.532,-47.737,36.847,255,255,255
115750,-52.532,-47.737,36.847,255,255,255
116000,-52.532,-47.737,36.847,255,255,255
116250,-52.532,-47.737,36.847,255,255,255
116500,-52.532,-47.737,36.847,255,255,255
116750,-52.532,-47.737,36.847,255,255,255
117000,-52.532,-47.737,36.847,255,255,255
117250,-52.532,-47.737,36.847,255,255,255
117500,-52.532,-47.737,36.847,255,255,255
117750,-52.532,-47.737,36.847,255,255,255
118000,-52.532,-47.737,36.847,255,255,255
118250,-52.532,-47.737,36.847,255,255,255
118500,-52.532,-47.737,36.847,255,255,255
118750,-52.532,-47.737,36.847,255,255,255
119000,-52.532,-47.737,36.847,255,255,255
119250,-52.532,-47.737,36.847,255,255,255
119500,-52.532,-47.737,36.847,255,255,255
119750,-52.532,-47.737,36.847,255,255,255
120000,-52.532,-47.737,36.847,255,255,255
120250,-52.532,-47.737,36.847,255,255,255
120500,-52.532,-47.737,36.847,255,255,255
120750,-52.532,-47.737,36.847,255,255,255
121000,-52.532,-47.737,36.847,255,255,255
121250,-52.532,-47.737,36.847,255,255,255
121500,-52.532,-47.737,36.847,255,255,255
121750,-52.532,-47.737,36.847,255,255,255
122000,-52.532,-47.737,36.847,255,255,255
122250,-52.532,-47.737,36.847,255,255,255
122500,-52.532,-47.737,36.847,255,255,255
122750,-52.532,-47.737,36.847,255,255,255
123000,-52.532,-47.737,36.847,255,255,255
123250,-52.532,-47.737,36.847,255,255,255
123500,-52.532,-47.737,36.847,255,255,255
123750,-52.532,-47.737,36.847,255,255,255
124000,-52.532,-47.737,36.847,255,255,255
124250,-52.532,-47.737,36.847,255,255,255
124500,-52.532,-47.737,36.847,255,255,255
124750,-52.532,-47.737,36.847,255,255,255
125000,-52.532,-47.737,36.847,255,255,255
125250,-52.532,-47.737,36.847,255,255,255
125500,-52.532,-47.737,36.847,255,255,255
125750,-52.532,-47.737,36.847,255,255,255
126000,-52.532,-47.737,36.847,255,255,255
126250,-52.532,-47.737,36.847,255,255,255
126500,-52.532,-47.737,36.847,255,255,255
126750,-52.532,-47.737,36.847,255,255,255
127000,-52.532,-47.737,36.847,255,255,255
127250,-52.532,-47.737,36.847,255,255,255
127500,-52.532,-47.737,36.847,255,255,255
127750,-52.532,-47.737,36.847,255,255,255
128000,-52.532,-47.737,36.847,255,255,255
128250,-52.532,-47.737,36.847,255,255,255
128500,-52.532,-47.737,36.847,255,255,255
128750,-52.532,-47.737,36.847,255,255,255
129000,-52.532,-47.737,36.847,255,255,255
129250,-52.532,-47.737,36.847,255,255,255
129500,-52.532,-47.737,36.847,255,255,255
129750,-52.532,-47.737,36.847,255,255,255
130000,-52.532,-47.737,36.847,255,255,255
130250,-52.532,-47.737,36.847,255,255,255
130500,-52.532,-47.737,36.847,255,255,255
130750,-52.532,-47.737,36.847,255,255,255
131000,-52.532,-47.737,36.847,255,255,255
131250,-52.532,-47.737,36.847,255,255,255
131500,-52.532,-47.737,36.847,255,255,255
131750,-52.532,-47.737,36.847,255,255,255
132000,-52.532,-47.737,36.847,255,255,255
132250,-52.532,-47.737,36.847,255,255,255
132500,-52.532,-47.737,36.847,255,255,255
132750,-52.532,-47.737,36.847,255,255,255
133000,-52.532,-47.737,36.847,255,255,255
133250,-52.532,-47.737,36.847,255,255,255
133500,-52.532,-47.737,36.847,255,255,255
133750,-52.532,-47.737,36.847,255,255,255
134000,-52.532,-47.737,36.847,255,255,255
134250,-52.532,-47.737,36.847,255,255,255
134500,-52.532,-47.737,36.847,255,255,255
134750,-52.532,-47.737,36.847,255,255,255
135000,-52.532,-47.737,36.847,255,255,255
135250,-52.532,-47.737,36.847,255,255,255
135500,-52.532,-47.737,36.847,255,255,255
135750,-52.532,-47.737,36.847,255,255,255
136000,-52.532,-47.737,36.847,255,255,255
136250,-52.532,-47.737,36.847,255,255,255
136500,-52.532,-47.737,36.847,255,255,255
136750,-52.532,-47.737,36.847,255,255,255
137000,-52.532,-47.737,36.847,255,255,255
137250,-52.532,-47.737,36.847,255,255,255
137500,-52.532,-47.737,36.847,255,255,255
137750,-52.532,-47.737,36.847,255,255,255
138000,-52.532,-47.737,36.847,255,255,255
138250,-52.532,-47.737,36.847,255,255,255
138500,-52.532,-47.737,36.847,255,255,255
138750,-52.532,-47.737,36.847,255,255,255
139000,-52.532,-47.737,36.847,255,255,255
139250,-52.532,-47.737,36.847,255,255,255
139500,-52.532,-47.737,36.847,255,255,255
139750,-52.532,-47.737,36.847,255,255,255
140000,-52.532,-47.737,36.847,255,255,255
140250,-52.532,-47.737,36.847,255,255,255
140500,-52.532,-47.737,36.847,255,255,255
140750,-52.532,-47.737,36.847,255,255,255
141000,-52.532,-47.737,36.847,255,255,255
141250,-52.532,-47.737,36.847,255,255,255
141500,-52.532,-47.737,36.847,255,255,255
141750,-52.532,-47.737,36.847,255,255,255
142000,-52.532,-47.737,36.847,255,255,255
142250,-52.532,-47.737,36.847,255,255,255
142500,-52.532,-47.737,36.847,255,255,255
142750,-52.532,-47.737,36.847,255,255,255
143000,-52.532,-47.737,36.847,255,255,255
