Time [msec],x [m],y [m],z [m],Red,Green,Blue
143000,-32.536,-47.737,36.847,255,255,255
143250,-32.536,-47.737,36.847,255,255,255
143500,-32.536,-47.737,36.847,255,255,255
143750,-32.536,-47.737,36.847,255,255,255
144000,-32.536,-47.737,36.847,255,255,255
144250,-32.536,-47.737,36.847,255,255,255
144500,-32.536,-47.737,36.847,255,255,255
144750,-32.536,-47.737,36.847,255,255,255
145000,-32.536,-47.737,36.847,255,255,255
145250,-32.536,-47.737,36.847,255,255,255
145500,-32.536,-47.737,36.847,255,255,255
145750,-32.536,-47.737,36.847,255,255,255
146000,-32.536,-47.737,36.847,255,255,255
146250,-32.536,-47.737,36.847,255,255,255
146500,-32.536,-47.737,36.847,255,255,255
146750,-32.536,-47.737,36.847,255,255,255
147000,-32.536,-47.737,36.847,255,255,255
147250,-32.536,-47.737,36.847,255,255,255
147500,-32.536,-47.737,36.847,255,255,255
147750,-32.536,-47.737,36.847,255,255,255
148000,-32.536,-47.737,36.847,255,255,255
148250,-32.536,-47.737,36.847,255,255,255
148500,-32.536,-47.737,36.847,255,255,255
148750,-32.536,-47.737,36.847,255,255,255
149000,-32.536,-47.737,36.847,255,255,255
149250,-32.536,-47.737,36.847,255,255,255
149500,-32.536,-47.737,36.847,255,255,255
149750,-32.536,-47.737,36.847,255,255,255
150000,-32.536,-47.737,36.847,255,255,255
150250,-32.536,-47.737,36.847,255,255,255
150500,-32.536,-47.737,36.847,255,255,255
150750,-32.536,-47.737,36.847,255,255,255
151000,-32.536,-47.737,36.847,255,255,255
151250,-32.536,-47.737,36.847,255,255,255
151500,-32.536,-47.737,36.847,255,255,255
151750,-32.536,-47.737,36.847,255,255,255
152000,-32.536,-47.737,36.847,255,255,255
152250,-32.536,-47.737,36.847,255,255,255
152500,-32.536,-47.737,36.847,255,255,255
152750,-32.536,-47.737,36.847,255,255,255
153000,-32.536,-47.737,36.847,255,255,255
153250,-32.536,-47.737,36.847,255,255,255
153500,-32.536,-47.737,36.847,255,255,255
153750,-32.536,-47.737,36.847,255,255,255
154000,-32.536,-47.737,36.847,255,255,255
154250,-32.536,-47.737,36.847,255,255,255
154500,-32.536,-47.737,36.847,255,255,255
154750,-32.536,-47.737,36.847,255,255,255
155000,-32.536,-47.737,36.847,255,255,255
155250,-32.536,-47.737,36.847,255,255,255
155500,-32.536,-47.737,36.847,255,255,255
155750,-32.536,-47.737,36.847,255,255,255
156000,-32.536,-47.737,36.847,255,255,255
156250,-32.536,-47.737,36.847,255,255,255
156500,-32.536,-47.737,36.847,255,255,255
156750,-32.536,-47.737,36.847,255,255,255
157000,-32.536,-47.737,36.847,255,255,255
157250,-32.536,-47.737,36.847,255,255,255
157500,-32.536,-47.737,36.847,255,255,255
157750,-32.536,-47.737,36.847,255,255,255
158000,-32.536,-47.737,36.847,255,255,255
158250,-32.536,-47.737,36.847,255,255,255
158500,-32.536,-47.737,36.847,255,255,255
158750,-32.536,-47.737,36.847,255,255,255
159000,-32.536,-47.737,36.847,255,255,255
159250,-32.536,-47.737,36.847,255,255,255
159500,-32.536,-47.737,36.847,255,255,255
159750,-32.536,-47.737,36.847,255,255,255
160000,-32.536,-47.737,36.847,255,255,255
160250,-32.536,-47.737,36.847,255,255,255
160500,-32.536,-47.737,36.847,255,255,255
160750,-32.536,-47.737,36.847,255,255,255
161000,-32.536,-47.737,36.847,255,255,255
161250,-32.536,-47.737,36.847,255,255,255
161500,-32.536,-47.737,36.847,255,255,255
161750,-32.536,-47.737,36.847,255,255,255
162000,-32.536,-47.737,36.847,255,255,255
162250,-32.536,-47.737,36.847,255,255,255
162500,-32.536,-47.737,36.847,255,255,255
162750,-32.536,-47.737,36.847,255,255,255
163000,-32.536,-47.737,36.847,255,255,255
163250,-32.536,-47.737,36.847,255,255,255
163500,-32.536,-47.737,36.847,255,255,255
163750,-32.536,-47.737,36.847,255,255,255
164000,-32.536,-47.737,36.847,255,255,255
164250,-32.536,-47.737,36.847,255,255,255
164500,-32.536,-47.737,36.847,255,255,255
164750,-32.536,-47.737,36.847,255,255,255
165000,-32.536,-47.737,36.847,255,255,255
165250,-32.536,-47.737,36.847,255,255,255
165500,-32.536,-47.737,36.847,255,255,255
165750,-32.536,-47.737,36.847,255,255,255
166000,-32.536,-47.737,36.847,255,255,255
166250,-32.536,-47.737,36.847,255,255,255
166500,-32.536,-47.737,36.847,255,255,255
166750,-32.536,-47.737,36.847,255,255,255
167000,-32.536,-47.737,36.847,255,255,255
167250,-32.536,-47.737,36.847,255,255,255
167500,-32.536,-47.737,36.847,255,255,255
167750,-32.536,-47.737,36.847,255,255,255
168000,-32.536,-47.737,36.847,255,255,255
168250,-32.536,-47.737,36.847,255,255,255
168500,-32.536,-47.737,36.847,255,255,255
168750,-32.536,-47.737,36.847,255,255,255
169000,-32.536,-47.737,36.847,255,255,255
169250,-32.536,-47.737,36.847,255,255,255
169500,-32.536,-47.737,36.847,255,255,255
169750,-32.536,-47.737,36.847,255,255,255
170000,-32.536,-47.737,36.847,255,255,255
170250,-32.536,-47.737,36.847,255,255,255
170500,-32.536,-47.737,36.847,255,255,255
170750,-32.536,-47.737,36.847,255,255,255
171000,-32.536,-47.737,36.847,255,255,255
171250,-32.536,-47.737,36.847,255,255,255
171500,-32.536,-47.737,36.847,255,255,255
171750,-32.536,-47.737,36.847,255,255,255
172000,-32.536,-47.737,36.847,255,255,255
172250,-32.536,-47.737,36.847,255,255,255
172500,-32.536,-47.737,36.847,255,255,255
172750,-32.536,-47.737,36.847,255,255,255
173000,-32.536,-47.737,36.847,255,255,255
173250,-32.536,-47.737,36.847,255,255,255
173500,-32.536,-47.737,36.847,255,255,255
173750,-32.536,-47.737,36.847,255,255,255
174000,-32.536,-47.737,36.847,255,255,255
174250,-32.536,-47.737,36.847,255,255,255
174500,-32.536,-47.737,36.847,255,255,255
174750,-32.536,-47.737,36.847,255,255,255
175000,-32.536,-47.737,36.847,255,255,255
175250,-32.536,-47.737,36.847,255,255,255
175500,-32.536,-47.737,36.847,255,255,255
175750,-32.536,-47.737,36.847,255,255,255
176000,-32.536,-47.737,36.847,255,255,255
176250,-32.536,-47.737,36.847,255,255,255
176500,-32.536,-47.737,36.847,255,255,255
176750,-32.536,-47.737,36.847,255,255,255
177000,-32.536,-47.737,36.847,255,255,255
177250,-32.536,-47.737,36.847,255,255,255
177500,-32.536,-47.737,36.847,255,255,255
177750,-32.536,-47.737,36.847,255,255,255
178000,-32.536,-47.737,36.847,255,255,255
178250,-32.536,-47.737,36.847,255,255,255
178500,-32.536,-47.737,36.847,255,255,255
178750,-32.536,-47.737,36.847,255,255,255
179000,-32.536,-47.737,36.847,255,255,255
179250,-32.536,-47.737,36.847,255,255,255
179500,-32.536,-47.737,36.847,255,255,255
179750,-32.536,-47.737,36.847,255,255,255
180000,-32.536,-47.737,36.847,255,255,255
180250,-32.536,-47.737,36.847,255,255,255
180500,-32.536,-47.737,36.847,255,255,255
180750,-32.536,-47.737,36.847,255,255,255
181000,-32.536,-47.737,36.847,255,255,255
181250,-32.536,-47.737,36.847,255,255,255
181500,-32.536,-47.737,36.847,255,255,255
181750,-32.536,-47.737,36.847,255,255,255
182000,-32.536,-47.737,36.847,255,255,255
182250,-32.536,-47.737,36.847,255,255,255
182500,-32.536,-47.737,36.847,255,255,255
182750,-32.536,-47.737,36.847,255,255,255
183000,-32.536,-47.737,36.847,255,255,255
183250,-32.536,-47.737,36.847,255,255,255
183500,-32.536,-47.737,36.847,255,255,255
183750,-32.536,-47.737,36.847,255,255,255
184000,-32.536,-47.737,36.847,255,255,255
184250,-32.536,-47.737,36.847,255,255,255
184500,-32.536,-47.737,36.847,255,255,255
184750,-32.536,-47.737,36.847,255,255,255
185000,-32.536,-47.737,36.847,255,255,255
185250,-32.536,-47.737,36.847,255,255,255
185500,-32.536,-47.737,36.847,255,255,255
185750,-32.536,-47.737,36.847,255,255,255
186000,-32.536,-47.737,36.847,255,255,255
186250,-32.536,-47.737,36.847,255,255,255
186500,-32.536,-47.737,36.847,255,255,255
186750,-32.536,-47.737,36.847,255,255,255
187000,-32.536,-47.737,36.847,255,255,255
187250,-32.536,-47.737,36.847,255,255,255
187500,-32.536,-47.737,36.847,255,255,255
187750,-32.536,-47.737,36.847,255,255,255
188000,-32.536,-47.737,36.847,255,255,255
188250,-32.536,-47.737,36.847,255,255,255
188500,-32.536,-47.737,36.847,255,255,255
188750,-32.536,-47.737,36.847,255,255,255
189000,-32.536,-47.737,36.847,255,255,255
189250,-32.536,-47.737,36.847,255,255,255
189500,-32.536,-47.737,36.847,255,255,255
189750,-32.536,-47.737,36.847,255,255,255
190000,-32.536,-47.737,36.847,255,255,255
190250,-32.536,-47.737,36.847,255,255,255
190500,-32.536,-47.737,36.847,255,255,255
190750,-32.536,-47.737,36.847,255,255,255
191000,-32.536,-47.737,36.847,255,255,255
191250,-32.536,-47.737,36.847,255,255,255
191500,-32.536,-47.737,36.847,255,255,255
191750,-32.536,-47.737,36.847,255,255,255
192000,-32.536,-47.737,36.847,255,255,255
192250,-32.536,-47.737,36.847,255,255,255
192500,-32.536,-47.737,36.847,255,255,255
192750,-32.536,-47.737,36.847,255,255,255
193000,-32.536,-47.737,36.847,255,255,255
193250,-32.536,-47.737,36.847,255,255,255
193500,-32.536,-47.737,36.847,255,255,255
193750,-32.536,-47.737,36.847,255,255,255
194000,-32.536,-47.737,36.847,255,255,255
194250,-32.536,-47.737,36.847,255,255,255
194500,-32.536,-47.737,36.847,255,255,255
194750,-32.536,-47.737,36.847,255,255,255
195000,-32.536,-47.737,36.847,255,255,255
195250,-32.536,-47.737,36.847,255,255,255
195500,-32.536,-47.737,36.847,255,255,255
195750,-32.536,-47.737,36.847,255,255,255
196000,-32.536,-47.737,36.847,255,255,255
196250,-32.536,-47.737,36.847,255,255,255
196500,-32.536,-47.737,36.847,255,255,255
196750,-32.536,-47.737,36.847,255,255,255
197000,-32.536,-47.737,36.847,255,255,255
197250,-32.536,-47.737,36.847,255,255,255
197500,-32.536,-47.737,36.847,255,255,255
197750,-32.536,-47.737,36.847,255,255,255
198000,-32.536,-47.737,36.847,255,255,255
198250,-32.536,-47.737,36.847,255,255,255
198500,-32.536,-47.737,36.847,255,255,255
198750,-32.536,-47.737,36.847,255,255,255
199000,-32.536,-47.737,36.847,255,255,255
199250,-32.536,-47.737,36.847,255,255,255
199500,-32.536,-47.737,36.847,255,255,255
199750,-32.536,-47.737,36.847,255,255,255
200000,-32.536,-47.737,36.847,255,255,255
200250,-32.536,-47.737,36.847,255,255,255
200500,-32.536,-47.737,36.847,255,255,255
200750,-32.536,-47.737,36.847,255,255,255
201000,-32.536,-47.737,36.847,255,255,255
201250,-32.536,-47.737,36.847,255,255,255
201500,-32.536,-47.737,36.847,255,255,255
201750,-32.536,-47.737,36.847,255,255,255
202000,-32.536,-47.737,36.847,255,255,255
202250,-32.536,-47.737,36.847,255,255,255
202500,-32.536,-47.737,36.847,255,255,255
202750,-32.536,-47.737,36.847,255,255,255
203000,-32.536,-47.737,36.847,255,255,255
203250,-32.536,-47.737,36.847,255,255,255
203500,-32.536,-47.737,36.847,255,255,255
203750,-32.536,-47.737,36.847,255,255,255
204000,-32.536,-47.737,36.847,255,255,255
204250,-32.536,-47.737,36.847,255,255,255
204500,-32.536,-47.737,36.847,255,255,255
204750,-32.536,-47.737,36.847,255,255,255
205000,-32.536,-47.737,36.847,255,255,255
205250,-32.536,-47.737,36.847,255,255,255
205500,-32.536,-47.737,36.847,255,255,255
205750,-32.536,-47.737,36.847,255,255,255
206000,-32.536,-47.737,36.847,255,255,255
206250,-32.536,-47.737,36.847,255,255,255
206500,-32.536,-47.737,36.847,255,255,255
206750,-32.536,-47.737,36.847,255,255,255
207000,-32.536,-47.737,36.847,255,255,255
207250,-32.536,-47.737,36.847,255,255,255
207500,-32.536,-47.737,36.847,255,255,255
207750,-32.536,-47.737,36.847,255,255,255
208000,-32.536,-47.737,36.847,255,255,255
208250,-32.536,-47.737,36.847,255,255,255
208500,-32.536,-47.737,36.847,255,255,255
208750,-32.536,-47.737,36.847,255,255,255
209000,-32.536,-47.737,36.847,255,255,255
209250,-32.536,-47.737,36.847,255,255,255
209500,-32.536,-47.737,36.847,255,255,255
209750,-32.536,-47.737,36.847,255,255,255
210000,-32.536,-47.737,36.847,255,255,255
210250,-32.536,-47.737,36.847,255,255,255
210500,-32.536,-47.737,36.847,255,255,255
210750,-32.536,-47.737,36.847,255,255,255
211000,-32.536,-47.737,36.847,255,255,255
211250,-32.536,-47.737,36.847,255,255,255
211500,-32.536,-47.737,36.847,255,255,255
211750,-32.536,-47.737,36.847,255,255,255
212000,-32.536,-47.737,36.847,255,255,255
212250,-32.536,-47.737,36.847,255,255,255
212500,-32.536,-47.737,36.847,255,255,255
212750,-32.536,-47.737,36.847,255,255,255
213000,-32.536,-47.737,36.847,255,255,255
213250,-32.536,-47.737,36.847,255,255,255
213500,-32.536,-47.737,36.847,255,255,255
213750,-32.536,-47.737,36.847,255,255,255
214000,-32.536,-47.737,36.847,255,255,255
214250,-32.536,-47.737,36.847,255,255,255
214500,-32.536,-47.737,36.847,255,255,255
214750,-32.536,-47.737,36.847,255,255,255
215000,-32.536,-47.737,36.847,255,255,255
215250,-32.536,-47.737,36.847,255,255,255
215500,-32.536,-47.737,36.847,255,255,255
215750,-32.536,-47.737,36.847,255,255,255
216000,-32.536,-47.737,36.847,255,255,255
216250,-32.536,-47.737,36.847,255,255,255
216500,-32.536,-47.737,36.847,255,255,255
216750,-32.536,-47.737,36.847,255,255,255
217000,-32.536,-47.737,36.847,255,255,255
217250,-32.536,-47.737,36.847,255,255,255
217500,-32.536,-47.737,36.847,255,255,255
217750,-32.536,-47.737,36.847,255,255,255
218000,-32.536,-47.737,36.847,255,255,255
218250,-32.536,-47.737,36.847,255,255,255
218500,-32.536,-47.737,36.847,255,255,255
218750,-32.536,-47.737,36.847,255,255,255
219000,-32.536,-47.737,36.847,255,255,255
219250,-32.536,-47.737,36.847,255,255,255
219500,-32.536,-47.737,36.847,255,255,255
219750,-32.536,-47.737,36.847,255,255,255
220000,-32.536,-47.737,36.847,255,255,255
220250,-32.536,-47.737,36.847,255,255,255
220500,-32.536,-47.737,36.847,255,255,255
220750,-32.536,-47.737,36.847,255,255,255
221000,-32.536,-47.737,36.847,255,255,255
221250,-32.536,-47.737,36.847,255,255,255
221500,-32.536,-47.737,36.847,255,255,255
221750,-32.536,-47.737,36.847,255,255,255
222000,-32.536,-47.737,36.847,255,255,255
222250,-32.536,-47.737,36.847,255,255,255
222500,-32.536,-47.737,36.847,255,255,255
222750,-32.536,-47.737,36.847,255,255,255
223000,-32.536,-47.737,36.847,255,255,255
223250,-32.536,-47.737,36.847,255,255,255
223500,-32.536,-47.737,36.847,255,255,255
223750,-32.536,-47.737,36.847,255,255,255
224000,-32.536,-47.737,36.847,255,255,255
224250,-32.536,-47.737,36.847,255,255,255
224500,-32.536,-47.737,36.847,255,255,255
224750,-32.536,-47.737,36.847,255,255,255
225000,-32.536,-47.737,36.847,255,255,255
225250,-32.536,-47.737,36.847,255,255,255
225500,-32.536,-47.737,36.847,255,255,255
225750,-32.536,-47.737,36.847,255,255,255
226000,-32.536,-47.737,36.847,255,255,255
226250,-32.536,-47.737,36.847,255,255,255
226500,-32.536,-47.737,36.847,255,255,255
226750,-32.536,-47.737,36.847,255,255,255
227000,-32.536,-47.737,36.847,255,255,255
227250,-32.536,-47.737,36.847,255,255,255
227500,-32.536,-47.737,36.847,255,255,255
227750,-32.536,-47.737,36.847,255,255,255
228000,-32.536,-47.737,36.847,255,255,255
228250,-32.536,-47.737,36.847,255,255,255
228500,-32.536,-47.737,36.847,255,255,255
228750,-32.536,-47.737,36.847,255,255,255
229000,-32.536,-47.737,36.847,255,255,255
229250,-32.536,-47.737,36.847,255,255,255
229500,-32.536,-47.737,36.847,255,255,255
229750,-32.536,-47.737,36.847,255,255,255
230000,-32.536,-47.737,36.847,255,255,255
230250,-32.536,-47.737,36.847,255,255,255
230500,-32.536,-47.737,36.847,255,255,255
230750,-32.536,-47.737,36.847,255,255,255
231000,-32.536,-47.737,36.847,255,255,255
231250,-32.536,-47.737,36.847,255,255,255
231500,-32.536,-47.737,36.847,255,255,255
231750,-32.536,-47.737,36.847,255,255,255
232000,-32.536,-47.737,36.847,255,255,255
232250,-32.536,-47.737,36.847,255,255,255
232500,-32.536,-47.737,36.847,255,255,255
232750,-32.536,-47.737,36.847,255,255,255
233000,-32.536,-47.737,36.847,255,255,255
233250,-32.536,-47.737,36.847,255,255,255
233500,-32.536,-47.737,36.847,255,255,255
233750,-32.536,-47.737,36.847,255,255,255
234000,-32.536,-47.737,36.847,255,255,255
234250,-32.536,-47.737,36.847,255,255,255
234500,-32.536,-47.737,36.847,255,255,255
234750,-32.536,-47.737,36.847,255,255,255
235000,-32.536,-47.737,36.847,255,255,255
235250,-32.536,-47.737,36.847,255,255,255
235500,-32.536,-47.737,36.847,255,255,255
235750,-32.536,-47.737,36.847,255,255,255
236000,-32.536,-47.737,36.847,255,255,255
236250,-32.536,-47.737,36.847,255,255,255
236500,-32.536,-47.737,36.847,255,255,255
236750,-32.536,-47.737,36.847,255,255,255
237000,-32.536,-47.737,36.847,255,255,255
237250,-32.536,-47.737,36.847,255,255,255
237500,-32.536,-47.737,36.847,255,255,255
237750,-32.536,-47.737,36.847,255,255,255
238000,-32.536,-47.737,36.847,255,255,255
238250,-32.536,-47.737,36.847,255,255,255
238500,-32.536,-47.737,36.847,255,255,255
238750,-32.536,-47.737,36.847,255,255,255
239000,-32.536,-47.737,36.847,255,255,255
239250,-32.536,-47.737,36.847,255,255,255
239500,-32.536,-47.737,36.847,255,255,255
239750,-32.536,-47.737,36.847,255,255,255
240000,-32.536,-47.737,36.847,255,255,255
240250,-32.536,-47.737,36.847,255,255,255
240500,-32.536,-47.737,36.847,255,255,255
240750,-32.536,-47.737,36.847,255,255,255
241000,-32.536,-47.737,36.847,255,255,255
241250,-32.536,-47.737,36.847,255,255,255
241500,-32.536,-47.737,36.847,255,255,255
241750,-32.536,-47.737,36.847,255,255,255
242000,-32.536,-47.737,36.847,255,255,255
242250,-32.536,-47.737,36.847,255,255,255
242500,-32.536,-47.737,36.847,255,255,255
242750,-32.536,-47.737,36.847,255,255,255
243000,-32.536,-47.737,36.847,255,255,255
243250,-32.536,-47.737,36.847,255,255,255
243500,-32.536,-47.737,36.847,255,255,255
243750,-32.536,-47.737,36.847,255,255,255
244000,-32.536,-47.737,36.847,255,255,255
244250,-32.536,-47.737,36.847,255,255,255
244500,-32.536,-47.737,36.847,255,255,255
244750,-32.536,-47.737,36.847,255,255,255
245000,-32.536,-47.737,36.847,255,255,255
245250,-32.536,-47.737,36.847,255,255,255
245500,-32.536,-47.737,36.847,255,255,255
245750,-32.536,-47.737,36.847,255,255,255
246000,-32.536,-47.737,36.847,255,255,255
246250,-32.536,-47.737,36.847,255,255,255
246500,-32.536,-47.737,36.847,255,255,255
246750,-32.536,-47.737,36.847,255,255,255
247000,-32.536,-47.737,36.847,255,255,255
247250,-32.536,-47.737,36.847,255,255,255
247500,-32.536,-47.737,36.847,255,255,255
247750,-32.536,-47.737,36.847,255,255,255
248000,-32.536,-47.737,36.847,255,255,255
248250,-32.536,-47.737,36.847,255,255,255
248500,-32.536,-47.737,36.847,255,255,255
248750,-32.536,-47.737,36.847,255,255,255
249000,-32.536,-47.737,36.847,255,255,255
249250,-32.536,-47.737,36.847,255,255,255
249500,-32.536,-47.737,36.847,255,255,255
249750,-32.536,-47.737,36.847,255,255,255
250000,-32.536,-47.737,36.847,255,255,255
250250,-32.536,-47.737,36.847,255,255,255
250500,-32.536,-47.737,36.847,255,255,255
250750,-32.536,-47.737,36.847,255,255,255
251000,-32.536,-47.737,36.847,255,255,255
251250,-32.536,-47.737,36.847,255,255,255
251500,-32.536,-47.737,36.847,255,255,255
251750,-32.536,-47.737,36.847,255,255,255
252000,-32.536,-47.737,36.847,255,255,255
252250,-32.536,-47.737,36.847,255,255,255
252500,-32.536,-47.737,36.847,255,255,255
252750,-32.536,-47.737,36.847,255,255,255
253000,-32.536,-47.737,36.847,255,255,255
253250,-32.536,-47.737,36.847,255,255,255
253500,-32.536,-47.737,36.847,255,255,255
253750,-32.536,-47.737,36.847,255,255,255
254000,-32.536,-47.737,36.847,255,255,255
254250,-32.536,-47.737,36.847,255,255,255
254500,-32.536,-47.737,36.847,255,255,255
254750,-32.536,-47.737,36.847,255,255,255
255000,-32.536,-47.737,36.847,255,255,255
255250,-32.536,-47.737,36.847,255,255,255
255500,-32.536,-47.737,36.847,255,255,255
255750,-32.536,-47.737,36.847,255,255,255
256000,-32.536,-47.737,36.847,255,255,255
256250,-32.536,-47.737,36.847,255,255,255
256500,-32.536,-47.737,36.847,255,255,255
256750,-32.536,-47.737,36.847,255,255,255
257000,-32.536,-47.737,36.847,255,255,255
257250,-32.536,-47.737,36.847,255,255,255
257500,-32.536,-47.737,36.847,255,255,255
257750,-32.536,-47.737,36.847,255,255,255
258000,-32.536,-47.737,36.847,255,255,255
258250,-32.536,-47.737,36.847,255,255,255
258500,-32.536,-47.737,36.847,255,255,255
258750,-32.536,-47.737,36.847,255,255,255
259000,-32.536,-47.737,36.847,255,255,255
259250,-32.536,-47.737,36.847,255,255,255
259500,-32.536,-47.737,36.847,255,255,255
259750,-32.536,-47.737,36.847,255,255,255
260000,-32.536,-47.737,36.847,255,255,255
260250,-32.536,-47.737,36.847,255,255,255
260500,-32.536,-47.737,36.847,255,255,255
260750,-32.536,-47.737,36.847,255,255,255
261000,-32.536,-47.737,36.847,255,255,255
261250,-32.536,-47.737,36.847,255,255,255
261500,-32.536,-47.737,36.847,255,255,255
261750,-32.536,-47.737,36.847,255,255,255
262000,-32.536,-47.737,36.847,255,255,255
262250,-32.536,-47.737,36.847,255,255,255
262500,-32.536,-47.737,36.847,255,255,255
262750,-32.536,-47.737,36.847,255,255,255
263000,-32.536,-47.737,36.847,255,255,255
263250,-32.536,-47.737,36.847,255,255,255
263500,-32.536,-47.737,36.847,255,255,255
263750,-32.536,-47.737,36.847,255,255,255
264000,-32.536,-47.737,36.847,255,255,255
264250,-32.536,-47.737,36.847,255,255,255
264500,-32.536,-47.737,36.847,255,255,255
264750,-32.536,-47.737,36.847,255,255,255
265000,-32.536,-47.737,36.847,255,255,255
265250,-32.536,-47.737,36.847,255,255,255
265500,-32.536,-47.737,36.847,255,255,255
265750,-32.536,-47.737,36.847,255,255,255
266000,-32.536,-47.737,36.847,255,255,255
266250,-32.536,-47.737,36.847,255,255,255
266500,-32.536,-47.737,36.847,255,255,255
266750,-32.536,-47.737,36.847,255,255,255
267000,-32.536,-47.737,36.847,255,255,255
267250,-32.536,-47.737,36.847,255,255,255
267500,-32.536,-47.737,36.847,255,255,255
267750,-32.536,-47.737,36.847,255,255,255
268000,-32.536,-47.737,36.847,255,255,255
268250,-32.536,-47.737,36.847,255,255,255
268500,-32.536,-47.737,36.847,255,255,255
268750,-32.536,-47.737,36.847,255,255,255
269000,-32.536,-47.737,36.847,255,255,255
269250,-32.536,-47.737,36.847,255,255,255
269500,-32.536,-47.737,36.847,255,255,255
269750,-32.536,-47.737,36.847,255,255,255
270000,-32.536,-47.737,36.847,255,255,255
270250,-32.536,-47.737,36.847,255,255,255
270500,-32.536,-47.737,36.847,255,255,255
270750,-32.536,-47.737,36.847,255,255,255
271000,-32.536,-47.737,36.847,255,255,255
271250,-32.536,-47.737,36.847,255,255,255
271500,-32.536,-47.737,36.847,255,255,255
271750,-32.536,-47.737,36.847,255,255,255
272000,-32.536,-47.737,36.847,255,255,255
272250,-32.536,-47.737,36.847,255,255,255
272500,-32.536,-47.737,36.847,255,255,255
272750,-32.536,-47.737,36.847,255,255,255
273000,-32.536,-47.737,36.847,255,255,255
273250,-32.536,-47.737,36.847,255,255,255
273500,-32.536,-47.737,36.847,255,255,255
273750,-32.536,-47.737,36.847,255,255,255
274000,-32.536,-47.737,36.847,255,255,255
274250,-32.536,-47.737,36.847,255,255,255
274500,-32.536,-47.737,36.847,255,255,255
274750,-32.536,-47.737,36.847,255,255,255
275000,-32.536,-47.737,36.847,255,255,255
275250,-32.536,-47.737,36.847,255,255,255
275500,-32.536,-47.737,36.847,255,255,255
275750,-32.536,-47.737,36.847,255,255,255
276000,-32.536,-47.737,36.847,255,255,255
276250,-32.536,-47.737,36.847,255,255,255
276500,-32.536,-47.737,36.847,255,255,255
276750,-32.536,-47.737,36.847,255,255,255
277000,-32.536,-47.737,36.847,255,255,255
277250,-32.536,-47.737,36.847,255,255,255
277500,-32.536,-47.737,36.847,255,255,255
277750,-32.536,-47.737,36.847,255,255,255
278000,-32.536,-47.737,36.847,255,255,255
278250,-32.536,-47.737,36.847,255,255,255
278500,-32.536,-47.737,36.847,255,255,255
278750,-32.536,-47.737,36.847,255,255,255
279000,-32.536,-47.737,36.847,255,255,255
279250,-32.536,-47.737,36.847,255,255,255
279500,-32.536,-47.737,36.847,255,255,255
279750,-32.536,-47.737,36.847,255,255,255
280000,-32.536,-47.737,36.847,255,255,255
280250,-32.536,-47.737,36.847,255,255,255
280500,-32.536,-47.737,36.847,255,255,255
280750,-32.536,-47.737,36.847,255,255,255
281000,-32.536,-47.737,36.847,255,255,255
281250,-32.536,-47.737,36.847,255,255,255
281500,-32.536,-47.737,36.847,255,255,255
281750,-32.536,-47.737,36.847,255,255,255
282000,-32.536,-47.737,36.847,255,255,255
282250,-32.536,-47.737,36.847,255,255,255
282500,-32.536,-47.737,36.847,255,255,255
282750,-32.536,-47.737,36.847,255,255,255
283000,-32.536,-47.737,36.847,255,255,255
283250,-32.536,-47.737,36.847,255,255,255
283500,-32.536,-47.737,36.847,255,255,255
283750,-32.536,-47.737,36.847,255,255,255
284000,-32.536,-47.737,36.847,255,255,255
284250,-32.536,-47.737,36.847,255,255,255
284500,-32.536,-47.737,36.847,255,255,255
284750,-32.536,-47.737,36.847,255,255,255
285000,-32.536,-47.737,36.847,255,255,255
285250,-32.536,-47.737,36.847,255,255,255
285500,-32.536,-47.737,36.847,255,255,255
285750,-32.536,-47.737,36.847,255,255,255
286000,-32.536,-47.737,36.847,255,255,255
286250,-32.536,-47.737,36.847,255,255,255
286500,-32.536,-47.737,36.847,255,255,255
286750,-32.536,-47.737,36.847,255,255,255
287000,-32.536,-47.737,36.847,255,255,255
287250,-32.536,-47.737,36.847,255,255,255
287500,-32.536,-47.737,36.847,255,255,255
287750,-32.536,-47.737,36.847,255,255,255
288000,-32.536,-47.737,36.847,255,255,255
288250,-32.536,-47.737,36.847,255,255,255
288500,-32.536,-47.737,36.847,255,255,255
288750,-32.536,-47.737,36.847,255,255,255
289000,-32.536,-47.737,36.847,255,255,255
289250,-32.536,-47.737,36.847,255,255,255
289500,-32.536,-47.737,36.847,255,255,255
289750,-32.536,-47.737,36.847,255,255,255
290000,-32.536,-47.737,36.847,255,255,255
290250,-32.536,-47.737,36.847,255,255,255
290500,-32.536,-47.737,36.847,255,255,255
290750,-32.536,-47.737,36.847,255,255,255
291000,-32.536,-47.737,36.847,255,255,255
291250,-32.536,-47.737,36.847,255,255,255
291500,-32.536,-47.737,36.847,255,255,255
291750,-32.536,-47.737,36.847,255,255,255
292000,-32.536,-47.737,36.847,255,255,255
292250,-32.536,-47.737,36.847,255,255,255
292500,-32.536,-47.737,36.847,255,255,255
292750,-32.536,-47.737,36.847,255,255,255
293000,-32.536,-47.737,36.847,255,255,255
293250,-32.536,-47.737,36.847,255,255,255
293500,-32.536,-47.737,36.847,255,255,255
293750,-32.536,-47.737,36.847,255,255,255
294000,-32.536,-47.737,36.847,255,255,255
294250,-32.536,-47.737,36.847,255,255,255
294500,-32.536,-47.737,36.847,255,255,255
