Time [msec],x [m],y [m],z [m],Red,Green,Blue
14500,5.0369,0.8072,32.9179,255,255,255
14750,5.0804,0.7542,33.5665,255,255,255
15000,5.1229,0.7023,34.2005,255,255,255
15250,5.1643,0.6518,34.819,255,255,255
15500,5.2046,0.6025,35.4212,255,255,255
15750,5.2438,0.5547,36.0063,255,255,255
16000,5.2817,0.5083,36.5733,255,255,255
16250,5.3184,0.4635,37.1214,255,255,255
16500,5.3537,0.4203,37.6498,255,255,255
16750,5.3877,0.3788,38.1574,255,255,255
17000,5.4201,0.339,38.6436,255,255,255
17250,5.4511,0.3011,39.1074,255,255,255
17500,5.4805,0.2651,39.5479,255,255,255
17750,5.5082,0.231,39.9644,255,255,255
18000,5.5343,0.199,40.3558,255,255,255
18250,5.5586,0.1691,40.7214,255,255,255
18500,5.5811,0.1413,41.0603,255,255,255
18750,5.6018,0.1158,41.3717,255,255,255
19000,5.6205,0.0927,41.6546,255,255,255
19250,5.6372,0.0719,41.9081,255,255,255
19500,5.6519,0.0536,42.1315,255,255,255
19750,5.6645,0.0378,42.3239,255,255,255
20000,5.6749,0.0247,42.4843,255,255,255
20250,5.6831,0.0142,42.6119,255,255,255
20500,5.689,0.0065,42.706,255,255,255
20750,5.6926,0.0015,42.7655,255,255,255
21000,5.6938,-0.0023,42.7963,255,255,255
21250,5.6924,-0.0092,42.8123,255,255,255
21500,5.688,-0.0206,42.8163,255,255,255
21750,5.6802,-0.0379,42.8111,255,255,255
22000,5.6686,-0.0626,42.7994,255,255,255
22250,5.6529,-0.0959,42.784,255,255,255
22500,5.6328,-0.1395,42.7677,255,255,255
22750,5.6077,-0.1945,42.7531,255,255,255
23000,5.5778,-0.2612,42.7404,255,255,255
23250,5.5435,-0.3376,42.7258,255,255,255
23500,5.505,-0.4236,42.7093,255,255,255
23750,5.4623,-0.5189,42.6909,255,255,255
24000,5.4153,-0.6235,42.6705,255,255,255
24250,5.3641,-0.7372,42.6481,255,255,255
24500,5.3088,-0.8598,42.6238,255,255,255
24750,5.2494,-0.9912,42.5974,255,255,255
25000,5.1859,-1.1313,42.5691,255,255,255
25250,5.1184,-1.2799,42.5387,255,255,255
25500,5.0468,-1.437,42.5063,255,255,255
25750,4.9713,-1.6022,42.4718,255,255,255
26000,4.8918,-1.7755,42.4353,255,255,255
26250,4.8084,-1.9568,42.3967,255,255,255
26500,4.7211,-2.1459,42.3558,255,255,255
26750,4.6301,-2.3428,42.3125,255,255,255
27000,4.5352,-2.5475,42.2666,255,255,255
27250,4.4365,-2.7597,42.2181,255,255,255
27500,4.3341,-2.9793,42.1671,255,255,255
27750,4.2279,-3.2063,42.1136,255,255,255
28000,4.1179,-3.4404,42.0576,255,255,255
28250,4.0042,-3.6817,41.999,255,255,255
28500,3.8867,-3.9298,41.9379,255,255,255
28750,3.7654,-4.1847,41.8742,255,255,255
29000,3.6405,-4.4463,41.808,255,255,255
29250,3.5118,-4.7145,41.7393,255,255,255
29500,3.3794,-4.9891,41.668,255,255,255
29750,3.2433,-5.27,41.5942,255,255,255
30000,3.1035,-5.557,41.5178,255,255,255
30250,2.96,-5.8501,41.4389,255,255,255
30500,2.8128,-6.1491,41.3575,255,255,255
30750,2.6619,-6.4538,41.2735,255,255,255
31000,2.5074,-6.7642,41.1869,255,255,255
31250,2.3492,-7.0802,41.0979,255,255,255
31500,2.1873,-7.4015,41.0062,255,255,255
31750,2.0219,-7.7282,40.912,255,255,255
32000,1.8527,-8.0599,40.8153,255,255,255
32250,1.68,-8.3967,40.7161,255,255,255
32500,1.5036,-8.7384,40.6142,255,255,255
32750,1.3236,-9.0848,40.5099,255,255,255
33000,1.14,-9.4359,40.4029,255,255,255
33250,0.9529,-9.7914,40.2935,255,255,255
33500,0.7621,-10.1514,40.1814,255,255,255
33750,0.5677,-10.5156,40.0669,255,255,255
34000,0.3698,-10.8839,39.9497,255,255,255
34250,0.1683,-11.2562,39.83,255,255,255
34500,-0.0367,-11.6324,39.7078,255,255,255
34750,-0.2453,-12.0124,39.583,255,255,255
35000,-0.4574,-12.3959,39.4557,255,255,255
35250,-0.673,-12.7829,39.3257,255,255,255
35500,-0.8922,-13.1733,39.1933,255,255,255
35750,-1.1149,-13.5669,39.0582,255,255,255
36000,-1.3411,-13.9637,38.9207,255,255,255
36250,-1.5708,-14.3634,38.7805,255,255,255
36500,-1.804,-14.7659,38.6378,255,255,255
36750,-2.0406,-15.1712,38.4925,255,255,255
37000,-2.2808,-15.579,38.3447,255,255,255
37250,-2.5244,-15.9893,38.1943,255,255,255
37500,-2.7714,-16.402,38.0414,255,255,255
37750,-3.0219,-16.8169,37.8858,255,255,255
38000,-3.2759,-17.2338,37.7278,255,255,255
38250,-3.5332,-17.6527,37.5671,255,255,255
38500,-3.7941,-18.0734,37.4039,255,255,255
38750,-4.0583,-18.4959,37.2381,255,255,255
39000,-4.326,-18.9199,37.0699,255,255,255
39250,-4.5973,-19.3453,36.8997,255,255,255
39500,-4.872,-19.7721,36.7275,255,255,255
39750,-5.1502,-20.2001,36.5535,255,255,255
40000,-5.4316,-20.6292,36.3778,255,255,255
40250,-5.7163,-21.0592,36.2004,255,255,255
40500,-6.0041,-21.49,36.0214,255,255,255
40750,-6.2949,-21.9215,35.841,255,255,255
41000,-6.5887,-22.3536,35.6591,255,255,255
41250,-6.8853,-22.7861,35.476,255,255,255
41500,-7.1847,-23.219,35.2917,255,255,255
41750,-7.4868,-23.652,35.1063,255,255,255
42000,-7.7914,-24.0851,34.9199,255,255,255
42250,-8.0986,-24.5181,34.7326,255,255,255
42500,-8.4082,-24.951,34.5445,255,255,255
42750,-8.72,-25.3835,34.3557,255,255,255
43000,-9.0342,-25.8156,34.1662,255,255,255
43250,-9.3504,-26.2471,33.9762,255,255,255
43500,-9.6687,-26.6779,33.7857,255,255,255
43750,-9.989,-27.1078,33.5949,255,255,255
44000,-10.3111,-27.5369,33.4038,255,255,255
44250,-10.635,-27.9648,33.2126,255,255,255
44500,-10.9606,-28.3915,33.0213,255,255,255
44750,-11.2878,-28.817,32.83,255,255,255
45000,-11.6165,-29.2409,32.6389,255,255,255
45250,-11.9466,-29.6633,32.4479,255,255,255
45500,-12.2781,-30.0839,32.2573,255,255,255
45750,-12.6108,-30.5028,32.067,255,255,255
46000,-12.9447,-30.9196,31.8773,255,255,255
46250,-13.2796,-31.3344,31.6881,255,255,255
46500,-13.6155,-31.7469,31.4996,255,255,255
46750,-13.9522,-32.1571,31.3119,255,255,255
47000,-14.2897,-32.5649,31.1252,255,255,255
47250,-14.6276,-32.97,30.9395,255,255,255
47500,-14.9658,-33.3724,30.7549,255,255,255
47750,-15.3041,-33.7719,30.5715,255,255,255
48000,-15.6423,-34.1685,30.3894,255,255,255
48250,-15.9803,-34.562,30.2087,255,255,255
48500,-16.3178,-34.9522,30.0293,255,255,255
48750,-16.6547,-35.3391,29.8515,255,255,255
49000,-16.9907,-35.7225,29.6752,255,255,255
49250,-17.3258,-36.1023,29.5006,255,255,255
49500,-17.6596,-36.4783,29.3277,255,255,255
49750,-17.9921,-36.8505,29.1567,255,255,255
50000,-18.3229,-37.2187,28.9875,255,255,255
50250,-18.652,-37.5827,28.8203,255,255,255
50500,-18.9792,-37.9426,28.6551,255,255,255
50750,-19.3042,-38.298,28.492,255,255,255
51000,-19.6269,-38.649,28.3311,255,255,255
51250,-19.947,-38.9953,28.1725,255,255,255
51500,-20.2645,-39.3369,28.0162,255,255,255
51750,-20.5791,-39.6736,27.8624,255,255,255
52000,-20.8906,-40.0053,27.711,255,255,255
52250,-21.1988,-40.3318,27.5623,255,255,255
52500,-21.5036,-40.6531,27.4161,255,255,255
52750,-21.8048,-40.969,27.2727,255,255,255
53000,-22.1021,-41.2794,27.1321,255,255,255
53250,-22.3954,-41.5842,26.9944,255,255,255
53500,-22.6845,-41.8832,26.8596,255,255,255
53750,-22.9692,-42.1763,26.7279,255,255,255
54000,-23.2494,-42.4634,26.5993,255,255,255
54250,-23.5247,-42.7443,26.4738,255,255,255
54500,-23.795,-43.0189,26.3515,255,255,255
54750,-24.06,-43.2872,26.2322,255,255,255
55000,-24.3195,-43.5488,26.1162,255,255,255
55250,-24.5733,-43.8039,26.0034,255,255,255
55500,-24.8213,-44.0521,25.8939,255,255,255
55750,-25.0632,-44.2934,25.7876,255,255,255
56000,-25.2989,-44.5276,25.6847,255,255,255
56250,-25.5282,-44.7547,25.5852,255,255,255
56500,-25.7509,-44.9745,25.4891,255,255,255
56750,-25.9667,-45.1869,25.3964,255,255,255
57000,-26.1756,-45.3917,25.3072,255,255,255
57250,-26.3773,-45.5889,25.2216,255,255,255
57500,-26.5715,-45.7783,25.1395,255,255,255
57750,-26.7583,-45.9597,25.061,255,255,255
58000,-26.9372,-46.1332,24.9862,255,255,255
58250,-27.1082,-46.2984,24.9151,255,255,255
58500,-27.2711,-46.4554,24.8476,255,255,255
58750,-27.4256,-46.6039,24.784,255,255,255
59000,-27.5716,-46.7439,24.7241,255,255,255
59250,-27.7089,-46.8753,24.668,255,255,255
59500,-27.8373,-46.9978,24.6159,255,255,255
59750,-27.9565,-47.1115,24.5676,255,255,255
60000,-28.0665,-47.216,24.5233,255,255,255
60250,-28.1671,-47.3115,24.483,255,255,255
60500,-28.2579,-47.3976,24.4467,255,255,255
60750,-28.3389,-47.4743,24.4144,255,255,255
61000,-28.4098,-47.5415,24.3863,255,255,255
61250,-28.4705,-47.599,24.3623,255,255,255
61500,-28.5208,-47.6467,24.3425,255,255,255
61750,-28.5604,-47.6846,24.3268,255,255,255
62000,-28.5892,-47.7123,24.3155,255,255,255
62250,-28.6056,-47.7325,24.3074,255,255,255
62500,-28.6074,-47.7499,24.3007,255,255,255
62750,-28.5956,-47.7647,24.2952,255,255,255
63000,-28.5713,-47.777,24.2909,255,255,255
63250,-28.5355,-47.7871,24.2877,255,255,255
63500,-28.4892,-47.7951,24.2855,255,255,255
63750,-28.4336,-47.8011,24.2842,255,255,255
64000,-28.3697,-47.8053,24.2839,255,255,255
64250,-28.2985,-47.8079,24.2842,255,255,255
64500,-28.2211,-47.8089,24.2853,255,255,255
64750,-28.1385,-47.8085,24.287,255,255,255
65000,-28.0518,-47.8069,24.2893,255,255,255
65250,-27.962,-47.8043,24.2921,255,255,255
65500,-27.8703,-47.8007,24.2952,255,255,255
65750,-27.7776,-47.7963,24.2986,255,255,255
66000,-27.685,-47.7913,24.3023,255,255,255
66250,-27.5936,-47.7859,24.3062,255,255,255
66500,-27.5044,-47.7801,24.3101,255,255,255
66750,-27.4185,-47.7741,24.3141,255,255,255
67000,-27.3369,-47.7681,24.3179,255,255,255
67250,-27.2606,-47.7622,24.3216,255,255,255
67500,-27.1908,-47.7566,24.3251,255,255,255
67750,-27.1285,-47.7515,24.3283,255,255,255
68000,-27.0748,-47.7468,24.3311,255,255,255
68250,-27.0306,-47.7429,24.3335,255,255,255
68500,-26.9971,-47.7399,24.3353,255,255,255
68750,-26.9753,-47.7379,24.3365,255,255,255
69000,-26.9662,-47.737,24.337,255,255,255
69250,-26.966,-47.737,24.337,255,255,255
69500,-26.966,-47.737,24.337,255,255,255
69750,-26.9598,-47.7319,24.3407,255,255,255
70000,-26.9368,-47.7116,24.3551,255,255,255
70250,-26.8977,-47.6744,24.381,255,255,255
70500,-26.8438,-47.6188,24.4191,255,255,255
70750,-26.7763,-47.5436,24.4698,255,255,255
71000,-26.6963,-47.4472,24.5338,255,255,255
71250,-26.605,-47.3282,24.6117,255,255,255
71500,-26.5037,-47.1853,24.7041,255,255,255
71750,-26.3933,-47.017,24.8115,255,255,255
72000,-26.2752,-46.8218,24.9346,255,255,255
72250,-26.1505,-46.5984,25.074,255,255,255
72500,-26.0215,-46.3458,25.2304,255,255,255
72750,-25.8929,-46.065,25.4048,255,255,255
73000,-25.7678,-45.7573,25.5969,255,255,255
73250,-25.6499,-45.4238,25.8066,255,255,255
73500,-25.5424,-45.0659,26.0337,255,255,255
73750,-25.4486,-44.6847,26.278,255,255,255
74000,-25.3721,-44.2816,26.5394,255,255,255
74250,-25.3161,-43.8578,26.8177,255,255,255
74500,-25.2841,-43.4145,27.1127,255,255,255
74750,-25.2794,-42.9531,27.4243,255,255,255
75000,-25.3053,-42.4746,27.7523,255,255,255
75250,-25.3653,-41.9805,28.0966,255,255,255
75500,-25.464,-41.473,28.4566,255,255,255
75750,-25.6052,-40.9572,28.8304,255,255,255
76000,-25.789,-40.4375,29.2161,255,255,255
76250,-26.0152,-39.9184,29.6117,255,255,255
76500,-26.2839,-39.4042,30.015,255,255,255
76750,-26.5951,-38.8992,30.4242,255,255,255
77000,-26.9486,-38.408,30.837,255,255,255
77250,-27.3445,-37.9348,31.2515,255,255,255
77500,-27.7827,-37.4841,31.6658,255,255,255
77750,-28.2632,-37.0602,32.0776,255,255,255
78000,-28.786,-36.6676,32.4851,255,255,255
78250,-29.3494,-36.3117,32.8856,255,255,255
78500,-29.9478,-35.997,33.2762,255,255,255
78750,-30.5761,-35.7246,33.655,255,255,255
79000,-31.2297,-35.4956,34.0206,255,255,255
79250,-31.9035,-35.3109,34.371,255,255,255
79500,-32.5928,-35.1715,34.7046,255,255,255
79750,-33.2928,-35.0784,35.0197,255,255,255
80000,-33.9985,-35.0327,35.3145,255,255,255
80250,-34.705,-35.0353,35.5874,255,255,255
80500,-35.4077,-35.0873,35.8366,255,255,255
80750,-36.0997,-35.1883,36.0603,255,255,255
81000,-36.7748,-35.3341,36.258,255,255,255
81250,-37.4308,-35.5207,36.4304,255,255,255
81500,-38.0659,-35.7445,36.5784,255,255,255
81750,-38.6783,-36.0016,36.7026,255,255,255
82000,-39.2661,-36.2882,36.8039,255,255,255
82250,-39.8273,-36.6006,36.8831,255,255,255
82500,-40.3603,-36.9348,36.9408,255,255,255
82750,-40.863,-37.2872,36.9779,255,255,255
83000,-41.3337,-37.6539,36.9951,255,255,255
83250,-41.7704,-38.0311,36.9933,255,255,255
83500,-42.1713,-38.4151,36.9731,255,255,255
83750,-42.5365,-38.8006,36.9363,255,255,255
84000,-42.8699,-39.1826,36.8859,255,255,255
84250,-43.1739,-39.56,36.8236,255,255,255
84500,-43.4505,-39.9318,36.7513,255,255,255
84750,-43.7019,-40.2968,36.6708,255,255,255
85000,-43.9302,-40.654,36.584,255,255,255
85250,-44.1377,-41.0023,36.4926,255,255,255
85500,-44.3264,-41.3406,36.3984,255,255,255
85750,-44.4984,-41.6678,36.3032,255,255,255
86000,-44.6561,-41.9828,36.2089,255,255,255
86250,-44.8014,-42.2846,36.1172,255,255,255
86500,-44.9366,-42.5721,36.0301,255,255,255
86750,-45.0637,-42.8442,35.9491,255,255,255
87000,-45.185,-43.0998,35.8763,255,255,255
87250,-45.304,-43.3397,35.814,255,255,255
87500,-45.4234,-43.5677,35.7635,255,255,255
87750,-45.5426,-43.7849,35.7237,255,255,255
88000,-45.6609,-43.9922,35.6935,255,255,255
88250,-45.7774,-44.1906,35.6716,255,255,255
88500,-45.8912,-44.3811,35.657,255,255,255
88750,-46.0017,-44.5646,35.6485,255,255,255
89000,-46.108,-44.7423,35.645,255,255,255
89250,-46.2093,-44.9151,35.6452,255,255,255
89500,-46.3048,-45.0839,35.6481,255,255,255
89750,-46.3938,-45.2497,35.6525,255,255,255
90000,-46.4753,-45.4136,35.6572,255,255,255
90250,-46.5487,-45.5766,35.661,255,255,255
90500,-46.6131,-45.7395,35.663,255,255,255
90750,-46.6691,-45.9012,35.663,255,255,255
91000,-46.719,-46.0574,35.663,255,255,255
91250,-46.7631,-46.208,35.663,255,255,255
91500,-46.8018,-46.3528,35.663,255,255,255
91750,-46.8355,-46.4915,35.663,255,255,255
92000,-46.8645,-46.6239,35.663,255,255,255
92250,-46.8891,-46.7499,35.663,255,255,255
92500,-46.9097,-46.8693,35.663,255,255,255
92750,-46.9266,-46.9819,35.663,255,255,255
93000,-46.9401,-47.0875,35.663,255,255,255
93250,-46.9505,-47.1858,35.663,255,255,255
93500,-46.9583,-47.2768,35.663,255,255,255
93750,-46.9637,-47.3601,35.663,255,255,255
94000,-46.9671,-47.4357,35.663,255,255,255
94250,-46.9688,-47.5033,35.663,255,255,255
94500,-46.9692,-47.5627,35.663,255,255,255
94750,-46.9685,-47.6138,35.663,255,255,255
95000,-46.9672,-47.6563,35.663,255,255,255
95250,-46.9656,-47.6901,35.663,255,255,255
95500,-46.9639,-47.7149,35.663,255,255,255
95750,-46.9626,-47.7305,35.663,255,255,255
96000,-46.962,-47.7369,35.663,255,255,255
96250,-46.962,-47.737,35.663,255,255,255
96500,-46.962,-47.737,35.663,255,255,255
96750,-46.962,-47.737,35.663,255,255,255
97000,-46.962,-47.737,35.663,255,255,255
97250,-46.962,-47.737,35.663,255,255,255
97500,-46.962,-47.737,35.663,255,255,255
97750,-46.962,-47.737,35.663,255,255,255
98000,-46.962,-47.737,35.663,255,255,255
98250,-46.962,-47.737,35.663,255,255,255
98500,-46.962,-47.737,35.663,255,255,255
98750,-46.962,-47.737,35.663,255,255,255
99000,-46.962,-47.737,35.663,255,255,255
99250,-46.962,-47.737,35.663,255,255,255
99500,-46.962,-47.737,35.663,255,255,255
99750,-46.962,-47.737,35.663,255,255,255
100000,-46.962,-47.737,35.663,255,255,255
100250,-46.962,-47.737,35.663,255,255,255
100500,-46.962,-47.737,35.663,255,255,255
100750,-46.962,-47.737,35.663,255,255,255
101000,-46.962,-47.737,35.663,255,255,255
101250,-46.962,-47.737,35.663,255,255,255
101500,-46.962,-47.737,35.663,255,255,255
101750,-46.962,-47.737,35.663,255,255,255
102000,-46.962,-47.737,35.663,255,255,255
102250,-46.962,-47.737,35.663,255,255,255
102500,-46.962,-47.737,35.663,255,255,255
102750,-46.962,-47.737,35.663,255,255,255
103000,-46.962,-47.737,35.663,255,255,255
103250,-46.962,-47.737,35.663,255,255,255
103500,-46.962,-47.737,35.663,255,255,255
103750,-46.962,-47.737,35.663,255,255,255
104000,-46.962,-47.737,35.663,255,255,255
104250,-46.962,-47.737,35.663,255,255,255
104500,-46.962,-47.737,35.663,255,255,255
104750,-46.962,-47.737,35.663,255,255,255
105000,-46.962,-47.737,35.663,255,255,255
105250,-46.962,-47.737,35.663,255,255,255
105500,-46.962,-47.737,35.663,255,255,255
105750,-46.962,-47.737,35.663,255,255,255
106000,-46.962,-47.737,35.663,255,255,255
106250,-46.962,-47.737,35.663,255,255,255
106500,-46.962,-47.737,35.663,255,255,255
106750,-46.962,-47.737,35.663,255,255,255
107000,-46.962,-47.737,35.663,255,255,255
107250,-46.962,-47.737,35.663,255,255,255
107500,-46.962,-47.737,35.663,255,255,255
107750,-46.962,-47.737,35.663,255,255,255
108000,-46.962,-47.737,35.663,255,255,255
108250,-46.962,-47.737,35.663,255,255,255
108500,-46.962,-47.737,35.663,255,255,255
108750,-46.962,-47.737,35.663,255,255,255
109000,-46.962,-47.737,35.663,255,255,255
109250,-46.962,-47.737,35.663,255,255,255
109500,-46.962,-47.737,35.663,255,255,255
109750,-46.962,-47.737,35.663,255,255,255
110000,-46.962,-47.737,35.663,255,255,255
110250,-46.962,-47.737,35.663,255,255,255
110500,-46.962,-47.737,35.663,255,255,255
110750,-46.962,-47.737,35.663,255,255,255
111000,-46.962,-47.737,35.663,255,255,255
111250,-46.962,-47.737,35.663,255,255,255
111500,-46.962,-47.737,35.663,255,255,255
111750,-46.962,-47.737,35.663,255,255,255
112000,-46.962,-47.737,35.663,255,255,255
112250,-46.962,-47.737,35.663,255,255,255
112500,-46.962,-47.737,35.663,255,255,255
112750,-46.962,-47.737,35.663,255,255,255
113000,-46.962,-47.737,35.663,255,255,255
113250,-46.962,-47.737,35.663,255,255,255
113500,-46.962,-47.737,35.663,255,255,255
113750,-46.962,-47.737,35.663,255,255,255
114000,-46.962,-47.737,35.663,255,255,255
114250,-46.962,-47.737,35.663,255,255,255
114500,-46.962,-47.737,35.663,255,255,255
114750,-46.962,-47.737,35.663,255,255,255
115000,-46.962,-47.737,35.663,255,255,255
115250,-46.962,-47.737,35.663,255,255,255
115500,-46.962,-47.737,35.663,255,255,255
115750,-46.962,-47.737,35.663,255,255,255
116000,-46.962,-47.737,35.663,255,255,255
116250,-46.962,-47.737,35.663,255,255,255
116500,-46.962,-47.737,35.663,255,255,255
116750,-46.962,-47.737,35.663,255,255,255
117000,-46.962,-47.737,35.663,255,255,255
117250,-46.962,-47.737,35.663,255,255,255
117500,-46.962,-47.737,35.663,255,255,255
117750,-46.962,-47.737,35.663,255,255,255
118000,-46.962,-47.737,35.663,255,255,255
118250,-46.962,-47.737,35.663,255,255,255
118500,-46.962,-47.737,35.663,255,255,255
118750,-46.962,-47.737,35.663,255,255,255
119000,-46.962,-47.737,35.663,255,255,255
119250,-46.962,-47.737,35.663,255,255,255
119500,-46.962,-47.737,35.663,255,255,255
119750,-46.962,-47.737,35.663,255,255,255
120000,-46.962,-47.737,35.663,255,255,255
120250,-46.962,-47.737,35.663,255,255,255
120500,-46.962,-47.737,35.663,255,255,255
120750,-46.962,-47.737,35.663,255,255,255
121000,-46.962,-47.737,35.663,255,255,255
121250,-46.962,-47.737,35.663,255,255,255
121500,-46.962,-47.737,35.663,255,255,255
121750,-46.962,-47.737,35.663,255,255,255
122000,-46.962,-47.737,35.663,255,255,255
122250,-46.962,-47.737,35.663,255,255,255
122500,-46.962,-47.737,35.663,255,255,255
122750,-46.962,-47.737,35.663,255,255,255
123000,-46.962,-47.737,35.663,255,255,255
123250,-46.962,-47.737,35.663,255,255,255
123500,-46.962,-47.737,35.663,255,255,255
123750,-46.962,-47.737,35.663,255,255,255
124000,-46.962,-47.737,35.663,255,255,255
124250,-46.962,-47.737,35.663,255,255,255
124500,-46.962,-47.737,35.663,255,255,255
124750,-46.962,-47.737,35.663,255,255,255
125000,-46.962,-47.737,35.663,255,255,255
125250,-46.962,-47.737,35.663,255,255,255
125500,-46.962,-47.737,35.663,255,255,255
125750,-46.962,-47.737,35.663,255,255,255
126000,-46.962,-47.737,35.663,255,255,255
126250,-46.962,-47.737,35.663,255,255,255
126500,-46.962,-47.737,35.663,255,255,255
126750,-46.962,-47.737,35.663,255,255,255
127000,-46.962,-47.737,35.663,255,255,255
127250,-46.962,-47.737,35.663,255,255,255
127500,-46.962,-47.737,35.663,255,255,255
127750,-46.962,-47.737,35.663,255,255,255
128000,-46.962,-47.737,35.663,255,255,255
128250,-46.962,-47.737,35.663,255,255,255
128500,-46.962,-47.737,35.663,255,255,255
128750,-46.962,-47.737,35.663,255,255,255
129000,-46.962,-47.737,35.663,255,255,255
129250,-46.962,-47.737,35.663,255,255,255
129500,-46.962,-47.737,35.663,255,255,255
129750,-46.962,-47.737,35.663,255,255,255
130000,-46.962,-47.737,35.663,255,255,255
130250,-46.962,-47.737,35.663,255,255,255
130500,-46.962,-47.737,35.663,255,255,255
130750,-46.962,-47.737,35.663,255,255,255
131000,-46.962,-47.737,35.663,255,255,255
131250,-46.962,-47.737,35.663,255,255,255
131500,-46.962,-47.737,35.663,255,255,255
131750,-46.962,-47.737,35.663,255,255,255
132000,-46.962,-47.737,35.663,255,255,255
132250,-46.962,-47.737,35.663,255,255,255
132500,-46.962,-47.737,35.663,255,255,255
132750,-46.962,-47.737,35.663,255,255,255
133000,-46.962,-47.737,35.663,255,255,255
133250,-46.962,-47.737,35.663,255,255,255
133500,-46.962,-47.737,35.663,255,255,255
133750,-46.962,-47.737,35.663,255,255,255
134000,-46.962,-47.737,35.663,255,255,255
134250,-46.962,-47.737,35.663,255,255,255
134500,-46.962,-47.737,35.663,255,255,255
134750,-46.962,-47.737,35.663,255,255,255
135000,-46.962,-47.737,35.663,255,255,255
135250,-46.962,-47.737,35.663,255,255,255
135500,-46.962,-47.737,35.663,255,255,255
135750,-46.962,-47.737,35.663,255,255,255
136000,-46.962,-47.737,35.663,255,255,255
136250,-46.962,-47.737,35.663,255,255,255
136500,-46.962,-47.737,35.663,255,255,255
136750,-46.962,-47.737,35.663,255,255,255
137000,-46.962,-47.737,35.663,255,255,255
137250,-46.962,-47.737,35.663,255,255,255
137500,-46.962,-47.737,35.663,255,255,255
137750,-46.962,-47.737,35.663,255,255,255
138000,-46.962,-47.737,35.663,255,255,255
138250,-46.962,-47.737,35.663,255,255,255
138500,-46.962,-47.737,35.663,255,255,255
138750,-46.962,-47.737,35.663,255,255,255
139000,-46.962,-47.737,35.663,255,255,255
139250,-46.962,-47.737,35.663,255,255,255
139500,-46.962,-47.737,35.663,255,255,255
139750,-46.962,-47.737,35.663,255,255,255
140000,-46.962,-47.737,35.663,255,255,255
140250,-46.962,-47.737,35.663,255,255,255
140500,-46.962,-47.737,35.663,255,255,255
140750,-46.962,-47.737,35.663,255,255,255
141000,-46.962,-47.737,35.663,255,255,255
141250,-46.962,-47.737,35.663,255,255,255
141500,-46.962,-47.737,35.663,255,255,255
141750,-46.962,-47.737,35.663,255,255,255
142000,-46.962,-47.737,35.663,255,255,255
142250,-46.962,-47.737,35.663,255,255,255
142500,-46.962,-47.737,35.663,255,255,255
142750,-46.962,-47.737,35.663,255,255,255
