Time [msec],x [m],y [m],z [m],Red,Green,Blue
87000,-43.8197,-44.6432,33.8231,255,255,255
87250,-43.9024,-44.8027,33.7311,255,255,255
87500,-43.9847,-44.9544,33.6563,255,255,255
87750,-44.0661,-45.0989,33.5972,255,255,255
88000,-44.1463,-45.2368,33.5519,255,255,255
88250,-44.2247,-45.3688,33.5189,255,255,255
88500,-44.301,-45.4956,33.4966,255,255,255
88750,-44.3747,-45.6179,33.4831,255,255,255
89000,-44.4454,-45.7362,33.477,255,255,255
89250,-44.5125,-45.8512,33.4764,255,255,255
89500,-44.5757,-45.9637,33.4799,255,255,255
89750,-44.6346,-46.0742,33.4856,255,255,255
90000,-44.6886,-46.1835,33.4919,255,255,255
90250,-44.7373,-46.2921,33.4973,255,255,255
90500,-44.7804,-46.4007,33.4999,255,255,255
90750,-44.818,-46.5087,33.5,255,255,255
91000,-44.8514,-46.6137,33.5,255,255,255
91250,-44.8809,-46.7155,33.5,255,255,255
91500,-44.9068,-46.8138,33.5,255,255,255
91750,-44.9292,-46.9084,33.5,255,255,255
92000,-44.9485,-46.9991,33.5,255,255,255
92250,-44.9647,-47.0857,33.5,255,255,255
92500,-44.9783,-47.1679,33.5,255,255,255
92750,-44.9893,-47.2455,33.5,255,255,255
93000,-44.9981,-47.3183,33.5,255,255,255
93250,-45.0049,-47.386,33.5,255,255,255
93500,-45.0099,-47.4485,33.5,255,255,255
93750,-45.0134,-47.5055,33.5,255,255,255
94000,-45.0156,-47.5568,33.5,255,255,255
94250,-45.0167,-47.6022,33.5,255,255,255
94500,-45.0169,-47.6413,33.5,255,255,255
94750,-45.0166,-47.6741,33.5,255,255,255
95000,-45.0159,-47.7003,33.5,255,255,255
95250,-45.0151,-47.7196,33.5,255,255,255
95500,-45.0144,-47.7319,33.5,255,255,255
95750,-45.014,-47.7369,33.5,255,255,255
96000,-45.014,-47.737,33.5,255,255,255
96250,-45.014,-47.737,33.5,255,255,255
96500,-45.014,-47.737,33.5,255,255,255
96750,-45.014,-47.737,33.5,255,255,255
97000,-45.014,-47.737,33.5,255,255,255
97250,-45.014,-47.737,33.5,255,255,255
97500,-45.014,-47.737,33.5,255,255,255
97750,-45.014,-47.737,33.5,255,255,255
98000,-45.014,-47.737,33.5,255,255,255
98250,-45.014,-47.737,33.5,255,255,255
98500,-45.014,-47.737,33.5,255,255,255
98750,-45.014,-47.737,33.5,255,255,255
99000,-45.014,-47.737,33.5,255,255,255
99250,-45.014,-47.737,33.5,255,255,255
99500,-45.014,-47.737,33.5,255,255,255
99750,-45.014,-47.737,33.5,255,255,255
100000,-45.014,-47.737,33.5,255,255,255
100250,-45.014,-47.737,33.5,255,255,255
100500,-45.014,-47.737,33.5,255,255,255
100750,-45.014,-47.737,33.5,255,255,255
101000,-45.014,-47.737,33.5,255,255,255
101250,-45.014,-47.737,33.5,255,255,255
101500,-45.014,-47.737,33.5,255,255,255
101750,-45.014,-47.737,33.5,255,255,255
102000,-45.014,-47.737,33.5,255,255,255
102250,-45.014,-47.737,33.5,255,255,255
102500,-45.014,-47.737,33.5,255,255,255
102750,-45.014,-47.737,33.5,255,255,255
103000,-45.014,-47.737,33.5,255,255,255
103250,-45.014,-47.737,33.5,255,255,255
103500,-45.014,-47.737,33.5,255,255,255
103750,-45.014,-47.737,33.5,255,255,255
104000,-45.014,-47.737,33.5,255,255,255
104250,-45.014,-47.737,33.5,255,255,255
104500,-45.014,-47.737,33.5,255,255,255
104750,-45.014,-47.737,33.5,255,255,255
105000,-45.014,-47.737,33.5,255,255,255
105250,-45.014,-47.737,33.5,255,255,255
105500,-45.014,-47.737,33.5,255,255,255
105750,-45.014,-47.737,33.5,255,255,255
106000,-45.014,-47.737,33.5,255,255,255
106250,-45.014,-47.737,33.5,255,255,255
106500,-45.014,-47.737,33.5,255,255,255
106750,-45.014,-47.737,33.5,255,255,255
107000,-45.014,-47.737,33.5,255,255,255
107250,-45.014,-47.737,33.5,255,255,255
107500,-45.014,-47.737,33.5,255,255,255
107750,-45.014,-47.737,33.5,255,255,255
108000,-45.014,-47.737,33.5,255,255,255
108250,-45.014,-47.737,33.5,255,255,255
108500,-45.014,-47.737,33.5,255,255,255
108750,-45.014,-47.737,33.5,255,255,255
109000,-45.014,-47.737,33.5,255,255,255
109250,-45.014,-47.737,33.5,255,255,255
109500,-45.014,-47.737,33.5,255,255,255
109750,-45.014,-47.737,33.5,255,255,255
110000,-45.014,-47.737,33.5,255,255,255
110250,-45.014,-47.737,33.5,255,255,255
110500,-45.014,-47.737,33.5,255,255,255
110750,-45.014,-47.737,33.5,255,255,255
111000,-45.014,-47.737,33.5,255,255,255
111250,-45.014,-47.737,33.5,255,255,255
111500,-45.014,-47.737,33.5,255,255,255
111750,-45.014,-47.737,33.5,255,255,255
112000,-45.014,-47.737,33.5,255,255,255
112250,-45.014,-47.737,33.5,255,255,255
112500,-45.014,-47.737,33.5,255,255,255
112750,-45.014,-47.737,33.5,255,255,255
113000,-45.014,-47.737,33.5,255,255,255
113250,-45.014,-47.737,33.5,255,255,255
113500,-45.014,-47.737,33.5,255,255,255
113750,-45.014,-47.737,33.5,255,255,255
114000,-45.014,-47.737,33.5,255,255,255
114250,-45.014,-47.737,33.5,255,255,255
114500,-45.014,-47.737,33.5,255,255,255
114750,-45.014,-47.737,33.5,255,255,255
115000,-45.014,-47.737,33.5,255,255,255
115250,-45.014,-47.737,33.5,255,255,255
115500,-45.014,-47.737,33.5,255,255,255
115750,-45.014,-47.737,33.5,255,255,255
116000,-45.014,-47.737,33.5,255,255,255
116250,-45.014,-47.737,33.5,255,255,255
116500,-45.014,-47.737,33.5,255,255,255
116750,-45.014,-47.737,33.5,255,255,255
117000,-45.014,-47.737,33.5,255,255,255
117250,-45.014,-47.737,33.5,255,255,255
117500,-45.014,-47.737,33.5,255,255,255
117750,-45.014,-47.737,33.5,255,255,255
118000,-45.014,-47.737,33.5,255,255,255
118250,-45.014,-47.737,33.5,255,255,255
118500,-45.014,-47.737,33.5,255,255,255
118750,-45.014,-47.737,33.5,255,255,255
119000,-45.014,-47.737,33.5,255,255,255
119250,-45.014,-47.737,33.5,255,255,255
119500,-45.014,-47.737,33.5,255,255,255
119750,-45.014,-47.737,33.5,255,255,255
120000,-45.014,-47.737,33.5,255,255,255
120250,-45.014,-47.737,33.5,255,255,255
120500,-45.014,-47.737,33.5,255,255,255
120750,-45.014,-47.737,33.5,255,255,255
121000,-45.014,-47.737,33.5,255,255,255
121250,-45.014,-47.737,33.5,255,255,255
121500,-45.014,-47.737,33.5,255,255,255
121750,-45.014,-47.737,33.5,255,255,255
122000,-45.014,-47.737,33.5,255,255,255
122250,-45.014,-47.737,33.5,255,255,255
122500,-45.014,-47.737,33.5,255,255,255
122750,-45.014,-47.737,33.5,255,255,255
123000,-45.014,-47.737,33.5,255,255,255
123250,-45.014,-47.737,33.5,255,255,255
123500,-45.014,-47.737,33.5,255,255,255
123750,-45.014,-47.737,33.5,255,255,255
124000,-45.014,-47.737,33.5,255,255,255
124250,-45.014,-47.737,33.5,255,255,255
124500,-45.014,-47.737,33.5,255,255,255
124750,-45.014,-47.737,33.5,255,255,255
125000,-45.014,-47.737,33.5,255,255,255
125250,-45.014,-47.737,33.5,255,255,255
125500,-45.014,-47.737,33.5,255,255,255
125750,-45.014,-47.737,33.5,255,255,255
126000,-45.014,-47.737,33.5,255,255,255
126250,-45.014,-47.737,33.5,255,255,255
126500,-45.014,-47.737,33.5,255,255,255
126750,-45.014,-47.737,33.5,255,255,255
127000,-45.014,-47.737,33.5,255,255,255
127250,-45.014,-47.737,33.5,255,255,255
127500,-45.014,-47.737,33.5,255,255,255
127750,-45.014,-47.737,33.5,255,255,255
128000,-45.014,-47.737,33.5,255,255,255
128250,-45.014,-47.737,33.5,255,255,255
128500,-45.014,-47.737,33.5,255,255,255
128750,-45.014,-47.737,33.5,255,255,255
129000,-45.014,-47.737,33.5,255,255,255
129250,-45.014,-47.737,33.5,255,255,255
129500,-45.014,-47.737,33.5,255,255,255
129750,-45.014,-47.737,33.5,255,255,255
130000,-45.014,-47.737,33.5,255,255,255
130250,-45.014,-47.737,33.5,255,255,255
130500,-45.014,-47.737,33.5,255,255,255
130750,-45.014,-47.737,33.5,255,255,255
131000,-45.014,-47.737,33.5,255,255,255
131250,-45.014,-47.737,33.5,255,255,255
131500,-45.014,-47.737,33.5,255,255,255
131750,-45.014,-47.737,33.5,255,255,255
132000,-45.014,-47.737,33.5,255,255,255
132250,-45.014,-47.737,33.5,255,255,255
132500,-45.014,-47.737,33.5,255,255,255
132750,-45.014,-47.737,33.5,255,255,255
133000,-45.014,-47.737,33.5,255,255,255
133250,-45.014,-47.737,33.5,255,255,255
133500,-45.014,-47.737,33.5,255,255,255
133750,-45.014,-47.737,33.5,255,255,255
134000,-45.014,-47.737,33.5,255,255,255
134250,-45.014,-47.737,33.5,255,255,255
134500,-45.014,-47.737,33.5,255,255,255
134750,-45.014,-47.737,33.5,255,255,255
135000,-45.014,-47.737,33.5,255,255,255
135250,-45.014,-47.737,33.5,255,255,255
135500,-45.014,-47.737,33.5,255,255,255
135750,-45.014,-47.737,33.5,255,255,255
136000,-45.014,-47.737,33.5,255,255,255
136250,-45.014,-47.737,33.5,255,255,255
136500,-45.014,-47.737,33.5,255,255,255
136750,-45.014,-47.737,33.5,255,255,255
137000,-45.014,-47.737,33.5,255,255,255
137250,-45.014,-47.737,33.5,255,255,255
137500,-45.014,-47.737,33.5,255,255,255
137750,-45.014,-47.737,33.5,255,255,255
138000,-45.014,-47.737,33.5,255,255,255
138250,-45.014,-47.737,33.5,255,255,255
138500,-45.014,-47.737,33.5,255,255,255
138750,-45.014,-47.737,33.5,255,255,255
139000,-45.014,-47.737,33.5,255,255,255
139250,-45.014,-47.737,33.5,255,255,255
139500,-45.014,-47.737,33.5,255,255,255
139750,-45.014,-47.737,33.5,255,255,255
140000,-45.014,-47.737,33.5,255,255,255
140250,-45.014,-47.737,33.5,255,255,255
140500,-45.014,-47.737,33.5,255,255,255
140750,-45.014,-47.737,33.5,255,255,255
141000,-45.014,-47.737,33.5,255,255,255
141250,-45.014,-47.737,33.5,255,255,255
141500,-45.014,-47.737,33.5,255,255,255
141750,-45.014,-47.737,33.5,255,255,255
