Time [msec],x [m],y [m],z [m],Red,Green,Blue
27000,-0.4574,-2.5488,16.11,255,255,255
27250,-0.7388,-2.7613,16.0982,255,255,255
27500,-1.0304,-2.9812,16.087,255,255,255
27750,-1.3319,-3.2084,16.0764,255,255,255
28000,-1.6432,-3.4428,16.0665,255,255,255
28250,-1.964,-3.6843,16.0574,255,255,255
28500,-2.2942,-3.9326,16.049,255,255,255
28750,-2.6335,-4.1877,16.0416,255,255,255
29000,-2.9819,-4.4495,16.0351,255,255,255
29250,-3.339,-4.7178,16.0295,255,255,255
29500,-3.7047,-4.9926,16.025,255,255,255
29750,-4.0787,-5.2736,16.0216,255,255,255
30000,-4.461,-5.5607,16.0193,255,255,255
30250,-4.8513,-5.8539,16.0182,255,255,255
30500,-5.2494,-6.153,16.0184,255,255,255
30750,-5.655,-6.4578,16.0199,255,255,255
31000,-6.0681,-6.7683,16.0228,255,255,255
31250,-6.4884,-7.0843,16.0271,255,255,255
31500,-6.9158,-7.4057,16.0329,255,255,255
31750,-7.3499,-7.7324,16.0403,255,255,255
32000,-7.7907,-8.0641,16.0492,255,255,255
32250,-8.2379,-8.4009,16.0598,255,255,255
32500,-8.6914,-8.7426,16.0721,255,255,255
32750,-9.1508,-9.089,16.0862,255,255,255
33000,-9.6162,-9.44,16.1021,255,255,255
33250,-10.0872,-9.7955,16.1199,255,255,255
33500,-10.5636,-10.1554,16.1396,255,255,255
33750,-11.0453,-10.5195,16.1613,255,255,255
34000,-11.5321,-10.8878,16.1851,255,255,255
34250,-12.0237,-11.26,16.2109,255,255,255
34500,-12.52,-11.636,16.239,255,255,255
34750,-13.0208,-12.0158,16.2692,255,255,255
35000,-13.5259,-12.3992,16.3017,255,255,255
35250,-14.035,-12.7861,16.3366,255,255,255
35500,-14.5481,-13.1763,16.3738,255,255,255
35750,-15.0648,-13.5698,16.4135,255,255,255
36000,-15.5851,-13.9663,16.4557,255,255,255
36250,-16.1086,-14.3658,16.5005,255,255,255
36500,-16.6353,-14.7681,16.5478,255,255,255
36750,-17.1649,-15.1732,16.5978,255,255,255
37000,-17.6972,-15.5808,16.6506,255,255,255
37250,-18.232,-15.9909,16.7061,255,255,255
37500,-18.7691,-16.4033,16.7645,255,255,255
37750,-19.3084,-16.8179,16.8258,255,255,255
38000,-19.8496,-17.2345,16.89,255,255,255
38250,-20.3926,-17.6531,16.9572,255,255,255
38500,-20.9371,-18.0736,17.0275,255,255,255
38750,-21.4829,-18.4957,17.1009,255,255,255
39000,-22.0299,-18.9193,17.1775,255,255,255
39250,-22.5779,-19.3445,17.2573,255,255,255
39500,-23.1264,-19.7709,17.3403,255,255,255
39750,-23.6748,-20.1985,17.4264,255,255,255
40000,-24.2229,-20.6273,17.5156,255,255,255
40250,-24.7707,-21.0571,17.6076,255,255,255
40500,-25.3179,-21.4877,17.7025,255,255,255
40750,-25.8645,-21.919,17.8002,255,255,255
41000,-26.4101,-22.3509,17.9005,255,255,255
41250,-26.9547,-22.7833,18.0034,255,255,255
41500,-27.4982,-23.216,18.1089,255,255,255
41750,-28.0404,-23.6489,18.2168,255,255,255
42000,-28.581,-24.0819,18.327,255,255,255
42250,-29.12,-24.5149,18.4396,255,255,255
42500,-29.6573,-24.9477,18.5543,255,255,255
42750,-30.1926,-25.3802,18.6711,255,255,255
43000,-30.7258,-25.8122,18.79,255,255,255
43250,-31.2567,-26.2437,18.9108,255,255,255
43500,-31.7852,-26.6746,19.0335,255,255,255
43750,-32.3112,-27.1046,19.158,255,255,255
44000,-32.8344,-27.5337,19.2842,255,255,255
44250,-33.3548,-27.9617,19.4121,255,255,255
44500,-33.8721,-28.3885,19.5414,255,255,255
44750,-34.3862,-28.814,19.6723,255,255,255
45000,-34.897,-29.238,19.8045,255,255,255
45250,-35.4043,-29.6605,19.9381,255,255,255
45500,-35.908,-30.0813,20.0728,255,255,255
45750,-36.4078,-30.5002,20.2088,255,255,255
46000,-36.9037,-30.9172,20.3457,255,255,255
46250,-37.3955,-31.3321,20.4837,255,255,255
46500,-37.883,-31.7448,20.6226,255,255,255
46750,-38.3661,-32.1551,20.7623,255,255,255
47000,-38.8446,-32.563,20.9027,255,255,255
47250,-39.3183,-32.9682,21.0438,255,255,255
47500,-39.7872,-33.3708,21.1855,255,255,255
47750,-40.251,-33.7705,21.3277,255,255,255
48000,-40.7096,-34.1672,21.4702,255,255,255
48250,-41.1629,-34.5608,21.6132,255,255,255
48500,-41.6107,-34.9511,21.7564,255,255,255
48750,-42.0528,-35.3381,21.8997,255,255,255
49000,-42.489,-35.7216,22.0432,255,255,255
49250,-42.9193,-36.1015,22.1866,255,255,255
49500,-43.3435,-36.4777,22.33,255,255,255
49750,-43.7614,-36.8499,22.4733,255,255,255
50000,-44.1728,-37.2182,22.6163,255,255,255
50250,-44.5777,-37.5823,22.759,255,255,255
50500,-44.9758,-37.9422,22.9014,255,255,255
50750,-45.367,-38.2977,23.0432,255,255,255
51000,-45.7512,-38.6487,23.1844,255,255,255
51250,-46.1288,-38.995,23.3245,255,255,255
51500,-46.4995,-39.3366,23.4634,255,255,255
51750,-46.8633,-39.6733,23.601,255,255,255
52000,-47.2202,-40.005,23.7373,255,255,255
52250,-47.5701,-40.3316,23.8722,255,255,255
52500,-47.913,-40.6528,24.0056,255,255,255
52750,-48.2487,-40.9687,24.1373,255,255,255
53000,-48.5772,-41.2791,24.2673,255,255,255
53250,-48.8984,-41.5838,24.3956,255,255,255
53500,-49.2123,-41.8828,24.5219,255,255,255
53750,-49.5189,-42.1758,24.6463,255,255,255
54000,-49.8179,-42.4629,24.7686,255,255,255
54250,-50.1095,-42.7437,24.8888,255,255,255
54500,-50.3935,-43.0184,25.0067,255,255,255
54750,-50.6698,-43.2866,25.1223,255,255,255
55000,-50.9385,-43.5483,25.2355,255,255,255
55250,-51.1993,-43.8033,25.3461,255,255,255
55500,-51.4524,-44.0516,25.4542,255,255,255
55750,-51.6975,-44.2929,25.5596,255,255,255
56000,-51.9346,-44.5272,25.6621,255,255,255
56250,-52.1638,-44.7544,25.7618,255,255,255
56500,-52.3848,-44.9743,25.8586,255,255,255
56750,-52.5977,-45.1868,25.9523,255,255,255
57000,-52.8024,-45.3917,26.0428,255,255,255
57250,-52.9987,-45.589,26.1302,255,255,255
57500,-53.1868,-45.7785,26.2142,255,255,255
57750,-53.3664,-45.9601,26.2948,255,255,255
58000,-53.5375,-46.1337,26.3719,255,255,255
58250,-53.7001,-46.2991,26.4454,255,255,255
58500,-53.8541,-46.4562,26.5152,255,255,255
58750,-53.9994,-46.6049,26.5813,255,255,255
59000,-54.1361,-46.745,26.6436,255,255,255
59250,-54.2642,-46.8766,26.7021,255,255,255
59500,-54.3835,-46.9994,26.7569,255,255,255
59750,-54.494,-47.1132,26.8078,255,255,255
60000,-54.5956,-47.2181,26.8548,255,255,255
60250,-54.6882,-47.3136,26.8977,255,255,255
60500,-54.7717,-47.3999,26.9365,255,255,255
60750,-54.8459,-47.4766,26.9711,255,255,255
61000,-54.9108,-47.5436,27.0014,255,255,255
61250,-54.9663,-47.6008,27.0273,255,255,255
61500,-55.0122,-47.6481,27.0488,255,255,255
61750,-55.0461,-47.6844,27.0658,255,255,255
62000,-55.0665,-47.7094,27.0783,255,255,255
62250,-55.0784,-47.7251,27.0863,255,255,255
62500,-55.0872,-47.7336,27.0899,255,255,255
62750,-55.0981,-47.737,27.0892,255,255,255
63000,-55.1163,-47.7375,27.0842,255,255,255
63250,-55.1472,-47.737,27.075,255,255,255
63500,-55.1941,-47.737,27.0615,255,255,255
63750,-55.2549,-47.737,27.0441,255,255,255
64000,-55.3283,-47.737,27.0229,255,255,255
64250,-55.4127,-47.737,26.9986,255,255,255
64500,-55.5067,-47.737,26.9716,255,255,255
64750,-55.6086,-47.737,26.9422,255,255,255
65000,-55.7172,-47.737,26.9108,255,255,255
65250,-55.8308,-47.737,26.878,255,255,255
65500,-55.9481,-47.737,26.8442,255,255,255
65750,-56.0674,-47.737,26.8097,255,255,255
66000,-56.1875,-47.737,26.7751,255,255,255
66250,-56.3066,-47.737,26.7406,255,255,255
66500,-56.4235,-47.737,26.7069,255,255,255
66750,-56.5366,-47.737,26.6742,255,255,255
67000,-56.6443,-47.737,26.643,255,255,255
67250,-56.7454,-47.737,26.6138,255,255,255
67500,-56.8381,-47.737,26.587,255,255,255
67750,-56.9212,-47.737,26.563,255,255,255
68000,-56.993,-47.737,26.5422,255,255,255
68250,-57.0522,-47.737,26.5251,255,255,255
68500,-57.0972,-47.737,26.5121,255,255,255
68750,-57.1265,-47.737,26.5036,255,255,255
69000,-57.1387,-47.737,26.5001,255,255,255
69250,-57.139,-47.737,26.5,255,255,255
69500,-57.139,-47.737,26.5,255,255,255
69750,-57.143,-47.7427,26.5056,255,255,255
70000,-57.1577,-47.7654,26.5273,255,255,255
70250,-57.1821,-47.8069,26.5658,255,255,255
70500,-57.2148,-47.8686,26.6215,255,255,255
70750,-57.2548,-47.9522,26.6946,255,255,255
71000,-57.3007,-48.0591,26.7856,255,255,255
71250,-57.3514,-48.1909,26.8949,255,255,255
71500,-57.4055,-48.3491,27.0228,255,255,255
71750,-57.4619,-48.5352,27.1698,255,255,255
72000,-57.5193,-48.7508,27.3361,255,255,255
72250,-57.5754,-48.9961,27.5221,255,255,255
72500,-57.626,-49.2688,27.7273,255,255,255
72750,-57.6679,-49.5671,27.9506,255,255,255
73000,-57.6983,-49.889,28.1915,255,255,255
73250,-57.7143,-50.2329,28.4488,255,255,255
73500,-57.7129,-50.597,28.7219,255,255,255
73750,-57.6912,-50.9794,29.0098,255,255,255
74000,-57.6463,-51.3785,29.3117,255,255,255
74250,-57.5752,-51.7924,29.6268,255,255,255
74500,-57.475,-52.2193,29.9542,255,255,255
74750,-57.3429,-52.6574,30.293,255,255,255
75000,-57.1757,-53.105,30.6423,255,255,255
75250,-56.9701,-53.5591,31.0011,255,255,255
75500,-56.7242,-54.0146,31.3672,255,255,255
75750,-56.4385,-54.4674,31.7382,255,255,255
76000,-56.1138,-54.9133,32.1119,255,255,255
76250,-55.7507,-55.3484,32.4861,255,255,255
76500,-55.3499,-55.7685,32.8586,255,255,255
76750,-54.912,-56.1695,33.227,255,255,255
77000,-54.4378,-56.5475,33.5891,255,255,255
77250,-53.9279,-56.8982,33.9428,255,255,255
77500,-53.3829,-57.2177,34.2856,255,255,255
77750,-52.805,-57.5011,34.6152,255,255,255
78000,-52.1994,-57.745,34.9291,255,255,255
78250,-51.5708,-57.9489,35.2259,255,255,255
78500,-50.9239,-58.1123,35.5043,255,255,255
78750,-50.2633,-58.2347,35.7629,255,255,255
79000,-49.5935,-58.3158,36.0001,255,255,255
79250,-48.9194,-58.3549,36.2147,255,255,255
79500,-48.2454,-58.3517,36.4053,255,255,255
79750,-47.5763,-58.3056,36.5703,255,255,255
80000,-46.9166,-58.2163,36.7085,255,255,255
80250,-46.2729,-58.0847,36.8183,255,255,255
80500,-45.6514,-57.9156,36.8997,255,255,255
80750,-45.0533,-57.7126,36.954,255,255,255
81000,-44.4795,-57.4794,36.9823,255,255,255
81250,-43.9312,-57.2197,36.9861,255,255,255
81500,-43.4093,-56.9372,36.9665,255,255,255
81750,-42.9149,-56.6356,36.9248,255,255,255
82000,-42.4491,-56.3185,36.8623,255,255,255
82250,-42.0128,-55.9896,36.7803,255,255,255
82500,-41.6072,-55.6525,36.6799,255,255,255
82750,-41.2332,-55.311,36.5626,255,255,255
83000,-40.8919,-54.9688,36.4296,255,255,255
83250,-40.5843,-54.6295,36.2821,255,255,255
83500,-40.3088,-54.2973,36.1224,255,255,255
83750,-40.0596,-53.9754,35.9541,255,255,255
84000,-39.8348,-53.6639,35.7789,255,255,255
84250,-39.6324,-53.3631,35.5988,255,255,255
84500,-39.4505,-53.0732,35.4157,255,255,255
84750,-39.2872,-52.7946,35.2312,255,255,255
85000,-39.1406,-52.5274,35.0474,255,255,255
85250,-39.0088,-52.2719,34.8661,255,255,255
85500,-38.8897,-52.0284,34.6891,255,255,255
85750,-38.7816,-51.797,34.5183,255,255,255
86000,-38.6825,-51.5782,34.3555,255,255,255
86250,-38.5904,-51.3721,34.2026,255,255,255
86500,-38.5035,-51.1789,34.0615,255,255,255
86750,-38.4199,-50.9989,33.934,255,255,255
87000,-38.3373,-50.8308,33.8231,255,255,255
87250,-38.2546,-50.6712,33.7311,255,255,255
87500,-38.1723,-50.5195,33.6563,255,255,255
87750,-38.0909,-50.375,33.5972,255,255,255
88000,-38.0107,-50.237,33.5519,255,255,255
88250,-37.9323,-50.1048,33.5189,255,255,255
88500,-37.856,-49.9779,33.4966,255,255,255
88750,-37.7823,-49.8556,33.4831,255,255,255
89000,-37.7116,-49.7372,33.477,255,255,255
89250,-37.6445,-49.622,33.4764,255,255,255
89500,-37.5813,-49.5095,33.4799,255,255,255
89750,-37.5224,-49.3989,33.4856,255,255,255
90000,-37.4684,-49.2896,33.4919,255,255,255
90250,-37.4197,-49.181,33.4973,255,255,255
90500,-37.3766,-49.0723,33.4999,255,255,255
90750,-37.339,-48.9643,33.5,255,255,255
91000,-37.3056,-48.8593,33.5,255,255,255
91250,-37.2761,-48.7576,33.5,255,255,255
91500,-37.2502,-48.6593,33.5,255,255,255
91750,-37.2278,-48.5647,33.5,255,255,255
92000,-37.2085,-48.4741,33.5,255,255,255
92250,-37.1923,-48.3876,33.5,255,255,255
92500,-37.1787,-48.3054,33.5,255,255,255
92750,-37.1677,-48.2279,33.5,255,255,255
93000,-37.1589,-48.1552,33.5,255,255,255
93250,-37.1521,-48.0875,33.5,255,255,255
93500,-37.1471,-48.0251,33.5,255,255,255
93750,-37.1436,-47.9681,33.5,255,255,255
94000,-37.1414,-47.9169,33.5,255,255,255
94250,-37.1403,-47.8716,33.5,255,255,255
94500,-37.1401,-47.8325,33.5,255,255,255
94750,-37.1404,-47.7998,33.5,255,255,255
95000,-37.1411,-47.7736,33.5,255,255,255
95250,-37.1419,-47.7543,33.5,255,255,255
95500,-37.1426,-47.7421,33.5,255,255,255
95750,-37.143,-47.7371,33.5,255,255,255
96000,-37.143,-47.737,33.5,255,255,255
96250,-37.143,-47.737,33.5,255,255,255
96500,-37.143,-47.737,33.5,255,255,255
96750,-37.143,-47.737,33.5,255,255,255
97000,-37.143,-47.737,33.5,255,255,255
97250,-37.143,-47.737,33.5,255,255,255
97500,-37.143,-47.737,33.5,255,255,255
97750,-37.143,-47.737,33.5,255,255,255
98000,-37.143,-47.737,33.5,255,255,255
98250,-37.143,-47.737,33.5,255,255,255
98500,-37.143,-47.737,33.5,255,255,255
98750,-37.143,-47.737,33.5,255,255,255
99000,-37.143,-47.737,33.5,255,255,255
99250,-37.143,-47.737,33.5,255,255,255
99500,-37.143,-47.737,33.5,255,255,255
99750,-37.143,-47.737,33.5,255,255,255
100000,-37.143,-47.737,33.5,255,255,255
100250,-37.143,-47.737,33.5,255,255,255
100500,-37.143,-47.737,33.5,255,255,255
100750,-37.143,-47.737,33.5,255,255,255
101000,-37.143,-47.737,33.5,255,255,255
101250,-37.143,-47.737,33.5,255,255,255
101500,-37.143,-47.737,33.5,255,255,255
101750,-37.143,-47.737,33.5,255,255,255
102000,-37.143,-47.737,33.5,255,255,255
102250,-37.143,-47.737,33.5,255,255,255
102500,-37.143,-47.737,33.5,255,255,255
102750,-37.143,-47.737,33.5,255,255,255
103000,-37.143,-47.737,33.5,255,255,255
103250,-37.143,-47.737,33.5,255,255,255
103500,-37.143,-47.737,33.5,255,255,255
103750,-37.143,-47.737,33.5,255,255,255
104000,-37.143,-47.737,33.5,255,255,255
104250,-37.143,-47.737,33.5,255,255,255
104500,-37.143,-47.737,33.5,255,255,255
104750,-37.143,-47.737,33.5,255,255,255
105000,-37.143,-47.737,33.5,255,255,255
105250,-37.143,-47.737,33.5,255,255,255
105500,-37.143,-47.737,33.5,255,255,255
105750,-37.143,-47.737,33.5,255,255,255
106000,-37.143,-47.737,33.5,255,255,255
106250,-37.143,-47.737,33.5,255,255,255
106500,-37.143,-47.737,33.5,255,255,255
106750,-37.143,-47.737,33.5,255,255,255
107000,-37.143,-47.737,33.5,255,255,255
107250,-37.143,-47.737,33.5,255,255,255
107500,-37.143,-47.737,33.5,255,255,255
107750,-37.143,-47.737,33.5,255,255,255
108000,-37.143,-47.737,33.5,255,255,255
108250,-37.143,-47.737,33.5,255,255,255
108500,-37.143,-47.737,33.5,255,255,255
108750,-37.143,-47.737,33.5,255,255,255
109000,-37.143,-47.737,33.5,255,255,255
109250,-37.143,-47.737,33.5,255,255,255
109500,-37.143,-47.737,33.5,255,255,255
109750,-37.143,-47.737,33.5,255,255,255
110000,-37.143,-47.737,33.5,255,255,255
110250,-37.143,-47.737,33.5,255,255,255
110500,-37.143,-47.737,33.5,255,255,255
110750,-37.143,-47.737,33.5,255,255,255
111000,-37.143,-47.737,33.5,255,255,255
111250,-37.143,-47.737,33.5,255,255,255
111500,-37.143,-47.737,33.5,255,255,255
111750,-37.143,-47.737,33.5,255,255,255
112000,-37.143,-47.737,33.5,255,255,255
112250,-37.143,-47.737,33.5,255,255,255
112500,-37.143,-47.737,33.5,255,255,255
112750,-37.143,-47.737,33.5,255,255,255
113000,-37.143,-47.737,33.5,255,255,255
113250,-37.143,-47.737,33.5,255,255,255
113500,-37.143,-47.737,33.5,255,255,255
113750,-37.143,-47.737,33.5,255,255,255
114000,-37.143,-47.737,33.5,255,255,255
114250,-37.143,-47.737,33.5,255,255,255
114500,-37.143,-47.737,33.5,255,255,255
114750,-37.143,-47.737,33.5,255,255,255
115000,-37.143,-47.737,33.5,255,255,255
115250,-37.143,-47.737,33.5,255,255,255
115500,-37.143,-47.737,33.5,255,255,255
115750,-37.143,-47.737,33.5,255,255,255
116000,-37.143,-47.737,33.5,255,255,255
116250,-37.143,-47.737,33.5,255,255,255
116500,-37.143,-47.737,33.5,255,255,255
116750,-37.143,-47.737,33.5,255,255,255
117000,-37.143,-47.737,33.5,255,255,255
117250,-37.143,-47.737,33.5,255,255,255
117500,-37.143,-47.737,33.5,255,255,255
117750,-37.143,-47.737,33.5,255,255,255
118000,-37.143,-47.737,33.5,255,255,255
118250,-37.143,-47.737,33.5,255,255,255
118500,-37.143,-47.737,33.5,255,255,255
118750,-37.143,-47.737,33.5,255,255,255
119000,-37.143,-47.737,33.5,255,255,255
119250,-37.143,-47.737,33.5,255,255,255
119500,-37.143,-47.737,33.5,255,255,255
119750,-37.143,-47.737,33.5,255,255,255
120000,-37.143,-47.737,33.5,255,255,255
120250,-37.143,-47.737,33.5,255,255,255
120500,-37.143,-47.737,33.5,255,255,255
120750,-37.143,-47.737,33.5,255,255,255
121000,-37.143,-47.737,33.5,255,255,255
121250,-37.143,-47.737,33.5,255,255,255
121500,-37.143,-47.737,33.5,255,255,255
121750,-37.143,-47.737,33.5,255,255,255
122000,-37.143,-47.737,33.5,255,255,255
122250,-37.143,-47.737,33.5,255,255,255
122500,-37.143,-47.737,33.5,255,255,255
122750,-37.143,-47.737,33.5,255,255,255
123000,-37.143,-47.737,33.5,255,255,255
123250,-37.143,-47.737,33.5,255,255,255
123500,-37.143,-47.737,33.5,255,255,255
123750,-37.143,-47.737,33.5,255,255,255
124000,-37.143,-47.737,33.5,255,255,255
124250,-37.143,-47.737,33.5,255,255,255
124500,-37.143,-47.737,33.5,255,255,255
124750,-37.143,-47.737,33.5,255,255,255
125000,-37.143,-47.737,33.5,255,255,255
125250,-37.143,-47.737,33.5,255,255,255
125500,-37.143,-47.737,33.5,255,255,255
125750,-37.143,-47.737,33.5,255,255,255
126000,-37.143,-47.737,33.5,255,255,255
126250,-37.143,-47.737,33.5,255,255,255
126500,-37.143,-47.737,33.5,255,255,255
126750,-37.143,-47.737,33.5,255,255,255
127000,-37.143,-47.737,33.5,255,255,255
127250,-37.143,-47.737,33.5,255,255,255
127500,-37.143,-47.737,33.5,255,255,255
127750,-37.143,-47.737,33.5,255,255,255
128000,-37.143,-47.737,33.5,255,255,255
128250,-37.143,-47.737,33.5,255,255,255
128500,-37.143,-47.737,33.5,255,255,255
128750,-37.143,-47.737,33.5,255,255,255
129000,-37.143,-47.737,33.5,255,255,255
129250,-37.143,-47.737,33.5,255,255,255
129500,-37.143,-47.737,33.5,255,255,255
129750,-37.143,-47.737,33.5,255,255,255
130000,-37.143,-47.737,33.5,255,255,255
130250,-37.143,-47.737,33.5,255,255,255
130500,-37.143,-47.737,33.5,255,255,255
130750,-37.143,-47.737,33.5,255,255,255
131000,-37.143,-47.737,33.5,255,255,255
131250,-37.143,-47.737,33.5,255,255,255
131500,-37.143,-47.737,33.5,255,255,255
131750,-37.143,-47.737,33.5,255,255,255
132000,-37.143,-47.737,33.5,255,255,255
132250,-37.143,-47.737,33.5,255,255,255
132500,-37.143,-47.737,33.5,255,255,255
132750,-37.143,-47.737,33.5,255,255,255
133000,-37.143,-47.737,33.5,255,255,255
133250,-37.143,-47.737,33.5,255,255,255
133500,-37.143,-47.737,33.5,255,255,255
133750,-37.143,-47.737,33.5,255,255,255
134000,-37.143,-47.737,33.5,255,255,255
134250,-37.143,-47.737,33.5,255,255,255
134500,-37.143,-47.737,33.5,255,255,255
134750,-37.143,-47.737,33.5,255,255,255
135000,-37.143,-47.737,33.5,255,255,255
135250,-37.143,-47.737,33.5,255,255,255
135500,-37.143,-47.737,33.5,255,255,255
135750,-37.143,-47.737,33.5,255,255,255
136000,-37.143,-47.737,33.5,255,255,255
136250,-37.143,-47.737,33.5,255,255,255
136500,-37.143,-47.737,33.5,255,255,255
136750,-37.143,-47.737,33.5,255,255,255
137000,-37.143,-47.737,33.5,255,255,255
137250,-37.143,-47.737,33.5,255,255,255
137500,-37.143,-47.737,33.5,255,255,255
137750,-37.143,-47.737,33.5,255,255,255
138000,-37.143,-47.737,33.5,255,255,255
138250,-37.143,-47.737,33.5,255,255,255
138500,-37.143,-47.737,33.5,255,255,255
138750,-37.143,-47.737,33.5,255,255,255
139000,-37.143,-47.737,33.5,255,255,255
139250,-37.143,-47.737,33.5,255,255,255
139500,-37.143,-47.737,33.5,255,255,255
139750,-37.143,-47.737,33.5,255,255,255
140000,-37.143,-47.737,33.5,255,255,255
140250,-37.143,-47.737,33.5,255,255,255
140500,-37.143,-47.737,33.5,255,255,255
140750,-37.143,-47.737,33.5,255,255,255
141000,-37.143,-47.737,33.5,255,255,255
141250,-37.143,-47.737,33.5,255,255,255
141500,-37.143,-47.737,33.5,255,255,255
141750,-37.143,-47.737,33.5,255,255,255
142000,-37.143,-47.737,33.5,255,255,255
142250,-37.143,-47.737,33.5,255,255,255
142500,-37.143,-47.737,33.5,255,255,255
