Time [msec],x [m],y [m],z [m],Red,Green,Blue
140000,-53.924,-47.737,23.605,255,255,255
140250,-53.924,-47.737,23.605,255,255,255
140500,-53.924,-47.737,23.605,255,255,255
140750,-53.924,-47.737,23.605,255,255,255
141000,-53.924,-47.737,23.605,255,255,255
141250,-53.924,-47.737,23.605,255,255,255
141500,-53.924,-47.737,23.605,255,255,255
141750,-53.924,-47.737,23.605,255,255,255
142000,-53.924,-47.737,23.605,255,255,255
142250,-53.924,-47.737,23.605,255,255,255
142500,-53.924,-47.737,23.605,255,255,255
142750,-53.924,-47.737,23.605,255,255,255
143000,-53.924,-47.737,23.605,255,255,255
143250,-53.924,-47.737,23.605,255,255,255
143500,-53.924,-47.737,23.605,255,255,255
143750,-53.924,-47.737,23.605,255,255,255
144000,-53.924,-47.737,23.605,255,255,255
144250,-53.924,-47.737,23.605,255,255,255
144500,-53.924,-47.737,23.605,255,255,255
144750,-53.924,-47.737,23.605,255,255,255
145000,-53.924,-47.737,23.605,255,255,255
145250,-53.924,-47.737,23.605,255,255,255
145500,-53.924,-47.737,23.605,255,255,255
145750,-53.924,-47.737,23.605,255,255,255
146000,-53.924,-47.737,23.605,255,255,255
146250,-53.924,-47.737,23.605,255,255,255
146500,-53.924,-47.737,23.605,255,255,255
146750,-53.924,-47.737,23.605,255,255,255
147000,-53.924,-47.737,23.605,255,255,255
147250,-53.924,-47.737,23.605,255,255,255
147500,-53.924,-47.737,23.605,255,255,255
147750,-53.924,-47.737,23.605,255,255,255
148000,-53.924,-47.737,23.605,255,255,255
148250,-53.924,-47.737,23.605,255,255,255
148500,-53.924,-47.737,23.605,255,255,255
148750,-53.924,-47.737,23.605,255,255,255
149000,-53.924,-47.737,23.605,255,255,255
149250,-53.924,-47.737,23.605,255,255,255
149500,-53.924,-47.737,23.605,255,255,255
149750,-53.924,-47.737,23.605,255,255,255
150000,-53.924,-47.737,23.605,255,255,255
150250,-53.924,-47.737,23.605,255,255,255
150500,-53.924,-47.737,23.605,255,255,255
150750,-53.924,-47.737,23.605,255,255,255
151000,-53.924,-47.737,23.605,255,255,255
151250,-53.924,-47.737,23.605,255,255,255
151500,-53.924,-47.737,23.605,255,255,255
151750,-53.924,-47.737,23.605,255,255,255
152000,-53.924,-47.737,23.605,255,255,255
152250,-53.924,-47.737,23.605,255,255,255
152500,-53.924,-47.737,23.605,255,255,255
152750,-53.924,-47.737,23.605,255,255,255
153000,-53.924,-47.737,23.605,255,255,255
153250,-53.924,-47.737,23.605,255,255,255
153500,-53.924,-47.737,23.605,255,255,255
153750,-53.924,-47.737,23.605,255,255,255
154000,-53.924,-47.737,23.605,255,255,255
154250,-53.924,-47.737,23.605,255,255,255
154500,-53.924,-47.737,23.605,255,255,255
154750,-53.924,-47.737,23.605,255,255,255
155000,-53.924,-47.737,23.605,255,255,255
155250,-53.924,-47.737,23.605,255,255,255
155500,-53.924,-47.737,23.605,255,255,255
155750,-53.924,-47.737,23.605,255,255,255
156000,-53.924,-47.737,23.605,255,255,255
156250,-53.924,-47.737,23.605,255,255,255
156500,-53.924,-47.737,23.605,255,255,255
156750,-53.924,-47.737,23.605,255,255,255
157000,-53.924,-47.737,23.605,255,255,255
157250,-53.924,-47.737,23.605,255,255,255
157500,-53.924,-47.737,23.605,255,255,255
157750,-53.924,-47.737,23.605,255,255,255
158000,-53.924,-47.737,23.605,255,255,255
158250,-53.924,-47.737,23.605,255,255,255
158500,-53.924,-47.737,23.605,255,255,255
158750,-53.924,-47.737,23.605,255,255,255
159000,-53.924,-47.737,23.605,255,255,255
159250,-53.924,-47.737,23.605,255,255,255
159500,-53.924,-47.737,23.605,255,255,255
159750,-53.924,-47.737,23.605,255,255,255
160000,-53.924,-47.737,23.605,255,255,255
160250,-53.924,-47.737,23.605,255,255,255
160500,-53.924,-47.737,23.605,255,255,255
160750,-53.924,-47.737,23.605,255,255,255
161000,-53.924,-47.737,23.605,255,255,255
161250,-53.924,-47.737,23.605,255,255,255
161500,-53.924,-47.737,23.605,255,255,255
161750,-53.924,-47.737,23.605,255,255,255
162000,-53.924,-47.737,23.605,255,255,255
162250,-53.924,-47.737,23.605,255,255,255
162500,-53.924,-47.737,23.605,255,255,255
162750,-53.924,-47.737,23.605,255,255,255
163000,-53.924,-47.737,23.605,255,255,255
163250,-53.924,-47.737,23.605,255,255,255
163500,-53.924,-47.737,23.605,255,255,255
163750,-53.924,-47.737,23.605,255,255,255
164000,-53.924,-47.737,23.605,255,255,255
164250,-53.924,-47.737,23.605,255,255,255
164500,-53.924,-47.737,23.605,255,255,255
164750,-53.924,-47.737,23.605,255,255,255
165000,-53.924,-47.737,23.605,255,255,255
165250,-53.924,-47.737,23.605,255,255,255
165500,-53.924,-47.737,23.605,255,255,255
165750,-53.924,-47.737,23.605,255,255,255
166000,-53.924,-47.737,23.605,255,255,255
166250,-53.924,-47.737,23.605,255,255,255
166500,-53.924,-47.737,23.605,255,255,255
166750,-53.924,-47.737,23.605,255,255,255
167000,-53.924,-47.737,23.605,255,255,255
167250,-53.924,-47.737,23.605,255,255,255
167500,-53.924,-47.737,23.605,255,255,255
167750,-53.924,-47.737,23.605,255,255,255
168000,-53.924,-47.737,23.605,255,255,255
168250,-53.924,-47.737,23.605,255,255,255
168500,-53.924,-47.737,23.605,255,255,255
168750,-53.924,-47.737,23.605,255,255,255
169000,-53.924,-47.737,23.605,255,255,255
169250,-53.924,-47.737,23.605,255,255,255
169500,-53.924,-47.737,23.605,255,255,255
169750,-53.924,-47.737,23.605,255,255,255
170000,-53.924,-47.737,23.605,255,255,255
170250,-53.924,-47.737,23.605,255,255,255
170500,-53.924,-47.737,23.605,255,255,255
170750,-53.924,-47.737,23.605,255,255,255
171000,-53.924,-47.737,23.605,255,255,255
171250,-53.924,-47.737,23.605,255,255,255
171500,-53.924,-47.737,23.605,255,255,255
171750,-53.924,-47.737,23.605,255,255,255
172000,-53.924,-47.737,23.605,255,255,255
172250,-53.924,-47.737,23.605,255,255,255
172500,-53.924,-47.737,23.605,255,255,255
172750,-53.924,-47.737,23.605,255,255,255
173000,-53.924,-47.737,23.605,255,255,255
173250,-53.924,-47.737,23.605,255,255,255
173500,-53.924,-47.737,23.605,255,255,255
173750,-53.924,-47.737,23.605,255,255,255
174000,-53.924,-47.737,23.605,255,255,255
174250,-53.924,-47.737,23.605,255,255,255
174500,-53.924,-47.737,23.605,255,255,255
174750,-53.924,-47.737,23.605,255,255,255
175000,-53.924,-47.737,23.605,255,255,255
175250,-53.924,-47.737,23.605,255,255,255
175500,-53.924,-47.737,23.605,255,255,255
175750,-53.924,-47.737,23.605,255,255,255
176000,-53.924,-47.737,23.605,255,255,255
176250,-53.924,-47.737,23.605,255,255,255
176500,-53.924,-47.737,23.605,255,255,255
176750,-53.924,-47.737,23.605,255,255,255
177000,-53.924,-47.737,23.605,255,255,255
177250,-53.924,-47.737,23.605,255,255,255
177500,-53.924,-47.737,23.605,255,255,255
177750,-53.924,-47.737,23.605,255,255,255
178000,-53.924,-47.737,23.605,255,255,255
178250,-53.924,-47.737,23.605,255,255,255
178500,-53.924,-47.737,23.605,255,255,255
178750,-53.924,-47.737,23.605,255,255,255
179000,-53.924,-47.737,23.605,255,255,255
179250,-53.924,-47.737,23.605,255,255,255
179500,-53.924,-47.737,23.605,255,255,255
179750,-53.924,-47.737,23.605,255,255,255
180000,-53.924,-47.737,23.605,255,255,255
180250,-53.924,-47.737,23.605,255,255,255
180500,-53.924,-47.737,23.605,255,255,255
180750,-53.924,-47.737,23.605,255,255,255
181000,-53.924,-47.737,23.605,255,255,255
181250,-53.924,-47.737,23.605,255,255,255
181500,-53.924,-47.737,23.605,255,255,255
181750,-53.924,-47.737,23.605,255,255,255
182000,-53.924,-47.737,23.605,255,255,255
182250,-53.924,-47.737,23.605,255,255,255
182500,-53.924,-47.737,23.605,255,255,255
182750,-53.924,-47.737,23.605,255,255,255
183000,-53.924,-47.737,23.605,255,255,255
183250,-53.924,-47.737,23.605,255,255,255
183500,-53.924,-47.737,23.605,255,255,255
183750,-53.924,-47.737,23.605,255,255,255
184000,-53.924,-47.737,23.605,255,255,255
184250,-53.924,-47.737,23.605,255,255,255
184500,-53.924,-47.737,23.605,255,255,255
184750,-53.924,-47.737,23.605,255,255,255
185000,-53.924,-47.737,23.605,255,255,255
185250,-53.924,-47.737,23.605,255,255,255
185500,-53.924,-47.737,23.605,255,255,255
185750,-53.924,-47.737,23.605,255,255,255
186000,-53.924,-47.737,23.605,255,255,255
186250,-53.924,-47.737,23.605,255,255,255
186500,-53.924,-47.737,23.605,255,255,255
186750,-53.924,-47.737,23.605,255,255,255
187000,-53.924,-47.737,23.605,255,255,255
187250,-53.924,-47.737,23.605,255,255,255
187500,-53.924,-47.737,23.605,255,255,255
187750,-53.924,-47.737,23.605,255,255,255
188000,-53.924,-47.737,23.605,255,255,255
188250,-53.924,-47.737,23.605,255,255,255
188500,-53.924,-47.737,23.605,255,255,255
188750,-53.924,-47.737,23.605,255,255,255
189000,-53.924,-47.737,23.605,255,255,255
189250,-53.924,-47.737,23.605,255,255,255
189500,-53.924,-47.737,23.605,255,255,255
189750,-53.924,-47.737,23.605,255,255,255
190000,-53.924,-47.737,23.605,255,255,255
190250,-53.924,-47.737,23.605,255,255,255
190500,-53.924,-47.737,23.605,255,255,255
190750,-53.924,-47.737,23.605,255,255,255
191000,-53.924,-47.737,23.605,255,255,255
191250,-53.924,-47.737,23.605,255,255,255
191500,-53.924,-47.737,23.605,255,255,255
191750,-53.924,-47.737,23.605,255,255,255
192000,-53.924,-47.737,23.605,255,255,255
192250,-53.924,-47.737,23.605,255,255,255
192500,-53.924,-47.737,23.605,255,255,255
192750,-53.924,-47.737,23.605,255,255,255
193000,-53.924,-47.737,23.605,255,255,255
193250,-53.924,-47.737,23.605,255,255,255
193500,-53.924,-47.737,23.605,255,255,255
193750,-53.924,-47.737,23.605,255,255,255
194000,-53.924,-47.737,23.605,255,255,255
194250,-53.924,-47.737,23.605,255,255,255
194500,-53.924,-47.737,23.605,255,255,255
194750,-53.924,-47.737,23.605,255,255,255
195000,-53.924,-47.737,23.605,255,255,255
195250,-53.924,-47.737,23.605,255,255,255
195500,-53.924,-47.737,23.605,255,255,255
195750,-53.924,-47.737,23.605,255,255,255
196000,-53.924,-47.737,23.605,255,255,255
196250,-53.924,-47.737,23.605,255,255,255
196500,-53.924,-47.737,23.605,255,255,255
196750,-53.924,-47.737,23.605,255,255,255
197000,-53.924,-47.737,23.605,255,255,255
197250,-53.924,-47.737,23.605,255,255,255
197500,-53.924,-47.737,23.605,255,255,255
197750,-53.924,-47.737,23.605,255,255,255
198000,-53.924,-47.737,23.605,255,255,255
198250,-53.924,-47.737,23.605,255,255,255
198500,-53.924,-47.737,23.605,255,255,255
198750,-53.924,-47.737,23.605,255,255,255
199000,-53.924,-47.737,23.605,255,255,255
199250,-53.924,-47.737,23.605,255,255,255
199500,-53.924,-47.737,23.605,255,255,255
199750,-53.924,-47.737,23.605,255,255,255
200000,-53.924,-47.737,23.605,255,255,255
200250,-53.924,-47.737,23.605,255,255,255
200500,-53.924,-47.737,23.605,255,255,255
200750,-53.924,-47.737,23.605,255,255,255
201000,-53.924,-47.737,23.605,255,255,255
201250,-53.924,-47.737,23.605,255,255,255
201500,-53.924,-47.737,23.605,255,255,255
201750,-53.924,-47.737,23.605,255,255,255
202000,-53.924,-47.737,23.605,255,255,255
202250,-53.924,-47.737,23.605,255,255,255
202500,-53.924,-47.737,23.605,255,255,255
202750,-53.924,-47.737,23.605,255,255,255
203000,-53.924,-47.737,23.605,255,255,255
203250,-53.924,-47.737,23.605,255,255,255
203500,-53.924,-47.737,23.605,255,255,255
203750,-53.924,-47.737,23.605,255,255,255
204000,-53.924,-47.737,23.605,255,255,255
204250,-53.924,-47.737,23.605,255,255,255
204500,-53.924,-47.737,23.605,255,255,255
204750,-53.924,-47.737,23.605,255,255,255
205000,-53.924,-47.737,23.605,255,255,255
205250,-53.924,-47.737,23.605,255,255,255
205500,-53.924,-47.737,23.605,255,255,255
205750,-53.924,-47.737,23.605,255,255,255
206000,-53.924,-47.737,23.605,255,255,255
206250,-53.924,-47.737,23.605,255,255,255
206500,-53.924,-47.737,23.605,255,255,255
206750,-53.924,-47.737,23.605,255,255,255
207000,-53.924,-47.737,23.605,255,255,255
207250,-53.924,-47.737,23.605,255,255,255
207500,-53.924,-47.737,23.605,255,255,255
207750,-53.924,-47.737,23.605,255,255,255
208000,-53.924,-47.737,23.605,255,255,255
208250,-53.924,-47.737,23.605,255,255,255
208500,-53.924,-47.737,23.605,255,255,255
208750,-53.924,-47.737,23.605,255,255,255
209000,-53.924,-47.737,23.605,255,255,255
209250,-53.924,-47.737,23.605,255,255,255
209500,-53.924,-47.737,23.605,255,255,255
209750,-53.924,-47.737,23.605,255,255,255
210000,-53.924,-47.737,23.605,255,255,255
210250,-53.924,-47.737,23.605,255,255,255
210500,-53.924,-47.737,23.605,255,255,255
210750,-53.924,-47.737,23.605,255,255,255
211000,-53.924,-47.737,23.605,255,255,255
211250,-53.924,-47.737,23.605,255,255,255
211500,-53.924,-47.737,23.605,255,255,255
211750,-53.924,-47.737,23.605,255,255,255
212000,-53.924,-47.737,23.605,255,255,255
212250,-53.924,-47.737,23.605,255,255,255
212500,-53.924,-47.737,23.605,255,255,255
212750,-53.924,-47.737,23.605,255,255,255
213000,-53.924,-47.737,23.605,255,255,255
213250,-53.924,-47.737,23.605,255,255,255
213500,-53.924,-47.737,23.605,255,255,255
213750,-53.924,-47.737,23.605,255,255,255
214000,-53.924,-47.737,23.605,255,255,255
214250,-53.924,-47.737,23.605,255,255,255
214500,-53.924,-47.737,23.605,255,255,255
214750,-53.924,-47.737,23.605,255,255,255
215000,-53.924,-47.737,23.605,255,255,255
215250,-53.924,-47.737,23.605,255,255,255
215500,-53.924,-47.737,23.605,255,255,255
215750,-53.924,-47.737,23.605,255,255,255
216000,-53.924,-47.737,23.605,255,255,255
216250,-53.924,-47.737,23.605,255,255,255
216500,-53.924,-47.737,23.605,255,255,255
216750,-53.924,-47.737,23.605,255,255,255
217000,-53.924,-47.737,23.605,255,255,255
217250,-53.924,-47.737,23.605,255,255,255
217500,-53.924,-47.737,23.605,255,255,255
217750,-53.924,-47.737,23.605,255,255,255
218000,-53.924,-47.737,23.605,255,255,255
218250,-53.924,-47.737,23.605,255,255,255
218500,-53.924,-47.737,23.605,255,255,255
218750,-53.924,-47.737,23.605,255,255,255
219000,-53.924,-47.737,23.605,255,255,255
219250,-53.924,-47.737,23.605,255,255,255
219500,-53.924,-47.737,23.605,255,255,255
219750,-53.924,-47.737,23.605,255,255,255
220000,-53.924,-47.737,23.605,255,255,255
220250,-53.924,-47.737,23.605,255,255,255
220500,-53.924,-47.737,23.605,255,255,255
220750,-53.924,-47.737,23.605,255,255,255
221000,-53.924,-47.737,23.605,255,255,255
221250,-53.924,-47.737,23.605,255,255,255
221500,-53.924,-47.737,23.605,255,255,255
221750,-53.924,-47.737,23.605,255,255,255
222000,-53.924,-47.737,23.605,255,255,255
222250,-53.924,-47.737,23.605,255,255,255
222500,-53.924,-47.737,23.605,255,255,255
222750,-53.924,-47.737,23.605,255,255,255
223000,-53.924,-47.737,23.605,255,255,255
223250,-53.924,-47.737,23.605,255,255,255
223500,-53.924,-47.737,23.605,255,255,255
223750,-53.924,-47.737,23.605,255,255,255
224000,-53.924,-47.737,23.605,255,255,255
224250,-53.924,-47.737,23.605,255,255,255
224500,-53.924,-47.737,23.605,255,255,255
224750,-53.924,-47.737,23.605,255,255,255
225000,-53.924,-47.737,23.605,255,255,255
225250,-53.924,-47.737,23.605,255,255,255
225500,-53.924,-47.737,23.605,255,255,255
225750,-53.924,-47.737,23.605,255,255,255
226000,-53.924,-47.737,23.605,255,255,255
226250,-53.924,-47.737,23.605,255,255,255
226500,-53.924,-47.737,23.605,255,255,255
226750,-53.924,-47.737,23.605,255,255,255
227000,-53.924,-47.737,23.605,255,255,255
227250,-53.924,-47.737,23.605,255,255,255
227500,-53.924,-47.737,23.605,255,255,255
227750,-53.924,-47.737,23.605,255,255,255
228000,-53.924,-47.737,23.605,255,255,255
228250,-53.924,-47.737,23.605,255,255,255
228500,-53.924,-47.737,23.605,255,255,255
228750,-53.924,-47.737,23.605,255,255,255
229000,-53.924,-47.737,23.605,255,255,255
229250,-53.924,-47.737,23.605,255,255,255
229500,-53.924,-47.737,23.605,255,255,255
229750,-53.924,-47.737,23.605,255,255,255
230000,-53.924,-47.737,23.605,255,255,255
230250,-53.924,-47.737,23.605,255,255,255
230500,-53.924,-47.737,23.605,255,255,255
230750,-53.924,-47.737,23.605,255,255,255
231000,-53.924,-47.737,23.605,255,255,255
231250,-53.924,-47.737,23.605,255,255,255
231500,-53.924,-47.737,23.605,255,255,255
231750,-53.924,-47.737,23.605,255,255,255
232000,-53.924,-47.737,23.605,255,255,255
232250,-53.924,-47.737,23.605,255,255,255
232500,-53.924,-47.737,23.605,255,255,255
232750,-53.924,-47.737,23.605,255,255,255
233000,-53.924,-47.737,23.605,255,255,255
233250,-53.924,-47.737,23.605,255,255,255
233500,-53.924,-47.737,23.605,255,255,255
233750,-53.924,-47.737,23.605,255,255,255
234000,-53.924,-47.737,23.605,255,255,255
234250,-53.924,-47.737,23.605,255,255,255
234500,-53.924,-47.737,23.605,255,255,255
234750,-53.924,-47.737,23.605,255,255,255
235000,-53.924,-47.737,23.605,255,255,255
235250,-53.924,-47.737,23.605,255,255,255
235500,-53.924,-47.737,23.605,255,255,255
235750,-53.924,-47.737,23.605,255,255,255
236000,-53.924,-47.737,23.605,255,255,255
236250,-53.924,-47.737,23.605,255,255,255
236500,-53.924,-47.737,23.605,255,255,255
236750,-53.924,-47.737,23.605,255,255,255
237000,-53.924,-47.737,23.605,255,255,255
237250,-53.924,-47.737,23.605,255,255,255
237500,-53.924,-47.737,23.605,255,255,255
237750,-53.924,-47.737,23.605,255,255,255
238000,-53.924,-47.737,23.605,255,255,255
238250,-53.924,-47.737,23.605,255,255,255
238500,-53.924,-47.737,23.605,255,255,255
238750,-53.924,-47.737,23.605,255,255,255
239000,-53.924,-47.737,23.605,255,255,255
239250,-53.924,-47.737,23.605,255,255,255
239500,-53.924,-47.737,23.605,255,255,255
239750,-53.924,-47.737,23.605,255,255,255
240000,-53.924,-47.737,23.605,255,255,255
240250,-53.924,-47.737,23.605,255,255,255
240500,-53.924,-47.737,23.605,255,255,255
240750,-53.924,-47.737,23.605,255,255,255
241000,-53.924,-47.737,23.605,255,255,255
241250,-53.924,-47.737,23.605,255,255,255
241500,-53.924,-47.737,23.605,255,255,255
241750,-53.924,-47.737,23.605,255,255,255
242000,-53.924,-47.737,23.605,255,255,255
242250,-53.924,-47.737,23.605,255,255,255
242500,-53.924,-47.737,23.605,255,255,255
242750,-53.924,-47.737,23.605,255,255,255
243000,-53.924,-47.737,23.605,255,255,255
243250,-53.924,-47.737,23.605,255,255,255
243500,-53.924,-47.737,23.605,255,255,255
243750,-53.924,-47.737,23.605,255,255,255
244000,-53.924,-47.737,23.605,255,255,255
244250,-53.924,-47.737,23.605,255,255,255
244500,-53.924,-47.737,23.605,255,255,255
244750,-53.924,-47.737,23.605,255,255,255
245000,-53.924,-47.737,23.605,255,255,255
245250,-53.924,-47.737,23.605,255,255,255
245500,-53.924,-47.737,23.605,255,255,255
245750,-53.924,-47.737,23.605,255,255,255
246000,-53.924,-47.737,23.605,255,255,255
246250,-53.924,-47.737,23.605,255,255,255
246500,-53.924,-47.737,23.605,255,255,255
246750,-53.924,-47.737,23.605,255,255,255
247000,-53.924,-47.737,23.605,255,255,255
247250,-53.924,-47.737,23.605,255,255,255
247500,-53.924,-47.737,23.605,255,255,255
247750,-53.924,-47.737,23.605,255,255,255
248000,-53.924,-47.737,23.605,255,255,255
248250,-53.924,-47.737,23.605,255,255,255
248500,-53.924,-47.737,23.605,255,255,255
248750,-53.924,-47.737,23.605,255,255,255
249000,-53.924,-47.737,23.605,255,255,255
249250,-53.924,-47.737,23.605,255,255,255
249500,-53.924,-47.737,23.605,255,255,255
249750,-53.924,-47.737,23.605,255,255,255
250000,-53.924,-47.737,23.605,255,255,255
250250,-53.924,-47.737,23.605,255,255,255
250500,-53.924,-47.737,23.605,255,255,255
250750,-53.924,-47.737,23.605,255,255,255
251000,-53.924,-47.737,23.605,255,255,255
251250,-53.924,-47.737,23.605,255,255,255
251500,-53.924,-47.737,23.605,255,255,255
251750,-53.924,-47.737,23.605,255,255,255
252000,-53.924,-47.737,23.605,255,255,255
252250,-53.924,-47.737,23.605,255,255,255
252500,-53.924,-47.737,23.605,255,255,255
252750,-53.924,-47.737,23.605,255,255,255
253000,-53.924,-47.737,23.605,255,255,255
253250,-53.924,-47.737,23.605,255,255,255
253500,-53.924,-47.737,23.605,255,255,255
253750,-53.924,-47.737,23.605,255,255,255
254000,-53.924,-47.737,23.605,255,255,255
254250,-53.924,-47.737,23.605,255,255,255
254500,-53.924,-47.737,23.605,255,255,255
254750,-53.924,-47.737,23.605,255,255,255
255000,-53.924,-47.737,23.605,255,255,255
255250,-53.924,-47.737,23.605,255,255,255
255500,-53.924,-47.737,23.605,255,255,255
255750,-53.924,-47.737,23.605,255,255,255
256000,-53.924,-47.737,23.605,255,255,255
256250,-53.924,-47.737,23.605,255,255,255
256500,-53.924,-47.737,23.605,255,255,255
256750,-53.924,-47.737,23.605,255,255,255
257000,-53.924,-47.737,23.605,255,255,255
257250,-53.924,-47.737,23.605,255,255,255
257500,-53.924,-47.737,23.605,255,255,255
257750,-53.924,-47.737,23.605,255,255,255
258000,-53.924,-47.737,23.605,255,255,255
258250,-53.924,-47.737,23.605,255,255,255
258500,-53.924,-47.737,23.605,255,255,255
258750,-53.924,-47.737,23.605,255,255,255
259000,-53.924,-47.737,23.605,255,255,255
259250,-53.924,-47.737,23.605,255,255,255
259500,-53.924,-47.737,23.605,255,255,255
259750,-53.924,-47.737,23.605,255,255,255
260000,-53.924,-47.737,23.605,255,255,255
260250,-53.924,-47.737,23.605,255,255,255
260500,-53.924,-47.737,23.605,255,255,255
260750,-53.924,-47.737,23.605,255,255,255
261000,-53.924,-47.737,23.605,255,255,255
261250,-53.924,-47.737,23.605,255,255,255
261500,-53.924,-47.737,23.605,255,255,255
261750,-53.924,-47.737,23.605,255,255,255
262000,-53.924,-47.737,23.605,255,255,255
262250,-53.924,-47.737,23.605,255,255,255
262500,-53.924,-47.737,23.605,255,255,255
262750,-53.924,-47.737,23.605,255,255,255
263000,-53.924,-47.737,23.605,255,255,255
263250,-53.924,-47.737,23.605,255,255,255
263500,-53.924,-47.737,23.605,255,255,255
263750,-53.924,-47.737,23.605,255,255,255
264000,-53.924,-47.737,23.605,255,255,255
264250,-53.924,-47.737,23.605,255,255,255
264500,-53.924,-47.737,23.605,255,255,255
264750,-53.924,-47.737,23.605,255,255,255
265000,-53.924,-47.737,23.605,255,255,255
265250,-53.924,-47.737,23.605,255,255,255
265500,-53.924,-47.737,23.605,255,255,255
265750,-53.924,-47.737,23.605,255,255,255
266000,-53.924,-47.737,23.605,255,255,255
266250,-53.924,-47.737,23.605,255,255,255
266500,-53.924,-47.737,23.605,255,255,255
266750,-53.924,-47.737,23.605,255,255,255
267000,-53.924,-47.737,23.605,255,255,255
267250,-53.924,-47.737,23.605,255,255,255
267500,-53.924,-47.737,23.605,255,255,255
267750,-53.924,-47.737,23.605,255,255,255
268000,-53.924,-47.737,23.605,255,255,255
268250,-53.924,-47.737,23.605,255,255,255
268500,-53.924,-47.737,23.605,255,255,255
268750,-53.924,-47.737,23.605,255,255,255
269000,-53.924,-47.737,23.605,255,255,255
269250,-53.924,-47.737,23.605,255,255,255
269500,-53.924,-47.737,23.605,255,255,255
269750,-53.924,-47.737,23.605,255,255,255
270000,-53.924,-47.737,23.605,255,255,255
270250,-53.924,-47.737,23.605,255,255,255
270500,-53.924,-47.737,23.605,255,255,255
270750,-53.924,-47.737,23.605,255,255,255
271000,-53.924,-47.737,23.605,255,255,255
271250,-53.924,-47.737,23.605,255,255,255
271500,-53.924,-47.737,23.605,255,255,255
271750,-53.924,-47.737,23.605,255,255,255
272000,-53.924,-47.737,23.605,255,255,255
272250,-53.924,-47.737,23.605,255,255,255
272500,-53.924,-47.737,23.605,255,255,255
272750,-53.924,-47.737,23.605,255,255,255
273000,-53.924,-47.737,23.605,255,255,255
273250,-53.924,-47.737,23.605,255,255,255
273500,-53.924,-47.737,23.605,255,255,255
273750,-53.924,-47.737,23.605,255,255,255
274000,-53.924,-47.737,23.605,255,255,255
274250,-53.924,-47.737,23.605,255,255,255
274500,-53.924,-47.737,23.605,255,255,255
274750,-53.924,-47.737,23.605,255,255,255
275000,-53.924,-47.737,23.605,255,255,255
275250,-53.924,-47.737,23.605,255,255,255
275500,-53.924,-47.737,23.605,255,255,255
275750,-53.924,-47.737,23.605,255,255,255
276000,-53.924,-47.737,23.605,255,255,255
276250,-53.924,-47.737,23.605,255,255,255
276500,-53.924,-47.737,23.605,255,255,255
276750,-53.924,-47.737,23.605,255,255,255
277000,-53.924,-47.737,23.605,255,255,255
277250,-53.924,-47.737,23.605,255,255,255
277500,-53.924,-47.737,23.605,255,255,255
277750,-53.924,-47.737,23.605,255,255,255
278000,-53.924,-47.737,23.605,255,255,255
278250,-53.924,-47.737,23.605,255,255,255
278500,-53.924,-47.737,23.605,255,255,255
278750,-53.924,-47.737,23.605,255,255,255
279000,-53.924,-47.737,23.605,255,255,255
279250,-53.924,-47.737,23.605,255,255,255
279500,-53.924,-47.737,23.605,255,255,255
279750,-53.924,-47.737,23.605,255,255,255
280000,-53.924,-47.737,23.605,255,255,255
280250,-53.924,-47.737,23.605,255,255,255
280500,-53.924,-47.737,23.605,255,255,255
280750,-53.924,-47.737,23.605,255,255,255
281000,-53.924,-47.737,23.605,255,255,255
281250,-53.924,-47.737,23.605,255,255,255
281500,-53.924,-47.737,23.605,255,255,255
281750,-53.924,-47.737,23.605,255,255,255
282000,-53.924,-47.737,23.605,255,255,255
282250,-53.924,-47.737,23.605,255,255,255
282500,-53.924,-47.737,23.605,255,255,255
282750,-53.924,-47.737,23.605,255,255,255
283000,-53.924,-47.737,23.605,255,255,255
283250,-53.924,-47.737,23.605,255,255,255
283500,-53.924,-47.737,23.605,255,255,255
283750,-53.924,-47.737,23.605,255,255,255
284000,-53.924,-47.737,23.605,255,255,255
284250,-53.924,-47.737,23.605,255,255,255
284500,-53.924,-47.737,23.605,255,255,255
284750,-53.924,-47.737,23.605,255,255,255
285000,-53.924,-47.737,23.605,255,255,255
285250,-53.924,-47.737,23.605,255,255,255
285500,-53.924,-47.737,23.605,255,255,255
285750,-53.924,-47.737,23.605,255,255,255
286000,-53.924,-47.737,23.605,255,255,255
286250,-53.924,-47.737,23.605,255,255,255
286500,-53.924,-47.737,23.605,255,255,255
286750,-53.924,-47.737,23.605,255,255,255
287000,-53.924,-47.737,23.605,255,255,255
287250,-53.924,-47.737,23.605,255,255,255
287500,-53.924,-47.737,23.605,255,255,255
287750,-53.924,-47.737,23.605,255,255,255
288000,-53.924,-47.737,23.605,255,255,255
288250,-53.924,-47.737,23.605,255,255,255
288500,-53.924,-47.737,23.605,255,255,255
288750,-53.924,-47.737,23.605,255,255,255
289000,-53.924,-47.737,23.605,255,255,255
289250,-53.924,-47.737,23.605,255,255,255
289500,-53.924,-47.737,23.605,255,255,255
289750,-53.924,-47.737,23.605,255,255,255
290000,-53.924,-47.737,23.605,255,255,255
290250,-53.924,-47.737,23.605,255,255,255
290500,-53.924,-47.737,23.605,255,255,255
290750,-53.924,-47.737,23.605,255,255,255
291000,-53.924,-47.737,23.605,255,255,255
291250,-53.924,-47.737,23.605,255,255,255
291500,-53.924,-47.737,23.605,255,255,255
