Time [msec],x [m],y [m],z [m],Red,Green,Blue
143250,-58.038,-47.737,30.732,255,255,255
143500,-58.038,-47.737,30.732,255,255,255
143750,-58.038,-47.737,30.732,255,255,255
144000,-58.038,-47.737,30.732,255,255,255
144250,-58.038,-47.737,30.732,255,255,255
144500,-58.038,-47.737,30.732,255,255,255
144750,-58.038,-47.737,30.732,255,255,255
145000,-58.038,-47.737,30.732,255,255,255
145250,-58.038,-47.737,30.732,255,255,255
145500,-58.038,-47.737,30.732,255,255,255
145750,-58.038,-47.737,30.732,255,255,255
146000,-58.038,-47.737,30.732,255,255,255
146250,-58.038,-47.737,30.732,255,255,255
146500,-58.038,-47.737,30.732,255,255,255
146750,-58.038,-47.737,30.732,255,255,255
147000,-58.038,-47.737,30.732,255,255,255
147250,-58.038,-47.737,30.732,255,255,255
147500,-58.038,-47.737,30.732,255,255,255
147750,-58.038,-47.737,30.732,255,255,255
148000,-58.038,-47.737,30.732,255,255,255
148250,-58.038,-47.737,30.732,255,255,255
148500,-58.038,-47.737,30.732,255,255,255
148750,-58.038,-47.737,30.732,255,255,255
149000,-58.038,-47.737,30.732,255,255,255
149250,-58.038,-47.737,30.732,255,255,255
149500,-58.038,-47.737,30.732,255,255,255
149750,-58.038,-47.737,30.732,255,255,255
150000,-58.038,-47.737,30.732,255,255,255
150250,-58.038,-47.737,30.732,255,255,255
150500,-58.038,-47.737,30.732,255,255,255
150750,-58.038,-47.737,30.732,255,255,255
151000,-58.038,-47.737,30.732,255,255,255
151250,-58.038,-47.737,30.732,255,255,255
151500,-58.038,-47.737,30.732,255,255,255
151750,-58.038,-47.737,30.732,255,255,255
152000,-58.038,-47.737,30.732,255,255,255
152250,-58.038,-47.737,30.732,255,255,255
152500,-58.038,-47.737,30.732,255,255,255
152750,-58.038,-47.737,30.732,255,255,255
153000,-58.038,-47.737,30.732,255,255,255
153250,-58.038,-47.737,30.732,255,255,255
153500,-58.038,-47.737,30.732,255,255,255
153750,-58.038,-47.737,30.732,255,255,255
154000,-58.038,-47.737,30.732,255,255,255
154250,-58.038,-47.737,30.732,255,255,255
154500,-58.038,-47.737,30.732,255,255,255
154750,-58.038,-47.737,30.732,255,255,255
155000,-58.038,-47.737,30.732,255,255,255
155250,-58.038,-47.737,30.732,255,255,255
155500,-58.038,-47.737,30.732,255,255,255
155750,-58.038,-47.737,30.732,255,255,255
156000,-58.038,-47.737,30.732,255,255,255
156250,-58.038,-47.737,30.732,255,255,255
156500,-58.038,-47.737,30.732,255,255,255
156750,-58.038,-47.737,30.732,255,255,255
157000,-58.038,-47.737,30.732,255,255,255
157250,-58.038,-47.737,30.732,255,255,255
157500,-58.038,-47.737,30.732,255,255,255
157750,-58.038,-47.737,30.732,255,255,255
158000,-58.038,-47.737,30.732,255,255,255
158250,-58.038,-47.737,30.732,255,255,255
158500,-58.038,-47.737,30.732,255,255,255
158750,-58.038,-47.737,30.732,255,255,255
159000,-58.038,-47.737,30.732,255,255,255
159250,-58.038,-47.737,30.732,255,255,255
159500,-58.038,-47.737,30.732,255,255,255
159750,-58.038,-47.737,30.732,255,255,255
160000,-58.038,-47.737,30.732,255,255,255
160250,-58.038,-47.737,30.732,255,255,255
160500,-58.038,-47.737,30.732,255,255,255
160750,-58.038,-47.737,30.732,255,255,255
161000,-58.038,-47.737,30.732,255,255,255
161250,-58.038,-47.737,30.732,255,255,255
161500,-58.038,-47.737,30.732,255,255,255
161750,-58.038,-47.737,30.732,255,255,255
162000,-58.038,-47.737,30.732,255,255,255
162250,-58.038,-47.737,30.732,255,255,255
162500,-58.038,-47.737,30.732,255,255,255
162750,-58.038,-47.737,30.732,255,255,255
163000,-58.038,-47.737,30.732,255,255,255
163250,-58.038,-47.737,30.732,255,255,255
163500,-58.038,-47.737,30.732,255,255,255
163750,-58.038,-47.737,30.732,255,255,255
164000,-58.038,-47.737,30.732,255,255,255
164250,-58.038,-47.737,30.732,255,255,255
164500,-58.038,-47.737,30.732,255,255,255
164750,-58.038,-47.737,30.732,255,255,255
165000,-58.038,-47.737,30.732,255,255,255
165250,-58.038,-47.737,30.732,255,255,255
165500,-58.038,-47.737,30.732,255,255,255
165750,-58.038,-47.737,30.732,255,255,255
166000,-58.038,-47.737,30.732,255,255,255
166250,-58.038,-47.737,30.732,255,255,255
166500,-58.038,-47.737,30.732,255,255,255
166750,-58.038,-47.737,30.732,255,255,255
167000,-58.038,-47.737,30.732,255,255,255
167250,-58.038,-47.737,30.732,255,255,255
167500,-58.038,-47.737,30.732,255,255,255
167750,-58.038,-47.737,30.732,255,255,255
168000,-58.038,-47.737,30.732,255,255,255
168250,-58.038,-47.737,30.732,255,255,255
168500,-58.038,-47.737,30.732,255,255,255
168750,-58.038,-47.737,30.732,255,255,255
169000,-58.038,-47.737,30.732,255,255,255
169250,-58.038,-47.737,30.732,255,255,255
169500,-58.038,-47.737,30.732,255,255,255
169750,-58.038,-47.737,30.732,255,255,255
170000,-58.038,-47.737,30.732,255,255,255
170250,-58.038,-47.737,30.732,255,255,255
170500,-58.038,-47.737,30.732,255,255,255
170750,-58.038,-47.737,30.732,255,255,255
171000,-58.038,-47.737,30.732,255,255,255
171250,-58.038,-47.737,30.732,255,255,255
171500,-58.038,-47.737,30.732,255,255,255
171750,-58.038,-47.737,30.732,255,255,255
172000,-58.038,-47.737,30.732,255,255,255
172250,-58.038,-47.737,30.732,255,255,255
172500,-58.038,-47.737,30.732,255,255,255
172750,-58.038,-47.737,30.732,255,255,255
173000,-58.038,-47.737,30.732,255,255,255
173250,-58.038,-47.737,30.732,255,255,255
173500,-58.038,-47.737,30.732,255,255,255
173750,-58.038,-47.737,30.732,255,255,255
174000,-58.038,-47.737,30.732,255,255,255
174250,-58.038,-47.737,30.732,255,255,255
174500,-58.038,-47.737,30.732,255,255,255
174750,-58.038,-47.737,30.732,255,255,255
175000,-58.038,-47.737,30.732,255,255,255
175250,-58.038,-47.737,30.732,255,255,255
175500,-58.038,-47.737,30.732,255,255,255
175750,-58.038,-47.737,30.732,255,255,255
176000,-58.038,-47.737,30.732,255,255,255
176250,-58.038,-47.737,30.732,255,255,255
176500,-58.038,-47.737,30.732,255,255,255
176750,-58.038,-47.737,30.732,255,255,255
177000,-58.038,-47.737,30.732,255,255,255
177250,-58.038,-47.737,30.732,255,255,255
177500,-58.038,-47.737,30.732,255,255,255
177750,-58.038,-47.737,30.732,255,255,255
178000,-58.038,-47.737,30.732,255,255,255
178250,-58.038,-47.737,30.732,255,255,255
178500,-58.038,-47.737,30.732,255,255,255
178750,-58.038,-47.737,30.732,255,255,255
179000,-58.038,-47.737,30.732,255,255,255
179250,-58.038,-47.737,30.732,255,255,255
179500,-58.038,-47.737,30.732,255,255,255
179750,-58.038,-47.737,30.732,255,255,255
180000,-58.038,-47.737,30.732,255,255,255
180250,-58.038,-47.737,30.732,255,255,255
180500,-58.038,-47.737,30.732,255,255,255
180750,-58.038,-47.737,30.732,255,255,255
181000,-58.038,-47.737,30.732,255,255,255
181250,-58.038,-47.737,30.732,255,255,255
181500,-58.038,-47.737,30.732,255,255,255
181750,-58.038,-47.737,30.732,255,255,255
182000,-58.038,-47.737,30.732,255,255,255
182250,-58.038,-47.737,30.732,255,255,255
182500,-58.038,-47.737,30.732,255,255,255
182750,-58.038,-47.737,30.732,255,255,255
183000,-58.038,-47.737,30.732,255,255,255
183250,-58.038,-47.737,30.732,255,255,255
183500,-58.038,-47.737,30.732,255,255,255
183750,-58.038,-47.737,30.732,255,255,255
184000,-58.038,-47.737,30.732,255,255,255
184250,-58.038,-47.737,30.732,255,255,255
184500,-58.038,-47.737,30.732,255,255,255
184750,-58.038,-47.737,30.732,255,255,255
185000,-58.038,-47.737,30.732,255,255,255
185250,-58.038,-47.737,30.732,255,255,255
185500,-58.038,-47.737,30.732,255,255,255
185750,-58.038,-47.737,30.732,255,255,255
186000,-58.038,-47.737,30.732,255,255,255
186250,-58.038,-47.737,30.732,255,255,255
186500,-58.038,-47.737,30.732,255,255,255
186750,-58.038,-47.737,30.732,255,255,255
187000,-58.038,-47.737,30.732,255,255,255
187250,-58.038,-47.737,30.732,255,255,255
187500,-58.038,-47.737,30.732,255,255,255
187750,-58.038,-47.737,30.732,255,255,255
188000,-58.038,-47.737,30.732,255,255,255
188250,-58.038,-47.737,30.732,255,255,255
188500,-58.038,-47.737,30.732,255,255,255
188750,-58.038,-47.737,30.732,255,255,255
189000,-58.038,-47.737,30.732,255,255,255
189250,-58.038,-47.737,30.732,255,255,255
189500,-58.038,-47.737,30.732,255,255,255
189750,-58.038,-47.737,30.732,255,255,255
190000,-58.038,-47.737,30.732,255,255,255
190250,-58.038,-47.737,30.732,255,255,255
190500,-58.038,-47.737,30.732,255,255,255
190750,-58.038,-47.737,30.732,255,255,255
191000,-58.038,-47.737,30.732,255,255,255
191250,-58.038,-47.737,30.732,255,255,255
191500,-58.038,-47.737,30.732,255,255,255
191750,-58.038,-47.737,30.732,255,255,255
192000,-58.038,-47.737,30.732,255,255,255
192250,-58.038,-47.737,30.732,255,255,255
192500,-58.038,-47.737,30.732,255,255,255
192750,-58.038,-47.737,30.732,255,255,255
193000,-58.038,-47.737,30.732,255,255,255
193250,-58.038,-47.737,30.732,255,255,255
193500,-58.038,-47.737,30.732,255,255,255
193750,-58.038,-47.737,30.732,255,255,255
194000,-58.038,-47.737,30.732,255,255,255
194250,-58.038,-47.737,30.732,255,255,255
194500,-58.038,-47.737,30.732,255,255,255
194750,-58.038,-47.737,30.732,255,255,255
195000,-58.038,-47.737,30.732,255,255,255
195250,-58.038,-47.737,30.732,255,255,255
195500,-58.038,-47.737,30.732,255,255,255
195750,-58.038,-47.737,30.732,255,255,255
196000,-58.038,-47.737,30.732,255,255,255
196250,-58.038,-47.737,30.732,255,255,255
196500,-58.038,-47.737,30.732,255,255,255
196750,-58.038,-47.737,30.732,255,255,255
197000,-58.038,-47.737,30.732,255,255,255
197250,-58.038,-47.737,30.732,255,255,255
197500,-58.038,-47.737,30.732,255,255,255
197750,-58.038,-47.737,30.732,255,255,255
198000,-58.038,-47.737,30.732,255,255,255
198250,-58.038,-47.737,30.732,255,255,255
198500,-58.038,-47.737,30.732,255,255,255
198750,-58.038,-47.737,30.732,255,255,255
199000,-58.038,-47.737,30.732,255,255,255
199250,-58.038,-47.737,30.732,255,255,255
199500,-58.038,-47.737,30.732,255,255,255
199750,-58.038,-47.737,30.732,255,255,255
200000,-58.038,-47.737,30.732,255,255,255
200250,-58.038,-47.737,30.732,255,255,255
200500,-58.038,-47.737,30.732,255,255,255
200750,-58.038,-47.737,30.732,255,255,255
201000,-58.038,-47.737,30.732,255,255,255
201250,-58.038,-47.737,30.732,255,255,255
201500,-58.038,-47.737,30.732,255,255,255
201750,-58.038,-47.737,30.732,255,255,255
202000,-58.038,-47.737,30.732,255,255,255
202250,-58.038,-47.737,30.732,255,255,255
202500,-58.038,-47.737,30.732,255,255,255
202750,-58.038,-47.737,30.732,255,255,255
203000,-58.038,-47.737,30.732,255,255,255
203250,-58.038,-47.737,30.732,255,255,255
203500,-58.038,-47.737,30.732,255,255,255
203750,-58.038,-47.737,30.732,255,255,255
204000,-58.038,-47.737,30.732,255,255,255
204250,-58.038,-47.737,30.732,255,255,255
204500,-58.038,-47.737,30.732,255,255,255
204750,-58.038,-47.737,30.732,255,255,255
205000,-58.038,-47.737,30.732,255,255,255
205250,-58.038,-47.737,30.732,255,255,255
205500,-58.038,-47.737,30.732,255,255,255
205750,-58.038,-47.737,30.732,255,255,255
206000,-58.038,-47.737,30.732,255,255,255
206250,-58.038,-47.737,30.732,255,255,255
206500,-58.038,-47.737,30.732,255,255,255
206750,-58.038,-47.737,30.732,255,255,255
207000,-58.038,-47.737,30.732,255,255,255
207250,-58.038,-47.737,30.732,255,255,255
207500,-58.038,-47.737,30.732,255,255,255
207750,-58.038,-47.737,30.732,255,255,255
208000,-58.038,-47.737,30.732,255,255,255
208250,-58.038,-47.737,30.732,255,255,255
208500,-58.038,-47.737,30.732,255,255,255
208750,-58.038,-47.737,30.732,255,255,255
209000,-58.038,-47.737,30.732,255,255,255
209250,-58.038,-47.737,30.732,255,255,255
209500,-58.038,-47.737,30.732,255,255,255
209750,-58.038,-47.737,30.732,255,255,255
210000,-58.038,-47.737,30.732,255,255,255
210250,-58.038,-47.737,30.732,255,255,255
210500,-58.038,-47.737,30.732,255,255,255
210750,-58.038,-47.737,30.732,255,255,255
211000,-58.038,-47.737,30.732,255,255,255
211250,-58.038,-47.737,30.732,255,255,255
211500,-58.038,-47.737,30.732,255,255,255
211750,-58.038,-47.737,30.732,255,255,255
212000,-58.038,-47.737,30.732,255,255,255
212250,-58.038,-47.737,30.732,255,255,255
212500,-58.038,-47.737,30.732,255,255,255
212750,-58.038,-47.737,30.732,255,255,255
213000,-58.038,-47.737,30.732,255,255,255
213250,-58.038,-47.737,30.732,255,255,255
213500,-58.038,-47.737,30.732,255,255,255
213750,-58.038,-47.737,30.732,255,255,255
214000,-58.038,-47.737,30.732,255,255,255
214250,-58.038,-47.737,30.732,255,255,255
214500,-58.038,-47.737,30.732,255,255,255
214750,-58.038,-47.737,30.732,255,255,255
215000,-58.038,-47.737,30.732,255,255,255
215250,-58.038,-47.737,30.732,255,255,255
215500,-58.038,-47.737,30.732,255,255,255
215750,-58.038,-47.737,30.732,255,255,255
216000,-58.038,-47.737,30.732,255,255,255
216250,-58.038,-47.737,30.732,255,255,255
216500,-58.038,-47.737,30.732,255,255,255
216750,-58.038,-47.737,30.732,255,255,255
217000,-58.038,-47.737,30.732,255,255,255
217250,-58.038,-47.737,30.732,255,255,255
217500,-58.038,-47.737,30.732,255,255,255
217750,-58.038,-47.737,30.732,255,255,255
218000,-58.038,-47.737,30.732,255,255,255
218250,-58.038,-47.737,30.732,255,255,255
218500,-58.038,-47.737,30.732,255,255,255
218750,-58.038,-47.737,30.732,255,255,255
219000,-58.038,-47.737,30.732,255,255,255
219250,-58.038,-47.737,30.732,255,255,255
219500,-58.038,-47.737,30.732,255,255,255
219750,-58.038,-47.737,30.732,255,255,255
220000,-58.038,-47.737,30.732,255,255,255
220250,-58.038,-47.737,30.732,255,255,255
220500,-58.038,-47.737,30.732,255,255,255
220750,-58.038,-47.737,30.732,255,255,255
221000,-58.038,-47.737,30.732,255,255,255
221250,-58.038,-47.737,30.732,255,255,255
221500,-58.038,-47.737,30.732,255,255,255
221750,-58.038,-47.737,30.732,255,255,255
222000,-58.038,-47.737,30.732,255,255,255
222250,-58.038,-47.737,30.732,255,255,255
222500,-58.038,-47.737,30.732,255,255,255
222750,-58.038,-47.737,30.732,255,255,255
223000,-58.038,-47.737,30.732,255,255,255
223250,-58.038,-47.737,30.732,255,255,255
223500,-58.038,-47.737,30.732,255,255,255
223750,-58.038,-47.737,30.732,255,255,255
224000,-58.038,-47.737,30.732,255,255,255
224250,-58.038,-47.737,30.732,255,255,255
224500,-58.038,-47.737,30.732,255,255,255
224750,-58.038,-47.737,30.732,255,255,255
225000,-58.038,-47.737,30.732,255,255,255
225250,-58.038,-47.737,30.732,255,255,255
225500,-58.038,-47.737,30.732,255,255,255
225750,-58.038,-47.737,30.732,255,255,255
226000,-58.038,-47.737,30.732,255,255,255
226250,-58.038,-47.737,30.732,255,255,255
226500,-58.038,-47.737,30.732,255,255,255
226750,-58.038,-47.737,30.732,255,255,255
227000,-58.038,-47.737,30.732,255,255,255
227250,-58.038,-47.737,30.732,255,255,255
227500,-58.038,-47.737,30.732,255,255,255
227750,-58.038,-47.737,30.732,255,255,255
228000,-58.038,-47.737,30.732,255,255,255
228250,-58.038,-47.737,30.732,255,255,255
228500,-58.038,-47.737,30.732,255,255,255
228750,-58.038,-47.737,30.732,255,255,255
229000,-58.038,-47.737,30.732,255,255,255
229250,-58.038,-47.737,30.732,255,255,255
229500,-58.038,-47.737,30.732,255,255,255
229750,-58.038,-47.737,30.732,255,255,255
230000,-58.038,-47.737,30.732,255,255,255
230250,-58.038,-47.737,30.732,255,255,255
230500,-58.038,-47.737,30.732,255,255,255
230750,-58.038,-47.737,30.732,255,255,255
231000,-58.038,-47.737,30.732,255,255,255
231250,-58.038,-47.737,30.732,255,255,255
231500,-58.038,-47.737,30.732,255,255,255
231750,-58.038,-47.737,30.732,255,255,255
232000,-58.038,-47.737,30.732,255,255,255
232250,-58.038,-47.737,30.732,255,255,255
232500,-58.038,-47.737,30.732,255,255,255
232750,-58.038,-47.737,30.732,255,255,255
233000,-58.038,-47.737,30.732,255,255,255
233250,-58.038,-47.737,30.732,255,255,255
233500,-58.038,-47.737,30.732,255,255,255
233750,-58.038,-47.737,30.732,255,255,255
234000,-58.038,-47.737,30.732,255,255,255
234250,-58.038,-47.737,30.732,255,255,255
234500,-58.038,-47.737,30.732,255,255,255
234750,-58.038,-47.737,30.732,255,255,255
235000,-58.038,-47.737,30.732,255,255,255
235250,-58.038,-47.737,30.732,255,255,255
235500,-58.038,-47.737,30.732,255,255,255
235750,-58.038,-47.737,30.732,255,255,255
236000,-58.038,-47.737,30.732,255,255,255
236250,-58.038,-47.737,30.732,255,255,255
236500,-58.038,-47.737,30.732,255,255,255
236750,-58.038,-47.737,30.732,255,255,255
237000,-58.038,-47.737,30.732,255,255,255
237250,-58.038,-47.737,30.732,255,255,255
237500,-58.038,-47.737,30.732,255,255,255
237750,-58.038,-47.737,30.732,255,255,255
238000,-58.038,-47.737,30.732,255,255,255
238250,-58.038,-47.737,30.732,255,255,255
238500,-58.038,-47.737,30.732,255,255,255
238750,-58.038,-47.737,30.732,255,255,255
239000,-58.038,-47.737,30.732,255,255,255
239250,-58.038,-47.737,30.732,255,255,255
239500,-58.038,-47.737,30.732,255,255,255
239750,-58.038,-47.737,30.732,255,255,255
240000,-58.038,-47.737,30.732,255,255,255
240250,-58.038,-47.737,30.732,255,255,255
240500,-58.038,-47.737,30.732,255,255,255
240750,-58.038,-47.737,30.732,255,255,255
241000,-58.038,-47.737,30.732,255,255,255
241250,-58.038,-47.737,30.732,255,255,255
241500,-58.038,-47.737,30.732,255,255,255
241750,-58.038,-47.737,30.732,255,255,255
242000,-58.038,-47.737,30.732,255,255,255
242250,-58.038,-47.737,30.732,255,255,255
242500,-58.038,-47.737,30.732,255,255,255
242750,-58.038,-47.737,30.732,255,255,255
243000,-58.038,-47.737,30.732,255,255,255
243250,-58.038,-47.737,30.732,255,255,255
243500,-58.038,-47.737,30.732,255,255,255
243750,-58.038,-47.737,30.732,255,255,255
244000,-58.038,-47.737,30.732,255,255,255
244250,-58.038,-47.737,30.732,255,255,255
244500,-58.038,-47.737,30.732,255,255,255
244750,-58.038,-47.737,30.732,255,255,255
245000,-58.038,-47.737,30.732,255,255,255
245250,-58.038,-47.737,30.732,255,255,255
245500,-58.038,-47.737,30.732,255,255,255
245750,-58.038,-47.737,30.732,255,255,255
246000,-58.038,-47.737,30.732,255,255,255
246250,-58.038,-47.737,30.732,255,255,255
246500,-58.038,-47.737,30.732,255,255,255
246750,-58.038,-47.737,30.732,255,255,255
247000,-58.038,-47.737,30.732,255,255,255
247250,-58.038,-47.737,30.732,255,255,255
247500,-58.038,-47.737,30.732,255,255,255
247750,-58.038,-47.737,30.732,255,255,255
248000,-58.038,-47.737,30.732,255,255,255
248250,-58.038,-47.737,30.732,255,255,255
248500,-58.038,-47.737,30.732,255,255,255
248750,-58.038,-47.737,30.732,255,255,255
249000,-58.038,-47.737,30.732,255,255,255
249250,-58.038,-47.737,30.732,255,255,255
249500,-58.038,-47.737,30.732,255,255,255
249750,-58.038,-47.737,30.732,255,255,255
250000,-58.038,-47.737,30.732,255,255,255
250250,-58.038,-47.737,30.732,255,255,255
250500,-58.038,-47.737,30.732,255,255,255
250750,-58.038,-47.737,30.732,255,255,255
251000,-58.038,-47.737,30.732,255,255,255
251250,-58.038,-47.737,30.732,255,255,255
251500,-58.038,-47.737,30.732,255,255,255
251750,-58.038,-47.737,30.732,255,255,255
252000,-58.038,-47.737,30.732,255,255,255
252250,-58.038,-47.737,30.732,255,255,255
252500,-58.038,-47.737,30.732,255,255,255
252750,-58.038,-47.737,30.732,255,255,255
253000,-58.038,-47.737,30.732,255,255,255
253250,-58.038,-47.737,30.732,255,255,255
253500,-58.038,-47.737,30.732,255,255,255
253750,-58.038,-47.737,30.732,255,255,255
254000,-58.038,-47.737,30.732,255,255,255
254250,-58.038,-47.737,30.732,255,255,255
254500,-58.038,-47.737,30.732,255,255,255
254750,-58.038,-47.737,30.732,255,255,255
255000,-58.038,-47.737,30.732,255,255,255
255250,-58.038,-47.737,30.732,255,255,255
255500,-58.038,-47.737,30.732,255,255,255
255750,-58.038,-47.737,30.732,255,255,255
256000,-58.038,-47.737,30.732,255,255,255
256250,-58.038,-47.737,30.732,255,255,255
256500,-58.038,-47.737,30.732,255,255,255
256750,-58.038,-47.737,30.732,255,255,255
257000,-58.038,-47.737,30.732,255,255,255
257250,-58.038,-47.737,30.732,255,255,255
257500,-58.038,-47.737,30.732,255,255,255
257750,-58.038,-47.737,30.732,255,255,255
258000,-58.038,-47.737,30.732,255,255,255
258250,-58.038,-47.737,30.732,255,255,255
258500,-58.038,-47.737,30.732,255,255,255
258750,-58.038,-47.737,30.732,255,255,255
259000,-58.038,-47.737,30.732,255,255,255
259250,-58.038,-47.737,30.732,255,255,255
259500,-58.038,-47.737,30.732,255,255,255
259750,-58.038,-47.737,30.732,255,255,255
260000,-58.038,-47.737,30.732,255,255,255
260250,-58.038,-47.737,30.732,255,255,255
260500,-58.038,-47.737,30.732,255,255,255
260750,-58.038,-47.737,30.732,255,255,255
261000,-58.038,-47.737,30.732,255,255,255
261250,-58.038,-47.737,30.732,255,255,255
261500,-58.038,-47.737,30.732,255,255,255
261750,-58.038,-47.737,30.732,255,255,255
262000,-58.038,-47.737,30.732,255,255,255
262250,-58.038,-47.737,30.732,255,255,255
262500,-58.038,-47.737,30.732,255,255,255
262750,-58.038,-47.737,30.732,255,255,255
263000,-58.038,-47.737,30.732,255,255,255
263250,-58.038,-47.737,30.732,255,255,255
263500,-58.038,-47.737,30.732,255,255,255
263750,-58.038,-47.737,30.732,255,255,255
264000,-58.038,-47.737,30.732,255,255,255
264250,-58.038,-47.737,30.732,255,255,255
264500,-58.038,-47.737,30.732,255,255,255
264750,-58.038,-47.737,30.732,255,255,255
265000,-58.038,-47.737,30.732,255,255,255
265250,-58.038,-47.737,30.732,255,255,255
265500,-58.038,-47.737,30.732,255,255,255
265750,-58.038,-47.737,30.732,255,255,255
266000,-58.038,-47.737,30.732,255,255,255
266250,-58.038,-47.737,30.732,255,255,255
266500,-58.038,-47.737,30.732,255,255,255
266750,-58.038,-47.737,30.732,255,255,255
267000,-58.038,-47.737,30.732,255,255,255
267250,-58.038,-47.737,30.732,255,255,255
267500,-58.038,-47.737,30.732,255,255,255
267750,-58.038,-47.737,30.732,255,255,255
268000,-58.038,-47.737,30.732,255,255,255
268250,-58.038,-47.737,30.732,255,255,255
268500,-58.038,-47.737,30.732,255,255,255
268750,-58.038,-47.737,30.732,255,255,255
269000,-58.038,-47.737,30.732,255,255,255
269250,-58.038,-47.737,30.732,255,255,255
269500,-58.038,-47.737,30.732,255,255,255
269750,-58.038,-47.737,30.732,255,255,255
270000,-58.038,-47.737,30.732,255,255,255
270250,-58.038,-47.737,30.732,255,255,255
270500,-58.038,-47.737,30.732,255,255,255
270750,-58.038,-47.737,30.732,255,255,255
271000,-58.038,-47.737,30.732,255,255,255
271250,-58.038,-47.737,30.732,255,255,255
271500,-58.038,-47.737,30.732,255,255,255
271750,-58.038,-47.737,30.732,255,255,255
272000,-58.038,-47.737,30.732,255,255,255
272250,-58.038,-47.737,30.732,255,255,255
272500,-58.038,-47.737,30.732,255,255,255
272750,-58.038,-47.737,30.732,255,255,255
273000,-58.038,-47.737,30.732,255,255,255
273250,-58.038,-47.737,30.732,255,255,255
273500,-58.038,-47.737,30.732,255,255,255
273750,-58.038,-47.737,30.732,255,255,255
274000,-58.038,-47.737,30.732,255,255,255
274250,-58.038,-47.737,30.732,255,255,255
274500,-58.038,-47.737,30.732,255,255,255
274750,-58.038,-47.737,30.732,255,255,255
275000,-58.038,-47.737,30.732,255,255,255
275250,-58.038,-47.737,30.732,255,255,255
275500,-58.038,-47.737,30.732,255,255,255
275750,-58.038,-47.737,30.732,255,255,255
276000,-58.038,-47.737,30.732,255,255,255
276250,-58.038,-47.737,30.732,255,255,255
276500,-58.038,-47.737,30.732,255,255,255
276750,-58.038,-47.737,30.732,255,255,255
277000,-58.038,-47.737,30.732,255,255,255
277250,-58.038,-47.737,30.732,255,255,255
277500,-58.038,-47.737,30.732,255,255,255
277750,-58.038,-47.737,30.732,255,255,255
278000,-58.038,-47.737,30.732,255,255,255
278250,-58.038,-47.737,30.732,255,255,255
278500,-58.038,-47.737,30.732,255,255,255
278750,-58.038,-47.737,30.732,255,255,255
279000,-58.038,-47.737,30.732,255,255,255
279250,-58.038,-47.737,30.732,255,255,255
279500,-58.038,-47.737,30.732,255,255,255
279750,-58.038,-47.737,30.732,255,255,255
280000,-58.038,-47.737,30.732,255,255,255
280250,-58.038,-47.737,30.732,255,255,255
280500,-58.038,-47.737,30.732,255,255,255
280750,-58.038,-47.737,30.732,255,255,255
281000,-58.038,-47.737,30.732,255,255,255
281250,-58.038,-47.737,30.732,255,255,255
281500,-58.038,-47.737,30.732,255,255,255
281750,-58.038,-47.737,30.732,255,255,255
282000,-58.038,-47.737,30.732,255,255,255
282250,-58.038,-47.737,30.732,255,255,255
282500,-58.038,-47.737,30.732,255,255,255
282750,-58.038,-47.737,30.732,255,255,255
283000,-58.038,-47.737,30.732,255,255,255
283250,-58.038,-47.737,30.732,255,255,255
283500,-58.038,-47.737,30.732,255,255,255
283750,-58.038,-47.737,30.732,255,255,255
284000,-58.038,-47.737,30.732,255,255,255
284250,-58.038,-47.737,30.732,255,255,255
284500,-58.038,-47.737,30.732,255,255,255
284750,-58.038,-47.737,30.732,255,255,255
285000,-58.038,-47.737,30.732,255,255,255
285250,-58.038,-47.737,30.732,255,255,255
285500,-58.038,-47.737,30.732,255,255,255
285750,-58.038,-47.737,30.732,255,255,255
286000,-58.038,-47.737,30.732,255,255,255
286250,-58.038,-47.737,30.732,255,255,255
286500,-58.038,-47.737,30.732,255,255,255
286750,-58.038,-47.737,30.732,255,255,255
287000,-58.038,-47.737,30.732,255,255,255
287250,-58.038,-47.737,30.732,255,255,255
287500,-58.038,-47.737,30.732,255,255,255
287750,-58.038,-47.737,30.732,255,255,255
288000,-58.038,-47.737,30.732,255,255,255
288250,-58.038,-47.737,30.732,255,255,255
288500,-58.038,-47.737,30.732,255,255,255
288750,-58.038,-47.737,30.732,255,255,255
289000,-58.038,-47.737,30.732,255,255,255
289250,-58.038,-47.737,30.732,255,255,255
289500,-58.038,-47.737,30.732,255,255,255
289750,-58.038,-47.737,30.732,255,255,255
290000,-58.038,-47.737,30.732,255,255,255
290250,-58.038,-47.737,30.732,255,255,255
290500,-58.038,-47.737,30.732,255,255,255
290750,-58.038,-47.737,30.732,255,255,255
291000,-58.038,-47.737,30.732,255,255,255
291250,-58.038,-47.737,30.732,255,255,255
291500,-58.038,-47.737,30.732,255,255,255
291750,-58.038,-47.737,30.732,255,255,255
292000,-58.038,-47.737,30.732,255,255,255
292250,-58.038,-47.737,30.732,255,255,255
292500,-58.038,-47.737,30.732,255,255,255
292750,-58.038,-47.737,30.732,255,255,255
293000,-58.038,-47.737,30.732,255,255,255
293250,-58.038,-47.737,30.732,255,255,255
293500,-58.038,-47.737,30.732,255,255,255
293750,-58.038,-47.737,30.732,255,255,255
294000,-58.038,-47.737,30.732,255,255,255
294250,-58.038,-47.737,30.732,255,255,255
294500,-58.038,-47.737,30.732,255,255,255
294750,-58.038,-47.737,30.732,255,255,255
