Time [msec],x [m],y [m],z [m],Red,Green,Blue
30000,-18.2382,-5.5606,33.9738,255,255,255
30250,-18.4524,-5.8537,34.1033,255,255,255
30500,-18.6697,-6.1527,34.2351,255,255,255
30750,-18.89,-6.4574,34.3689,255,255,255
31000,-19.113,-6.7678,34.5047,255,255,255
31250,-19.3387,-7.0837,34.6424,255,255,255
31500,-19.5669,-7.405,34.7819,255,255,255
31750,-19.7975,-7.7315,34.923,255,255,255
32000,-20.0303,-8.0632,35.0658,255,255,255
32250,-20.2652,-8.3998,35.21,255,255,255
32500,-20.5019,-8.7414,35.3557,255,255,255
32750,-20.7405,-9.0877,35.5026,255,255,255
33000,-20.9807,-9.4386,35.6508,255,255,255
33250,-21.2224,-9.794,35.8,255,255,255
33500,-21.4654,-10.1538,35.9503,255,255,255
33750,-21.7097,-10.5178,36.1014,255,255,255
34000,-21.955,-10.886,36.2534,255,255,255
34250,-22.2012,-11.2581,36.406,255,255,255
34500,-22.4481,-11.6341,36.5593,255,255,255
34750,-22.6957,-12.0138,36.7131,255,255,255
35000,-22.9437,-12.3972,36.8673,255,255,255
35250,-23.1921,-12.784,37.0218,255,255,255
35500,-23.4407,-13.1742,37.1765,255,255,255
35750,-23.6892,-13.5677,37.3314,255,255,255
36000,-23.9377,-13.9642,37.4862,255,255,255
36250,-24.1859,-14.3637,37.641,255,255,255
36500,-24.4337,-14.7661,37.7956,255,255,255
36750,-24.681,-15.1711,37.95,255,255,255
37000,-24.9275,-15.5788,38.1039,255,255,255
37250,-25.1733,-15.989,38.2574,255,255,255
37500,-25.418,-16.4015,38.4104,255,255,255
37750,-25.6616,-16.8162,38.5623,255,255,255
38000,-25.9039,-17.233,38.7127,255,255,255
38250,-26.145,-17.6518,38.8615,255,255,255
38500,-26.3847,-18.0724,39.0086,255,255,255
38750,-26.6231,-18.4947,39.154,255,255,255
39000,-26.8602,-18.9186,39.2977,255,255,255
39250,-27.0959,-19.344,39.4398,255,255,255
39500,-27.3302,-19.7707,39.58,255,255,255
39750,-27.5631,-20.1986,39.7186,255,255,255
40000,-27.7946,-20.6276,39.8553,255,255,255
40250,-28.0246,-21.0575,39.9902,255,255,255
40500,-28.2532,-21.4883,40.1233,255,255,255
40750,-28.4802,-21.9197,40.2545,255,255,255
41000,-28.7057,-22.3518,40.3838,255,255,255
41250,-28.9297,-22.7843,40.5112,255,255,255
41500,-29.1521,-23.2171,40.6367,255,255,255
41750,-29.3729,-23.65,40.7602,255,255,255
42000,-29.5921,-24.0831,40.8818,255,255,255
42250,-29.8097,-24.5161,41.0013,255,255,255
42500,-30.0256,-24.9489,41.1188,255,255,255
42750,-30.2399,-25.3814,41.2342,255,255,255
43000,-30.4524,-25.8135,41.3476,255,255,255
43250,-30.6632,-26.2449,41.4589,255,255,255
43500,-30.8723,-26.6757,41.568,255,255,255
43750,-31.0796,-27.1057,41.675,255,255,255
44000,-31.2852,-27.5347,41.7798,255,255,255
44250,-31.4889,-27.9627,41.8825,255,255,255
44500,-31.6908,-28.3894,41.9829,255,255,255
44750,-31.8908,-28.8149,42.081,255,255,255
45000,-32.089,-29.2388,42.1769,255,255,255
45250,-32.2852,-29.6612,42.2705,255,255,255
45500,-32.4796,-30.0819,42.3617,255,255,255
45750,-32.672,-30.5008,42.4507,255,255,255
46000,-32.8624,-30.9176,42.5372,255,255,255
46250,-33.0508,-31.3324,42.6214,255,255,255
46500,-33.2373,-31.745,42.7032,255,255,255
46750,-33.4217,-32.1553,42.7825,255,255,255
47000,-33.604,-32.5631,42.8594,255,255,255
47250,-33.7843,-32.9683,42.9337,255,255,255
47500,-33.9625,-33.3707,43.0056,255,255,255
47750,-34.1386,-33.7704,43.0749,255,255,255
48000,-34.3125,-34.167,43.1417,255,255,255
48250,-34.4843,-34.5606,43.2059,255,255,255
48500,-34.6539,-34.9509,43.2675,255,255,255
48750,-34.8212,-35.3379,43.3264,255,255,255
49000,-34.9864,-35.7214,43.3827,255,255,255
49250,-35.1493,-36.1012,43.4363,255,255,255
49500,-35.3099,-36.4774,43.4873,255,255,255
49750,-35.4682,-36.8497,43.5355,255,255,255
50000,-35.6243,-37.218,43.5809,255,255,255
50250,-35.7779,-37.5822,43.6236,255,255,255
50500,-35.9292,-37.9422,43.6635,255,255,255
50750,-36.0782,-38.2977,43.7005,255,255,255
51000,-36.2247,-38.6488,43.7347,255,255,255
51250,-36.3688,-38.9953,43.7661,255,255,255
51500,-36.5104,-39.3371,43.7945,255,255,255
51750,-36.6497,-39.6739,43.8203,255,255,255
52000,-36.7867,-40.0057,43.844,255,255,255
52250,-36.9214,-40.3324,43.8657,255,255,255
52500,-37.0537,-40.6537,43.8855,255,255,255
52750,-37.1837,-40.9696,43.9035,255,255,255
53000,-37.3112,-41.28,43.9196,255,255,255
53250,-37.4363,-41.5848,43.934,255,255,255
53500,-37.5589,-41.8837,43.9468,255,255,255
53750,-37.6789,-42.1767,43.9581,255,255,255
54000,-37.7963,-42.4637,43.9678,255,255,255
54250,-37.911,-42.7446,43.9761,255,255,255
54500,-38.0231,-43.0191,43.9831,255,255,255
54750,-38.1325,-43.2873,43.9888,255,255,255
55000,-38.2391,-43.5489,43.9934,255,255,255
55250,-38.343,-43.8038,43.9968,255,255,255
55500,-38.4439,-44.052,43.9991,255,255,255
55750,-38.542,-44.2933,44.0005,255,255,255
56000,-38.6372,-44.5275,44.001,255,255,255
56250,-38.7294,-44.7546,44.0007,255,255,255
56500,-38.8186,-44.9745,43.9996,255,255,255
56750,-38.9047,-45.1869,43.9979,255,255,255
57000,-38.9878,-45.3918,43.9955,255,255,255
57250,-39.0677,-45.589,43.9926,255,255,255
57500,-39.1444,-45.7785,43.9893,255,255,255
57750,-39.2179,-45.9601,43.9855,255,255,255
58000,-39.2882,-46.1337,43.9815,255,255,255
58250,-39.3551,-46.2991,43.9772,255,255,255
58500,-39.4188,-46.4563,43.9728,255,255,255
58750,-39.479,-46.605,43.9683,255,255,255
59000,-39.5358,-46.7453,43.9638,255,255,255
59250,-39.5892,-46.8769,43.9592,255,255,255
59500,-39.6391,-46.9997,43.9547,255,255,255
59750,-39.6855,-47.1136,43.9503,255,255,255
60000,-39.7282,-47.2183,43.946,255,255,255
60250,-39.7673,-47.3139,43.9419,255,255,255
60500,-39.8026,-47.4,43.9381,255,255,255
60750,-39.834,-47.4767,43.9347,255,255,255
61000,-39.8615,-47.5437,43.9317,255,255,255
61250,-39.8849,-47.6008,43.9292,255,255,255
61500,-39.9042,-47.6481,43.9273,255,255,255
61750,-39.9206,-47.6844,43.9347,255,255,255
62000,-39.9353,-47.7094,43.9572,255,255,255
62250,-39.9456,-47.7251,43.9765,255,255,255
62500,-39.9489,-47.7336,43.9737,255,255,255
62750,-39.9424,-47.737,43.9302,255,255,255
63000,-39.9234,-47.7375,43.827,255,255,255
63250,-39.8894,-47.737,43.6455,255,255,255
63500,-39.8386,-47.737,43.374,255,255,255
63750,-39.7728,-47.737,43.0219,255,255,255
64000,-39.6934,-47.737,42.598,255,255,255
64250,-39.6022,-47.737,42.1109,255,255,255
64500,-39.5007,-47.737,41.5689,255,255,255
64750,-39.3905,-47.737,40.9807,255,255,255
65000,-39.2733,-47.737,40.3548,255,255,255
65250,-39.1505,-47.737,39.6996,255,255,255
65500,-39.0239,-47.737,39.0238,255,255,255
65750,-38.895,-47.737,38.3358,255,255,255
66000,-38.7654,-47.737,37.6442,255,255,255
66250,-38.6367,-47.737,36.9575,255,255,255
66500,-38.5105,-47.737,36.2842,255,255,255
66750,-38.3884,-47.737,35.6329,255,255,255
67000,-38.272,-47.737,35.012,255,255,255
67250,-38.163,-47.737,34.4301,255,255,255
67500,-38.0628,-47.737,33.8957,255,255,255
67750,-37.9731,-47.737,33.4174,255,255,255
68000,-37.8956,-47.737,33.0036,255,255,255
68250,-37.8317,-47.737,32.6629,255,255,255
68500,-37.7831,-47.737,32.4038,255,255,255
68750,-37.7515,-47.737,32.2348,255,255,255
69000,-37.7383,-47.737,32.1645,255,255,255
69250,-37.738,-47.737,32.163,255,255,255
69500,-37.738,-47.737,32.163,255,255,255
69750,-37.7409,-47.7357,32.1561,255,255,255
70000,-37.7515,-47.7307,32.1297,255,255,255
70250,-37.7688,-47.7218,32.0838,255,255,255
70500,-37.7918,-47.709,32.0186,255,255,255
70750,-37.8194,-47.6923,31.9344,255,255,255
71000,-37.8505,-47.6715,31.8314,255,255,255
71250,-37.8841,-47.6467,31.7099,255,255,255
71500,-37.9191,-47.6178,31.5702,255,255,255
71750,-37.9544,-47.5847,31.4126,255,255,255
72000,-37.989,-47.5473,31.2372,255,255,255
72250,-38.0218,-47.5057,31.0443,255,255,255
72500,-38.0517,-47.4597,30.8342,255,255,255
72750,-38.0777,-47.4093,30.6072,255,255,255
73000,-38.0987,-47.3545,30.3635,255,255,255
73250,-38.1137,-47.2951,30.1033,255,255,255
73500,-38.1215,-47.2312,29.827,255,255,255
73750,-38.1191,-47.1625,29.5352,255,255,255
74000,-38.1028,-47.0879,29.2302,255,255,255
74250,-38.073,-47.0054,28.9138,255,255,255
74500,-38.0304,-46.9132,28.5879,255,255,255
74750,-37.9753,-46.8096,28.2547,255,255,255
75000,-37.9084,-46.6927,27.9159,255,255,255
75250,-37.8303,-46.5607,27.5735,255,255,255
75500,-37.7415,-46.4117,27.2295,255,255,255
75750,-37.6425,-46.2439,26.8858,255,255,255
76000,-37.5339,-46.0556,26.5444,255,255,255
76250,-37.4163,-45.8448,26.2073,255,255,255
76500,-37.2902,-45.6097,25.8762,255,255,255
76750,-37.1562,-45.3486,25.5533,255,255,255
77000,-37.0168,-45.0575,25.2416,255,255,255
77250,-36.8777,-44.7329,24.9448,255,255,255
77500,-36.743,-44.3767,24.6642,255,255,255
77750,-36.6165,-43.9908,24.4011,255,255,255
78000,-36.5021,-43.5769,24.1566,255,255,255
78250,-36.4036,-43.1371,23.932,255,255,255
78500,-36.3249,-42.6733,23.7287,255,255,255
78750,-36.2699,-42.1872,23.5477,255,255,255
79000,-36.2424,-41.6809,23.3904,255,255,255
79250,-36.2464,-41.1561,23.258,255,255,255
79500,-36.2855,-40.6149,23.1517,255,255,255
79750,-36.3638,-40.0591,23.0728,255,255,255
80000,-36.4851,-39.4906,23.0225,255,255,255
80250,-36.6543,-38.9145,23.0017,255,255,255
80500,-36.8737,-38.34,23.0089,255,255,255
80750,-37.1419,-37.772,23.0427,255,255,255
81000,-37.4568,-37.2148,23.1015,255,255,255
81250,-37.8169,-36.6732,23.1837,255,255,255
81500,-38.2201,-36.1518,23.2877,255,255,255
81750,-38.6649,-35.6551,23.4121,255,255,255
82000,-39.1493,-35.1877,23.5552,255,255,255
82250,-39.6716,-34.7542,23.7155,255,255,255
82500,-40.23,-34.3592,23.8914,255,255,255
82750,-40.8227,-34.0073,24.0814,255,255,255
83000,-41.4479,-33.7031,24.2839,255,255,255
83250,-42.1012,-33.4508,24.4966,255,255,255
83500,-42.7747,-33.2512,24.7167,255,255,255
83750,-43.464,-33.1034,24.942,255,255,255
84000,-44.165,-33.0063,25.1707,255,255,255
84250,-44.8736,-32.9591,25.4007,255,255,255
84500,-45.5854,-32.9606,25.63,255,255,255
84750,-46.2963,-33.0101,25.8568,255,255,255
85000,-47.0021,-33.1064,26.0789,255,255,255
85250,-47.6987,-33.2486,26.2945,255,255,255
85500,-48.3818,-33.4358,26.5016,255,255,255
85750,-49.0472,-33.6669,26.6982,255,255,255
86000,-49.6912,-33.9395,26.8819,255,255,255
86250,-50.3118,-34.2485,27.0511,255,255,255
86500,-50.9082,-34.5908,27.2053,255,255,255
86750,-51.4795,-34.9632,27.344,255,255,255
87000,-52.0248,-35.3627,27.4666,255,255,255
87250,-52.5432,-35.786,27.5726,255,255,255
87500,-53.0337,-36.2301,27.6615,255,255,255
87750,-53.4954,-36.6919,27.7329,255,255,255
88000,-53.9275,-37.1683,27.7861,255,255,255
88250,-54.329,-37.656,27.8208,255,255,255
88500,-54.699,-38.1521,27.8363,255,255,255
88750,-55.0386,-38.6522,27.8389,255,255,255
89000,-55.3519,-39.1524,27.8406,255,255,255
89250,-55.6398,-39.6509,27.8418,255,255,255
89500,-55.9036,-40.1465,27.8425,255,255,255
89750,-56.1441,-40.6377,27.8429,255,255,255
90000,-56.3625,-41.1229,27.8429,255,255,255
90250,-56.5598,-41.6009,27.8426,255,255,255
90500,-56.7371,-42.0701,27.8421,255,255,255
90750,-56.8954,-42.5292,27.8414,255,255,255
91000,-57.0358,-42.9765,27.8407,255,255,255
91250,-57.1592,-43.4108,27.8398,255,255,255
91500,-57.2668,-43.8306,27.839,255,255,255
91750,-57.3597,-44.2345,27.8383,255,255,255
92000,-57.4387,-44.6209,27.8376,255,255,255
92250,-57.5051,-44.9885,27.8372,255,255,255
92500,-57.5599,-45.3357,27.837,255,255,255
92750,-57.6047,-45.661,27.837,255,255,255
93000,-57.6415,-45.9628,27.837,255,255,255
93250,-57.6712,-46.2412,27.837,255,255,255
93500,-57.6945,-46.496,27.837,255,255,255
93750,-57.7121,-46.7272,27.837,255,255,255
94000,-57.7247,-46.9348,27.837,255,255,255
94250,-57.7331,-47.1187,27.837,255,255,255
94500,-57.7379,-47.2788,27.837,255,255,255
94750,-57.74,-47.415,27.837,255,255,255
95000,-57.74,-47.5274,27.837,255,255,255
95250,-57.7387,-47.6158,27.837,255,255,255
95500,-57.7368,-47.6802,27.837,255,255,255
95750,-57.735,-47.7205,27.837,255,255,255
96000,-57.734,-47.7367,27.837,255,255,255
96250,-57.734,-47.737,27.837,255,255,255
96500,-57.734,-47.737,27.837,255,255,255
96750,-57.734,-47.737,27.837,255,255,255
97000,-57.734,-47.737,27.837,255,255,255
97250,-57.734,-47.737,27.837,255,255,255
97500,-57.734,-47.737,27.837,255,255,255
97750,-57.734,-47.737,27.837,255,255,255
98000,-57.734,-47.737,27.837,255,255,255
98250,-57.734,-47.737,27.837,255,255,255
98500,-57.734,-47.737,27.837,255,255,255
98750,-57.734,-47.737,27.837,255,255,255
99000,-57.734,-47.737,27.837,255,255,255
99250,-57.734,-47.737,27.837,255,255,255
99500,-57.734,-47.737,27.837,255,255,255
99750,-57.734,-47.737,27.837,255,255,255
100000,-57.734,-47.737,27.837,255,255,255
100250,-57.734,-47.737,27.837,255,255,255
100500,-57.734,-47.737,27.837,255,255,255
100750,-57.734,-47.737,27.837,255,255,255
101000,-57.734,-47.737,27.837,255,255,255
101250,-57.734,-47.737,27.837,255,255,255
101500,-57.734,-47.737,27.837,255,255,255
101750,-57.734,-47.737,27.837,255,255,255
102000,-57.734,-47.737,27.837,255,255,255
102250,-57.734,-47.737,27.837,255,255,255
102500,-57.734,-47.737,27.837,255,255,255
102750,-57.734,-47.737,27.837,255,255,255
103000,-57.734,-47.737,27.837,255,255,255
103250,-57.734,-47.737,27.837,255,255,255
103500,-57.734,-47.737,27.837,255,255,255
103750,-57.734,-47.737,27.837,255,255,255
104000,-57.734,-47.737,27.837,255,255,255
104250,-57.734,-47.737,27.837,255,255,255
104500,-57.734,-47.737,27.837,255,255,255
104750,-57.734,-47.737,27.837,255,255,255
105000,-57.734,-47.737,27.837,255,255,255
105250,-57.734,-47.737,27.837,255,255,255
105500,-57.734,-47.737,27.837,255,255,255
105750,-57.734,-47.737,27.837,255,255,255
106000,-57.734,-47.737,27.837,255,255,255
106250,-57.734,-47.737,27.837,255,255,255
106500,-57.734,-47.737,27.837,255,255,255
106750,-57.734,-47.737,27.837,255,255,255
107000,-57.734,-47.737,27.837,255,255,255
107250,-57.734,-47.737,27.837,255,255,255
107500,-57.734,-47.737,27.837,255,255,255
107750,-57.734,-47.737,27.837,255,255,255
108000,-57.734,-47.737,27.837,255,255,255
108250,-57.734,-47.737,27.837,255,255,255
108500,-57.734,-47.737,27.837,255,255,255
108750,-57.734,-47.737,27.837,255,255,255
109000,-57.734,-47.737,27.837,255,255,255
109250,-57.734,-47.737,27.837,255,255,255
109500,-57.734,-47.737,27.837,255,255,255
109750,-57.734,-47.737,27.837,255,255,255
110000,-57.734,-47.737,27.837,255,255,255
110250,-57.734,-47.737,27.837,255,255,255
110500,-57.734,-47.737,27.837,255,255,255
110750,-57.734,-47.737,27.837,255,255,255
111000,-57.734,-47.737,27.837,255,255,255
111250,-57.734,-47.737,27.837,255,255,255
111500,-57.734,-47.737,27.837,255,255,255
111750,-57.734,-47.737,27.837,255,255,255
112000,-57.734,-47.737,27.837,255,255,255
112250,-57.734,-47.737,27.837,255,255,255
112500,-57.734,-47.737,27.837,255,255,255
112750,-57.734,-47.737,27.837,255,255,255
113000,-57.734,-47.737,27.837,255,255,255
113250,-57.734,-47.737,27.837,255,255,255
113500,-57.734,-47.737,27.837,255,255,255
113750,-57.734,-47.737,27.837,255,255,255
114000,-57.734,-47.737,27.837,255,255,255
114250,-57.734,-47.737,27.837,255,255,255
114500,-57.734,-47.737,27.837,255,255,255
114750,-57.734,-47.737,27.837,255,255,255
115000,-57.734,-47.737,27.837,255,255,255
115250,-57.734,-47.737,27.837,255,255,255
115500,-57.734,-47.737,27.837,255,255,255
115750,-57.734,-47.737,27.837,255,255,255
116000,-57.734,-47.737,27.837,255,255,255
116250,-57.734,-47.737,27.837,255,255,255
116500,-57.734,-47.737,27.837,255,255,255
116750,-57.734,-47.737,27.837,255,255,255
117000,-57.734,-47.737,27.837,255,255,255
117250,-57.734,-47.737,27.837,255,255,255
117500,-57.734,-47.737,27.837,255,255,255
117750,-57.734,-47.737,27.837,255,255,255
118000,-57.734,-47.737,27.837,255,255,255
118250,-57.734,-47.737,27.837,255,255,255
118500,-57.734,-47.737,27.837,255,255,255
118750,-57.734,-47.737,27.837,255,255,255
119000,-57.734,-47.737,27.837,255,255,255
119250,-57.734,-47.737,27.837,255,255,255
119500,-57.734,-47.737,27.837,255,255,255
119750,-57.734,-47.737,27.837,255,255,255
120000,-57.734,-47.737,27.837,255,255,255
120250,-57.734,-47.737,27.837,255,255,255
120500,-57.734,-47.737,27.837,255,255,255
120750,-57.734,-47.737,27.837,255,255,255
121000,-57.734,-47.737,27.837,255,255,255
121250,-57.734,-47.737,27.837,255,255,255
121500,-57.734,-47.737,27.837,255,255,255
121750,-57.734,-47.737,27.837,255,255,255
122000,-57.734,-47.737,27.837,255,255,255
122250,-57.734,-47.737,27.837,255,255,255
122500,-57.734,-47.737,27.837,255,255,255
122750,-57.734,-47.737,27.837,255,255,255
123000,-57.734,-47.737,27.837,255,255,255
123250,-57.734,-47.737,27.837,255,255,255
123500,-57.734,-47.737,27.837,255,255,255
123750,-57.734,-47.737,27.837,255,255,255
124000,-57.734,-47.737,27.837,255,255,255
124250,-57.734,-47.737,27.837,255,255,255
124500,-57.734,-47.737,27.837,255,255,255
124750,-57.734,-47.737,27.837,255,255,255
125000,-57.734,-47.737,27.837,255,255,255
125250,-57.734,-47.737,27.837,255,255,255
125500,-57.734,-47.737,27.837,255,255,255
125750,-57.734,-47.737,27.837,255,255,255
126000,-57.734,-47.737,27.837,255,255,255
126250,-57.734,-47.737,27.837,255,255,255
126500,-57.734,-47.737,27.837,255,255,255
126750,-57.734,-47.737,27.837,255,255,255
127000,-57.734,-47.737,27.837,255,255,255
127250,-57.734,-47.737,27.837,255,255,255
127500,-57.734,-47.737,27.837,255,255,255
127750,-57.734,-47.737,27.837,255,255,255
128000,-57.734,-47.737,27.837,255,255,255
128250,-57.734,-47.737,27.837,255,255,255
128500,-57.734,-47.737,27.837,255,255,255
128750,-57.734,-47.737,27.837,255,255,255
129000,-57.734,-47.737,27.837,255,255,255
129250,-57.734,-47.737,27.837,255,255,255
129500,-57.734,-47.737,27.837,255,255,255
129750,-57.734,-47.737,27.837,255,255,255
130000,-57.734,-47.737,27.837,255,255,255
130250,-57.734,-47.737,27.837,255,255,255
130500,-57.734,-47.737,27.837,255,255,255
130750,-57.734,-47.737,27.837,255,255,255
131000,-57.734,-47.737,27.837,255,255,255
131250,-57.734,-47.737,27.837,255,255,255
131500,-57.734,-47.737,27.837,255,255,255
131750,-57.734,-47.737,27.837,255,255,255
132000,-57.734,-47.737,27.837,255,255,255
132250,-57.734,-47.737,27.837,255,255,255
132500,-57.734,-47.737,27.837,255,255,255
132750,-57.734,-47.737,27.837,255,255,255
133000,-57.734,-47.737,27.837,255,255,255
133250,-57.734,-47.737,27.837,255,255,255
133500,-57.734,-47.737,27.837,255,255,255
133750,-57.734,-47.737,27.837,255,255,255
134000,-57.734,-47.737,27.837,255,255,255
134250,-57.734,-47.737,27.837,255,255,255
134500,-57.734,-47.737,27.837,255,255,255
134750,-57.734,-47.737,27.837,255,255,255
135000,-57.734,-47.737,27.837,255,255,255
135250,-57.734,-47.737,27.837,255,255,255
135500,-57.734,-47.737,27.837,255,255,255
135750,-57.734,-47.737,27.837,255,255,255
136000,-57.734,-47.737,27.837,255,255,255
136250,-57.734,-47.737,27.837,255,255,255
136500,-57.734,-47.737,27.837,255,255,255
136750,-57.734,-47.737,27.837,255,255,255
137000,-57.734,-47.737,27.837,255,255,255
137250,-57.734,-47.737,27.837,255,255,255
137500,-57.734,-47.737,27.837,255,255,255
137750,-57.734,-47.737,27.837,255,255,255
138000,-57.734,-47.737,27.837,255,255,255
138250,-57.734,-47.737,27.837,255,255,255
138500,-57.734,-47.737,27.837,255,255,255
138750,-57.734,-47.737,27.837,255,255,255
139000,-57.734,-47.737,27.837,255,255,255
139250,-57.734,-47.737,27.837,255,255,255
139500,-57.734,-47.737,27.837,255,255,255
139750,-57.734,-47.737,27.837,255,255,255
140000,-57.734,-47.737,27.837,255,255,255
140250,-57.734,-47.737,27.837,255,255,255
140500,-57.734,-47.737,27.837,255,255,255
