Time [msec],x [m],y [m],z [m],Red,Green,Blue
143500,-55.191,-47.737,35.663,255,255,255
143750,-55.191,-47.737,35.663,255,255,255
144000,-55.191,-47.737,35.663,255,255,255
144250,-55.191,-47.737,35.663,255,255,255
144500,-55.191,-47.737,35.663,255,255,255
144750,-55.191,-47.737,35.663,255,255,255
145000,-55.191,-47.737,35.663,255,255,255
145250,-55.191,-47.737,35.663,255,255,255
145500,-55.191,-47.737,35.663,255,255,255
145750,-55.191,-47.737,35.663,255,255,255
146000,-55.191,-47.737,35.663,255,255,255
146250,-55.191,-47.737,35.663,255,255,255
146500,-55.191,-47.737,35.663,255,255,255
146750,-55.191,-47.737,35.663,255,255,255
147000,-55.191,-47.737,35.663,255,255,255
147250,-55.191,-47.737,35.663,255,255,255
147500,-55.191,-47.737,35.663,255,255,255
147750,-55.191,-47.737,35.663,255,255,255
148000,-55.191,-47.737,35.663,255,255,255
148250,-55.191,-47.737,35.663,255,255,255
148500,-55.191,-47.737,35.663,255,255,255
148750,-55.191,-47.737,35.663,255,255,255
149000,-55.191,-47.737,35.663,255,255,255
149250,-55.191,-47.737,35.663,255,255,255
149500,-55.191,-47.737,35.663,255,255,255
149750,-55.191,-47.737,35.663,255,255,255
150000,-55.191,-47.737,35.663,255,255,255
150250,-55.191,-47.737,35.663,255,255,255
150500,-55.191,-47.737,35.663,255,255,255
150750,-55.191,-47.737,35.663,255,255,255
151000,-55.191,-47.737,35.663,255,255,255
151250,-55.191,-47.737,35.663,255,255,255
151500,-55.191,-47.737,35.663,255,255,255
151750,-55.191,-47.737,35.663,255,255,255
152000,-55.191,-47.737,35.663,255,255,255
152250,-55.191,-47.737,35.663,255,255,255
152500,-55.191,-47.737,35.663,255,255,255
152750,-55.191,-47.737,35.663,255,255,255
153000,-55.191,-47.737,35.663,255,255,255
153250,-55.191,-47.737,35.663,255,255,255
153500,-55.191,-47.737,35.663,255,255,255
153750,-55.191,-47.737,35.663,255,255,255
154000,-55.191,-47.737,35.663,255,255,255
154250,-55.191,-47.737,35.663,255,255,255
154500,-55.191,-47.737,35.663,255,255,255
154750,-55.191,-47.737,35.663,255,255,255
155000,-55.191,-47.737,35.663,255,255,255
155250,-55.191,-47.737,35.663,255,255,255
155500,-55.191,-47.737,35.663,255,255,255
155750,-55.191,-47.737,35.663,255,255,255
156000,-55.191,-47.737,35.663,255,255,255
156250,-55.191,-47.737,35.663,255,255,255
156500,-55.191,-47.737,35.663,255,255,255
156750,-55.191,-47.737,35.663,255,255,255
157000,-55.191,-47.737,35.663,255,255,255
157250,-55.191,-47.737,35.663,255,255,255
157500,-55.191,-47.737,35.663,255,255,255
157750,-55.191,-47.737,35.663,255,255,255
158000,-55.191,-47.737,35.663,255,255,255
158250,-55.191,-47.737,35.663,255,255,255
158500,-55.191,-47.737,35.663,255,255,255
158750,-55.191,-47.737,35.663,255,255,255
159000,-55.191,-47.737,35.663,255,255,255
159250,-55.191,-47.737,35.663,255,255,255
159500,-55.191,-47.737,35.663,255,255,255
159750,-55.191,-47.737,35.663,255,255,255
160000,-55.191,-47.737,35.663,255,255,255
160250,-55.191,-47.737,35.663,255,255,255
160500,-55.191,-47.737,35.663,255,255,255
160750,-55.191,-47.737,35.663,255,255,255
161000,-55.191,-47.737,35.663,255,255,255
161250,-55.191,-47.737,35.663,255,255,255
161500,-55.191,-47.737,35.663,255,255,255
161750,-55.191,-47.737,35.663,255,255,255
162000,-55.191,-47.737,35.663,255,255,255
162250,-55.191,-47.737,35.663,255,255,255
162500,-55.191,-47.737,35.663,255,255,255
162750,-55.191,-47.737,35.663,255,255,255
163000,-55.191,-47.737,35.663,255,255,255
163250,-55.191,-47.737,35.663,255,255,255
163500,-55.191,-47.737,35.663,255,255,255
163750,-55.191,-47.737,35.663,255,255,255
164000,-55.191,-47.737,35.663,255,255,255
164250,-55.191,-47.737,35.663,255,255,255
164500,-55.191,-47.737,35.663,255,255,255
164750,-55.191,-47.737,35.663,255,255,255
165000,-55.191,-47.737,35.663,255,255,255
165250,-55.191,-47.737,35.663,255,255,255
165500,-55.191,-47.737,35.663,255,255,255
165750,-55.191,-47.737,35.663,255,255,255
166000,-55.191,-47.737,35.663,255,255,255
166250,-55.191,-47.737,35.663,255,255,255
166500,-55.191,-47.737,35.663,255,255,255
166750,-55.191,-47.737,35.663,255,255,255
167000,-55.191,-47.737,35.663,255,255,255
167250,-55.191,-47.737,35.663,255,255,255
167500,-55.191,-47.737,35.663,255,255,255
167750,-55.191,-47.737,35.663,255,255,255
168000,-55.191,-47.737,35.663,255,255,255
168250,-55.191,-47.737,35.663,255,255,255
168500,-55.191,-47.737,35.663,255,255,255
168750,-55.191,-47.737,35.663,255,255,255
169000,-55.191,-47.737,35.663,255,255,255
169250,-55.191,-47.737,35.663,255,255,255
169500,-55.191,-47.737,35.663,255,255,255
169750,-55.191,-47.737,35.663,255,255,255
170000,-55.191,-47.737,35.663,255,255,255
170250,-55.191,-47.737,35.663,255,255,255
170500,-55.191,-47.737,35.663,255,255,255
170750,-55.191,-47.737,35.663,255,255,255
171000,-55.191,-47.737,35.663,255,255,255
171250,-55.191,-47.737,35.663,255,255,255
171500,-55.191,-47.737,35.663,255,255,255
171750,-55.191,-47.737,35.663,255,255,255
172000,-55.191,-47.737,35.663,255,255,255
172250,-55.191,-47.737,35.663,255,255,255
172500,-55.191,-47.737,35.663,255,255,255
172750,-55.191,-47.737,35.663,255,255,255
173000,-55.191,-47.737,35.663,255,255,255
173250,-55.191,-47.737,35.663,255,255,255
173500,-55.191,-47.737,35.663,255,255,255
173750,-55.191,-47.737,35.663,255,255,255
174000,-55.191,-47.737,35.663,255,255,255
174250,-55.191,-47.737,35.663,255,255,255
174500,-55.191,-47.737,35.663,255,255,255
174750,-55.191,-47.737,35.663,255,255,255
175000,-55.191,-47.737,35.663,255,255,255
175250,-55.191,-47.737,35.663,255,255,255
175500,-55.191,-47.737,35.663,255,255,255
175750,-55.191,-47.737,35.663,255,255,255
176000,-55.191,-47.737,35.663,255,255,255
176250,-55.191,-47.737,35.663,255,255,255
176500,-55.191,-47.737,35.663,255,255,255
176750,-55.191,-47.737,35.663,255,255,255
177000,-55.191,-47.737,35.663,255,255,255
177250,-55.191,-47.737,35.663,255,255,255
177500,-55.191,-47.737,35.663,255,255,255
177750,-55.191,-47.737,35.663,255,255,255
178000,-55.191,-47.737,35.663,255,255,255
178250,-55.191,-47.737,35.663,255,255,255
178500,-55.191,-47.737,35.663,255,255,255
178750,-55.191,-47.737,35.663,255,255,255
179000,-55.191,-47.737,35.663,255,255,255
179250,-55.191,-47.737,35.663,255,255,255
179500,-55.191,-47.737,35.663,255,255,255
179750,-55.191,-47.737,35.663,255,255,255
180000,-55.191,-47.737,35.663,255,255,255
180250,-55.191,-47.737,35.663,255,255,255
180500,-55.191,-47.737,35.663,255,255,255
180750,-55.191,-47.737,35.663,255,255,255
181000,-55.191,-47.737,35.663,255,255,255
181250,-55.191,-47.737,35.663,255,255,255
181500,-55.191,-47.737,35.663,255,255,255
181750,-55.191,-47.737,35.663,255,255,255
182000,-55.191,-47.737,35.663,255,255,255
182250,-55.191,-47.737,35.663,255,255,255
182500,-55.191,-47.737,35.663,255,255,255
182750,-55.191,-47.737,35.663,255,255,255
183000,-55.191,-47.737,35.663,255,255,255
183250,-55.191,-47.737,35.663,255,255,255
183500,-55.191,-47.737,35.663,255,255,255
183750,-55.191,-47.737,35.663,255,255,255
184000,-55.191,-47.737,35.663,255,255,255
184250,-55.191,-47.737,35.663,255,255,255
184500,-55.191,-47.737,35.663,255,255,255
184750,-55.191,-47.737,35.663,255,255,255
185000,-55.191,-47.737,35.663,255,255,255
185250,-55.191,-47.737,35.663,255,255,255
185500,-55.191,-47.737,35.663,255,255,255
185750,-55.191,-47.737,35.663,255,255,255
186000,-55.191,-47.737,35.663,255,255,255
186250,-55.191,-47.737,35.663,255,255,255
186500,-55.191,-47.737,35.663,255,255,255
186750,-55.191,-47.737,35.663,255,255,255
187000,-55.191,-47.737,35.663,255,255,255
187250,-55.191,-47.737,35.663,255,255,255
187500,-55.191,-47.737,35.663,255,255,255
187750,-55.191,-47.737,35.663,255,255,255
188000,-55.191,-47.737,35.663,255,255,255
188250,-55.191,-47.737,35.663,255,255,255
188500,-55.191,-47.737,35.663,255,255,255
188750,-55.191,-47.737,35.663,255,255,255
189000,-55.191,-47.737,35.663,255,255,255
189250,-55.191,-47.737,35.663,255,255,255
189500,-55.191,-47.737,35.663,255,255,255
189750,-55.191,-47.737,35.663,255,255,255
190000,-55.191,-47.737,35.663,255,255,255
190250,-55.191,-47.737,35.663,255,255,255
190500,-55.191,-47.737,35.663,255,255,255
190750,-55.191,-47.737,35.663,255,255,255
191000,-55.191,-47.737,35.663,255,255,255
191250,-55.191,-47.737,35.663,255,255,255
191500,-55.191,-47.737,35.663,255,255,255
191750,-55.191,-47.737,35.663,255,255,255
192000,-55.191,-47.737,35.663,255,255,255
192250,-55.191,-47.737,35.663,255,255,255
192500,-55.191,-47.737,35.663,255,255,255
192750,-55.191,-47.737,35.663,255,255,255
193000,-55.191,-47.737,35.663,255,255,255
193250,-55.191,-47.737,35.663,255,255,255
193500,-55.191,-47.737,35.663,255,255,255
193750,-55.191,-47.737,35.663,255,255,255
194000,-55.191,-47.737,35.663,255,255,255
194250,-55.191,-47.737,35.663,255,255,255
194500,-55.191,-47.737,35.663,255,255,255
194750,-55.191,-47.737,35.663,255,255,255
195000,-55.191,-47.737,35.663,255,255,255
195250,-55.191,-47.737,35.663,255,255,255
195500,-55.191,-47.737,35.663,255,255,255
195750,-55.191,-47.737,35.663,255,255,255
196000,-55.191,-47.737,35.663,255,255,255
196250,-55.191,-47.737,35.663,255,255,255
196500,-55.191,-47.737,35.663,255,255,255
196750,-55.191,-47.737,35.663,255,255,255
197000,-55.191,-47.737,35.663,255,255,255
197250,-55.191,-47.737,35.663,255,255,255
197500,-55.191,-47.737,35.663,255,255,255
197750,-55.191,-47.737,35.663,255,255,255
198000,-55.191,-47.737,35.663,255,255,255
198250,-55.191,-47.737,35.663,255,255,255
198500,-55.191,-47.737,35.663,255,255,255
198750,-55.191,-47.737,35.663,255,255,255
199000,-55.191,-47.737,35.663,255,255,255
199250,-55.191,-47.737,35.663,255,255,255
199500,-55.191,-47.737,35.663,255,255,255
199750,-55.191,-47.737,35.663,255,255,255
200000,-55.191,-47.737,35.663,255,255,255
200250,-55.191,-47.737,35.663,255,255,255
200500,-55.191,-47.737,35.663,255,255,255
200750,-55.191,-47.737,35.663,255,255,255
201000,-55.191,-47.737,35.663,255,255,255
201250,-55.191,-47.737,35.663,255,255,255
201500,-55.191,-47.737,35.663,255,255,255
201750,-55.191,-47.737,35.663,255,255,255
202000,-55.191,-47.737,35.663,255,255,255
202250,-55.191,-47.737,35.663,255,255,255
202500,-55.191,-47.737,35.663,255,255,255
202750,-55.191,-47.737,35.663,255,255,255
203000,-55.191,-47.737,35.663,255,255,255
203250,-55.191,-47.737,35.663,255,255,255
203500,-55.191,-47.737,35.663,255,255,255
203750,-55.191,-47.737,35.663,255,255,255
204000,-55.191,-47.737,35.663,255,255,255
204250,-55.191,-47.737,35.663,255,255,255
204500,-55.191,-47.737,35.663,255,255,255
204750,-55.191,-47.737,35.663,255,255,255
205000,-55.191,-47.737,35.663,255,255,255
205250,-55.191,-47.737,35.663,255,255,255
205500,-55.191,-47.737,35.663,255,255,255
205750,-55.191,-47.737,35.663,255,255,255
206000,-55.191,-47.737,35.663,255,255,255
206250,-55.191,-47.737,35.663,255,255,255
206500,-55.191,-47.737,35.663,255,255,255
206750,-55.191,-47.737,35.663,255,255,255
207000,-55.191,-47.737,35.663,255,255,255
207250,-55.191,-47.737,35.663,255,255,255
207500,-55.191,-47.737,35.663,255,255,255
207750,-55.191,-47.737,35.663,255,255,255
208000,-55.191,-47.737,35.663,255,255,255
208250,-55.191,-47.737,35.663,255,255,255
208500,-55.191,-47.737,35.663,255,255,255
208750,-55.191,-47.737,35.663,255,255,255
209000,-55.191,-47.737,35.663,255,255,255
209250,-55.191,-47.737,35.663,255,255,255
209500,-55.191,-47.737,35.663,255,255,255
209750,-55.191,-47.737,35.663,255,255,255
210000,-55.191,-47.737,35.663,255,255,255
210250,-55.191,-47.737,35.663,255,255,255
210500,-55.191,-47.737,35.663,255,255,255
210750,-55.191,-47.737,35.663,255,255,255
211000,-55.191,-47.737,35.663,255,255,255
211250,-55.191,-47.737,35.663,255,255,255
211500,-55.191,-47.737,35.663,255,255,255
211750,-55.191,-47.737,35.663,255,255,255
212000,-55.191,-47.737,35.663,255,255,255
212250,-55.191,-47.737,35.663,255,255,255
212500,-55.191,-47.737,35.663,255,255,255
212750,-55.191,-47.737,35.663,255,255,255
213000,-55.191,-47.737,35.663,255,255,255
213250,-55.191,-47.737,35.663,255,255,255
213500,-55.191,-47.737,35.663,255,255,255
213750,-55.191,-47.737,35.663,255,255,255
214000,-55.191,-47.737,35.663,255,255,255
214250,-55.191,-47.737,35.663,255,255,255
214500,-55.191,-47.737,35.663,255,255,255
214750,-55.191,-47.737,35.663,255,255,255
215000,-55.191,-47.737,35.663,255,255,255
215250,-55.191,-47.737,35.663,255,255,255
215500,-55.191,-47.737,35.663,255,255,255
215750,-55.191,-47.737,35.663,255,255,255
216000,-55.191,-47.737,35.663,255,255,255
216250,-55.191,-47.737,35.663,255,255,255
216500,-55.191,-47.737,35.663,255,255,255
216750,-55.191,-47.737,35.663,255,255,255
217000,-55.191,-47.737,35.663,255,255,255
217250,-55.191,-47.737,35.663,255,255,255
217500,-55.191,-47.737,35.663,255,255,255
217750,-55.191,-47.737,35.663,255,255,255
218000,-55.191,-47.737,35.663,255,255,255
218250,-55.191,-47.737,35.663,255,255,255
218500,-55.191,-47.737,35.663,255,255,255
218750,-55.191,-47.737,35.663,255,255,255
219000,-55.191,-47.737,35.663,255,255,255
219250,-55.191,-47.737,35.663,255,255,255
219500,-55.191,-47.737,35.663,255,255,255
219750,-55.191,-47.737,35.663,255,255,255
220000,-55.191,-47.737,35.663,255,255,255
220250,-55.191,-47.737,35.663,255,255,255
220500,-55.191,-47.737,35.663,255,255,255
220750,-55.191,-47.737,35.663,255,255,255
221000,-55.191,-47.737,35.663,255,255,255
221250,-55.191,-47.737,35.663,255,255,255
221500,-55.191,-47.737,35.663,255,255,255
221750,-55.191,-47.737,35.663,255,255,255
222000,-55.191,-47.737,35.663,255,255,255
222250,-55.191,-47.737,35.663,255,255,255
222500,-55.191,-47.737,35.663,255,255,255
222750,-55.191,-47.737,35.663,255,255,255
223000,-55.191,-47.737,35.663,255,255,255
223250,-55.191,-47.737,35.663,255,255,255
223500,-55.191,-47.737,35.663,255,255,255
223750,-55.191,-47.737,35.663,255,255,255
224000,-55.191,-47.737,35.663,255,255,255
224250,-55.191,-47.737,35.663,255,255,255
224500,-55.191,-47.737,35.663,255,255,255
224750,-55.191,-47.737,35.663,255,255,255
225000,-55.191,-47.737,35.663,255,255,255
225250,-55.191,-47.737,35.663,255,255,255
225500,-55.191,-47.737,35.663,255,255,255
225750,-55.191,-47.737,35.663,255,255,255
226000,-55.191,-47.737,35.663,255,255,255
226250,-55.191,-47.737,35.663,255,255,255
226500,-55.191,-47.737,35.663,255,255,255
226750,-55.191,-47.737,35.663,255,255,255
227000,-55.191,-47.737,35.663,255,255,255
227250,-55.191,-47.737,35.663,255,255,255
227500,-55.191,-47.737,35.663,255,255,255
227750,-55.191,-47.737,35.663,255,255,255
228000,-55.191,-47.737,35.663,255,255,255
228250,-55.191,-47.737,35.663,255,255,255
228500,-55.191,-47.737,35.663,255,255,255
228750,-55.191,-47.737,35.663,255,255,255
229000,-55.191,-47.737,35.663,255,255,255
229250,-55.191,-47.737,35.663,255,255,255
229500,-55.191,-47.737,35.663,255,255,255
229750,-55.191,-47.737,35.663,255,255,255
230000,-55.191,-47.737,35.663,255,255,255
230250,-55.191,-47.737,35.663,255,255,255
230500,-55.191,-47.737,35.663,255,255,255
230750,-55.191,-47.737,35.663,255,255,255
231000,-55.191,-47.737,35.663,255,255,255
231250,-55.191,-47.737,35.663,255,255,255
231500,-55.191,-47.737,35.663,255,255,255
231750,-55.191,-47.737,35.663,255,255,255
232000,-55.191,-47.737,35.663,255,255,255
232250,-55.191,-47.737,35.663,255,255,255
232500,-55.191,-47.737,35.663,255,255,255
232750,-55.191,-47.737,35.663,255,255,255
233000,-55.191,-47.737,35.663,255,255,255
233250,-55.191,-47.737,35.663,255,255,255
233500,-55.191,-47.737,35.663,255,255,255
233750,-55.191,-47.737,35.663,255,255,255
234000,-55.191,-47.737,35.663,255,255,255
234250,-55.191,-47.737,35.663,255,255,255
234500,-55.191,-47.737,35.663,255,255,255
234750,-55.191,-47.737,35.663,255,255,255
235000,-55.191,-47.737,35.663,255,255,255
235250,-55.191,-47.737,35.663,255,255,255
235500,-55.191,-47.737,35.663,255,255,255
235750,-55.191,-47.737,35.663,255,255,255
236000,-55.191,-47.737,35.663,255,255,255
236250,-55.191,-47.737,35.663,255,255,255
236500,-55.191,-47.737,35.663,255,255,255
236750,-55.191,-47.737,35.663,255,255,255
237000,-55.191,-47.737,35.663,255,255,255
237250,-55.191,-47.737,35.663,255,255,255
237500,-55.191,-47.737,35.663,255,255,255
237750,-55.191,-47.737,35.663,255,255,255
238000,-55.191,-47.737,35.663,255,255,255
238250,-55.191,-47.737,35.663,255,255,255
238500,-55.191,-47.737,35.663,255,255,255
238750,-55.191,-47.737,35.663,255,255,255
239000,-55.191,-47.737,35.663,255,255,255
239250,-55.191,-47.737,35.663,255,255,255
239500,-55.191,-47.737,35.663,255,255,255
239750,-55.191,-47.737,35.663,255,255,255
240000,-55.191,-47.737,35.663,255,255,255
240250,-55.191,-47.737,35.663,255,255,255
240500,-55.191,-47.737,35.663,255,255,255
240750,-55.191,-47.737,35.663,255,255,255
241000,-55.191,-47.737,35.663,255,255,255
241250,-55.191,-47.737,35.663,255,255,255
241500,-55.191,-47.737,35.663,255,255,255
241750,-55.191,-47.737,35.663,255,255,255
242000,-55.191,-47.737,35.663,255,255,255
242250,-55.191,-47.737,35.663,255,255,255
242500,-55.191,-47.737,35.663,255,255,255
242750,-55.191,-47.737,35.663,255,255,255
243000,-55.191,-47.737,35.663,255,255,255
243250,-55.191,-47.737,35.663,255,255,255
243500,-55.191,-47.737,35.663,255,255,255
243750,-55.191,-47.737,35.663,255,255,255
244000,-55.191,-47.737,35.663,255,255,255
244250,-55.191,-47.737,35.663,255,255,255
244500,-55.191,-47.737,35.663,255,255,255
244750,-55.191,-47.737,35.663,255,255,255
245000,-55.191,-47.737,35.663,255,255,255
245250,-55.191,-47.737,35.663,255,255,255
245500,-55.191,-47.737,35.663,255,255,255
245750,-55.191,-47.737,35.663,255,255,255
246000,-55.191,-47.737,35.663,255,255,255
246250,-55.191,-47.737,35.663,255,255,255
246500,-55.191,-47.737,35.663,255,255,255
246750,-55.191,-47.737,35.663,255,255,255
247000,-55.191,-47.737,35.663,255,255,255
247250,-55.191,-47.737,35.663,255,255,255
247500,-55.191,-47.737,35.663,255,255,255
247750,-55.191,-47.737,35.663,255,255,255
248000,-55.191,-47.737,35.663,255,255,255
248250,-55.191,-47.737,35.663,255,255,255
248500,-55.191,-47.737,35.663,255,255,255
248750,-55.191,-47.737,35.663,255,255,255
249000,-55.191,-47.737,35.663,255,255,255
249250,-55.191,-47.737,35.663,255,255,255
249500,-55.191,-47.737,35.663,255,255,255
249750,-55.191,-47.737,35.663,255,255,255
250000,-55.191,-47.737,35.663,255,255,255
250250,-55.191,-47.737,35.663,255,255,255
250500,-55.191,-47.737,35.663,255,255,255
250750,-55.191,-47.737,35.663,255,255,255
251000,-55.191,-47.737,35.663,255,255,255
251250,-55.191,-47.737,35.663,255,255,255
251500,-55.191,-47.737,35.663,255,255,255
251750,-55.191,-47.737,35.663,255,255,255
252000,-55.191,-47.737,35.663,255,255,255
252250,-55.191,-47.737,35.663,255,255,255
252500,-55.191,-47.737,35.663,255,255,255
252750,-55.191,-47.737,35.663,255,255,255
253000,-55.191,-47.737,35.663,255,255,255
253250,-55.191,-47.737,35.663,255,255,255
253500,-55.191,-47.737,35.663,255,255,255
253750,-55.191,-47.737,35.663,255,255,255
254000,-55.191,-47.737,35.663,255,255,255
254250,-55.191,-47.737,35.663,255,255,255
254500,-55.191,-47.737,35.663,255,255,255
254750,-55.191,-47.737,35.663,255,255,255
255000,-55.191,-47.737,35.663,255,255,255
255250,-55.191,-47.737,35.663,255,255,255
255500,-55.191,-47.737,35.663,255,255,255
255750,-55.191,-47.737,35.663,255,255,255
256000,-55.191,-47.737,35.663,255,255,255
256250,-55.191,-47.737,35.663,255,255,255
256500,-55.191,-47.737,35.663,255,255,255
256750,-55.191,-47.737,35.663,255,255,255
257000,-55.191,-47.737,35.663,255,255,255
257250,-55.191,-47.737,35.663,255,255,255
257500,-55.191,-47.737,35.663,255,255,255
257750,-55.191,-47.737,35.663,255,255,255
258000,-55.191,-47.737,35.663,255,255,255
258250,-55.191,-47.737,35.663,255,255,255
258500,-55.191,-47.737,35.663,255,255,255
258750,-55.191,-47.737,35.663,255,255,255
259000,-55.191,-47.737,35.663,255,255,255
259250,-55.191,-47.737,35.663,255,255,255
259500,-55.191,-47.737,35.663,255,255,255
259750,-55.191,-47.737,35.663,255,255,255
260000,-55.191,-47.737,35.663,255,255,255
260250,-55.191,-47.737,35.663,255,255,255
260500,-55.191,-47.737,35.663,255,255,255
260750,-55.191,-47.737,35.663,255,255,255
261000,-55.191,-47.737,35.663,255,255,255
261250,-55.191,-47.737,35.663,255,255,255
261500,-55.191,-47.737,35.663,255,255,255
261750,-55.191,-47.737,35.663,255,255,255
262000,-55.191,-47.737,35.663,255,255,255
262250,-55.191,-47.737,35.663,255,255,255
262500,-55.191,-47.737,35.663,255,255,255
262750,-55.191,-47.737,35.663,255,255,255
263000,-55.191,-47.737,35.663,255,255,255
263250,-55.191,-47.737,35.663,255,255,255
263500,-55.191,-47.737,35.663,255,255,255
263750,-55.191,-47.737,35.663,255,255,255
264000,-55.191,-47.737,35.663,255,255,255
264250,-55.191,-47.737,35.663,255,255,255
264500,-55.191,-47.737,35.663,255,255,255
264750,-55.191,-47.737,35.663,255,255,255
265000,-55.191,-47.737,35.663,255,255,255
265250,-55.191,-47.737,35.663,255,255,255
265500,-55.191,-47.737,35.663,255,255,255
265750,-55.191,-47.737,35.663,255,255,255
266000,-55.191,-47.737,35.663,255,255,255
266250,-55.191,-47.737,35.663,255,255,255
266500,-55.191,-47.737,35.663,255,255,255
266750,-55.191,-47.737,35.663,255,255,255
267000,-55.191,-47.737,35.663,255,255,255
267250,-55.191,-47.737,35.663,255,255,255
267500,-55.191,-47.737,35.663,255,255,255
267750,-55.191,-47.737,35.663,255,255,255
268000,-55.191,-47.737,35.663,255,255,255
268250,-55.191,-47.737,35.663,255,255,255
268500,-55.191,-47.737,35.663,255,255,255
268750,-55.191,-47.737,35.663,255,255,255
269000,-55.191,-47.737,35.663,255,255,255
269250,-55.191,-47.737,35.663,255,255,255
269500,-55.191,-47.737,35.663,255,255,255
269750,-55.191,-47.737,35.663,255,255,255
270000,-55.191,-47.737,35.663,255,255,255
270250,-55.191,-47.737,35.663,255,255,255
270500,-55.191,-47.737,35.663,255,255,255
270750,-55.191,-47.737,35.663,255,255,255
271000,-55.191,-47.737,35.663,255,255,255
271250,-55.191,-47.737,35.663,255,255,255
271500,-55.191,-47.737,35.663,255,255,255
271750,-55.191,-47.737,35.663,255,255,255
272000,-55.191,-47.737,35.663,255,255,255
272250,-55.191,-47.737,35.663,255,255,255
272500,-55.191,-47.737,35.663,255,255,255
272750,-55.191,-47.737,35.663,255,255,255
273000,-55.191,-47.737,35.663,255,255,255
273250,-55.191,-47.737,35.663,255,255,255
273500,-55.191,-47.737,35.663,255,255,255
273750,-55.191,-47.737,35.663,255,255,255
274000,-55.191,-47.737,35.663,255,255,255
274250,-55.191,-47.737,35.663,255,255,255
274500,-55.191,-47.737,35.663,255,255,255
274750,-55.191,-47.737,35.663,255,255,255
275000,-55.191,-47.737,35.663,255,255,255
275250,-55.191,-47.737,35.663,255,255,255
275500,-55.191,-47.737,35.663,255,255,255
275750,-55.191,-47.737,35.663,255,255,255
276000,-55.191,-47.737,35.663,255,255,255
276250,-55.191,-47.737,35.663,255,255,255
276500,-55.191,-47.737,35.663,255,255,255
276750,-55.191,-47.737,35.663,255,255,255
277000,-55.191,-47.737,35.663,255,255,255
277250,-55.191,-47.737,35.663,255,255,255
277500,-55.191,-47.737,35.663,255,255,255
277750,-55.191,-47.737,35.663,255,255,255
278000,-55.191,-47.737,35.663,255,255,255
278250,-55.191,-47.737,35.663,255,255,255
278500,-55.191,-47.737,35.663,255,255,255
278750,-55.191,-47.737,35.663,255,255,255
279000,-55.191,-47.737,35.663,255,255,255
279250,-55.191,-47.737,35.663,255,255,255
279500,-55.191,-47.737,35.663,255,255,255
279750,-55.191,-47.737,35.663,255,255,255
280000,-55.191,-47.737,35.663,255,255,255
280250,-55.191,-47.737,35.663,255,255,255
280500,-55.191,-47.737,35.663,255,255,255
280750,-55.191,-47.737,35.663,255,255,255
281000,-55.191,-47.737,35.663,255,255,255
281250,-55.191,-47.737,35.663,255,255,255
281500,-55.191,-47.737,35.663,255,255,255
281750,-55.191,-47.737,35.663,255,255,255
282000,-55.191,-47.737,35.663,255,255,255
282250,-55.191,-47.737,35.663,255,255,255
282500,-55.191,-47.737,35.663,255,255,255
282750,-55.191,-47.737,35.663,255,255,255
283000,-55.191,-47.737,35.663,255,255,255
283250,-55.191,-47.737,35.663,255,255,255
283500,-55.191,-47.737,35.663,255,255,255
283750,-55.191,-47.737,35.663,255,255,255
284000,-55.191,-47.737,35.663,255,255,255
284250,-55.191,-47.737,35.663,255,255,255
284500,-55.191,-47.737,35.663,255,255,255
284750,-55.191,-47.737,35.663,255,255,255
285000,-55.191,-47.737,35.663,255,255,255
285250,-55.191,-47.737,35.663,255,255,255
285500,-55.191,-47.737,35.663,255,255,255
285750,-55.191,-47.737,35.663,255,255,255
286000,-55.191,-47.737,35.663,255,255,255
286250,-55.191,-47.737,35.663,255,255,255
286500,-55.191,-47.737,35.663,255,255,255
286750,-55.191,-47.737,35.663,255,255,255
287000,-55.191,-47.737,35.663,255,255,255
287250,-55.191,-47.737,35.663,255,255,255
287500,-55.191,-47.737,35.663,255,255,255
287750,-55.191,-47.737,35.663,255,255,255
288000,-55.191,-47.737,35.663,255,255,255
288250,-55.191,-47.737,35.663,255,255,255
288500,-55.191,-47.737,35.663,255,255,255
288750,-55.191,-47.737,35.663,255,255,255
289000,-55.191,-47.737,35.663,255,255,255
289250,-55.191,-47.737,35.663,255,255,255
289500,-55.191,-47.737,35.663,255,255,255
289750,-55.191,-47.737,35.663,255,255,255
290000,-55.191,-47.737,35.663,255,255,255
290250,-55.191,-47.737,35.663,255,255,255
290500,-55.191,-47.737,35.663,255,255,255
290750,-55.191,-47.737,35.663,255,255,255
291000,-55.191,-47.737,35.663,255,255,255
291250,-55.191,-47.737,35.663,255,255,255
291500,-55.191,-47.737,35.663,255,255,255
291750,-55.191,-47.737,35.663,255,255,255
292000,-55.191,-47.737,35.663,255,255,255
292250,-55.191,-47.737,35.663,255,255,255
292500,-55.191,-47.737,35.663,255,255,255
292750,-55.191,-47.737,35.663,255,255,255
293000,-55.191,-47.737,35.663,255,255,255
293250,-55.191,-47.737,35.663,255,255,255
293500,-55.191,-47.737,35.663,255,255,255
293750,-55.191,-47.737,35.663,255,255,255
294000,-55.191,-47.737,35.663,255,255,255
294250,-55.191,-47.737,35.663,255,255,255
294500,-55.191,-47.737,35.663,255,255,255
294750,-55.191,-47.737,35.663,255,255,255
295000,-55.191,-47.737,35.663,255,255,255
